company_id,val_id,edge_typ,node_typ
Q746639,Q100252087,INDUSTRY,Industry
Q16985599,Q15067276,INDUSTRY,Industry
Q608845,Q171141,INDUSTRY,Industry
Q7557166,Q941594,INDUSTRY,Industry
Q683146,Q3972943,INDUSTRY,Industry
Q44941890,Q131746,INDUSTRY,Industry
Q7679879,Q25245117,INDUSTRY,Industry
Q106675801,Q941594,INDUSTRY,Industry
Q7994069,Q12684,INDUSTRY,Industry
Q12019314,Q242468,INDUSTRY,Industry
Q108907377,Q1407228,INDUSTRY,Industry
Q108907377, Q11425,INDUSTRY,Industry
Q6677525,Q107601756,INDUSTRY,Industry
Q6677525, Q29585019,INDUSTRY,Industry
Q6677525, Q540912,INDUSTRY,Industry
Q5424713,Q180388,INDUSTRY,Industry
Q61787600,Q58578097,INDUSTRY,Industry
Q61787600, Q36457713,INDUSTRY,Industry
Q61787600, Q35963963,INDUSTRY,Industry
Q61787600, Q179661,INDUSTRY,Industry
Q61787600, Q9350,INDUSTRY,Industry
Q6115814,Q126793,INDUSTRY,Industry
Q4018906,Q869095,INDUSTRY,Industry
Q104845515,Q941594,INDUSTRY,Industry
Q9531,Q56611639,INDUSTRY,Industry
Q9531, Q15078788,INDUSTRY,Industry
Q9531, Q11030,INDUSTRY,Industry
Q18712468,Q14864997,INDUSTRY,Industry
Q1256028,Q2316331,INDUSTRY,Industry
Q17103499,Q870895,INDUSTRY,Industry
Q7454826,Q880371,INDUSTRY,Industry
Q611508,Q941594,INDUSTRY,Industry
Q491748,Q23671509,INDUSTRY,Industry
Q491748, Q23700345,INDUSTRY,Industry
Q246655,Q126793,INDUSTRY,Industry
Q511988,Q941594,INDUSTRY,Industry
Q98168926,Q941594,INDUSTRY,Industry
Q17017989,Q941594,INDUSTRY,Industry
Q4923333,Q126793,INDUSTRY,Industry
Q6824499,Q837171,INDUSTRY,Industry
Q692179,Q112166112,INDUSTRY,Industry
Q138133,Q1341477,INDUSTRY,Industry
Q138133, Q1326594,INDUSTRY,Industry
Q138133, Q2151621,INDUSTRY,Industry
Q16995438,Q39809,INDUSTRY,Industry
Q1934568,Q880371,INDUSTRY,Industry
Q5228057,Q998426,INDUSTRY,Industry
Q17016943,Q15067276,INDUSTRY,Industry
Q5888229,Q126793,INDUSTRY,Industry
Q25936435,Q56611700,INDUSTRY,Industry
Q25936435, Q21157865,INDUSTRY,Industry
Q25936435, Q1068473,INDUSTRY,Industry
Q25936435, Q880371,INDUSTRY,Industry
Q25936435, Q638608,INDUSTRY,Industry
Q25936435, Q11661,INDUSTRY,Industry
Q25936435, Q86478515,INDUSTRY,Industry
Q1435702,Q696935,INDUSTRY,Industry
Q98544768,Q474200,INDUSTRY,Industry
Q5443673,Q126793,INDUSTRY,Industry
Q114826765,Q126793,INDUSTRY,Industry
Q2670328,Q126793,INDUSTRY,Industry
Q675808,Q171141,INDUSTRY,Industry
Q6100964,Q16319025,INDUSTRY,Industry
Q3398786,Q126793,INDUSTRY,Industry
Q6899359,Q484847,INDUSTRY,Industry
Q85781784,Q285223,INDUSTRY,Industry
Q16250791,Q3565868,INDUSTRY,Industry
Q779252,Q335415,INDUSTRY,Industry
Q6112633,Q126793,INDUSTRY,Industry
Q5118192,Q837171,INDUSTRY,Industry
Q5284447,Q385378,INDUSTRY,Industry
Q105106325,Q56560668,INDUSTRY,Industry
Q106689581,Q837171,INDUSTRY,Industry
Q35935,Q190117,INDUSTRY,Industry
Q85765904,Q126793,INDUSTRY,Industry
Q1374135,Q2518196,INDUSTRY,Industry
Q1374135, Q43183,INDUSTRY,Industry
Q457987,Q3477363,INDUSTRY,Industry
Q65089884,Q2867142,INDUSTRY,Industry
Q27067400,Q869095,INDUSTRY,Industry
Q54001625,Q39809,INDUSTRY,Industry
Q100298902,Q126793,INDUSTRY,Industry
Q1783815,Q941594,INDUSTRY,Industry
Q28793025,Q10481245,INDUSTRY,Industry
Q28793025, Q11661,INDUSTRY,Industry
Q746413,Q3972943,INDUSTRY,Industry
Q7538912,Q126793,INDUSTRY,Industry
Q5360096,Q869095,INDUSTRY,Industry
Q7939294,Q25245117,INDUSTRY,Industry
Q1918981,Q126793,INDUSTRY,Industry
Q27224,Q190117,INDUSTRY,Industry
Q7435719,Q126793,INDUSTRY,Industry
Q7775853,Q126793,INDUSTRY,Industry
Q17072915,Q65645666,INDUSTRY,Industry
Q17072915, Q29959484,INDUSTRY,Industry
Q17072915, Q1130645,INDUSTRY,Industry
Q17072915, Q80083,INDUSTRY,Industry
Q17072915, Q341,INDUSTRY,Industry
Q17072915, Q86623052,INDUSTRY,Industry
Q99197486,Q11828862,INDUSTRY,Industry
Q99197486, Q161439,INDUSTRY,Industry
Q99197486, Q12684,INDUSTRY,Industry
Q7417063,Q15067276,INDUSTRY,Industry
Q591090,Q385378,INDUSTRY,Industry
Q6516115,Q15067276,INDUSTRY,Industry
Q26389854,Q39809,INDUSTRY,Industry
Q16980420,Q126793,INDUSTRY,Industry
Q278948,Q12684,INDUSTRY,Industry
Q61942576,Q941594,INDUSTRY,Industry
Q110746130,Q941594,INDUSTRY,Industry
Q1190881,Q57262255,INDUSTRY,Industry
Q1190881, Q3246832,INDUSTRY,Industry
Q1190881, Q207652,INDUSTRY,Industry
Q5328781,Q15067276,INDUSTRY,Industry
Q30338362,Q880371,INDUSTRY,Industry
Q3191701,Q126793,INDUSTRY,Industry
Q5165836,Q15978655,INDUSTRY,Industry
Q19893023,Q592614,INDUSTRY,Industry
Q7995442,Q126793,INDUSTRY,Industry
Q7833987,Q43015,INDUSTRY,Industry
Q7833987, Q837171,INDUSTRY,Industry
Q7833987, Q43183,INDUSTRY,Industry
Q98456772,Q126793,INDUSTRY,Industry
Q980729,Q941594,INDUSTRY,Industry
Q102424064,Q941594,INDUSTRY,Industry
Q57476904,Q941594,INDUSTRY,Industry
Q42417805,Q97486561,INDUSTRY,Industry
Q3115835,Q4438117,INDUSTRY,Industry
Q25160373,Q837171,INDUSTRY,Industry
Q20877059,Q1495452,INDUSTRY,Industry
Q50079115,Q941594,INDUSTRY,Industry
Q50079115, Q11661,INDUSTRY,Industry
Q106317743,Q540912,INDUSTRY,Industry
Q106317743, Q126793,INDUSTRY,Industry
Q255059,Q1227658,INDUSTRY,Industry
Q4346145,Q126793,INDUSTRY,Industry
Q107643213,Q941594,INDUSTRY,Industry
Q701338,Q126793,INDUSTRY,Industry
Q7058537,Q1951366,INDUSTRY,Industry
Q113599655,Q837171,INDUSTRY,Industry
Q108565256,Q2151621,INDUSTRY,Industry
Q108085121,Q1254596,INDUSTRY,Industry
Q30688042,Q11828862,INDUSTRY,Industry
Q3127437,Q837171,INDUSTRY,Industry
Q1636545,Q3972943,INDUSTRY,Industry
Q2108217,Q3972943,INDUSTRY,Industry
Q2613366,Q57774188,INDUSTRY,Industry
Q2613366, Q29584334,INDUSTRY,Industry
Q520445,Q289,INDUSTRY,Industry
Q21716372,Q11828862,INDUSTRY,Industry
Q1938876,Q131026,INDUSTRY,Industry
Q192621,Q11030,INDUSTRY,Industry
Q30293091,Q15067276,INDUSTRY,Industry
Q108431347,Q941594,INDUSTRY,Industry
Q5086824,Q5467169,INDUSTRY,Industry
Q7570621,Q474883,INDUSTRY,Industry
Q489097,Q23671509,INDUSTRY,Industry
Q489097, Q112166036,INDUSTRY,Industry
Q489097, Q23700345,INDUSTRY,Industry
Q489097, Q23699878,INDUSTRY,Industry
Q249798,Q3972943,INDUSTRY,Industry
Q128523,Q941594,INDUSTRY,Industry
Q5289614,Q880371,INDUSTRY,Industry
Q683102,Q540912,INDUSTRY,Industry
Q65049912,Q126793,INDUSTRY,Industry
Q85845553,Q15067276,INDUSTRY,Industry
Q85845553, Q12752882,INDUSTRY,Industry
Q2602093,Q941594,INDUSTRY,Industry
Q5528640,Q1055825,INDUSTRY,Industry
Q5016632,Q1311064,INDUSTRY,Industry
Q1434528,Q126793,INDUSTRY,Industry
Q50347634,Q19595701,INDUSTRY,Industry
Q30254127,Q15067276,INDUSTRY,Industry
Q1471161,Q107601756,INDUSTRY,Industry
Q1471161, Q29584260,INDUSTRY,Industry
Q1471161, Q907703,INDUSTRY,Industry
Q4859884,Q31207,INDUSTRY,Industry
Q17061943,Q15067276,INDUSTRY,Industry
Q57362423,Q941594,INDUSTRY,Industry
Q951830,Q1894248,INDUSTRY,Industry
Q16989235,Q15067276,INDUSTRY,Industry
Q7065448,Q56611639,INDUSTRY,Industry
Q958053,Q190117,INDUSTRY,Industry
Q7098810,Q31207,INDUSTRY,Industry
Q5100384,Q2018526,INDUSTRY,Industry
Q105701837,Q941594,INDUSTRY,Industry
Q585150,Q44497,INDUSTRY,Industry
Q481356,Q837171,INDUSTRY,Industry
Q1245484,Q3972943,INDUSTRY,Industry
Q1336200,Q29585658,INDUSTRY,Industry
Q1562826,Q25245117,INDUSTRY,Industry
Q48990121,Q1415395,INDUSTRY,Industry
Q5519528,Q11416,INDUSTRY,Industry
Q114763500,Q190117,INDUSTRY,Industry
Q16984508,Q126793,INDUSTRY,Industry
Q4914683,Q31207,INDUSTRY,Industry
Q7985792,Q15067276,INDUSTRY,Industry
Q110984949,Q274393,INDUSTRY,Industry
Q2109109,Q2898326,INDUSTRY,Industry
Q18819564,Q941594,INDUSTRY,Industry
Q56151092,Q941594,INDUSTRY,Industry
Q553658,Q941594,INDUSTRY,Industry
Q4867321,Q15067276,INDUSTRY,Industry
Q17032096,Q126793,INDUSTRY,Industry
Q390107,Q29584453,INDUSTRY,Industry
Q390107, Q11828862,INDUSTRY,Industry
Q390107, Q107601662,INDUSTRY,Industry
Q3403981,Q540912,INDUSTRY,Industry
Q5137069,Q540912,INDUSTRY,Industry
Q5137069, Q126793,INDUSTRY,Industry
Q7072246,Q1472399,INDUSTRY,Industry
Q63001935,Q540912,INDUSTRY,Industry
Q7428189,Q126793,INDUSTRY,Industry
Q41171672,Q126793,INDUSTRY,Industry
Q557632,Q8148,INDUSTRY,Industry
Q5936029,Q15067276,INDUSTRY,Industry
Q652047,Q4438117,INDUSTRY,Industry
Q652047, Q607081,INDUSTRY,Industry
Q109531508,Q941594,INDUSTRY,Industry
Q4835011,Q15078788,INDUSTRY,Industry
Q56641082,Q941594,INDUSTRY,Industry
Q2687460,Q941594,INDUSTRY,Industry
Q63076799,Q806718,INDUSTRY,Industry
Q16251963,Q15067276,INDUSTRY,Industry
Q30021879,Q1495452,INDUSTRY,Industry
Q689059,Q112165788,INDUSTRY,Industry
Q689059, Q126793,INDUSTRY,Industry
Q587270,Q3972943,INDUSTRY,Industry
Q91307483,Q112165722,INDUSTRY,Industry
Q302251,Q941594,INDUSTRY,Industry
Q5253950,Q869095,INDUSTRY,Industry
Q6127470,Q20679540,INDUSTRY,Industry
Q5563270,Q2095,INDUSTRY,Industry
Q28401395,Q12684,INDUSTRY,Industry
Q603059,Q173799,INDUSTRY,Industry
Q551566,Q746359,INDUSTRY,Industry
Q502470,Q29585244,INDUSTRY,Industry
Q502470, Q207652,INDUSTRY,Industry
Q821293,Q44497,INDUSTRY,Industry
Q821293, Q11426,INDUSTRY,Industry
Q821058,Q43183,INDUSTRY,Industry
Q19604604,Q15067276,INDUSTRY,Industry
Q2001085,Q22667,INDUSTRY,Industry
Q2001085, Q7590,INDUSTRY,Industry
Q28126625,Q5001961,INDUSTRY,Industry
Q28126625, Q1069369,INDUSTRY,Industry
Q28126625, Q180388,INDUSTRY,Industry
Q5025024,Q913709,INDUSTRY,Industry
Q5025024, Q446760,INDUSTRY,Industry
Q5025024, Q268626,INDUSTRY,Industry
Q63644030,Q941594,INDUSTRY,Industry
Q6841138,Q29586127,INDUSTRY,Industry
Q6841138, Q126793,INDUSTRY,Industry
Q8055763,Q474883,INDUSTRY,Industry
Q5168442,Q4899370,INDUSTRY,Industry
Q2106078,Q9323634,INDUSTRY,Industry
Q104864975,Q941594,INDUSTRY,Industry
Q105722121,Q941594,INDUSTRY,Industry
Q683098,Q126793,INDUSTRY,Industry
Q468157,Q746359,INDUSTRY,Industry
Q52159607,Q941594,INDUSTRY,Industry
Q19870995,Q126793,INDUSTRY,Industry
Q157062,Q13554450,INDUSTRY,Industry
Q157062, Q3246832,INDUSTRY,Industry
Q157062, Q1979901,INDUSTRY,Industry
Q157062, Q1187656,INDUSTRY,Industry
Q157062, Q540912,INDUSTRY,Industry
Q157062, Q207652,INDUSTRY,Industry
Q157062, Q107601756,INDUSTRY,Industry
Q157062, Q29584487,INDUSTRY,Industry
Q157062, Q29584437,INDUSTRY,Industry
Q157062, Q29584436,INDUSTRY,Industry
Q157062, Q29584433,INDUSTRY,Industry
Q96375000,Q880371,INDUSTRY,Industry
Q5140923,Q11707,INDUSTRY,Industry
Q25206290,Q837171,INDUSTRY,Industry
Q25206290, Q7397,INDUSTRY,Industry
Q20979091,Q15067276,INDUSTRY,Industry
Q30285179,Q7397,INDUSTRY,Industry
Q108897827,Q3972943,INDUSTRY,Industry
Q17028004,Q15067276,INDUSTRY,Industry
Q7643261,Q126793,INDUSTRY,Industry
Q28451018,Q16319025,INDUSTRY,Industry
Q152057,Q862571,INDUSTRY,Industry
Q50379735,Q15067276,INDUSTRY,Industry
Q1781087,Q107598107,INDUSTRY,Industry
Q1781087, Q207822,INDUSTRY,Industry
Q114826023,Q126793,INDUSTRY,Industry
Q3045865,Q2151621,INDUSTRY,Industry
Q2925725,Q1304795,INDUSTRY,Industry
Q5890431,Q5889160,INDUSTRY,Industry
Q5890431, Q474883,INDUSTRY,Industry
Q5016214,Q28873643,INDUSTRY,Industry
Q18712957,Q484847,INDUSTRY,Industry
Q5141908,Q77590,INDUSTRY,Industry
Q503176,Q177923,INDUSTRY,Industry
Q6280747,Q126793,INDUSTRY,Industry
Q22000919,Q10932402,INDUSTRY,Industry
Q22000919, Q484847,INDUSTRY,Industry
Q5019422,Q869095,INDUSTRY,Industry
Q39738082,Q32350958,INDUSTRY,Industry
Q747678,Q126793,INDUSTRY,Industry
Q7726526,Q9323634,INDUSTRY,Industry
Q109422953,Q941594,INDUSTRY,Industry
Q30254136,Q15067276,INDUSTRY,Industry
Q105938854,Q41958,INDUSTRY,Industry
Q98561138,Q638,INDUSTRY,Industry
Q1550912,Q2729047,INDUSTRY,Industry
Q1550912, Q508378,INDUSTRY,Industry
Q1550912, Q190117,INDUSTRY,Industry
Q1550912, Q5268834,INDUSTRY,Industry
Q1550912, Q3510521,INDUSTRY,Industry
Q1550912, Q3477363,INDUSTRY,Industry
Q33198629,Q941594,INDUSTRY,Industry
Q1023876,Q43015,INDUSTRY,Industry
Q911367,Q869095,INDUSTRY,Industry
Q6516806,Q932586,INDUSTRY,Industry
Q7412675,Q869095,INDUSTRY,Industry
Q7756612,Q25245117,INDUSTRY,Industry
Q1142797,Q837171,INDUSTRY,Industry
Q7929051,Q507443,INDUSTRY,Industry
Q4967357,Q126793,INDUSTRY,Industry
Q95921298,Q12684,INDUSTRY,Industry
Q17018808,Q15067276,INDUSTRY,Industry
Q1344680,Q212198,INDUSTRY,Industry
Q91440588,Q13107184,INDUSTRY,Industry
Q91440588, Q126793,INDUSTRY,Industry
Q7232504,Q474883,INDUSTRY,Industry
Q5193845,Q1416657,INDUSTRY,Industry
Q109949399,Q941594,INDUSTRY,Industry
Q5477251,Q16148831,INDUSTRY,Industry
Q5477251, Q1660132,INDUSTRY,Industry
Q791179,Q837171,INDUSTRY,Industry
Q791179, Q43183,INDUSTRY,Industry
Q24910475,Q3406654,INDUSTRY,Industry
Q1630451,Q746359,INDUSTRY,Industry
Q108537438,Q540912,INDUSTRY,Industry
Q108537438, Q30022,INDUSTRY,Industry
Q108537438, Q8486,INDUSTRY,Industry
Q109418010,Q941594,INDUSTRY,Industry
Q5874552,Q15978655,INDUSTRY,Industry
Q105958886,Q2516512,INDUSTRY,Industry
Q3003175,Q207652,INDUSTRY,Industry
Q1504025,Q190117,INDUSTRY,Industry
Q111589557,Q23700345,INDUSTRY,Industry
Q892447,Q177923,INDUSTRY,Industry
Q4836931,Q126793,INDUSTRY,Industry
Q7240340,Q1528905,INDUSTRY,Industry
Q245343,Q29584334,INDUSTRY,Industry
Q245343, Q1416657,INDUSTRY,Industry
Q245343, Q837171,INDUSTRY,Industry
Q245343, Q806718,INDUSTRY,Industry
Q30512311,Q12303494,INDUSTRY,Industry
Q56367812,Q2729047,INDUSTRY,Industry
Q7898585,Q63801181,INDUSTRY,Industry
Q1043403,Q49389,INDUSTRY,Industry
Q6516227,Q126793,INDUSTRY,Industry
Q111517339,Q57261433,INDUSTRY,Industry
Q111517339, Q1824132,INDUSTRY,Industry
Q4986416,Q385378,INDUSTRY,Industry
Q111680985,Q587992,INDUSTRY,Industry
Q111680985, Q484847,INDUSTRY,Industry
Q111680985, Q190117,INDUSTRY,Industry
Q2141800,Q9323634,INDUSTRY,Industry
Q2141800, Q1495452,INDUSTRY,Industry
Q5666409,Q15067276,INDUSTRY,Industry
Q6907777,Q5892272,INDUSTRY,Industry
Q627381,Q29584334,INDUSTRY,Industry
Q627381, Q837171,INDUSTRY,Industry
Q627381, Q806718,INDUSTRY,Industry
Q6754124,Q126793,INDUSTRY,Industry
Q16983668,Q11707,INDUSTRY,Industry
Q50610363,Q945434,INDUSTRY,Industry
Q4809864,Q4116214,INDUSTRY,Industry
Q7832418,Q1495452,INDUSTRY,Industry
Q1799875,Q61054412,INDUSTRY,Industry
Q18358947,Q12303494,INDUSTRY,Industry
Q17027528,Q12684,INDUSTRY,Industry
Q259013,Q1341477,INDUSTRY,Industry
Q7155843,Q126793,INDUSTRY,Industry
Q1508259,Q3972943,INDUSTRY,Industry
Q114896651,Q11033,INDUSTRY,Industry
Q4971696,Q4899370,INDUSTRY,Industry
Q332474,Q29584705,INDUSTRY,Industry
Q332474, Q126793,INDUSTRY,Industry
Q863618,Q941594,INDUSTRY,Industry
Q60299,Q126793,INDUSTRY,Industry
Q16968376,Q7406919,INDUSTRY,Industry
Q30254137,Q15067276,INDUSTRY,Industry
Q101461338,Q39809,INDUSTRY,Industry
Q17512853,Q173799,INDUSTRY,Industry
Q110189455,Q941594,INDUSTRY,Industry
Q641722,Q5915560,INDUSTRY,Industry
Q23901,Q941594,INDUSTRY,Industry
Q731938,Q507443,INDUSTRY,Industry
Q731938, Q7108,INDUSTRY,Industry
Q7330409,Q126793,INDUSTRY,Industry
Q2000610,Q1996635,INDUSTRY,Industry
Q2000610, Q126793,INDUSTRY,Industry
Q6731427,Q126793,INDUSTRY,Industry
Q945060,Q941594,INDUSTRY,Industry
Q5225943,Q869095,INDUSTRY,Industry
Q100298474,Q126793,INDUSTRY,Industry
Q29561094,Q75,INDUSTRY,Industry
Q1501071,Q1311670,INDUSTRY,Industry
Q17020308,Q15067276,INDUSTRY,Industry
Q7304475,Q19047234,INDUSTRY,Industry
Q7304475, Q2356594,INDUSTRY,Industry
Q7304475, Q484847,INDUSTRY,Industry
Q2786319,Q126793,INDUSTRY,Industry
Q5192253,Q104776084,INDUSTRY,Industry
Q19654399,Q126793,INDUSTRY,Industry
Q17066359,Q15067276,INDUSTRY,Industry
Q924477,Q56611639,INDUSTRY,Industry
Q7758738,Q212198,INDUSTRY,Industry
Q16991969,Q57774188,INDUSTRY,Industry
Q372435,Q216931,INDUSTRY,Industry
Q5454046,Q1951366,INDUSTRY,Industry
Q118046,Q25245117,INDUSTRY,Industry
Q17062119,Q15067276,INDUSTRY,Industry
Q50843317,Q4236462,INDUSTRY,Industry
Q50843317, Q211841,INDUSTRY,Industry
Q50843317, Q8486,INDUSTRY,Industry
Q59536221,Q77590,INDUSTRY,Industry
Q6925414,Q126793,INDUSTRY,Industry
Q5423915,Q126793,INDUSTRY,Industry
Q4856481,Q1618728,INDUSTRY,Industry
Q4856481, Q1304795,INDUSTRY,Industry
Q4856481, Q44497,INDUSTRY,Industry
Q110069874,Q941594,INDUSTRY,Industry
Q643626,Q190117,INDUSTRY,Industry
Q16947378,Q4387609,INDUSTRY,Industry
Q1903235,Q3477363,INDUSTRY,Industry
Q2680856,Q941594,INDUSTRY,Industry
Q112614221,Q11033,INDUSTRY,Industry
Q4861025,Q15067276,INDUSTRY,Industry
Q5912194,Q27686,INDUSTRY,Industry
Q3115866,Q4438117,INDUSTRY,Industry
Q3370417,Q112165161,INDUSTRY,Industry
Q1198156,Q178512,INDUSTRY,Industry
Q5336719,Q28873643,INDUSTRY,Industry
Q16988978,Q15067276,INDUSTRY,Industry
Q1986392,Q11828862,INDUSTRY,Industry
Q20711812,Q11519832,INDUSTRY,Industry
Q20711812, Q5988434,INDUSTRY,Industry
Q17061407,Q15067276,INDUSTRY,Industry
Q7099117,Q862571,INDUSTRY,Industry
Q7310479,Q12684,INDUSTRY,Industry
Q5528519,Q998426,INDUSTRY,Industry
Q1993220,Q187939,INDUSTRY,Industry
Q13390603,Q1121542,INDUSTRY,Industry
Q8029787,Q126793,INDUSTRY,Industry
Q50508098,Q15067276,INDUSTRY,Industry
Q4633377,Q2836940,INDUSTRY,Industry
Q15139453,Q1757562,INDUSTRY,Industry
Q54130855,Q941594,INDUSTRY,Industry
Q16825378,Q126793,INDUSTRY,Industry
Q107452237,Q941594,INDUSTRY,Industry
Q113164425,Q21422876,INDUSTRY,Industry
Q113164425, Q786803,INDUSTRY,Industry
Q113164425, Q190117,INDUSTRY,Industry
Q173146,Q190117,INDUSTRY,Industry
Q122141,Q25245117,INDUSTRY,Industry
Q3105441,Q81799,INDUSTRY,Industry
Q7079121,Q12684,INDUSTRY,Industry
Q4789707,Q126793,INDUSTRY,Industry
Q110420515,Q16319025,INDUSTRY,Industry
Q110420515, Q837171,INDUSTRY,Industry
Q5133643,Q941594,INDUSTRY,Industry
Q78192049,Q1495452,INDUSTRY,Industry
Q42891549,Q932586,INDUSTRY,Industry
Q4975664,Q869095,INDUSTRY,Industry
Q2905612,Q998426,INDUSTRY,Industry
Q2905612, Q220695,INDUSTRY,Industry
Q2905612, Q126793,INDUSTRY,Industry
Q61716258,Q11016,INDUSTRY,Industry
Q54621344,Q1506462,INDUSTRY,Industry
Q98456399,Q15067276,INDUSTRY,Industry
Q17059007,Q15067276,INDUSTRY,Industry
Q557620,Q180910,INDUSTRY,Industry
Q557620, Q11416,INDUSTRY,Industry
Q7533407,Q941594,INDUSTRY,Industry
Q46992027,Q1924906,INDUSTRY,Industry
Q17027712,Q15067276,INDUSTRY,Industry
Q952164,Q941594,INDUSTRY,Industry
Q16255869,Q941594,INDUSTRY,Industry
Q5519902,Q941594,INDUSTRY,Industry
Q5668069,Q126793,INDUSTRY,Industry
Q16966284,Q15067276,INDUSTRY,Industry
Q106391900,Q26897133,INDUSTRY,Industry
Q8025121,Q180846,INDUSTRY,Industry
Q7989031,Q3972943,INDUSTRY,Industry
Q51010538,Q941594,INDUSTRY,Industry
Q8056788,Q289,INDUSTRY,Industry
Q16993973,Q15067276,INDUSTRY,Industry
Q3069980,Q126793,INDUSTRY,Industry
Q110068116,Q941594,INDUSTRY,Industry
Q16931747,Q837171,INDUSTRY,Industry
Q1778417,Q1341478,INDUSTRY,Industry
Q1778417, Q1341477,INDUSTRY,Industry
Q5249959,Q474883,INDUSTRY,Industry
Q739518,Q2029911,INDUSTRY,Industry
Q109973018,Q190117,INDUSTRY,Industry
Q27907429,Q4379497,INDUSTRY,Industry
Q6823260,Q418,INDUSTRY,Industry
Q7137787,Q49389,INDUSTRY,Industry
Q9293447,Q811530,INDUSTRY,Industry
Q25111530,Q11828862,INDUSTRY,Industry
Q25111530, Q126793,INDUSTRY,Industry
Q5917245,Q107601756,INDUSTRY,Industry
Q5017261,Q11707,INDUSTRY,Industry
Q5943510,Q212198,INDUSTRY,Industry
Q4942146,Q12684,INDUSTRY,Industry
Q670413,Q880371,INDUSTRY,Industry
Q43863271,Q10494269,INDUSTRY,Industry
Q71116581,Q112165767,INDUSTRY,Industry
Q3340012,Q112165767,INDUSTRY,Industry
Q5175072,Q126793,INDUSTRY,Industry
Q1937120,Q3565868,INDUSTRY,Industry
Q106874663,Q941594,INDUSTRY,Industry
Q2567775,Q941594,INDUSTRY,Industry
Q1759255,Q418,INDUSTRY,Industry
Q5295525,Q15067276,INDUSTRY,Industry
Q1988059,Q941594,INDUSTRY,Industry
Q234803,Q190117,INDUSTRY,Industry
Q4983214,Q29585434,INDUSTRY,Industry
Q4983214, Q29585433,INDUSTRY,Industry
Q4983214, Q385378,INDUSTRY,Industry
Q4929261,Q126793,INDUSTRY,Industry
Q2755989,Q173799,INDUSTRY,Industry
Q4897425,Q11416,INDUSTRY,Industry
Q7338179,Q540912,INDUSTRY,Industry
Q7338179, Q126793,INDUSTRY,Industry
Q4865798,Q15067276,INDUSTRY,Industry
Q3853911,Q7590,INDUSTRY,Industry
Q838832,Q190117,INDUSTRY,Industry
Q4651295,Q837171,INDUSTRY,Industry
Q4651295, Q43183,INDUSTRY,Industry
Q699810,Q107598107,INDUSTRY,Industry
Q699810, Q899704,INDUSTRY,Industry
Q699810, Q127418,INDUSTRY,Industry
Q699810, Q11034,INDUSTRY,Industry
Q101044333,Q126793,INDUSTRY,Industry
Q85593294,Q23670565,INDUSTRY,Industry
Q4045077,Q941594,INDUSTRY,Industry
Q1627928,Q177923,INDUSTRY,Industry
Q494917,Q3972943,INDUSTRY,Industry
Q494917, Q3569648,INDUSTRY,Industry
Q494917, Q778575,INDUSTRY,Industry
Q494917, Q746359,INDUSTRY,Industry
Q494917, Q540912,INDUSTRY,Industry
Q494917, Q49389,INDUSTRY,Industry
Q494917, Q22687,INDUSTRY,Industry
Q494917, Q11190,INDUSTRY,Industry
Q494917, Q418,INDUSTRY,Industry
Q28403206,Q43183,INDUSTRY,Industry
Q7114191,Q1951366,INDUSTRY,Industry
Q4865350,Q37038,INDUSTRY,Industry
Q263465,Q1634416,INDUSTRY,Industry
Q99938733,Q99536263,INDUSTRY,Industry
Q99938733, Q507619,INDUSTRY,Industry
Q18389069,Q15067276,INDUSTRY,Industry
