company_id,val_id,edge_typ,node_typ
Q105672184,Q941594,INDUSTRY,Industry
Q108829640,Q11661,INDUSTRY,Industry
Q5671849,Q171141,INDUSTRY,Industry
Q1662481,Q92771830,INDUSTRY,Industry
Q593786,Q25245117,INDUSTRY,Industry
Q17056725,Q837171,INDUSTRY,Industry
Q4745963,Q11023,INDUSTRY,Industry
Q680946,Q3972943,INDUSTRY,Industry
Q1397778,Q11371,INDUSTRY,Industry
Q16828673,Q1495452,INDUSTRY,Industry
Q4045977,Q1495452,INDUSTRY,Industry
Q5179055,Q22687,INDUSTRY,Industry
Q97342443,Q12752882,INDUSTRY,Industry
Q4795774,Q418,INDUSTRY,Industry
Q160126,Q837171,INDUSTRY,Industry
Q160126, Q806718,INDUSTRY,Industry
Q160126, Q29584334,INDUSTRY,Industry
Q160126, Q1416657,INDUSTRY,Industry
Q89212210,Q178512,INDUSTRY,Industry
Q1465461,Q112046,INDUSTRY,Industry
Q2093972,Q746359,INDUSTRY,Industry
Q4943180,Q126793,INDUSTRY,Industry
Q8022185,Q385378,INDUSTRY,Industry
Q5182270,Q2095,INDUSTRY,Industry
Q110728545,Q899696,INDUSTRY,Industry
Q1435010,Q638608,INDUSTRY,Industry
Q21008564,Q126793,INDUSTRY,Industry
Q107523662,Q941594,INDUSTRY,Industry
Q24298870,Q180846,INDUSTRY,Industry
Q18343921,Q15067276,INDUSTRY,Industry
Q819721,Q607081,INDUSTRY,Industry
Q4971009,Q678003,INDUSTRY,Industry
Q61786999,Q1625476,INDUSTRY,Industry
Q61786999, Q1433006,INDUSTRY,Industry
Q294317,Q3972943,INDUSTRY,Industry
Q3237793,Q126793,INDUSTRY,Industry
Q2307159,Q941594,INDUSTRY,Industry
Q112052578,Q29585658,INDUSTRY,Industry
Q856411,Q107601756,INDUSTRY,Industry
Q856411, Q29584260,INDUSTRY,Industry
Q856411, Q907703,INDUSTRY,Industry
Q5677759,Q869095,INDUSTRY,Industry
Q19840922,Q25245117,INDUSTRY,Industry
Q16997720,Q15067276,INDUSTRY,Industry
Q16995139,Q15067276,INDUSTRY,Industry
Q21061949,Q837171,INDUSTRY,Industry
Q60540983,Q837171,INDUSTRY,Industry
Q114599024,Q63769412,INDUSTRY,Industry
Q114599024, Q57774188,INDUSTRY,Industry
Q114599024, Q294217,INDUSTRY,Industry
Q114599024, Q11661,INDUSTRY,Industry
Q114599024, Q75,INDUSTRY,Industry
Q7072245,Q56598901,INDUSTRY,Industry
Q7072245, Q25245117,INDUSTRY,Industry
Q107856699,Q97466080,INDUSTRY,Industry
Q105078879,Q383973,INDUSTRY,Industry
Q18391352,Q15067276,INDUSTRY,Industry
Q190464,Q43183,INDUSTRY,Industry
Q190464, Q29584334,INDUSTRY,Industry
Q190464, Q1416657,INDUSTRY,Industry
Q190464, Q837171,INDUSTRY,Industry
Q190464, Q806718,INDUSTRY,Industry
Q6984027,Q3246832,INDUSTRY,Industry
Q7984154,Q474883,INDUSTRY,Industry
Q66717800,Q10302058,INDUSTRY,Industry
Q66717800, Q746359,INDUSTRY,Industry
Q7894780,Q15067276,INDUSTRY,Industry
Q108029365,Q880371,INDUSTRY,Industry
Q54304404,Q941594,INDUSTRY,Industry
Q55606653,Q15067276,INDUSTRY,Industry
Q926943,Q17018236,INDUSTRY,Industry
Q109830493,Q190117,INDUSTRY,Industry
Q2310500,Q3972943,INDUSTRY,Industry
Q6372713,Q37038,INDUSTRY,Industry
Q110339215,Q581105,INDUSTRY,Industry
Q1318049,Q39809,INDUSTRY,Industry
Q641555,Q3972943,INDUSTRY,Industry
Q1122899,Q16879932,INDUSTRY,Industry
Q4664506,Q7108,INDUSTRY,Industry
Q100297859,Q126793,INDUSTRY,Industry
Q108923987,Q941594,INDUSTRY,Industry
Q7186887,Q43183,INDUSTRY,Industry
Q19596240,Q15067276,INDUSTRY,Industry
Q19596564,Q15067276,INDUSTRY,Industry
Q113951821,Q941594,INDUSTRY,Industry
Q1794466,Q15067276,INDUSTRY,Industry
Q7168181,Q162402,INDUSTRY,Industry
Q618098,Q476115,INDUSTRY,Industry
Q618098, Q219409,INDUSTRY,Industry
Q7628112,Q368290,INDUSTRY,Industry
Q11149,Q11030,INDUSTRY,Industry
Q20709719,Q484847,INDUSTRY,Industry
Q107980182,Q941594,INDUSTRY,Industry
Q2573393,Q746359,INDUSTRY,Industry
Q4728473,Q12684,INDUSTRY,Industry
Q52926591,Q126793,INDUSTRY,Industry
Q59559127,Q941594,INDUSTRY,Industry
Q7726524,Q126793,INDUSTRY,Industry
Q1121403,Q383973,INDUSTRY,Industry
Q3197998,Q16148831,INDUSTRY,Industry
Q3197998, Q1618728,INDUSTRY,Industry
Q8036588,Q998426,INDUSTRY,Industry
Q6960507,Q282,INDUSTRY,Industry
Q6455435,Q126793,INDUSTRY,Industry
Q7438022,Q474883,INDUSTRY,Industry
Q613801,Q941594,INDUSTRY,Industry
Q16980636,Q4899370,INDUSTRY,Industry
Q212322,Q507443,INDUSTRY,Industry
Q212322, Q7108,INDUSTRY,Industry
Q499104,Q7406919,INDUSTRY,Industry
Q16598843,Q11707,INDUSTRY,Industry
Q971680,Q29584334,INDUSTRY,Industry
Q971680, Q1416657,INDUSTRY,Industry
Q971680, Q837171,INDUSTRY,Industry
Q971680, Q806718,INDUSTRY,Industry
Q548278,Q837171,INDUSTRY,Industry
Q548278, Q806718,INDUSTRY,Industry
Q548278, Q29584334,INDUSTRY,Industry
Q7099056,Q11396960,INDUSTRY,Industry
Q706247,Q126793,INDUSTRY,Industry
Q5641894,Q1310967,INDUSTRY,Industry
Q922344,Q126793,INDUSTRY,Industry
Q658998,Q49390,INDUSTRY,Industry
Q651140,Q941594,INDUSTRY,Industry
Q498563,Q126793,INDUSTRY,Industry
Q97344633,Q3510521,INDUSTRY,Industry
Q97344633, Q1481411,INDUSTRY,Industry
Q4835978,Q837171,INDUSTRY,Industry
Q1296097,Q540912,INDUSTRY,Industry
Q6094327,Q11030,INDUSTRY,Industry
Q17019348,Q15067276,INDUSTRY,Industry
Q183231,Q29584334,INDUSTRY,Industry
Q7060569,Q16968978,INDUSTRY,Industry
Q1384984,Q941594,INDUSTRY,Industry
Q16991647,Q22687,INDUSTRY,Industry
Q7934812,Q180388,INDUSTRY,Industry
Q7934812, Q132580,INDUSTRY,Industry
Q16953730,Q15067276,INDUSTRY,Industry
Q1494435,Q161439,INDUSTRY,Industry
Q17032964,Q15067276,INDUSTRY,Industry
Q27136461,Q869095,INDUSTRY,Industry
Q2742196,Q862571,INDUSTRY,Industry
Q108645806,Q746359,INDUSTRY,Industry
Q108645806, Q12684,INDUSTRY,Industry
Q7186410,Q4899370,INDUSTRY,Industry
Q2632192,Q941594,INDUSTRY,Industry
Q97584634,Q29586027,INDUSTRY,Industry
Q16967516,Q126793,INDUSTRY,Industry
Q30295392,Q192127,INDUSTRY,Industry
Q4829257,Q15067276,INDUSTRY,Industry
Q100372424,Q941594,INDUSTRY,Industry
Q40313937,Q1415395,INDUSTRY,Industry
Q40313937, Q426,INDUSTRY,Industry
Q59187,Q107597958,INDUSTRY,Industry
Q59187, Q190117,INDUSTRY,Industry
Q2108626,Q2887302,INDUSTRY,Industry
Q107313639,Q12752882,INDUSTRY,Industry
Q107313639, Q11828862,INDUSTRY,Industry
Q107313639, Q126793,INDUSTRY,Industry
Q56154673,Q11707,INDUSTRY,Industry
Q5128274,Q3972943,INDUSTRY,Industry
Q5128274, Q1004,INDUSTRY,Industry
Q7374195,Q15067276,INDUSTRY,Industry
Q5911369,Q305012,INDUSTRY,Industry
Q903805,Q126793,INDUSTRY,Industry
Q1881443,Q190117,INDUSTRY,Industry
Q55099570,Q126793,INDUSTRY,Industry
Q6369889,Q126793,INDUSTRY,Industry
Q3629491,Q11650,INDUSTRY,Industry
Q5244795,Q27686,INDUSTRY,Industry
Q7242219,Q11828862,INDUSTRY,Industry
Q98399086,Q10302058,INDUSTRY,Industry
Q827927,Q56598901,INDUSTRY,Industry
Q827927, Q25245117,INDUSTRY,Industry
Q827927, Q6482692,INDUSTRY,Industry
Q22907361,Q15067276,INDUSTRY,Industry
Q7385188,Q126793,INDUSTRY,Industry
Q12063852,Q97616144,INDUSTRY,Industry
Q55104023,Q27727342,INDUSTRY,Industry
Q152096,Q126793,INDUSTRY,Industry
Q795933,Q1356889,INDUSTRY,Industry
Q7863870,Q56611639,INDUSTRY,Industry
Q21061493,Q15067276,INDUSTRY,Industry
Q6107894,Q190117,INDUSTRY,Industry
Q1470848,Q837171,INDUSTRY,Industry
Q1470848, Q43183,INDUSTRY,Industry
Q5573225,Q837171,INDUSTRY,Industry
Q151779,Q126793,INDUSTRY,Industry
Q5436342,Q174219,INDUSTRY,Industry
Q24299769,Q15067276,INDUSTRY,Industry
Q50039646,Q63348704,INDUSTRY,Industry
Q16952323,Q15067276,INDUSTRY,Industry
Q5435841,Q126793,INDUSTRY,Industry
Q5222545,Q15067276,INDUSTRY,Industry
Q30640347,Q16319025,INDUSTRY,Industry
Q30640347, Q837171,INDUSTRY,Industry
Q30640347, Q592614,INDUSTRY,Industry
Q16966517,Q15067276,INDUSTRY,Industry
Q12073381,Q837171,INDUSTRY,Industry
Q4664502,Q7108,INDUSTRY,Industry
Q14956870,Q15067276,INDUSTRY,Industry
Q25041326,Q1521410,INDUSTRY,Industry
Q21592308,Q15067276,INDUSTRY,Industry
Q905049,Q507443,INDUSTRY,Industry
Q5048653,Q126793,INDUSTRY,Industry
Q7958471,Q126793,INDUSTRY,Industry
Q15070396,Q941594,INDUSTRY,Industry
Q2395492,Q107601756,INDUSTRY,Industry
Q2395492, Q627371,INDUSTRY,Industry
Q96405998,Q15067276,INDUSTRY,Industry
Q6508164,Q540912,INDUSTRY,Industry
Q13156826,Q998426,INDUSTRY,Industry
Q680991,Q7590,INDUSTRY,Industry
Q112118206,Q941594,INDUSTRY,Industry
Q5973741,Q837171,INDUSTRY,Industry
Q22101973,Q126793,INDUSTRY,Industry
Q109285858,Q112166021,INDUSTRY,Industry
Q109285858, Q837171,INDUSTRY,Industry
Q105637181,Q941594,INDUSTRY,Industry
Q21006819,Q126793,INDUSTRY,Industry
Q3183731,Q540912,INDUSTRY,Industry
Q7164595,Q22687,INDUSTRY,Industry
Q110484131,Q41958,INDUSTRY,Industry
Q582666,Q941594,INDUSTRY,Industry
Q113988629,Q126793,INDUSTRY,Industry
Q113988629, Q124946,INDUSTRY,Industry
Q21592499,Q15067276,INDUSTRY,Industry
Q4944037,Q126793,INDUSTRY,Industry
Q5413836,Q3565868,INDUSTRY,Industry
Q7755366,Q126793,INDUSTRY,Industry
Q6104441,Q869095,INDUSTRY,Industry
Q16988718,Q15067276,INDUSTRY,Industry
Q693730,Q19595701,INDUSTRY,Industry
Q693730, Q220499,INDUSTRY,Industry
Q85811208,Q56604674,INDUSTRY,Industry
Q108908102,Q3972943,INDUSTRY,Industry
Q7917205,Q1304795,INDUSTRY,Industry
Q105939173,Q41958,INDUSTRY,Industry
Q638098,Q49845,INDUSTRY,Industry
Q3088141,Q29584705,INDUSTRY,Industry
Q3088141, Q126793,INDUSTRY,Industry
Q1424962,Q4899370,INDUSTRY,Industry
Q1424962, Q1285245,INDUSTRY,Industry
Q2337964,Q837171,INDUSTRY,Industry
Q7974594,Q11023,INDUSTRY,Industry
Q4801022,Q1415356,INDUSTRY,Industry
Q2030718,Q941594,INDUSTRY,Industry
Q17156801,Q39809,INDUSTRY,Industry
Q5415901,Q17018236,INDUSTRY,Industry
Q28402417,Q126793,INDUSTRY,Industry
Q1688976,Q3477363,INDUSTRY,Industry
Q26939075,Q11661,INDUSTRY,Industry
Q26939075, Q7590,INDUSTRY,Industry
Q6204064,Q11828862,INDUSTRY,Industry
Q112968797,Q941594,INDUSTRY,Industry
Q5171808,Q4899370,INDUSTRY,Industry
Q21480323,Q15982450,INDUSTRY,Industry
Q1049970,Q862571,INDUSTRY,Industry
Q488048,Q23700345,INDUSTRY,Industry
Q488048, Q23699878,INDUSTRY,Industry
Q488048, Q23671509,INDUSTRY,Industry
Q488048, Q268626,INDUSTRY,Industry
Q488048, Q181487,INDUSTRY,Industry
Q106869094,Q941594,INDUSTRY,Industry
Q5315020,Q126793,INDUSTRY,Industry
Q17150533,Q173799,INDUSTRY,Industry
Q7436133,Q173799,INDUSTRY,Industry
Q7235675,Q126793,INDUSTRY,Industry
Q59537085,Q15067276,INDUSTRY,Industry
Q7164557,Q4899370,INDUSTRY,Industry
Q502509,Q63383285,INDUSTRY,Industry
Q39064,Q880371,INDUSTRY,Industry
Q6122893,Q190117,INDUSTRY,Industry
Q21189883,Q2089936,INDUSTRY,Industry
Q21189883, Q285759,INDUSTRY,Industry
Q21189883, Q189447,INDUSTRY,Industry
Q2118336,Q256020,INDUSTRY,Industry
Q27928770,Q2306047,INDUSTRY,Industry
Q3866987,Q12684,INDUSTRY,Industry
Q4664352,Q932586,INDUSTRY,Industry
Q7654224,Q126793,INDUSTRY,Industry
Q89575318,Q56397239,INDUSTRY,Industry
Q89575318, Q2151621,INDUSTRY,Industry
Q674575,Q540912,INDUSTRY,Industry
Q6524851,Q171141,INDUSTRY,Industry
Q25111797,Q1495452,INDUSTRY,Industry
Q23818238,Q7397,INDUSTRY,Industry
Q5280285,Q43183,INDUSTRY,Industry
Q107410878,Q11828862,INDUSTRY,Industry
Q1893576,Q126793,INDUSTRY,Industry
Q11148,Q11030,INDUSTRY,Industry
Q25351738,Q11828862,INDUSTRY,Industry
Q25351738, Q126793,INDUSTRY,Industry
Q106938039,Q941594,INDUSTRY,Industry
Q238132,Q941594,INDUSTRY,Industry
Q289704,Q837171,INDUSTRY,Industry
Q16992195,Q941594,INDUSTRY,Industry
Q5909605,Q941594,INDUSTRY,Industry
Q183399,Q11030,INDUSTRY,Industry
Q1671741,Q837171,INDUSTRY,Industry
Q1140383,Q190117,INDUSTRY,Industry
Q7295525,Q837171,INDUSTRY,Industry
Q1548712,Q126793,INDUSTRY,Industry
Q105384080,Q1247867,INDUSTRY,Industry
Q847869,Q880371,INDUSTRY,Industry
Q5000795,Q29585599,INDUSTRY,Industry
Q5000795, Q126793,INDUSTRY,Industry
Q16989248,Q15067276,INDUSTRY,Industry
Q6888437,Q126793,INDUSTRY,Industry
Q1440267,Q200764,INDUSTRY,Industry
Q1889791,Q941594,INDUSTRY,Industry
Q87449626,Q638608,INDUSTRY,Industry
Q110478780,Q16148831,INDUSTRY,Industry
Q7054285,Q15067276,INDUSTRY,Industry
Q17984545,Q15067276,INDUSTRY,Industry
Q13529041,Q1285245,INDUSTRY,Industry
Q4904749,Q180388,INDUSTRY,Industry
Q18354334,Q625568,INDUSTRY,Industry
Q5045782,Q126793,INDUSTRY,Industry
Q5770739,Q837171,INDUSTRY,Industry
Q86756254,Q869095,INDUSTRY,Industry
Q109532839,Q941594,INDUSTRY,Industry
Q19873165,Q941594,INDUSTRY,Industry
Q1548159,Q941594,INDUSTRY,Industry
Q2408951,Q474883,INDUSTRY,Industry
Q7848014,Q56598901,INDUSTRY,Industry
Q7848014, Q25245117,INDUSTRY,Industry
Q217623,Q11030,INDUSTRY,Industry
Q15255982,Q869095,INDUSTRY,Industry
Q7017222,Q22687,INDUSTRY,Industry
Q16960866,Q15067276,INDUSTRY,Industry
Q1152847,Q1416657,INDUSTRY,Industry
Q1152847, Q837171,INDUSTRY,Industry
Q1152847, Q806718,INDUSTRY,Industry
Q99196869,Q187939,INDUSTRY,Industry
Q3354444,Q28403107,INDUSTRY,Industry
Q6824933,Q3972943,INDUSTRY,Industry
Q1475656,Q126793,INDUSTRY,Industry
Q30265289,Q15067276,INDUSTRY,Industry
Q6094914,Q2898326,INDUSTRY,Industry
Q5329759,Q29586127,INDUSTRY,Industry
Q5329759, Q540912,INDUSTRY,Industry
Q5329759, Q126793,INDUSTRY,Industry
Q6773982,Q869095,INDUSTRY,Industry
Q5466625,Q126793,INDUSTRY,Industry
Q114567232,Q844861,INDUSTRY,Industry
Q325156,Q2518196,INDUSTRY,Industry
Q21061842,Q15067276,INDUSTRY,Industry
Q3778585,Q1087786,INDUSTRY,Industry
Q7244520,Q15067276,INDUSTRY,Industry
Q106323066,Q941594,INDUSTRY,Industry
Q7832666,Q126793,INDUSTRY,Industry
Q64577158,Q16148831,INDUSTRY,Industry
Q64577158, Q1660132,INDUSTRY,Industry
Q61930740,Q3972943,INDUSTRY,Industry
Q1931458,Q638608,INDUSTRY,Industry
Q1931458, Q11661,INDUSTRY,Industry
Q8055678,Q29584334,INDUSTRY,Industry
Q8055678, Q1416657,INDUSTRY,Industry
Q8055678, Q806718,INDUSTRY,Industry
Q16902799,Q126793,INDUSTRY,Industry
Q17022713,Q15067276,INDUSTRY,Industry
Q2237796,Q746359,INDUSTRY,Industry
Q3408814,Q126793,INDUSTRY,Industry
Q1628518,Q868404,INDUSTRY,Industry
Q7933952,Q49389,INDUSTRY,Industry
Q105102486,Q941594,INDUSTRY,Industry
Q22906381,Q15067276,INDUSTRY,Industry
Q99611558,Q187939,INDUSTRY,Industry
Q7842351,Q869095,INDUSTRY,Industry
Q4688977,Q474883,INDUSTRY,Industry
Q22907349,Q15067276,INDUSTRY,Industry
Q8074201,Q1660132,INDUSTRY,Industry
Q180419,Q1331793,INDUSTRY,Industry
Q7598824,Q126793,INDUSTRY,Industry
Q8002536,Q126793,INDUSTRY,Industry
Q99938913,Q126793,INDUSTRY,Industry
Q5656550,Q12684,INDUSTRY,Industry
Q97621445,Q484847,INDUSTRY,Industry
Q7987043,Q178512,INDUSTRY,Industry
Q7096543,Q418,INDUSTRY,Industry
Q4890299,Q126793,INDUSTRY,Industry
Q15070334,Q941594,INDUSTRY,Industry
Q55098947,Q3081320,INDUSTRY,Industry
Q1783168,Q49845,INDUSTRY,Industry
Q24908166,Q126793,INDUSTRY,Industry
Q17062715,Q15067276,INDUSTRY,Industry
Q16989244,Q3972943,INDUSTRY,Industry
Q113471802,Q126793,INDUSTRY,Industry
Q43851666,Q10494269,INDUSTRY,Industry
Q4784962,Q57774188,INDUSTRY,Industry
Q1738151,Q466707,INDUSTRY,Industry
Q5446786,Q837171,INDUSTRY,Industry
Q5588477,Q10578348,INDUSTRY,Industry
Q1105202,Q31207,INDUSTRY,Industry
Q7059853,Q474883,INDUSTRY,Industry
Q60673950,Q837171,INDUSTRY,Industry
Q5602560,Q337810,INDUSTRY,Industry
Q50132485,Q126793,INDUSTRY,Industry
Q116232,Q190117,INDUSTRY,Industry
Q958101,Q941594,INDUSTRY,Industry
Q6123139,Q29585524,INDUSTRY,Industry
Q6123139, Q507443,INDUSTRY,Industry
Q6123139, Q220695,INDUSTRY,Industry
Q7796317,Q869095,INDUSTRY,Industry
Q2033167,Q11033,INDUSTRY,Industry
Q85744869,Q289,INDUSTRY,Industry
Q1023871,Q837171,INDUSTRY,Industry
Q57082807,Q941594,INDUSTRY,Industry
Q41786020,Q1955150,INDUSTRY,Industry
Q1664118,Q4899370,INDUSTRY,Industry
Q20711874,Q11828862,INDUSTRY,Industry
Q13512339,Q941594,INDUSTRY,Industry
Q2685641,Q638,INDUSTRY,Industry
Q7568898,Q474883,INDUSTRY,Industry
Q5113390,Q157798,INDUSTRY,Industry
Q7490280,Q869095,INDUSTRY,Industry
Q7622046,Q178512,INDUSTRY,Industry
Q7884777,Q540912,INDUSTRY,Industry
Q7884777, Q126793,INDUSTRY,Industry
Q7520987,Q2518196,INDUSTRY,Industry
Q1130409,Q187939,INDUSTRY,Industry
Q1130409, Q126793,INDUSTRY,Industry
Q108300216,Q3972943,INDUSTRY,Industry
Q67013382,Q190117,INDUSTRY,Industry
Q16967369,Q15067276,INDUSTRY,Industry
Q18712346,Q941594,INDUSTRY,Industry
Q16989990,Q15067276,INDUSTRY,Industry
Q7866331,Q126793,INDUSTRY,Industry
Q105161596,Q941594,INDUSTRY,Industry
Q5333901,Q2151621,INDUSTRY,Industry
Q108915665,Q941594,INDUSTRY,Industry
Q16975898,Q15067276,INDUSTRY,Industry
Q16834657,Q126793,INDUSTRY,Industry
Q16999069,Q126793,INDUSTRY,Industry
Q15733006,Q11660,INDUSTRY,Industry
Q45844955,Q126793,INDUSTRY,Industry
Q5533836,Q7108,INDUSTRY,Industry
Q100934149,Q1056396,INDUSTRY,Industry
Q56037094,Q11661,INDUSTRY,Industry
Q1181484,Q126793,INDUSTRY,Industry
Q108565133,Q2151621,INDUSTRY,Industry
Q100297552,Q126793,INDUSTRY,Industry
Q60749677,Q128093,INDUSTRY,Industry
Q60749677, Q8434,INDUSTRY,Industry
Q21015709,Q1341477,INDUSTRY,Industry
Q7439115,Q13405640,INDUSTRY,Industry
Q7439115, Q126793,INDUSTRY,Industry
Q56760280,Q664702,INDUSTRY,Industry
Q1906017,Q932586,INDUSTRY,Industry
Q56600307,Q202883,INDUSTRY,Industry
Q16953878,Q837171,INDUSTRY,Industry
Q3269443,Q12684,INDUSTRY,Industry
Q15839366,Q3477363,INDUSTRY,Industry
Q15839366, Q765633,INDUSTRY,Industry
Q2928594,Q385378,INDUSTRY,Industry
Q3520318,Q837171,INDUSTRY,Industry
Q4849219,Q4116214,INDUSTRY,Industry
Q57415937,Q1341477,INDUSTRY,Industry
Q18636348,Q880371,INDUSTRY,Industry
Q1510450,Q77590,INDUSTRY,Industry
Q3541981,Q14941854,INDUSTRY,Industry
Q6108019,Q126793,INDUSTRY,Industry
Q62604390,Q941594,INDUSTRY,Industry
Q5174993,Q77590,INDUSTRY,Industry
Q6556889,Q11023,INDUSTRY,Industry
Q1476377,Q2151621,INDUSTRY,Industry
Q1476377, Q1807108,INDUSTRY,Industry
Q104377097,Q941594,INDUSTRY,Industry
Q1095857,Q126793,INDUSTRY,Industry
Q7246300,Q837171,INDUSTRY,Industry
Q14956770,Q15067276,INDUSTRY,Industry
Q18357698,Q837171,INDUSTRY,Industry
Q20876097,Q1323528,INDUSTRY,Industry
Q107861131,Q12684,INDUSTRY,Industry
Q5588445,Q11707,INDUSTRY,Industry
Q2811992,Q11707,INDUSTRY,Industry
Q579524,Q126793,INDUSTRY,Industry
Q100299126,Q126793,INDUSTRY,Industry
Q99732313,Q1494322,INDUSTRY,Industry
Q804920,Q385378,INDUSTRY,Industry
Q65079443,Q2301114,INDUSTRY,Industry
Q112116303,Q3063793,INDUSTRY,Industry
Q112116303, Q187939,INDUSTRY,Industry
Q10458056,Q1660132,INDUSTRY,Industry
Q846735,Q1416657,INDUSTRY,Industry
Q846735, Q837171,INDUSTRY,Industry
Q846735, Q806718,INDUSTRY,Industry
Q104519117,Q941594,INDUSTRY,Industry
Q1322045,Q1116826,INDUSTRY,Industry
Q324029,Q63348704,INDUSTRY,Industry
Q54303510,Q941594,INDUSTRY,Industry
Q2071252,Q187939,INDUSTRY,Industry
Q4810825,Q507443,INDUSTRY,Industry
Q97924395,Q187791,INDUSTRY,Industry
Q7432952,Q126793,INDUSTRY,Industry
Q5223427,Q869095,INDUSTRY,Industry
Q161140,Q4899370,INDUSTRY,Industry
Q29344371,Q190117,INDUSTRY,Industry
Q50809770,Q190117,INDUSTRY,Industry
Q4883362,Q11707,INDUSTRY,Industry
Q84079026,Q190117,INDUSTRY,Industry
Q21592240,Q25245117,INDUSTRY,Industry
Q17040140,Q15067276,INDUSTRY,Industry
Q7326811,Q242468,INDUSTRY,Industry
Q1199764,Q25245117,INDUSTRY,Industry
Q16985637,Q131734,INDUSTRY,Industry
Q4053147,Q11416,INDUSTRY,Industry
Q7118727,Q126793,INDUSTRY,Industry
Q7304184,Q11661,INDUSTRY,Industry
Q7157762,Q12684,INDUSTRY,Industry
Q58483189,Q184485,INDUSTRY,Industry
Q301092,Q11425,INDUSTRY,Industry
Q107148047,Q1254596,INDUSTRY,Industry
Q5134299,Q126793,INDUSTRY,Industry
Q110247043,Q941594,INDUSTRY,Industry
Q55177088,Q4899370,INDUSTRY,Industry
Q5050272,Q4899370,INDUSTRY,Industry
Q1785352,Q29586079,INDUSTRY,Industry
Q1785352, Q2518196,INDUSTRY,Industry
Q1785352, Q1340098,INDUSTRY,Industry
Q1785352, Q1063076,INDUSTRY,Industry
Q1785352, Q516739,INDUSTRY,Industry
Q1785352, Q337810,INDUSTRY,Industry
Q28404576,Q540912,INDUSTRY,Industry
Q771734,Q540912,INDUSTRY,Industry
Q771734, Q126793,INDUSTRY,Industry
Q80702304,Q15067276,INDUSTRY,Industry
Q707602,Q5889160,INDUSTRY,Industry
Q707602, Q811530,INDUSTRY,Industry
Q1542317,Q1957908,INDUSTRY,Industry
Q487494,Q507619,INDUSTRY,Industry
Q6979055,Q190117,INDUSTRY,Industry
Q21041507,Q7860960,INDUSTRY,Industry
Q5559841,Q126793,INDUSTRY,Industry
Q5452145,Q1951366,INDUSTRY,Industry
Q2855977,Q11828862,INDUSTRY,Industry
Q2855977, Q8148,INDUSTRY,Industry
Q1026582,Q7590,INDUSTRY,Industry
Q8072944,Q171141,INDUSTRY,Industry
Q211237,Q1540863,INDUSTRY,Industry
Q211237, Q1481411,INDUSTRY,Industry
Q211237, Q11661,INDUSTRY,Industry
Q168241,Q190117,INDUSTRY,Industry
Q30324333,Q862571,INDUSTRY,Industry
Q110637274,Q941594,INDUSTRY,Industry
Q7284120,Q941594,INDUSTRY,Industry
Q5467372,Q243697,INDUSTRY,Industry
Q61515805,Q932586,INDUSTRY,Industry
Q61515805, Q11633,INDUSTRY,Industry
Q4808782,Q1076968,INDUSTRY,Industry
Q18589166,Q1483757,INDUSTRY,Industry
Q4035093,Q1415395,INDUSTRY,Industry
Q5475480,Q15067276,INDUSTRY,Industry
Q6653170,Q425779,INDUSTRY,Industry
Q7996831,Q126793,INDUSTRY,Industry
Q3246464,Q126793,INDUSTRY,Industry
Q3246464, Q8148,INDUSTRY,Industry
Q56849899,Q941594,INDUSTRY,Industry
Q2740021,Q1416657,INDUSTRY,Industry
Q2740021, Q837171,INDUSTRY,Industry
Q2740021, Q806718,INDUSTRY,Industry
Q17020712,Q177777,INDUSTRY,Industry
Q59209009,Q786803,INDUSTRY,Industry
Q56706731,Q778575,INDUSTRY,Industry
