company_id,val_id,edge_typ,node_typ
Q952937,Q29585706,INDUSTRY,Industry
Q952937, Q475000,INDUSTRY,Industry
Q3051064,Q187939,INDUSTRY,Industry
Q111677447,Q11644505,INDUSTRY,Industry
Q108396122,Q3972943,INDUSTRY,Industry
Q4689707,Q1071389,INDUSTRY,Industry
Q21006828,Q126793,INDUSTRY,Industry
Q297410,Q126793,INDUSTRY,Industry
Q1054692,Q540912,INDUSTRY,Industry
Q409271,Q844861,INDUSTRY,Industry
Q6899324,Q484847,INDUSTRY,Industry
Q16996252,Q15067276,INDUSTRY,Industry
Q1136426,Q11828862,INDUSTRY,Industry
Q7205652,Q75,INDUSTRY,Industry
Q4848560,Q837171,INDUSTRY,Industry
Q27074,Q190117,INDUSTRY,Industry
Q3310164,Q29584334,INDUSTRY,Industry
Q3310164, Q1416657,INDUSTRY,Industry
Q3310164, Q837171,INDUSTRY,Industry
Q3310164, Q806718,INDUSTRY,Industry
Q16995620,Q15067276,INDUSTRY,Industry
Q16988330,Q941594,INDUSTRY,Industry
Q3045727,Q2151621,INDUSTRY,Industry
Q106537558,Q220695,INDUSTRY,Industry
Q106537558, Q126793,INDUSTRY,Industry
Q111417174,Q941594,INDUSTRY,Industry
Q5175738,Q126793,INDUSTRY,Industry
Q17264483,Q507443,INDUSTRY,Industry
Q54877457,Q941594,INDUSTRY,Industry
Q4969074,Q1061108,INDUSTRY,Industry
Q4969074, Q474883,INDUSTRY,Industry
Q52164641,Q941594,INDUSTRY,Industry
Q2522363,Q3972943,INDUSTRY,Industry
Q4779426,Q27686,INDUSTRY,Industry
Q109860161,Q941594,INDUSTRY,Industry
Q18355951,Q385378,INDUSTRY,Industry
Q18355951, Q77590,INDUSTRY,Industry
Q17003652,Q941594,INDUSTRY,Industry
Q1939341,Q16319025,INDUSTRY,Industry
Q1939341, Q880371,INDUSTRY,Industry
Q3514518,Q25245117,INDUSTRY,Industry
Q16257838,Q7590,INDUSTRY,Industry
Q3496440,Q507443,INDUSTRY,Industry
Q7705696,Q880371,INDUSTRY,Industry
Q110216831,Q7171582,INDUSTRY,Industry
Q110216831, Q651658,INDUSTRY,Industry
Q2524499,Q806718,INDUSTRY,Industry
Q6348146,Q880371,INDUSTRY,Industry
Q112055045,Q29585658,INDUSTRY,Industry
Q86439515,Q861455,INDUSTRY,Industry
Q7569543,Q15067276,INDUSTRY,Industry
Q4906222,Q941594,INDUSTRY,Industry
Q5753373,Q11650,INDUSTRY,Industry
Q45321140,Q941594,INDUSTRY,Industry
Q15710123,Q11828862,INDUSTRY,Industry
Q14463124,Q837171,INDUSTRY,Industry
Q5564162,Q107601756,INDUSTRY,Industry
Q17026595,Q126793,INDUSTRY,Industry
Q7394933,Q63348704,INDUSTRY,Industry
Q7394933, Q1056396,INDUSTRY,Industry
Q5602510,Q2151621,INDUSTRY,Industry
Q108577162,Q3972943,INDUSTRY,Industry
Q15732971,Q57285129,INDUSTRY,Industry
Q4131576,Q941594,INDUSTRY,Industry
Q5509685,Q126793,INDUSTRY,Industry
Q93856,Q187916,INDUSTRY,Industry
Q154950,Q56604526,INDUSTRY,Industry
Q154950, Q12089268,INDUSTRY,Industry
Q154950, Q862571,INDUSTRY,Industry
Q50374717,Q161439,INDUSTRY,Industry
Q109805291,Q1056396,INDUSTRY,Industry
Q6877374,Q126793,INDUSTRY,Industry
Q5757490,Q12684,INDUSTRY,Industry
Q22080492,Q6533840,INDUSTRY,Industry
Q16953710,Q4382888,INDUSTRY,Industry
Q5297602,Q1495452,INDUSTRY,Industry
Q5297602, Q49389,INDUSTRY,Industry
Q283790,Q1875606,INDUSTRY,Industry
Q130744,Q941594,INDUSTRY,Industry
Q6450054,Q941594,INDUSTRY,Industry
Q16983721,Q15067276,INDUSTRY,Industry
Q503715,Q11707,INDUSTRY,Industry
Q5443598,Q869095,INDUSTRY,Industry
Q23891278,Q81799,INDUSTRY,Industry
Q22908307,Q837171,INDUSTRY,Industry
Q1428719,Q3477363,INDUSTRY,Industry
Q765389,Q1187283,INDUSTRY,Industry
Q765389, Q941594,INDUSTRY,Industry
Q1725456,Q941594,INDUSTRY,Industry
Q16250947,Q837171,INDUSTRY,Industry
Q7395167,Q2316331,INDUSTRY,Industry
Q4976630,Q11828862,INDUSTRY,Industry
Q493854,Q1304795,INDUSTRY,Industry
Q7313261,Q11023,INDUSTRY,Industry
Q4047302,Q941594,INDUSTRY,Industry
Q24039799,Q877159,INDUSTRY,Industry
Q130879,Q25245117,INDUSTRY,Industry
Q5476491,Q2836940,INDUSTRY,Industry
Q111729690,Q941594,INDUSTRY,Industry
Q28405615,Q190117,INDUSTRY,Industry
Q92559593,Q126793,INDUSTRY,Industry
Q9367445,Q484847,INDUSTRY,Industry
Q9367445, Q126793,INDUSTRY,Industry
Q48699762,Q11707,INDUSTRY,Industry
Q61727605,Q19047227,INDUSTRY,Industry
Q61727605, Q2356594,INDUSTRY,Industry
Q61727605, Q484847,INDUSTRY,Industry
Q2295406,Q107598010,INDUSTRY,Industry
Q2295406, Q107597958,INDUSTRY,Industry
Q2295406, Q3477363,INDUSTRY,Industry
Q6953815,Q2518196,INDUSTRY,Industry
Q7741165,Q126793,INDUSTRY,Industry
Q4947547,Q941594,INDUSTRY,Industry
Q6912573,Q126793,INDUSTRY,Industry
Q52136141,Q941594,INDUSTRY,Industry
Q1193145,Q941594,INDUSTRY,Industry
Q7982011,Q1951366,INDUSTRY,Industry
Q6953368,Q941594,INDUSTRY,Industry
Q19903669,Q837171,INDUSTRY,Industry
Q182399,Q11828862,INDUSTRY,Industry
Q182399, Q126793,INDUSTRY,Industry
Q541451,Q44497,INDUSTRY,Industry
Q7374416,Q837171,INDUSTRY,Industry
Q1684445,Q126793,INDUSTRY,Industry
Q21178588,Q126793,INDUSTRY,Industry
Q506160,Q1660132,INDUSTRY,Industry
Q16927788,Q97486561,INDUSTRY,Industry
Q16992671,Q15067276,INDUSTRY,Industry
Q49772307,Q7246183,INDUSTRY,Industry
Q49772307, Q7246105,INDUSTRY,Industry
Q49772307, Q765633,INDUSTRY,Industry
Q1781081,Q837171,INDUSTRY,Industry
Q18391914,Q126793,INDUSTRY,Industry
Q1534597,Q1071389,INDUSTRY,Industry
Q7807560,Q131734,INDUSTRY,Industry
Q65091280,Q31207,INDUSTRY,Industry
Q110572331,Q941594,INDUSTRY,Industry
Q1278337,Q4956578,INDUSTRY,Industry
Q5213855,Q12684,INDUSTRY,Industry
Q7767106,Q86478515,INDUSTRY,Industry
Q4956054,Q869095,INDUSTRY,Industry
Q50413661,Q187939,INDUSTRY,Industry
Q16997207,Q15067276,INDUSTRY,Industry
Q4971114,Q107601756,INDUSTRY,Industry
Q4971114, Q29585018,INDUSTRY,Industry
Q19515735,Q49389,INDUSTRY,Industry
Q29715620,Q4899370,INDUSTRY,Industry
Q471958,Q837171,INDUSTRY,Industry
Q471958, Q43183,INDUSTRY,Industry
Q3087263,Q941594,INDUSTRY,Industry
Q5570585,Q15078788,INDUSTRY,Industry
Q108909041,Q11661,INDUSTRY,Industry
Q642707,Q941594,INDUSTRY,Industry
Q5646350,Q1660132,INDUSTRY,Industry
Q12061509,Q126793,INDUSTRY,Industry
Q7714669,Q11707,INDUSTRY,Industry
Q7063709,Q15067276,INDUSTRY,Industry
Q7553556,Q126793,INDUSTRY,Industry
Q7592564,Q869095,INDUSTRY,Industry
Q81066918,Q10494269,INDUSTRY,Industry
Q23461796,Q540912,INDUSTRY,Industry
Q782697,Q778575,INDUSTRY,Industry
Q86534930,Q778575,INDUSTRY,Industry
Q42851511,Q941594,INDUSTRY,Industry
Q107014436,Q25245117,INDUSTRY,Industry
Q106301190,Q220695,INDUSTRY,Industry
Q167016,Q190117,INDUSTRY,Industry
Q39056416,Q418,INDUSTRY,Industry
Q5204927,Q126793,INDUSTRY,Industry
Q65043997,Q39809,INDUSTRY,Industry
Q108495672,Q4899370,INDUSTRY,Industry
Q23646439,Q1495452,INDUSTRY,Industry
Q21684394,Q837171,INDUSTRY,Industry
Q721810,Q126793,INDUSTRY,Industry
Q92546748,Q126793,INDUSTRY,Industry
Q4825974,Q37260,INDUSTRY,Industry
Q1329485,Q4899370,INDUSTRY,Industry
Q114244613,Q133080,INDUSTRY,Industry
Q114244613, Q846132,INDUSTRY,Industry
Q114244613, Q189507,INDUSTRY,Industry
Q114244613, Q180711,INDUSTRY,Industry
Q30292805,Q15067276,INDUSTRY,Industry
Q931628,Q31207,INDUSTRY,Industry
Q5096233,Q81799,INDUSTRY,Industry
Q57783681,Q4373046,INDUSTRY,Industry
Q6711808,Q126793,INDUSTRY,Industry
Q5326080,Q22687,INDUSTRY,Industry
Q100268798,Q941594,INDUSTRY,Industry
Q68442095,Q2729047,INDUSTRY,Industry
Q70250954,Q9323634,INDUSTRY,Industry
Q114852232,Q941594,INDUSTRY,Industry
Q739416,Q3798668,INDUSTRY,Industry
Q739416, Q3477363,INDUSTRY,Industry
Q739416, Q392933,INDUSTRY,Industry
Q739416, Q189900,INDUSTRY,Industry
Q1470929,Q913709,INDUSTRY,Industry
Q1470929, Q49958,INDUSTRY,Industry
Q7115234,Q130286,INDUSTRY,Industry
Q1668090,Q11024,INDUSTRY,Industry
Q7822843,Q11707,INDUSTRY,Industry
Q7437637,Q1416657,INDUSTRY,Industry
Q85812515,Q941594,INDUSTRY,Industry
Q85812515, Q638608,INDUSTRY,Industry
Q7335015,Q869095,INDUSTRY,Industry
Q80229,Q171141,INDUSTRY,Industry
Q829558,Q2151621,INDUSTRY,Industry
Q64767453,Q1548025,INDUSTRY,Industry
Q81310726,Q3510521,INDUSTRY,Industry
Q19420979,Q1494322,INDUSTRY,Industry
Q99938329,Q126793,INDUSTRY,Industry
Q29159298,Q7889,INDUSTRY,Industry
Q2357706,Q25245117,INDUSTRY,Industry
Q1105124,Q11033,INDUSTRY,Industry
Q7413153,Q2095,INDUSTRY,Industry
Q3023123,Q941594,INDUSTRY,Industry
Q6944890,Q39809,INDUSTRY,Industry
Q17033893,Q15067276,INDUSTRY,Industry
Q29995941,Q3231404,INDUSTRY,Industry
Q94737313,Q30232,INDUSTRY,Industry
Q1166056,Q178512,INDUSTRY,Industry
Q7596650,Q22687,INDUSTRY,Industry
Q7218427,Q8317,INDUSTRY,Industry
Q52152915,Q941594,INDUSTRY,Industry
Q32904821,Q941594,INDUSTRY,Industry
Q113677138,Q941594,INDUSTRY,Industry
Q7051138,Q15067276,INDUSTRY,Industry
Q113621108,Q11661,INDUSTRY,Industry
Q29870161,Q869095,INDUSTRY,Industry
Q42306824,Q3966,INDUSTRY,Industry
Q7333375,Q12684,INDUSTRY,Industry
Q6819767,Q173799,INDUSTRY,Industry
Q2123676,Q627371,INDUSTRY,Industry
Q21006848,Q746359,INDUSTRY,Industry
Q95917033,Q134808,INDUSTRY,Industry
Q95917033, Q7108,INDUSTRY,Industry
Q7075640,Q212930,INDUSTRY,Industry
Q4666881,Q11707,INDUSTRY,Industry
Q8057802,Q1495452,INDUSTRY,Industry
Q16994752,Q3972943,INDUSTRY,Industry
Q4764749,Q11460,INDUSTRY,Industry
Q7073885,Q4899370,INDUSTRY,Industry
Q5616590,Q2588161,INDUSTRY,Industry
Q109435482,Q941594,INDUSTRY,Industry
Q16937150,Q15067276,INDUSTRY,Industry
Q4763422,Q474883,INDUSTRY,Industry
Q19597771,Q15067276,INDUSTRY,Industry
Q50008,Q11030,INDUSTRY,Industry
Q7719162,Q998426,INDUSTRY,Industry
Q7719162, Q212930,INDUSTRY,Industry
Q2905595,Q211554,INDUSTRY,Industry
Q1090880,Q126793,INDUSTRY,Industry
Q730587,Q29584313,INDUSTRY,Industry
Q730587, Q49389,INDUSTRY,Industry
Q17017872,Q3972943,INDUSTRY,Industry
Q547924,Q651658,INDUSTRY,Industry
Q16855513,Q2306047,INDUSTRY,Industry
Q16855513, Q7108,INDUSTRY,Industry
Q109038110,Q2085381,INDUSTRY,Industry
Q2647558,Q11396960,INDUSTRY,Industry
Q17036182,Q11661,INDUSTRY,Industry
Q714491,Q126793,INDUSTRY,Industry
Q5519813,Q126793,INDUSTRY,Industry
Q61707579,Q202833,INDUSTRY,Industry
Q17020120,Q15067276,INDUSTRY,Industry
Q79424133,Q126793,INDUSTRY,Industry
Q54817659,Q11828862,INDUSTRY,Industry
Q54817659, Q126793,INDUSTRY,Industry
Q7046090,Q3972943,INDUSTRY,Industry
Q1123947,Q638,INDUSTRY,Industry
Q50378456,Q913709,INDUSTRY,Industry
Q50378456, Q268733,INDUSTRY,Industry
Q110475904,Q684740,INDUSTRY,Industry
Q48818046,Q941594,INDUSTRY,Industry
Q5322942,Q56598901,INDUSTRY,Industry
Q5322942, Q25245117,INDUSTRY,Industry
Q260230,Q607081,INDUSTRY,Industry
Q5677754,Q126793,INDUSTRY,Industry
Q17019665,Q507443,INDUSTRY,Industry
Q5928422,Q126793,INDUSTRY,Industry
Q8766,Q22003790,CEO,Person
Q6677525,Q449120,CEO,Person
Q491748,Q26251177,CEO,Person
Q246655,Q80356796,CEO,Person
Q246655, Q2287912,CEO,Person
Q138133,Q15842921,CEO,Person
Q138133, Q2078625,CEO,Person
Q138133, Q108936810,CEO,Person
Q25936435,Q26132792,CEO,Person
Q1435702,Q19664427,CEO,Person
Q1435702, Q19975651,CEO,Person
Q1435702, Q4760775,CEO,Person
Q779252,Q97000633,CEO,Person
Q1374135,Q3528191,CEO,Person
Q1374135, Q20687564,CEO,Person
Q591090,Q27909751,CEO,Person
Q26389854,Q52600497,CEO,Person
Q1190881,Q64745663,CEO,Person
Q1190881, Q7024365,CEO,Person
Q998470,Q5388565,CEO,Person
Q6315697,Q60146021,CEO,Person
Q6315697, Q27734859,CEO,Person
Q1364617,Q114303863,CEO,Person
Q3127437,Q50365528,CEO,Person
Q7570621,Q112683523,CEO,Person
Q489097,Q14538344,CEO,Person
Q489097, Q61951487,CEO,Person
Q1471161,Q31096442,CEO,Person
Q1471161, Q4727049,CEO,Person
Q585150,Q80968324,CEO,Person
Q585150, Q42327588,CEO,Person
Q1044059,Q16148720,CEO,Person
Q390107,Q25999483,CEO,Person
Q390107, Q1086512,CEO,Person
Q302251,Q1173809,CEO,Person
Q502470,Q105616823,CEO,Person
Q821293,Q23416859,CEO,Person
Q821293, Q104249075,CEO,Person
Q821293, Q7408292,CEO,Person
Q821293, Q7814755,CEO,Person
Q8055763,Q87575276,CEO,Person
Q8055763, Q87567898,CEO,Person
Q683098,Q33105565,CEO,Person
Q157062,Q2061703,CEO,Person
Q157062, Q59306324,CEO,Person
Q157062, Q3369320,CEO,Person
Q936287,Q23664193,CEO,Person
Q152057,Q69703422,CEO,Person
Q152057, Q421864,CEO,Person
Q5890431,Q7326277,CEO,Person
Q22000919,Q28528695,CEO,Person
Q278810,Q105713466,CEO,Person
Q278810, Q87607893,CEO,Person
Q1550912,Q26637897,CEO,Person
Q1550912, Q26638506,CEO,Person
Q1142797,Q23970591,CEO,Person
Q1142797, Q6829879,CEO,Person
Q7232504,Q112683582,CEO,Person
Q791179,Q97010729,CEO,Person
Q3003175,Q7612566,CEO,Person
Q111589557,Q111589847,CEO,Person
Q4836931,Q2856696,CEO,Person
Q245343,Q6185687,CEO,Person
Q259013,Q5980411,CEO,Person
Q259013, Q87807134,CEO,Person
Q731938,Q7141722,CEO,Person
Q1501071,Q87348025,CEO,Person
Q919646,Q7609478,CEO,Person
Q919646, Q5106728,CEO,Person
Q229764,Q33112061,CEO,Person
Q1198156,Q16994523,CEO,Person
Q14950045,Q104521383,CEO,Person
Q15139453,Q76340270,CEO,Person
Q122141,Q47524652,CEO,Person
Q42891549,Q42891201,CEO,Person
Q107978566,Q108075794,CEO,Person
Q27907429,Q91621552,CEO,Person
Q6823260,Q21030045,CEO,Person
Q6823260, Q21030040,CEO,Person
Q6823260, Q21030041,CEO,Person
Q6823260, Q21030051,CEO,Person
Q65518082,Q5331614,CEO,Person
Q746365,Q82568880,CEO,Person
Q593786,Q35243613,CEO,Person
Q593786, Q1082789,CEO,Person
Q593786, Q15990217,CEO,Person
Q680946,Q2344609,CEO,Person
Q4045977,Q21000834,CEO,Person
Q160126,Q16189392,CEO,Person
Q1465461,Q22007406,CEO,Person
Q2913458,Q3420527,CEO,Person
Q856411,Q62746598,CEO,Person
Q19840922,Q19282035,CEO,Person
Q190464,Q1666888,CEO,Person
Q190464, Q42887509,CEO,Person
Q190464, Q66477676,CEO,Person
Q190464, Q335910,CEO,Person
Q190464, Q8017137,CEO,Person
Q190464, Q26251175,CEO,Person
Q190464, Q3181095,CEO,Person
Q190464, Q6830574,CEO,Person
Q7984154,Q87594561,CEO,Person
Q28455515,Q7173699,CEO,Person
Q926943,Q25850434,CEO,Person
Q110339215,Q41670353,CEO,Person
Q1318049,Q1395663,CEO,Person
Q1318049, Q80978371,CEO,Person
Q7186887,Q47012847,CEO,Person
Q212322,Q3169317,CEO,Person
Q212322, Q18121649,CEO,Person
Q212322, Q27058352,CEO,Person
Q548278,Q19663112,CEO,Person
Q922344,Q19665544,CEO,Person
Q4835978,Q22443550,CEO,Person
Q2742196,Q4831456,CEO,Person
Q2108626,Q19975651,CEO,Person
Q827927,Q7285954,CEO,Person
Q152096,Q83410804,CEO,Person
Q152096, Q16193529,CEO,Person
Q1470848,Q7032718,CEO,Person
Q5573225,Q55609145,CEO,Person
Q50039646,Q63346355,CEO,Person
Q905049,Q70209140,CEO,Person
Q905049, Q16733839,CEO,Person
Q905049, Q51079032,CEO,Person
Q905049, Q4764240,CEO,Person
Q5973741,Q55759506,CEO,Person
Q5413836,Q105811180,CEO,Person
Q5413836, Q114245560,CEO,Person
Q108908102,Q60319741,CEO,Person
Q638098,Q4678914,CEO,Person
Q638098, Q105081948,CEO,Person
Q638098, Q52152072,CEO,Person
Q638098, Q6927575,CEO,Person
Q638098, Q100166272,CEO,Person
Q1424962,Q43384742,CEO,Person
Q1424962, Q486359,CEO,Person
Q29017831,Q76340270,CEO,Person
Q21480323,Q7340307,CEO,Person
Q488048,Q7411262,CEO,Person
Q296782,Q16864476,CEO,Person
Q502509,Q56877111,CEO,Person
Q502509, Q81941591,CEO,Person
Q39064,Q4116419,CEO,Person
Q3374730,Q6246476,CEO,Person
Q89575318,Q105076731,CEO,Person
Q502586,Q5233652,CEO,Person
Q847869,Q107420160,CEO,Person
Q1783168,Q60629364,CEO,Person
Q1783168, Q113674610,CEO,Person
Q1738151,Q87567898,CEO,Person
Q41786020,Q66547387,CEO,Person
Q7568898,Q87718121,CEO,Person
Q39087594,Q38239539,CEO,Person
Q1095857,Q87278826,CEO,Person
Q1095857, Q87276726,CEO,Person
Q1095857, Q18531110,CEO,Person
Q1095857, Q87279763,CEO,Person
Q1095857, Q87279505,CEO,Person
Q1095857, Q87279301,CEO,Person
Q1095857, Q87280077,CEO,Person
Q1095857, Q7804094,CEO,Person
Q1095857, Q87279969,CEO,Person
Q1095857, Q87279111,CEO,Person
Q1095857, Q87278294,CEO,Person
Q1095857, Q87278634,CEO,Person
Q10458056,Q1344098,CEO,Person
Q1322045,Q16148115,CEO,Person
Q161140,Q16732482,CEO,Person
Q487494,Q69580854,CEO,Person
Q18589166,Q113682138,CEO,Person
Q27074,Q98027,CEO,Person
Q27074, Q23062326,CEO,Person
Q27074, Q15854233,CEO,Person
Q113301085,Q113301018,CEO,Person
Q57977677,Q7340307,CEO,Person
Q5602510,Q5301998,CEO,Person
Q154950,Q15650949,CEO,Person
Q154950, Q116012,CEO,Person
Q154950, Q354962,CEO,Person
Q493854,Q16734499,CEO,Person
Q24039799,Q113700657,CEO,Person
Q130879,Q1673537,CEO,Person
Q2295406,Q24007496,CEO,Person
Q2295406, Q48453376,CEO,Person
Q541451,Q6767230,CEO,Person
Q506160,Q90566259,CEO,Person
Q5213855,Q19663409,CEO,Person
Q471958,Q105647796,CEO,Person
Q471958, Q20685561,CEO,Person
Q782697,Q42370948,CEO,Person
Q86534930,Q86535462,CEO,Person
Q739416,Q32159211,CEO,Person
Q5643254,Q81200332,CEO,Person
Q95917033,Q56378099,CEO,Person
Q7075640,Q47545683,CEO,Person
Q191551,Q47545530,CEO,Person
Q714491,Q2618302,CEO,Person
Q61707579,Q61707856,CEO,Person
Q1136085,Q2848063,CEO,Person
Q491748,Q86849385,CHAIRMAN,Person
Q246655,Q6833959,CHAIRMAN,Person
Q246655, Q24005689,CHAIRMAN,Person
Q246655, Q80356796,CHAIRMAN,Person
Q1435702,Q4678914,CHAIRMAN,Person
Q1435702, Q7323921,CHAIRMAN,Person
Q6899359,Q5549029,CHAIRMAN,Person
Q779252,Q7184591,CHAIRMAN,Person
Q1374135,Q1793381,CHAIRMAN,Person
Q591090,Q1625109,CHAIRMAN,Person
Q1190881,Q5111826,CHAIRMAN,Person
Q998470,Q65029568,CHAIRMAN,Person
Q6315697,Q91348489,CHAIRMAN,Person
Q3127437,Q81201247,CHAIRMAN,Person
Q7570621,Q87719561,CHAIRMAN,Person
Q489097,Q14538344,CHAIRMAN,Person
Q489097, Q16886228,CHAIRMAN,Person
Q489097, Q61951487,CHAIRMAN,Person
Q1471161,Q24005643,CHAIRMAN,Person
Q1471161, Q81203505,CHAIRMAN,Person
Q585150,Q5928591,CHAIRMAN,Person
Q1044059,Q920620,CHAIRMAN,Person
Q739613,Q599563,CHAIRMAN,Person
Q390107,Q6252350,CHAIRMAN,Person
Q390107, Q19957884,CHAIRMAN,Person
Q502470,Q81209096,CHAIRMAN,Person
Q821293,Q39071252,CHAIRMAN,Person
Q821293, Q1682415,CHAIRMAN,Person
Q8055763,Q87567366,CHAIRMAN,Person
Q8055763, Q87575265,CHAIRMAN,Person
Q683098,Q4760548,CHAIRMAN,Person
Q157062,Q12329016,CHAIRMAN,Person
Q157062, Q1898117,CHAIRMAN,Person
Q157062, Q4777197,CHAIRMAN,Person
Q157062, Q552904,CHAIRMAN,Person
Q152057,Q718292,CHAIRMAN,Person
Q152057, Q963421,CHAIRMAN,Person
Q5890431,Q96989933,CHAIRMAN,Person
Q278810,Q6251919,CHAIRMAN,Person
Q278810, Q105713430,CHAIRMAN,Person
Q1550912,Q26639858,CHAIRMAN,Person
Q1142797,Q6829879,CHAIRMAN,Person
Q791179,Q96070868,CHAIRMAN,Person
Q3003175,Q4765529,CHAIRMAN,Person
Q111589557,Q111589847,CHAIRMAN,Person
Q4836931,Q7172667,CHAIRMAN,Person
Q245343,Q81062866,CHAIRMAN,Person
Q259013,Q87807900,CHAIRMAN,Person
Q259013, Q90583083,CHAIRMAN,Person
Q731938,Q556956,CHAIRMAN,Person
Q1501071,Q3826408,CHAIRMAN,Person
Q919646,Q23887627,CHAIRMAN,Person
Q919646, Q81078322,CHAIRMAN,Person
Q229764,Q39071252,CHAIRMAN,Person
Q122141,Q4457610,CHAIRMAN,Person
Q43863271,Q1625109,CHAIRMAN,Person
Q746365,Q16728635,CHAIRMAN,Person
Q699810,Q23887881,CHAIRMAN,Person
Q593786,Q1682415,CHAIRMAN,Person
Q593786, Q5111958,CHAIRMAN,Person
Q593786, Q15999956,CHAIRMAN,Person
Q680946,Q81204105,CHAIRMAN,Person
Q1465461,Q7174215,CHAIRMAN,Person
Q856411,Q7324474,CHAIRMAN,Person
Q190464,Q6770049,CHAIRMAN,Person
Q7984154,Q3661782,CHAIRMAN,Person
Q18656,Q1185107,CHAIRMAN,Person
Q18656, Q1344421,CHAIRMAN,Person
Q1318049,Q7351858,CHAIRMAN,Person
Q7186887,Q81575741,CHAIRMAN,Person
Q212322,Q2086212,CHAIRMAN,Person
Q212322, Q80362293,CHAIRMAN,Person
Q548278,Q21032614,CHAIRMAN,Person
Q922344,Q28868051,CHAIRMAN,Person
Q183231,Q4756258,CHAIRMAN,Person
Q3446034,Q7358463,CHAIRMAN,Person
Q827927,Q90321157,CHAIRMAN,Person
Q152096,Q5627332,CHAIRMAN,Person
Q152096, Q7173570,CHAIRMAN,Person
Q152096, Q63191287,CHAIRMAN,Person
Q1470848,Q6251241,CHAIRMAN,Person
Q5573225,Q5293413,CHAIRMAN,Person
Q2395492,Q7174215,CHAIRMAN,Person
Q638098,Q80984567,CHAIRMAN,Person
Q638098, Q16151833,CHAIRMAN,Person
Q638098, Q80984331,CHAIRMAN,Person
Q1424962,Q3369320,CHAIRMAN,Person
Q488048,Q86851823,CHAIRMAN,Person
Q488048, Q87725058,CHAIRMAN,Person
Q502509,Q7351858,CHAIRMAN,Person
Q39064,Q227030,CHAIRMAN,Person
Q2170997,Q23795273,CHAIRMAN,Person
Q847869,Q7183109,CHAIRMAN,Person
Q5770739,Q50733590,CHAIRMAN,Person
Q674773,Q5980934,CHAIRMAN,Person
Q1783168,Q4726050,CHAIRMAN,Person
Q1783168, Q7804094,CHAIRMAN,Person
Q1783168, Q16931103,CHAIRMAN,Person
Q43851666,Q1625109,CHAIRMAN,Person
Q1738151,Q87567366,CHAIRMAN,Person
Q5446786,Q321125,CHAIRMAN,Person
Q7568898,Q6251919,CHAIRMAN,Person
Q3541981,Q39071252,CHAIRMAN,Person
Q6108019,Q41795982,CHAIRMAN,Person
Q161140,Q6165504,CHAIRMAN,Person
Q487494,Q1625109,CHAIRMAN,Person
Q538747,Q1381032,CHAIRMAN,Person
Q154950,Q15042554,CHAIRMAN,Person
Q493854,Q23884047,CHAIRMAN,Person
Q2295406,Q1507040,CHAIRMAN,Person
Q541451,Q24005642,CHAIRMAN,Person
Q506160,Q23887376,CHAIRMAN,Person
Q506160, Q75612961,CHAIRMAN,Person
Q471958,Q553390,CHAIRMAN,Person
Q782697,Q7153399,CHAIRMAN,Person
Q70250954,Q70494464,CHAIRMAN,Person
Q739416,Q7357956,CHAIRMAN,Person
Q1470929,Q7175133,CHAIRMAN,Person
Q5643254,Q65029568,CHAIRMAN,Person
Q7075640,Q1520078,CHAIRMAN,Person
Q7075640, Q2618302,CHAIRMAN,Person
Q191551,Q15999956,CHAIRMAN,Person
Q191551, Q24005689,CHAIRMAN,Person
Q1136085,Q5238971,CHAIRMAN,Person
Q746639,Q84,HEADQUARTERS,Location
