company_id,val_id,edge_typ,node_typ
Q608845,Q919778,HEADQUARTERS,Location
Q7557166,Q84,HEADQUARTERS,Location
Q3277439,Q18125,HEADQUARTERS,Location
Q683146,Q60,HEADQUARTERS,Location
Q44941890,Q868637,HEADQUARTERS,Location
Q7679879,Q655874,HEADQUARTERS,Location
Q8766,Q84,HEADQUARTERS,Location
Q106675801,Q546635,HEADQUARTERS,Location
Q106313219,Q84,HEADQUARTERS,Location
Q12019314,Q84,HEADQUARTERS,Location
Q108907377,Q84,HEADQUARTERS,Location
Q7767101,Q16898562,HEADQUARTERS,Location
Q6677525,Q988761,HEADQUARTERS,Location
Q5424713,Q192240,HEADQUARTERS,Location
Q6115814,Q84,HEADQUARTERS,Location
Q7373980,Q145,HEADQUARTERS,Location
Q4018906,Q4093,HEADQUARTERS,Location
Q104845515,Q84,HEADQUARTERS,Location
Q9531,Q2914560,HEADQUARTERS,Location
Q9531, Q84,HEADQUARTERS,Location
Q16927770,Q84,HEADQUARTERS,Location
Q18712468,Q146747,HEADQUARTERS,Location
Q1256028,Q2420174,HEADQUARTERS,Location
Q5635820,Q4093,HEADQUARTERS,Location
Q17103499,Q1011205,HEADQUARTERS,Location
Q7271329,Q84,HEADQUARTERS,Location
Q1164410,Q19795,HEADQUARTERS,Location
Q3355196,Q84,HEADQUARTERS,Location
Q7454826,Q41262,HEADQUARTERS,Location
Q5501160,Q84,HEADQUARTERS,Location
Q611508,Q1629019,HEADQUARTERS,Location
Q491748,Q60,HEADQUARTERS,Location
Q491748, Q84,HEADQUARTERS,Location
Q246655,Q83065,HEADQUARTERS,Location
Q511988,Q204234,HEADQUARTERS,Location
Q4923333,Q47822,HEADQUARTERS,Location
Q6824499,Q84,HEADQUARTERS,Location
Q692179,Q490,HEADQUARTERS,Location
Q1238400,Q84,HEADQUARTERS,Location
Q138133,Q2066,HEADQUARTERS,Location
Q7535476,Q180803,HEADQUARTERS,Location
Q16995438,Q84,HEADQUARTERS,Location
Q16949748,Q404351,HEADQUARTERS,Location
Q1934568,Q321381,HEADQUARTERS,Location
Q17005953,Q84,HEADQUARTERS,Location
Q5228057,Q84,HEADQUARTERS,Location
Q1432506,Q302613,HEADQUARTERS,Location
Q5888229,Q24826,HEADQUARTERS,Location
Q25936435,Q42448,HEADQUARTERS,Location
Q25936435, Q187861,HEADQUARTERS,Location
Q1435702,Q919778,HEADQUARTERS,Location
Q7096097,Q84,HEADQUARTERS,Location
Q7115375,Q321381,HEADQUARTERS,Location
Q7115375, Q23169,HEADQUARTERS,Location
Q98544768,Q1033978,HEADQUARTERS,Location
Q5443673,Q1425428,HEADQUARTERS,Location
Q114826765,Q3410,HEADQUARTERS,Location
Q2670328,Q84,HEADQUARTERS,Location
Q675808,Q84,HEADQUARTERS,Location
Q6100964,Q84,HEADQUARTERS,Location
Q3398786,Q865716,HEADQUARTERS,Location
Q6899359,Q3401129,HEADQUARTERS,Location
Q6192383,Q1740301,HEADQUARTERS,Location
Q85781784,Q1242441,HEADQUARTERS,Location
Q16250791,Q845619,HEADQUARTERS,Location
Q779252,Q353307,HEADQUARTERS,Location
Q6112633,Q54212,HEADQUARTERS,Location
Q5118192,Q122892,HEADQUARTERS,Location
Q1665181,Q7092688,HEADQUARTERS,Location
Q5284447,Q84,HEADQUARTERS,Location
Q35935,Q750149,HEADQUARTERS,Location
Q109327213,Q841074,HEADQUARTERS,Location
Q85765904,Q1022741,HEADQUARTERS,Location
Q108565198,Q1236661,HEADQUARTERS,Location
Q1374135,Q84,HEADQUARTERS,Location
Q457987,Q213465,HEADQUARTERS,Location
Q65089884,Q60,HEADQUARTERS,Location
Q27067400,Q23154,HEADQUARTERS,Location
Q54001625,Q84,HEADQUARTERS,Location
Q1783815,Q350,HEADQUARTERS,Location
Q28793025,Q84,HEADQUARTERS,Location
Q746413,Q2662373,HEADQUARTERS,Location
Q746413, Q1345,HEADQUARTERS,Location
Q18636704,Q84,HEADQUARTERS,Location
Q7538912,Q4093,HEADQUARTERS,Location
Q5360096,Q1012031,HEADQUARTERS,Location
Q7939294,Q655874,HEADQUARTERS,Location
Q6806391,Q131491,HEADQUARTERS,Location
Q1918981,Q84,HEADQUARTERS,Location
Q27224,Q648810,HEADQUARTERS,Location
Q7435719,Q7017057,HEADQUARTERS,Location
Q7435719, Q5474828,HEADQUARTERS,Location
Q7435719, Q23436,HEADQUARTERS,Location
Q104656618,Q84,HEADQUARTERS,Location
Q7775853,Q868196,HEADQUARTERS,Location
Q7300763,Q84,HEADQUARTERS,Location
Q17072915,Q145,HEADQUARTERS,Location
Q17072915, Q84,HEADQUARTERS,Location
Q99197486,Q18125,HEADQUARTERS,Location
Q591090,Q1425428,HEADQUARTERS,Location
Q1089788,Q10690,HEADQUARTERS,Location
Q26389854,Q161491,HEADQUARTERS,Location
Q16980420,Q84,HEADQUARTERS,Location
Q88561553,Q84,HEADQUARTERS,Location
Q278948,Q84,HEADQUARTERS,Location
Q24434148,Q7498670,HEADQUARTERS,Location
Q61942576,Q23154,HEADQUARTERS,Location
Q217595,Q34217,HEADQUARTERS,Location
Q110746130,Q84,HEADQUARTERS,Location
Q1190881,Q211907,HEADQUARTERS,Location
Q2994824,Q84,HEADQUARTERS,Location
Q7542224,Q203889,HEADQUARTERS,Location
Q30338362,Q84,HEADQUARTERS,Location
Q3191701,Q508998,HEADQUARTERS,Location
Q5165836,Q84,HEADQUARTERS,Location
Q97968817,Q23436,HEADQUARTERS,Location
Q19893023,Q84,HEADQUARTERS,Location
Q998470,Q2662373,HEADQUARTERS,Location
Q998470, Q84,HEADQUARTERS,Location
Q2014847,Q84,HEADQUARTERS,Location
Q7995442,Q84,HEADQUARTERS,Location
Q7833987,Q84,HEADQUARTERS,Location
Q980729,Q84,HEADQUARTERS,Location
Q102424064,Q350,HEADQUARTERS,Location
Q42417805,Q18125,HEADQUARTERS,Location
Q3115835,Q7352064,HEADQUARTERS,Location
Q25160373,Q84,HEADQUARTERS,Location
Q20877059,Q4093,HEADQUARTERS,Location
Q9361374,Q2094727,HEADQUARTERS,Location
Q6315697,Q145,HEADQUARTERS,Location
Q1364617,Q18125,HEADQUARTERS,Location
Q50079115,Q84,HEADQUARTERS,Location
Q56067459,Q84,HEADQUARTERS,Location
Q108810118,Q39121,HEADQUARTERS,Location
Q106317743,Q6757033,HEADQUARTERS,Location
Q16941963,Q209055,HEADQUARTERS,Location
Q255059,Q84,HEADQUARTERS,Location
Q5273798,Q84,HEADQUARTERS,Location
Q4815933,Q7752205,HEADQUARTERS,Location
Q251266,Q208447,HEADQUARTERS,Location
Q4346145,Q1365199,HEADQUARTERS,Location
Q1230936,Q84,HEADQUARTERS,Location
Q107643213,Q18125,HEADQUARTERS,Location
Q10854572,Q84,HEADQUARTERS,Location
Q701338,Q318418,HEADQUARTERS,Location
Q701338, Q1718,HEADQUARTERS,Location
Q7058537,Q10686,HEADQUARTERS,Location
Q6024734,Q23436,HEADQUARTERS,Location
Q5384902,Q84,HEADQUARTERS,Location
Q114961660,Q2559795,HEADQUARTERS,Location
Q108565256,Q23436,HEADQUARTERS,Location
Q108085121,Q3130,HEADQUARTERS,Location
Q7057673,Q984613,HEADQUARTERS,Location
Q2976003,Q84,HEADQUARTERS,Location
Q3127437,Q23154,HEADQUARTERS,Location
Q1636545,Q503477,HEADQUARTERS,Location
Q1636545, Q84,HEADQUARTERS,Location
Q2108217,Q84,HEADQUARTERS,Location
Q2613366,Q1761,HEADQUARTERS,Location
Q103813466,Q84,HEADQUARTERS,Location
Q520445,Q84,HEADQUARTERS,Location
Q7115336,Q23169,HEADQUARTERS,Location
Q7259672,Q217039,HEADQUARTERS,Location
Q1938876,Q147738,HEADQUARTERS,Location
Q7093629,Q84,HEADQUARTERS,Location
Q1479654,Q138578,HEADQUARTERS,Location
Q192621,Q84,HEADQUARTERS,Location
Q5353415,Q84,HEADQUARTERS,Location
Q104640203,Q350,HEADQUARTERS,Location
Q108431347,Q47952,HEADQUARTERS,Location
Q5086824,Q84,HEADQUARTERS,Location
Q7570621,Q671348,HEADQUARTERS,Location
Q489097,Q6910990,HEADQUARTERS,Location
Q249798,Q213246,HEADQUARTERS,Location
Q128523,Q2019274,HEADQUARTERS,Location
Q683102,Q2462661,HEADQUARTERS,Location
Q17986202,Q23436,HEADQUARTERS,Location
Q106395387,Q23436,HEADQUARTERS,Location
Q39052974,Q84,HEADQUARTERS,Location
Q29122906,Q9611,HEADQUARTERS,Location
Q85845553,Q1623026,HEADQUARTERS,Location
Q85845553, Q99,HEADQUARTERS,Location
Q85845553, Q84,HEADQUARTERS,Location
Q2602093,Q42448,HEADQUARTERS,Location
Q5528640,Q84,HEADQUARTERS,Location
Q5016632,Q10690,HEADQUARTERS,Location
Q1434528,Q617799,HEADQUARTERS,Location
Q6662870,Q145,HEADQUARTERS,Location
Q93511730,Q122892,HEADQUARTERS,Location
Q30254127,Q208257,HEADQUARTERS,Location
Q1471161,Q23154,HEADQUARTERS,Location
Q3567082,Q84,HEADQUARTERS,Location
Q4859884,Q5090087,HEADQUARTERS,Location
Q905549,Q225471,HEADQUARTERS,Location
Q937350,Q84,HEADQUARTERS,Location
Q57362423,Q84,HEADQUARTERS,Location
Q951830,Q2330789,HEADQUARTERS,Location
Q5086844,Q994925,HEADQUARTERS,Location
Q3317871,Q18125,HEADQUARTERS,Location
Q7065448,Q2432955,HEADQUARTERS,Location
Q7065448, Q1761,HEADQUARTERS,Location
Q7065448, Q490,HEADQUARTERS,Location
Q110954724,Q5364418,HEADQUARTERS,Location
Q958053,Q19801,HEADQUARTERS,Location
Q7098810,Q4093,HEADQUARTERS,Location
Q2494570,Q84,HEADQUARTERS,Location
Q5100384,Q18125,HEADQUARTERS,Location
Q105701837,Q42448,HEADQUARTERS,Location
Q585150,Q84,HEADQUARTERS,Location
Q481356,Q90,HEADQUARTERS,Location
Q481356, Q84,HEADQUARTERS,Location
Q385558,Q84,HEADQUARTERS,Location
Q106383027,Q7617538,HEADQUARTERS,Location
Q1245484,Q84,HEADQUARTERS,Location
Q16961706,Q124184,HEADQUARTERS,Location
Q7241839,Q184090,HEADQUARTERS,Location
Q18356458,Q1424548,HEADQUARTERS,Location
Q1336200,Q84,HEADQUARTERS,Location
Q4971192,Q84,HEADQUARTERS,Location
Q1562826,Q727,HEADQUARTERS,Location
Q5519528,Q145,HEADQUARTERS,Location
Q19655039,Q18125,HEADQUARTERS,Location
Q14566210,Q17542872,HEADQUARTERS,Location
Q16984508,Q925424,HEADQUARTERS,Location
Q4914683,Q19931,HEADQUARTERS,Location
Q743381,Q27084691,HEADQUARTERS,Location
Q110984949,Q84,HEADQUARTERS,Location
Q2109109,Q84,HEADQUARTERS,Location
Q18819564,Q34217,HEADQUARTERS,Location
Q66902577,Q39121,HEADQUARTERS,Location
Q1044059,Q79848,HEADQUARTERS,Location
Q1044059, Q8652,HEADQUARTERS,Location
Q56151092,Q18125,HEADQUARTERS,Location
Q553658,Q255796,HEADQUARTERS,Location
Q4867321,Q216649,HEADQUARTERS,Location
Q25171872,Q145,HEADQUARTERS,Location
Q17032096,Q145,HEADQUARTERS,Location
Q390107,Q84,HEADQUARTERS,Location
Q3403981,Q1425428,HEADQUARTERS,Location
Q5137069,Q996502,HEADQUARTERS,Location
Q1312950,Q84,HEADQUARTERS,Location
Q7072246,Q7528033,HEADQUARTERS,Location
Q671465,Q145,HEADQUARTERS,Location
Q671465, Q84,HEADQUARTERS,Location
Q7428189,Q919778,HEADQUARTERS,Location
Q41171672,Q2899,HEADQUARTERS,Location
Q557632,Q84,HEADQUARTERS,Location
Q106408225,Q350,HEADQUARTERS,Location
Q5936029,Q128147,HEADQUARTERS,Location
Q652047,Q18125,HEADQUARTERS,Location
Q109531508,Q19801,HEADQUARTERS,Location
Q4835011,Q2914560,HEADQUARTERS,Location
Q4558777,Q985068,HEADQUARTERS,Location
Q56641082,Q1524,HEADQUARTERS,Location
Q56641082, Q84,HEADQUARTERS,Location
Q2687460,Q19798,HEADQUARTERS,Location
Q32277,Q844908,HEADQUARTERS,Location
Q240804,Q84,HEADQUARTERS,Location
Q4010298,Q84,HEADQUARTERS,Location
Q63076799,Q84,HEADQUARTERS,Location
Q5417852,Q145,HEADQUARTERS,Location
Q1423063,Q12356690,HEADQUARTERS,Location
Q716737,Q84,HEADQUARTERS,Location
Q689059,Q204234,HEADQUARTERS,Location
Q587270,Q41262,HEADQUARTERS,Location
Q302251,Q350,HEADQUARTERS,Location
Q5253950,Q845015,HEADQUARTERS,Location
Q6127470,Q84,HEADQUARTERS,Location
Q5563270,Q2045500,HEADQUARTERS,Location
Q779893,Q128147,HEADQUARTERS,Location
Q123885,Q84,HEADQUARTERS,Location
Q4969519,Q7369807,HEADQUARTERS,Location
Q97622325,Q730706,HEADQUARTERS,Location
Q28401395,Q84,HEADQUARTERS,Location
Q603059,Q771986,HEADQUARTERS,Location
Q551566,Q84,HEADQUARTERS,Location
Q7968887,Q184579,HEADQUARTERS,Location
Q502470,Q84,HEADQUARTERS,Location
Q821293,Q3141,HEADQUARTERS,Location
Q821293, Q84,HEADQUARTERS,Location
Q821058,Q30985,HEADQUARTERS,Location
Q310193,Q84,HEADQUARTERS,Location
Q2001085,Q39121,HEADQUARTERS,Location
Q28126625,Q28126625,HEADQUARTERS,Location
Q5025024,Q350,HEADQUARTERS,Location
Q5025024, Q100,HEADQUARTERS,Location
Q63644030,Q1013528,HEADQUARTERS,Location
Q8055763,Q22905,HEADQUARTERS,Location
Q7741451,Q84,HEADQUARTERS,Location
Q104864975,Q1009316,HEADQUARTERS,Location
Q105722121,Q123709,HEADQUARTERS,Location
Q683098,Q84,HEADQUARTERS,Location
Q468157,Q1794,HEADQUARTERS,Location
Q4691850,Q145,HEADQUARTERS,Location
Q52159607,Q43382,HEADQUARTERS,Location
Q1208016,Q84,HEADQUARTERS,Location
Q19870995,Q145,HEADQUARTERS,Location
Q157062,Q84,HEADQUARTERS,Location
Q96375000,Q988100,HEADQUARTERS,Location
Q16997473,Q170478,HEADQUARTERS,Location
Q5140923,Q84,HEADQUARTERS,Location
Q7552132,Q84,HEADQUARTERS,Location
Q5062683,Q2265847,HEADQUARTERS,Location
Q280,Q10981262,HEADQUARTERS,Location
Q25206290,Q145,HEADQUARTERS,Location
Q2996526,Q84,HEADQUARTERS,Location
Q30285179,Q1833112,HEADQUARTERS,Location
Q7293931,Q84,HEADQUARTERS,Location
Q108897827,Q84,HEADQUARTERS,Location
Q17028004,Q23154,HEADQUARTERS,Location
Q5602848,Q84,HEADQUARTERS,Location
Q7643261,Q2213391,HEADQUARTERS,Location
Q17025822,Q204234,HEADQUARTERS,Location
Q28451018,Q84,HEADQUARTERS,Location
Q152057,Q84,HEADQUARTERS,Location
Q110909380,Q84,HEADQUARTERS,Location
Q50379735,Q24826,HEADQUARTERS,Location
Q1805857,Q994925,HEADQUARTERS,Location
Q874407,Q4093,HEADQUARTERS,Location
Q1781087,Q84,HEADQUARTERS,Location
Q114567327,Q4093,HEADQUARTERS,Location
Q105545377,Q84,HEADQUARTERS,Location
Q5275956,Q967165,HEADQUARTERS,Location
Q5275956, Q42462,HEADQUARTERS,Location
Q7058492,Q26,HEADQUARTERS,Location
Q5182740,Q516131,HEADQUARTERS,Location
Q3045865,Q84,HEADQUARTERS,Location
Q2925725,Q464955,HEADQUARTERS,Location
Q5890431,Q504530,HEADQUARTERS,Location
Q115118647,Q4093,HEADQUARTERS,Location
Q5016214,Q84,HEADQUARTERS,Location
Q4833713,Q84,HEADQUARTERS,Location
Q79034919,Q84,HEADQUARTERS,Location
Q18712957,Q84,HEADQUARTERS,Location
Q17032157,Q84,HEADQUARTERS,Location
Q5141908,Q7371920,HEADQUARTERS,Location
Q4869087,Q2598,HEADQUARTERS,Location
Q503176,Q84,HEADQUARTERS,Location
Q503176, Q60,HEADQUARTERS,Location
Q112323424,Q84,HEADQUARTERS,Location
Q75293941,Q42448,HEADQUARTERS,Location
Q22000919,Q84,HEADQUARTERS,Location
Q5019422,Q23436,HEADQUARTERS,Location
Q107451976,Q18125,HEADQUARTERS,Location
Q39738082,Q238803,HEADQUARTERS,Location
Q747678,Q36647,HEADQUARTERS,Location
Q5453048,Q4093,HEADQUARTERS,Location
Q7726526,Q172438,HEADQUARTERS,Location
Q109422953,Q213465,HEADQUARTERS,Location
Q30254136,Q2279685,HEADQUARTERS,Location
Q278810,Q134672,HEADQUARTERS,Location
Q105938854,Q84,HEADQUARTERS,Location
Q5195696,Q84,HEADQUARTERS,Location
Q98561138,Q84,HEADQUARTERS,Location
Q1550912,Q910410,HEADQUARTERS,Location
Q33198629,Q34217,HEADQUARTERS,Location
Q1023876,Q1297,HEADQUARTERS,Location
Q1023876, Q84,HEADQUARTERS,Location
Q911367,Q1026799,HEADQUARTERS,Location
Q24439129,Q54961,HEADQUARTERS,Location
Q4976688,Q145,HEADQUARTERS,Location
Q6516806,Q84,HEADQUARTERS,Location
Q7412675,Q784467,HEADQUARTERS,Location
Q7756612,Q84,HEADQUARTERS,Location
Q1142797,Q84,HEADQUARTERS,Location
Q7929051,Q1013528,HEADQUARTERS,Location
Q4967357,Q2598,HEADQUARTERS,Location
Q95921298,Q84,HEADQUARTERS,Location
Q5033341,Q23436,HEADQUARTERS,Location
Q262854,Q205905,HEADQUARTERS,Location
Q1344680,Q397343,HEADQUARTERS,Location
Q91440588,Q178356,HEADQUARTERS,Location
Q7232504,Q1234712,HEADQUARTERS,Location
Q5193845,Q1094110,HEADQUARTERS,Location
Q109949399,Q922739,HEADQUARTERS,Location
Q769324,Q19773,HEADQUARTERS,Location
Q5477251,Q84,HEADQUARTERS,Location
Q791179,Q84,HEADQUARTERS,Location
Q24910475,Q913386,HEADQUARTERS,Location
Q5094171,Q18125,HEADQUARTERS,Location
Q1630451,Q84,HEADQUARTERS,Location
Q2742913,Q84,HEADQUARTERS,Location
Q108537438,Q3692,HEADQUARTERS,Location
Q109418010,Q922739,HEADQUARTERS,Location
Q5874552,Q23154,HEADQUARTERS,Location
Q105958886,Q1612874,HEADQUARTERS,Location
Q5490892,Q18125,HEADQUARTERS,Location
Q5073284,Q145,HEADQUARTERS,Location
Q3003175,Q681806,HEADQUARTERS,Location
Q5038119,Q18125,HEADQUARTERS,Location
Q30608391,Q84,HEADQUARTERS,Location
Q1504025,Q1139440,HEADQUARTERS,Location
Q111589557,Q18125,HEADQUARTERS,Location
Q111589557, Q84,HEADQUARTERS,Location
Q1052017,Q172996,HEADQUARTERS,Location
Q892447,Q84,HEADQUARTERS,Location
Q4836931,Q24826,HEADQUARTERS,Location
Q245343,Q138768,HEADQUARTERS,Location
Q245343, Q84,HEADQUARTERS,Location
Q30512311,Q2281721,HEADQUARTERS,Location
Q7681924,Q704864,HEADQUARTERS,Location
Q56367812,Q23436,HEADQUARTERS,Location
Q1043403,Q36091,HEADQUARTERS,Location
Q6883832,Q84,HEADQUARTERS,Location
Q6366824,Q84,HEADQUARTERS,Location
Q6516227,Q3404653,HEADQUARTERS,Location
Q16994758,Q84,HEADQUARTERS,Location
Q111517339,Q84,HEADQUARTERS,Location
Q111680985,Q145,HEADQUARTERS,Location
Q2141800,Q172438,HEADQUARTERS,Location
Q85199581,Q84,HEADQUARTERS,Location
Q29123730,Q2334717,HEADQUARTERS,Location
Q6907777,Q84,HEADQUARTERS,Location
Q18388097,Q845619,HEADQUARTERS,Location
Q627381,Q23436,HEADQUARTERS,Location
Q6754124,Q217039,HEADQUARTERS,Location
Q16983668,Q18125,HEADQUARTERS,Location
Q6916538,Q84,HEADQUARTERS,Location
Q55137121,Q42448,HEADQUARTERS,Location
Q1799875,Q84,HEADQUARTERS,Location
Q18358947,Q34217,HEADQUARTERS,Location
Q18358947, Q7115451,HEADQUARTERS,Location
Q17027528,Q21693433,HEADQUARTERS,Location
Q259013,Q464955,HEADQUARTERS,Location
Q6383587,Q990168,HEADQUARTERS,Location
Q7155843,Q42462,HEADQUARTERS,Location
Q1508259,Q84,HEADQUARTERS,Location
Q114896651,Q84,HEADQUARTERS,Location
Q4971696,Q3532,HEADQUARTERS,Location
Q332474,Q84,HEADQUARTERS,Location
Q863618,Q84,HEADQUARTERS,Location
Q60299,Q84,HEADQUARTERS,Location
Q16968376,Q84,HEADQUARTERS,Location
Q30254137,Q213465,HEADQUARTERS,Location
Q111525245,Q84,HEADQUARTERS,Location
Q17512853,Q2256,HEADQUARTERS,Location
Q63242134,Q84,HEADQUARTERS,Location
Q110189455,Q130191,HEADQUARTERS,Location
Q641722,Q90,HEADQUARTERS,Location
Q641722, Q84,HEADQUARTERS,Location
Q23901,Q23140,HEADQUARTERS,Location
Q17062049,Q79848,HEADQUARTERS,Location
Q731938,Q350,HEADQUARTERS,Location
Q731938, Q5025360,HEADQUARTERS,Location
Q87715158,Q1384,HEADQUARTERS,Location
Q87715158, Q84,HEADQUARTERS,Location
Q7330409,Q84,HEADQUARTERS,Location
Q208875,Q124046,HEADQUARTERS,Location
Q208875, Q84,HEADQUARTERS,Location
Q2000610,Q145,HEADQUARTERS,Location
Q6731427,Q213181,HEADQUARTERS,Location
Q945060,Q1425428,HEADQUARTERS,Location
Q5225943,Q188304,HEADQUARTERS,Location
Q27903803,Q1425428,HEADQUARTERS,Location
Q112768698,Q84,HEADQUARTERS,Location
Q60764227,Q84,HEADQUARTERS,Location
Q29561094,Q737765,HEADQUARTERS,Location
Q1501071,Q84,HEADQUARTERS,Location
Q7304475,Q19773,HEADQUARTERS,Location
Q919646,Q84,HEADQUARTERS,Location
Q2786319,Q2178686,HEADQUARTERS,Location
Q5192253,Q34217,HEADQUARTERS,Location
Q30256123,Q1021350,HEADQUARTERS,Location
Q19654399,Q188304,HEADQUARTERS,Location
Q5025595,Q130282,HEADQUARTERS,Location
Q924477,Q84,HEADQUARTERS,Location
Q924477, Q60,HEADQUARTERS,Location
Q270077,Q84,HEADQUARTERS,Location
Q7758738,Q124184,HEADQUARTERS,Location
Q16991969,Q84,HEADQUARTERS,Location
Q372435,Q84,HEADQUARTERS,Location
Q5454046,Q549761,HEADQUARTERS,Location
Q118046,Q84,HEADQUARTERS,Location
Q1165638,Q84,HEADQUARTERS,Location
Q7061499,Q130191,HEADQUARTERS,Location
Q50843317,Q3552816,HEADQUARTERS,Location
Q59536221,Q134672,HEADQUARTERS,Location
Q5423915,Q3552816,HEADQUARTERS,Location
Q4856481,Q179815,HEADQUARTERS,Location
Q4013942,Q84,HEADQUARTERS,Location
Q643626,Q1761,HEADQUARTERS,Location
Q3719191,Q23436,HEADQUARTERS,Location
Q2899153,Q84,HEADQUARTERS,Location
Q1935533,Q84,HEADQUARTERS,Location
Q19593,Q4093,HEADQUARTERS,Location
Q7737184,Q993164,HEADQUARTERS,Location
Q606013,Q84,HEADQUARTERS,Location
Q72556691,Q2734390,HEADQUARTERS,Location
Q1903235,Q988761,HEADQUARTERS,Location
Q2680856,Q84,HEADQUARTERS,Location
Q112614221,Q84,HEADQUARTERS,Location
Q229764,Q84,HEADQUARTERS,Location
Q22000562,Q84,HEADQUARTERS,Location
Q3115866,Q350,HEADQUARTERS,Location
Q3370417,Q271649,HEADQUARTERS,Location
Q1198156,Q36405,HEADQUARTERS,Location
Q5336719,Q84,HEADQUARTERS,Location
Q1986392,Q84,HEADQUARTERS,Location
Q20711812,Q170263,HEADQUARTERS,Location
Q7099117,Q192240,HEADQUARTERS,Location
Q7310479,Q84,HEADQUARTERS,Location
Q66901118,Q39121,HEADQUARTERS,Location
Q1993220,Q993164,HEADQUARTERS,Location
Q13390603,Q213465,HEADQUARTERS,Location
Q482484,Q3467626,HEADQUARTERS,Location
Q8029787,Q124184,HEADQUARTERS,Location
Q50508098,Q503331,HEADQUARTERS,Location
Q29122857,Q1234712,HEADQUARTERS,Location
Q4633377,Q2256,HEADQUARTERS,Location
Q15139453,Q57076,HEADQUARTERS,Location
Q106835740,Q1017196,HEADQUARTERS,Location
Q4035249,Q84,HEADQUARTERS,Location
Q54130855,Q131491,HEADQUARTERS,Location
Q5417329,Q84,HEADQUARTERS,Location
Q16825378,Q84,HEADQUARTERS,Location
Q107452237,Q131491,HEADQUARTERS,Location
Q113164425,Q648810,HEADQUARTERS,Location
Q173146,Q646225,HEADQUARTERS,Location
Q122141,Q655874,HEADQUARTERS,Location
Q122141, Q84,HEADQUARTERS,Location
Q3105441,Q84,HEADQUARTERS,Location
Q7079121,Q84,HEADQUARTERS,Location
Q4789707,Q204234,HEADQUARTERS,Location
Q4654920,Q2256,HEADQUARTERS,Location
Q65978303,Q4093,HEADQUARTERS,Location
Q6747553,Q18125,HEADQUARTERS,Location
Q2927772,Q18125,HEADQUARTERS,Location
Q28121432,Q845619,HEADQUARTERS,Location
Q5133643,Q21683233,HEADQUARTERS,Location
Q5133643, Q72259,HEADQUARTERS,Location
Q23680145,Q1117254,HEADQUARTERS,Location
Q5441547,Q22889,HEADQUARTERS,Location
Q4969879,Q3569249,HEADQUARTERS,Location
Q42891549,Q6225,HEADQUARTERS,Location
Q2905612,Q60032,HEADQUARTERS,Location
Q2905612, Q34217,HEADQUARTERS,Location
Q155152,Q84,HEADQUARTERS,Location
Q155152, Q30,HEADQUARTERS,Location
Q4976470,Q41262,HEADQUARTERS,Location
Q61716258,Q23240,HEADQUARTERS,Location
