company_id,val_id,edge_typ,node_typ
Q50494642,Q84,HEADQUARTERS,Location
Q6094914,Q84,HEADQUARTERS,Location
Q127120,Q170478,HEADQUARTERS,Location
Q16960261,Q1615894,HEADQUARTERS,Location
Q5329759,Q184775,HEADQUARTERS,Location
Q16266954,Q34217,HEADQUARTERS,Location
Q6907914,Q84,HEADQUARTERS,Location
Q6268725,Q841074,HEADQUARTERS,Location
Q6773982,Q126269,HEADQUARTERS,Location
Q5466625,Q4093,HEADQUARTERS,Location
Q114567232,Q1810766,HEADQUARTERS,Location
Q5179118,Q6225,HEADQUARTERS,Location
Q325156,Q910410,HEADQUARTERS,Location
Q3778585,Q84,HEADQUARTERS,Location
Q106323066,Q1397011,HEADQUARTERS,Location
Q5287230,Q84,HEADQUARTERS,Location
Q1931458,Q655874,HEADQUARTERS,Location
Q8055678,Q39121,HEADQUARTERS,Location
Q16902799,Q464955,HEADQUARTERS,Location
Q2237796,Q184163,HEADQUARTERS,Location
Q3408814,Q84,HEADQUARTERS,Location
Q6972536,Q2022317,HEADQUARTERS,Location
Q115189646,Q67531563,HEADQUARTERS,Location
Q17063744,Q84,HEADQUARTERS,Location
Q1628518,Q48039,HEADQUARTERS,Location
Q7933952,Q84,HEADQUARTERS,Location
Q105102486,Q213465,HEADQUARTERS,Location
Q17066269,Q1616042,HEADQUARTERS,Location
Q96382406,Q145,HEADQUARTERS,Location
Q5235126,Q84,HEADQUARTERS,Location
Q6516106,Q6516152,HEADQUARTERS,Location
Q99611558,Q1857563,HEADQUARTERS,Location
Q4688977,Q19788,HEADQUARTERS,Location
Q1358555,Q84,HEADQUARTERS,Location
Q5604859,Q2170996,HEADQUARTERS,Location
Q8074201,Q84,HEADQUARTERS,Location
Q86503039,Q64214448,HEADQUARTERS,Location
Q180419,Q84,HEADQUARTERS,Location
Q7598824,Q145,HEADQUARTERS,Location
Q7598824, Q84,HEADQUARTERS,Location
Q8002536,Q2281091,HEADQUARTERS,Location
Q19604403,Q84,HEADQUARTERS,Location
Q5656550,Q84,HEADQUARTERS,Location
Q25112482,Q23276,HEADQUARTERS,Location
Q5184550,Q1070428,HEADQUARTERS,Location
Q546004,Q573788,HEADQUARTERS,Location
Q97621445,Q3001983,HEADQUARTERS,Location
Q5177551,Q909993,HEADQUARTERS,Location
Q4819798,Q84,HEADQUARTERS,Location
Q5676915,Q2256,HEADQUARTERS,Location
Q7987043,Q23083,HEADQUARTERS,Location
Q7096543,Q84,HEADQUARTERS,Location
Q14175176,Q84,HEADQUARTERS,Location
Q4890299,Q1622949,HEADQUARTERS,Location
Q114467462,Q84,HEADQUARTERS,Location
Q15070334,Q213465,HEADQUARTERS,Location
Q55098947,Q41262,HEADQUARTERS,Location
Q1783168,Q84,HEADQUARTERS,Location
Q24908166,Q2598,HEADQUARTERS,Location
Q114357899,Q84,HEADQUARTERS,Location
Q274,Q638662,HEADQUARTERS,Location
Q4752272,Q84,HEADQUARTERS,Location
Q838544,Q41262,HEADQUARTERS,Location
Q16989244,Q84,HEADQUARTERS,Location
Q16989244, Q64,HEADQUARTERS,Location
Q100553182,Q43382,HEADQUARTERS,Location
Q7141983,Q189288,HEADQUARTERS,Location
Q43851666,Q955589,HEADQUARTERS,Location
Q7639452,Q503477,HEADQUARTERS,Location
Q2296078,Q84,HEADQUARTERS,Location
Q108485794,Q19772,HEADQUARTERS,Location
Q1738151,Q22905,HEADQUARTERS,Location
Q5446786,Q23635,HEADQUARTERS,Location
Q30688985,Q5167595,HEADQUARTERS,Location
Q5588477,Q1026182,HEADQUARTERS,Location
Q1335379,Q863832,HEADQUARTERS,Location
Q1105202,Q84,HEADQUARTERS,Location
Q756420,Q2500974,HEADQUARTERS,Location
Q16990955,Q5646331,HEADQUARTERS,Location
Q60673950,Q170478,HEADQUARTERS,Location
Q861799,Q84,HEADQUARTERS,Location
Q5602560,Q39121,HEADQUARTERS,Location
Q116232,Q1726,HEADQUARTERS,Location
Q116232, Q183,HEADQUARTERS,Location
Q3012558,Q84,HEADQUARTERS,Location
Q958101,Q350,HEADQUARTERS,Location
Q6123139,Q41262,HEADQUARTERS,Location
Q7500016,Q83065,HEADQUARTERS,Location
Q7796317,Q23098,HEADQUARTERS,Location
Q2033167,Q2432955,HEADQUARTERS,Location
Q16974263,Q628818,HEADQUARTERS,Location
Q157118,Q61,HEADQUARTERS,Location
Q85744869,Q10690,HEADQUARTERS,Location
Q1023871,Q84,HEADQUARTERS,Location
Q41786020,Q134672,HEADQUARTERS,Location
Q1664118,Q79848,HEADQUARTERS,Location
Q20711874,Q84,HEADQUARTERS,Location
Q59536911,Q39121,HEADQUARTERS,Location
Q46996006,Q23311,HEADQUARTERS,Location
Q46996006, Q90,HEADQUARTERS,Location
Q13512339,Q504530,HEADQUARTERS,Location
Q2685641,Q84,HEADQUARTERS,Location
Q7568898,Q134672,HEADQUARTERS,Location
Q5113390,Q23220,HEADQUARTERS,Location
Q7490280,Q534730,HEADQUARTERS,Location
Q6420723,Q60,HEADQUARTERS,Location
Q7884777,Q18125,HEADQUARTERS,Location
Q7058871,Q1425428,HEADQUARTERS,Location
Q7520987,Q84,HEADQUARTERS,Location
Q1130409,Q23204,HEADQUARTERS,Location
Q108300216,Q163,HEADQUARTERS,Location
Q7711811,Q22905,HEADQUARTERS,Location
Q865037,Q84,HEADQUARTERS,Location
Q67013382,Q43475,HEADQUARTERS,Location
Q18712346,Q350,HEADQUARTERS,Location
Q336197,Q6413000,HEADQUARTERS,Location
Q18648895,Q739700,HEADQUARTERS,Location
Q7866331,Q145,HEADQUARTERS,Location
Q105161596,Q84,HEADQUARTERS,Location
Q16838702,Q84,HEADQUARTERS,Location
Q5333901,Q281749,HEADQUARTERS,Location
Q108915665,Q6225,HEADQUARTERS,Location
Q16834657,Q1014104,HEADQUARTERS,Location
Q16999069,Q913386,HEADQUARTERS,Location
Q15733006,Q694178,HEADQUARTERS,Location
Q15733006, Q84,HEADQUARTERS,Location
Q5533836,Q810196,HEADQUARTERS,Location
Q4702212,Q84,HEADQUARTERS,Location
Q100934149,Q2256,HEADQUARTERS,Location
Q5189025,Q2338468,HEADQUARTERS,Location
Q1181484,Q84,HEADQUARTERS,Location
Q5582545,Q775299,HEADQUARTERS,Location
Q21996544,Q544939,HEADQUARTERS,Location
Q880551,Q2330678,HEADQUARTERS,Location
Q108565133,Q21496716,HEADQUARTERS,Location
Q30338430,Q84,HEADQUARTERS,Location
Q804364,Q84,HEADQUARTERS,Location
Q7552374,Q23436,HEADQUARTERS,Location
Q5446905,Q84,HEADQUARTERS,Location
Q7235939,Q1626044,HEADQUARTERS,Location
Q5258868,Q84,HEADQUARTERS,Location
Q126543,Q84,HEADQUARTERS,Location
Q1943651,Q288781,HEADQUARTERS,Location
Q1943651, Q84,HEADQUARTERS,Location
Q21015709,Q184775,HEADQUARTERS,Location
Q7439115,Q550110,HEADQUARTERS,Location
Q39087594,Q18125,HEADQUARTERS,Location
Q25109789,Q84,HEADQUARTERS,Location
Q56760280,Q204956,HEADQUARTERS,Location
Q1906017,Q84,HEADQUARTERS,Location
Q114877821,Q18125,HEADQUARTERS,Location
Q1465200,Q1022447,HEADQUARTERS,Location
Q16953878,Q42448,HEADQUARTERS,Location
Q3269443,Q772507,HEADQUARTERS,Location
Q15839366,Q208257,HEADQUARTERS,Location
Q17018940,Q1143278,HEADQUARTERS,Location
Q108319640,Q18125,HEADQUARTERS,Location
Q2928594,Q22889,HEADQUARTERS,Location
Q3520318,Q18125,HEADQUARTERS,Location
Q4849219,Q84,HEADQUARTERS,Location
Q18636348,Q84,HEADQUARTERS,Location
Q1510450,Q993164,HEADQUARTERS,Location
Q3541981,Q84,HEADQUARTERS,Location
Q62604390,Q4093,HEADQUARTERS,Location
Q1379710,Q84,HEADQUARTERS,Location
Q1948306,Q84,HEADQUARTERS,Location
Q5174993,Q238803,HEADQUARTERS,Location
Q6556889,Q3532,HEADQUARTERS,Location
Q6556889, Q84,HEADQUARTERS,Location
Q5466542,Q22889,HEADQUARTERS,Location
Q1476377,Q277162,HEADQUARTERS,Location
Q1095857,Q1249656,HEADQUARTERS,Location
Q7246300,Q84,HEADQUARTERS,Location
Q14956770,Q14997270,HEADQUARTERS,Location
Q794591,Q2552583,HEADQUARTERS,Location
Q6911608,Q72259,HEADQUARTERS,Location
Q18357698,Q909993,HEADQUARTERS,Location
Q20876097,Q2213391,HEADQUARTERS,Location
Q843431,Q84,HEADQUARTERS,Location
Q107861131,Q5605205,HEADQUARTERS,Location
Q6859155,Q23436,HEADQUARTERS,Location
Q7969732,Q3532,HEADQUARTERS,Location
Q5588445,Q84,HEADQUARTERS,Location
Q2811992,Q34647,HEADQUARTERS,Location
Q579524,Q1996975,HEADQUARTERS,Location
Q100256336,Q84,HEADQUARTERS,Location
Q15235377,Q42448,HEADQUARTERS,Location
Q7440226,Q22905,HEADQUARTERS,Location
Q16997846,Q84,HEADQUARTERS,Location
Q99732313,Q2256,HEADQUARTERS,Location
Q804920,Q84,HEADQUARTERS,Location
Q6824806,Q844908,HEADQUARTERS,Location
Q7248254,Q84,HEADQUARTERS,Location
Q112116303,Q1018121,HEADQUARTERS,Location
Q10458056,Q84,HEADQUARTERS,Location
Q846735,Q200942,HEADQUARTERS,Location
Q1322045,Q84,HEADQUARTERS,Location
Q210534,Q84,HEADQUARTERS,Location
Q100333041,Q72259,HEADQUARTERS,Location
Q324029,Q84,HEADQUARTERS,Location
Q54303510,Q24826,HEADQUARTERS,Location
Q3146461,Q84,HEADQUARTERS,Location
Q16258059,Q1425428,HEADQUARTERS,Location
Q2071252,Q5330652,HEADQUARTERS,Location
Q5204208,Q84,HEADQUARTERS,Location
Q6456292,Q84,HEADQUARTERS,Location
Q1138080,Q6225,HEADQUARTERS,Location
Q4810825,Q350,HEADQUARTERS,Location
Q97924395,Q2256,HEADQUARTERS,Location
Q7432952,Q848287,HEADQUARTERS,Location
Q912887,Q350,HEADQUARTERS,Location
Q161140,Q84,HEADQUARTERS,Location
Q170027,Q84,HEADQUARTERS,Location
Q3403347,Q130191,HEADQUARTERS,Location
Q50809770,Q2443240,HEADQUARTERS,Location
Q4883362,Q84,HEADQUARTERS,Location
Q84079026,Q4093,HEADQUARTERS,Location
Q21592240,Q84,HEADQUARTERS,Location
Q6391833,Q213180,HEADQUARTERS,Location
Q7326811,Q84,HEADQUARTERS,Location
Q1199764,Q60,HEADQUARTERS,Location
Q16985637,Q1857589,HEADQUARTERS,Location
Q4053147,Q84,HEADQUARTERS,Location
Q7118727,Q83609,HEADQUARTERS,Location
Q7304184,Q350,HEADQUARTERS,Location
Q7157762,Q10690,HEADQUARTERS,Location
Q58483189,Q84,HEADQUARTERS,Location
Q301092,Q23154,HEADQUARTERS,Location
Q107148047,Q1022488,HEADQUARTERS,Location
Q5134299,Q373971,HEADQUARTERS,Location
Q110247043,Q936183,HEADQUARTERS,Location
Q19903306,Q84,HEADQUARTERS,Location
Q6744343,Q84,HEADQUARTERS,Location
Q55177088,Q991350,HEADQUARTERS,Location
Q3476350,Q4093,HEADQUARTERS,Location
Q5050272,Q41262,HEADQUARTERS,Location
Q113500584,Q121663,HEADQUARTERS,Location
Q1785352,Q810196,HEADQUARTERS,Location
Q1810244,Q84,HEADQUARTERS,Location
Q28404576,Q145,HEADQUARTERS,Location
Q771734,Q783210,HEADQUARTERS,Location
Q19654538,Q1869886,HEADQUARTERS,Location
Q707602,Q731069,HEADQUARTERS,Location
Q7988183,Q10690,HEADQUARTERS,Location
Q1542317,Q2195514,HEADQUARTERS,Location
Q8055673,Q216638,HEADQUARTERS,Location
Q487494,Q19789,HEADQUARTERS,Location
Q4836845,Q84,HEADQUARTERS,Location
Q5270359,Q84,HEADQUARTERS,Location
Q43895163,Q34217,HEADQUARTERS,Location
Q7618657,Q671892,HEADQUARTERS,Location
Q6979055,Q18655,HEADQUARTERS,Location
Q21041507,Q142,HEADQUARTERS,Location
Q5559841,Q1631609,HEADQUARTERS,Location
Q5452145,Q189592,HEADQUARTERS,Location
Q3249419,Q34217,HEADQUARTERS,Location
Q2855977,Q2345424,HEADQUARTERS,Location
Q1026582,Q2469984,HEADQUARTERS,Location
Q211237,Q19788,HEADQUARTERS,Location
Q549624,Q84,HEADQUARTERS,Location
Q168241,Q3802,HEADQUARTERS,Location
Q2091609,Q84,HEADQUARTERS,Location
Q7190491,Q84,HEADQUARTERS,Location
Q30324333,Q84,HEADQUARTERS,Location
Q5179756,Q131491,HEADQUARTERS,Location
Q7951145,Q478218,HEADQUARTERS,Location
Q7951145, Q10690,HEADQUARTERS,Location
Q7284120,Q729006,HEADQUARTERS,Location
Q5467372,Q84,HEADQUARTERS,Location
Q5416921,Q83065,HEADQUARTERS,Location
Q107600739,Q84,HEADQUARTERS,Location
Q18589166,Q84,HEADQUARTERS,Location
Q4035093,Q84,HEADQUARTERS,Location
Q5475480,Q145,HEADQUARTERS,Location
Q6653170,Q24826,HEADQUARTERS,Location
Q7996831,Q990166,HEADQUARTERS,Location
Q3246464,Q3532,HEADQUARTERS,Location
Q6155304,Q1015092,HEADQUARTERS,Location
Q7864927,Q84,HEADQUARTERS,Location
Q30254825,Q84,HEADQUARTERS,Location
Q2740021,Q84,HEADQUARTERS,Location
Q17017289,Q7594955,HEADQUARTERS,Location
Q4353662,Q23154,HEADQUARTERS,Location
Q17020712,Q24826,HEADQUARTERS,Location
Q59209009,Q43475,HEADQUARTERS,Location
Q56706731,Q84,HEADQUARTERS,Location
Q952937,Q84,HEADQUARTERS,Location
Q61862574,Q33935,HEADQUARTERS,Location
Q113380857,Q4093,HEADQUARTERS,Location
Q27780064,Q84,HEADQUARTERS,Location
Q3051064,Q2346848,HEADQUARTERS,Location
Q111677447,Q206934,HEADQUARTERS,Location
Q108396122,Q84,HEADQUARTERS,Location
Q4689707,Q84,HEADQUARTERS,Location
Q297410,Q39121,HEADQUARTERS,Location
Q66424761,Q84,HEADQUARTERS,Location
Q1054692,Q492805,HEADQUARTERS,Location
Q103843071,Q84,HEADQUARTERS,Location
Q409271,Q1761,HEADQUARTERS,Location
Q6899324,Q130191,HEADQUARTERS,Location
Q3658279,Q84,HEADQUARTERS,Location
Q112954727,Q26888,HEADQUARTERS,Location
Q3541062,Q131491,HEADQUARTERS,Location
Q1136426,Q84,HEADQUARTERS,Location
Q19582513,Q189288,HEADQUARTERS,Location
Q7205652,Q42448,HEADQUARTERS,Location
Q4848560,Q18125,HEADQUARTERS,Location
Q27074,Q601448,HEADQUARTERS,Location
Q3310164,Q826561,HEADQUARTERS,Location
Q16988330,Q84,HEADQUARTERS,Location
Q3045727,Q6225,HEADQUARTERS,Location
Q106537558,Q131491,HEADQUARTERS,Location
Q111417174,Q84,HEADQUARTERS,Location
Q5298850,Q661619,HEADQUARTERS,Location
Q5175738,Q445058,HEADQUARTERS,Location
Q3325340,Q2213391,HEADQUARTERS,Location
Q4810393,Q215733,HEADQUARTERS,Location
Q57977677,Q84,HEADQUARTERS,Location
Q111132835,Q23436,HEADQUARTERS,Location
Q54877457,Q914040,HEADQUARTERS,Location
Q4969074,Q23154,HEADQUARTERS,Location
Q100138679,Q84,HEADQUARTERS,Location
Q4816305,Q84,HEADQUARTERS,Location
Q18161873,Q84,HEADQUARTERS,Location
Q111487512,Q2616249,HEADQUARTERS,Location
Q52164641,Q841074,HEADQUARTERS,Location
Q2522363,Q84,HEADQUARTERS,Location
Q4779426,Q23436,HEADQUARTERS,Location
Q21592473,Q84,HEADQUARTERS,Location
Q18355951,Q704864,HEADQUARTERS,Location
Q17003652,Q131491,HEADQUARTERS,Location
Q1939341,Q84,HEADQUARTERS,Location
Q3514518,Q84,HEADQUARTERS,Location
Q76473287,Q84,HEADQUARTERS,Location
Q5599804,Q84,HEADQUARTERS,Location
Q6901154,Q156990,HEADQUARTERS,Location
Q4778373,Q84,HEADQUARTERS,Location
Q16257838,Q1020251,HEADQUARTERS,Location
Q65560445,Q84,HEADQUARTERS,Location
Q3496440,Q84,HEADQUARTERS,Location
Q7705696,Q84,HEADQUARTERS,Location
Q7429211,Q184579,HEADQUARTERS,Location
Q268267,Q611570,HEADQUARTERS,Location
Q15176605,Q41621,HEADQUARTERS,Location
Q110216831,Q844908,HEADQUARTERS,Location
Q2524499,Q84,HEADQUARTERS,Location
Q7232008,Q84,HEADQUARTERS,Location
Q538747,Q990125,HEADQUARTERS,Location
Q86439515,Q913386,HEADQUARTERS,Location
Q7569543,Q2584915,HEADQUARTERS,Location
Q5210797,Q215829,HEADQUARTERS,Location
Q4906222,Q2282928,HEADQUARTERS,Location
Q5753373,Q204720,HEADQUARTERS,Location
Q15710123,Q84,HEADQUARTERS,Location
Q14463124,Q130191,HEADQUARTERS,Location
Q5564162,Q764754,HEADQUARTERS,Location
Q17026595,Q1612237,HEADQUARTERS,Location
Q7394933,Q84,HEADQUARTERS,Location
Q568642,Q84,HEADQUARTERS,Location
Q5602510,Q19792,HEADQUARTERS,Location
Q108577162,Q84,HEADQUARTERS,Location
Q15732971,Q84,HEADQUARTERS,Location
Q4131576,Q238803,HEADQUARTERS,Location
Q5509685,Q211907,HEADQUARTERS,Location
Q7962374,Q92615,HEADQUARTERS,Location
Q154950,Q939044,HEADQUARTERS,Location
Q16991557,Q10690,HEADQUARTERS,Location
Q4928707,Q84,HEADQUARTERS,Location
Q50374717,Q5912898,HEADQUARTERS,Location
Q7492510,Q1003196,HEADQUARTERS,Location
Q109805291,Q1022488,HEADQUARTERS,Location
Q5757490,Q18125,HEADQUARTERS,Location
Q22080492,Q84,HEADQUARTERS,Location
Q5449873,Q84,HEADQUARTERS,Location
Q11331196,Q1490,HEADQUARTERS,Location
Q5297602,Q84,HEADQUARTERS,Location
Q283790,Q8999,HEADQUARTERS,Location
Q5159842,Q84,HEADQUARTERS,Location
Q6425762,Q84,HEADQUARTERS,Location
Q130744,Q546635,HEADQUARTERS,Location
Q130744, Q21,HEADQUARTERS,Location
Q784001,Q84,HEADQUARTERS,Location
Q6450054,Q546635,HEADQUARTERS,Location
Q503715,Q84,HEADQUARTERS,Location
Q5443598,Q947400,HEADQUARTERS,Location
Q23891278,Q84,HEADQUARTERS,Location
Q22908307,Q84,HEADQUARTERS,Location
Q4957208,Q131491,HEADQUARTERS,Location
Q111514472,Q131491,HEADQUARTERS,Location
Q1428719,Q535233,HEADQUARTERS,Location
Q765389,Q213465,HEADQUARTERS,Location
Q765389, Q23276,HEADQUARTERS,Location
Q3070672,Q2199102,HEADQUARTERS,Location
Q37110257,Q2074422,HEADQUARTERS,Location
Q1725456,Q131491,HEADQUARTERS,Location
Q16250947,Q37100,HEADQUARTERS,Location
Q815776,Q84,HEADQUARTERS,Location
Q4976630,Q179351,HEADQUARTERS,Location
Q493854,Q203000,HEADQUARTERS,Location
Q7313261,Q29471,HEADQUARTERS,Location
Q4047302,Q145,HEADQUARTERS,Location
Q24039799,Q84,HEADQUARTERS,Location
Q130879,Q84,HEADQUARTERS,Location
Q4920477,Q4093,HEADQUARTERS,Location
Q111729690,Q23154,HEADQUARTERS,Location
Q28405615,Q84,HEADQUARTERS,Location
Q62060845,Q743535,HEADQUARTERS,Location
Q92559593,Q939838,HEADQUARTERS,Location
Q644144,Q2432955,HEADQUARTERS,Location
Q61727605,Q19773,HEADQUARTERS,Location
Q2295406,Q84,HEADQUARTERS,Location
Q6953815,Q7800825,HEADQUARTERS,Location
Q43261592,Q84,HEADQUARTERS,Location
Q7741165,Q2009813,HEADQUARTERS,Location
Q7741165, Q18125,HEADQUARTERS,Location
Q4916556,Q23436,HEADQUARTERS,Location
Q4947547,Q84,HEADQUARTERS,Location
Q111806237,Q19789,HEADQUARTERS,Location
Q6912573,Q84,HEADQUARTERS,Location
Q52136141,Q123709,HEADQUARTERS,Location
Q16888989,Q845623,HEADQUARTERS,Location
Q1193145,Q84,HEADQUARTERS,Location
Q42032478,Q202174,HEADQUARTERS,Location
Q100255652,Q84,HEADQUARTERS,Location
Q7982011,Q3403439,HEADQUARTERS,Location
Q6953368,Q547071,HEADQUARTERS,Location
Q19903669,Q84,HEADQUARTERS,Location
Q182399,Q279000,HEADQUARTERS,Location
Q5738027,Q204720,HEADQUARTERS,Location
Q541451,Q34647,HEADQUARTERS,Location
Q541451, Q84,HEADQUARTERS,Location
Q30292667,Q1987237,HEADQUARTERS,Location
Q4962678,Q919778,HEADQUARTERS,Location
Q7374416,Q84,HEADQUARTERS,Location
Q1684445,Q206988,HEADQUARTERS,Location
Q21178588,Q84,HEADQUARTERS,Location
Q97575593,Q84,HEADQUARTERS,Location
Q506160,Q84,HEADQUARTERS,Location
Q16927788,Q84,HEADQUARTERS,Location
Q16992671,Q216372,HEADQUARTERS,Location
Q106944869,Q84,HEADQUARTERS,Location
Q49772307,Q145,HEADQUARTERS,Location
Q3179178,Q4093,HEADQUARTERS,Location
Q1781081,Q83065,HEADQUARTERS,Location
Q18391914,Q4093,HEADQUARTERS,Location
Q1534597,Q34647,HEADQUARTERS,Location
Q7807560,Q990168,HEADQUARTERS,Location
Q65091280,Q19773,HEADQUARTERS,Location
Q1278337,Q288781,HEADQUARTERS,Location
Q5213855,Q84,HEADQUARTERS,Location
Q7767106,Q131491,HEADQUARTERS,Location
Q1571030,Q39121,HEADQUARTERS,Location
Q7696216,Q22905,HEADQUARTERS,Location
Q7835466,Q84,HEADQUARTERS,Location
Q29568422,Q84,HEADQUARTERS,Location
Q16984014,Q770599,HEADQUARTERS,Location
Q19604597,Q646225,HEADQUARTERS,Location
Q4956054,Q990253,HEADQUARTERS,Location
Q2390965,Q4093,HEADQUARTERS,Location
Q6860223,Q2095799,HEADQUARTERS,Location
Q50413661,Q775299,HEADQUARTERS,Location
Q2484080,Q24826,HEADQUARTERS,Location
Q4971114,Q172438,HEADQUARTERS,Location
Q19515735,Q213180,HEADQUARTERS,Location
Q29715620,Q1012490,HEADQUARTERS,Location
Q471958,Q23436,HEADQUARTERS,Location
Q3087263,Q546635,HEADQUARTERS,Location
Q852900,Q988100,HEADQUARTERS,Location
Q5570585,Q848912,HEADQUARTERS,Location
Q1324712,Q34006,HEADQUARTERS,Location
Q108909041,Q84,HEADQUARTERS,Location
Q3985843,Q10686,HEADQUARTERS,Location
Q7447600,Q84,HEADQUARTERS,Location
Q852650,Q18125,HEADQUARTERS,Location
Q20054057,Q84,HEADQUARTERS,Location
Q642707,Q2337085,HEADQUARTERS,Location
Q5646350,Q84,HEADQUARTERS,Location
Q12061509,Q1782657,HEADQUARTERS,Location
Q16835850,Q2110657,HEADQUARTERS,Location
Q30268714,Q238803,HEADQUARTERS,Location
Q111104103,Q84,HEADQUARTERS,Location
Q7592564,Q772614,HEADQUARTERS,Location
Q4821945,Q128147,HEADQUARTERS,Location
Q23461796,Q1004085,HEADQUARTERS,Location
Q782697,Q1070428,HEADQUARTERS,Location
Q86534930,Q84,HEADQUARTERS,Location
Q42851511,Q643160,HEADQUARTERS,Location
Q13218788,Q84,HEADQUARTERS,Location
Q107014436,Q10690,HEADQUARTERS,Location
Q106301190,Q5259129,HEADQUARTERS,Location
Q167016,Q39121,HEADQUARTERS,Location
Q39056416,Q2598,HEADQUARTERS,Location
Q28940614,Q84,HEADQUARTERS,Location
Q5204927,Q58900,HEADQUARTERS,Location
Q65043997,Q21683233,HEADQUARTERS,Location
Q56857508,Q989616,HEADQUARTERS,Location
Q56857508, Q251630,HEADQUARTERS,Location
Q56274010,Q504678,HEADQUARTERS,Location
Q18160039,Q23436,HEADQUARTERS,Location
Q721810,Q3405926,HEADQUARTERS,Location
Q56181263,Q134672,HEADQUARTERS,Location
Q4825974,Q84,HEADQUARTERS,Location
Q171337,Q991626,HEADQUARTERS,Location
Q7416148,Q34217,HEADQUARTERS,Location
Q1329485,Q84,HEADQUARTERS,Location
Q114244613,Q1425428,HEADQUARTERS,Location
Q30292805,Q1997321,HEADQUARTERS,Location
Q102397876,Q84,HEADQUARTERS,Location
Q931628,Q84,HEADQUARTERS,Location
Q5096233,Q84,HEADQUARTERS,Location
Q7455079,Q84,HEADQUARTERS,Location
Q6711808,Q3797631,HEADQUARTERS,Location
Q4732723,Q84,HEADQUARTERS,Location
Q2371991,Q4093,HEADQUARTERS,Location
Q5326080,Q1612134,HEADQUARTERS,Location
Q85761139,Q84,HEADQUARTERS,Location
Q543707,Q84,HEADQUARTERS,Location
Q28195267,Q585963,HEADQUARTERS,Location
Q68442095,Q4093,HEADQUARTERS,Location
Q70250954,Q188304,HEADQUARTERS,Location
Q114852232,Q23154,HEADQUARTERS,Location
Q739416,Q547071,HEADQUARTERS,Location
Q1470929,Q84,HEADQUARTERS,Location
Q5018052,Q84,HEADQUARTERS,Location
Q7115234,Q34217,HEADQUARTERS,Location
Q1668090,Q205632,HEADQUARTERS,Location
Q1668090, Q84,HEADQUARTERS,Location
Q106233887,Q84,HEADQUARTERS,Location
Q5643254,Q470188,HEADQUARTERS,Location
Q7822843,Q4093,HEADQUARTERS,Location
Q106335366,Q84,HEADQUARTERS,Location
Q7437637,Q23436,HEADQUARTERS,Location
Q85812515,Q84,HEADQUARTERS,Location
Q17001243,Q84,HEADQUARTERS,Location
Q2928110,Q84,HEADQUARTERS,Location
Q192632,Q84,HEADQUARTERS,Location
Q13575365,Q10690,HEADQUARTERS,Location
