company_id,val_id,edge_typ,node_typ
Q26504797,Q145,RESIDES_IN,Location
Q26286134,Q145,RESIDES_IN,Location
Q56260849,Q145,RESIDES_IN,Location
Q79684066,Q145,RESIDES_IN,Location
Q5424713,Q145,RESIDES_IN,Location
Q61787600,Q145,RESIDES_IN,Location
Q5295498,Q145,RESIDES_IN,Location
Q6115814,Q145,RESIDES_IN,Location
Q7373980,Q145,RESIDES_IN,Location
Q80858978,Q145,RESIDES_IN,Location
Q80477350,Q145,RESIDES_IN,Location
Q4018906,Q145,RESIDES_IN,Location
Q104845515,Q145,RESIDES_IN,Location
Q80578169,Q145,RESIDES_IN,Location
Q9531,Q145,RESIDES_IN,Location
Q7734240,Q145,RESIDES_IN,Location
Q4810083,Q145,RESIDES_IN,Location
Q26317602,Q145,RESIDES_IN,Location
Q80858481,Q145,RESIDES_IN,Location
Q16927770,Q145,RESIDES_IN,Location
Q26406127,Q145,RESIDES_IN,Location
Q18712468,Q145,RESIDES_IN,Location
Q1256028,Q145,RESIDES_IN,Location
Q80477347,Q145,RESIDES_IN,Location
Q5635820,Q145,RESIDES_IN,Location
Q99593007,Q145,RESIDES_IN,Location
Q26510146,Q145,RESIDES_IN,Location
Q17546576,Q145,RESIDES_IN,Location
Q26599915,Q145,RESIDES_IN,Location
Q80857331,Q145,RESIDES_IN,Location
Q80855414,Q145,RESIDES_IN,Location
Q18708780,Q145,RESIDES_IN,Location
Q80583271,Q145,RESIDES_IN,Location
Q3343226,Q145,RESIDES_IN,Location
Q61923993,Q145,RESIDES_IN,Location
Q79684349,Q145,RESIDES_IN,Location
Q26487174,Q145,RESIDES_IN,Location
Q26385268,Q145,RESIDES_IN,Location
Q17103499,Q954,RESIDES_IN,Location
Q26397931,Q145,RESIDES_IN,Location
Q7271329,Q145,RESIDES_IN,Location
Q80858640,Q145,RESIDES_IN,Location
Q1164410,Q145,RESIDES_IN,Location
Q7017256,Q145,RESIDES_IN,Location
Q99592857,Q145,RESIDES_IN,Location
Q80854872,Q145,RESIDES_IN,Location
Q88915742,Q145,RESIDES_IN,Location
Q3355196,Q145,RESIDES_IN,Location
Q1654122,Q145,RESIDES_IN,Location
Q80476561,Q145,RESIDES_IN,Location
Q19873574,Q145,RESIDES_IN,Location
Q7454826,Q145,RESIDES_IN,Location
Q26309973,Q145,RESIDES_IN,Location
Q24083629,Q145,RESIDES_IN,Location
Q17533501,Q145,RESIDES_IN,Location
Q99593034,Q145,RESIDES_IN,Location
Q80581768,Q145,RESIDES_IN,Location
Q26415212,Q145,RESIDES_IN,Location
Q5501160,Q145,RESIDES_IN,Location
Q80855224,Q145,RESIDES_IN,Location
Q611508,Q145,RESIDES_IN,Location
Q511108,Q145,RESIDES_IN,Location
Q29481813,Q145,RESIDES_IN,Location
Q491748,Q145,RESIDES_IN,Location
Q26532701,Q145,RESIDES_IN,Location
Q80584862,Q145,RESIDES_IN,Location
Q246655,Q145,RESIDES_IN,Location
Q511988,Q145,RESIDES_IN,Location
Q26453474,Q145,RESIDES_IN,Location
Q26637128,Q145,RESIDES_IN,Location
Q88916425,Q145,RESIDES_IN,Location
Q80476423,Q145,RESIDES_IN,Location
Q80584384,Q145,RESIDES_IN,Location
Q18346946,Q145,RESIDES_IN,Location
Q100143091,Q145,RESIDES_IN,Location
Q80582753,Q145,RESIDES_IN,Location
Q98168926,Q145,RESIDES_IN,Location
Q26625112,Q145,RESIDES_IN,Location
Q29486607,Q145,RESIDES_IN,Location
Q81047924,Q145,RESIDES_IN,Location
Q26389005,Q145,RESIDES_IN,Location
Q26317813,Q145,RESIDES_IN,Location
Q17017989,Q145,RESIDES_IN,Location
Q79684586,Q145,RESIDES_IN,Location
Q15991477,Q145,RESIDES_IN,Location
Q4923333,Q145,RESIDES_IN,Location
Q83559027,Q145,RESIDES_IN,Location
Q26295229,Q145,RESIDES_IN,Location
Q6824499,Q145,RESIDES_IN,Location
Q692179,Q38,RESIDES_IN,Location
Q80583437,Q145,RESIDES_IN,Location
Q80856211,Q145,RESIDES_IN,Location
Q6391973,Q145,RESIDES_IN,Location
Q16994177,Q145,RESIDES_IN,Location
Q99592999,Q145,RESIDES_IN,Location
Q17361851,Q145,RESIDES_IN,Location
Q1238400,Q145,RESIDES_IN,Location
Q17545912,Q145,RESIDES_IN,Location
Q80857283,Q145,RESIDES_IN,Location
Q138133,Q148,RESIDES_IN,Location
Q7535476,Q145,RESIDES_IN,Location
Q80583681,Q145,RESIDES_IN,Location
Q16995438,Q145,RESIDES_IN,Location
Q26446359,Q145,RESIDES_IN,Location
Q16949748,Q145,RESIDES_IN,Location
Q26272541,Q145,RESIDES_IN,Location
Q26487633,Q145,RESIDES_IN,Location
Q1934568,Q145,RESIDES_IN,Location
Q26495037,Q145,RESIDES_IN,Location
Q26575792,Q145,RESIDES_IN,Location
Q17005953,Q145,RESIDES_IN,Location
Q5228057,Q145,RESIDES_IN,Location
Q113069937,Q145,RESIDES_IN,Location
Q26433133,Q145,RESIDES_IN,Location
Q80859151,Q145,RESIDES_IN,Location
Q80858128,Q145,RESIDES_IN,Location
Q1432506,Q145,RESIDES_IN,Location
Q26633525,Q145,RESIDES_IN,Location
Q80585055,Q145,RESIDES_IN,Location
Q26653403,Q145,RESIDES_IN,Location
Q26418350,Q145,RESIDES_IN,Location
Q26644847,Q145,RESIDES_IN,Location
Q26409254,Q145,RESIDES_IN,Location
Q26580709,Q145,RESIDES_IN,Location
Q29489991,Q145,RESIDES_IN,Location
Q17016943,Q145,RESIDES_IN,Location
Q79684747,Q145,RESIDES_IN,Location
Q7248581,Q145,RESIDES_IN,Location
Q5888229,Q145,RESIDES_IN,Location
Q26673504,Q145,RESIDES_IN,Location
Q113576555,Q145,RESIDES_IN,Location
Q80854877,Q145,RESIDES_IN,Location
Q25936435,Q145,RESIDES_IN,Location
Q26497938,Q145,RESIDES_IN,Location
Q26516094,Q145,RESIDES_IN,Location
Q79684712,Q145,RESIDES_IN,Location
Q26584857,Q145,RESIDES_IN,Location
Q1435702,Q145,RESIDES_IN,Location
Q88916756,Q145,RESIDES_IN,Location
Q80577862,Q145,RESIDES_IN,Location
Q15979009,Q145,RESIDES_IN,Location
Q26503451,Q145,RESIDES_IN,Location
Q26461272,Q145,RESIDES_IN,Location
Q99592320,Q145,RESIDES_IN,Location
Q80581821,Q145,RESIDES_IN,Location
Q26621475,Q145,RESIDES_IN,Location
Q26486491,Q145,RESIDES_IN,Location
Q99592193,Q145,RESIDES_IN,Location
Q7096097,Q408,RESIDES_IN,Location
Q97453277,Q145,RESIDES_IN,Location
Q6704924,Q145,RESIDES_IN,Location
Q80857585,Q145,RESIDES_IN,Location
Q26633434,Q145,RESIDES_IN,Location
Q99591751,Q145,RESIDES_IN,Location
Q17549586,Q145,RESIDES_IN,Location
Q26498725,Q145,RESIDES_IN,Location
Q7115375,Q145,RESIDES_IN,Location
Q26485767,Q145,RESIDES_IN,Location
Q109451804,Q145,RESIDES_IN,Location
Q4892592,Q145,RESIDES_IN,Location
Q80857852,Q145,RESIDES_IN,Location
Q80904698,Q145,RESIDES_IN,Location
Q80584261,Q145,RESIDES_IN,Location
Q80856292,Q145,RESIDES_IN,Location
Q26571971,Q145,RESIDES_IN,Location
Q18636381,Q145,RESIDES_IN,Location
Q80581977,Q145,RESIDES_IN,Location
Q80583694,Q145,RESIDES_IN,Location
Q80583068,Q145,RESIDES_IN,Location
Q26567439,Q145,RESIDES_IN,Location
Q26289079,Q145,RESIDES_IN,Location
Q98544768,Q145,RESIDES_IN,Location
Q79683783,Q145,RESIDES_IN,Location
Q88916034,Q145,RESIDES_IN,Location
Q61875631,Q145,RESIDES_IN,Location
Q80857146,Q145,RESIDES_IN,Location
Q99592869,Q145,RESIDES_IN,Location
Q26548702,Q145,RESIDES_IN,Location
Q80856899,Q145,RESIDES_IN,Location
Q27082427,Q145,RESIDES_IN,Location
Q5443673,Q145,RESIDES_IN,Location
Q26602348,Q145,RESIDES_IN,Location
Q18160160,Q145,RESIDES_IN,Location
Q1142995,Q142,RESIDES_IN,Location
Q80583941,Q145,RESIDES_IN,Location
Q114826765,Q145,RESIDES_IN,Location
Q26652709,Q145,RESIDES_IN,Location
Q99593031,Q145,RESIDES_IN,Location
Q2670328,Q145,RESIDES_IN,Location
Q26666761,Q145,RESIDES_IN,Location
Q99592830,Q145,RESIDES_IN,Location
Q29501895,Q145,RESIDES_IN,Location
Q26508820,Q145,RESIDES_IN,Location
Q80578411,Q145,RESIDES_IN,Location
Q80583010,Q145,RESIDES_IN,Location
Q61862576,Q145,RESIDES_IN,Location
Q29483284,Q145,RESIDES_IN,Location
Q26350046,Q145,RESIDES_IN,Location
Q26546217,Q145,RESIDES_IN,Location
Q80583217,Q145,RESIDES_IN,Location
Q26644737,Q145,RESIDES_IN,Location
Q675808,Q145,RESIDES_IN,Location
Q26491776,Q145,RESIDES_IN,Location
Q6100964,Q145,RESIDES_IN,Location
Q3398786,Q145,RESIDES_IN,Location
Q56292781,Q145,RESIDES_IN,Location
Q88917010,Q145,RESIDES_IN,Location
Q5574882,Q145,RESIDES_IN,Location
Q26434105,Q145,RESIDES_IN,Location
Q99592851,Q145,RESIDES_IN,Location
Q6899359,Q145,RESIDES_IN,Location
Q26587490,Q145,RESIDES_IN,Location
Q80578136,Q145,RESIDES_IN,Location
Q30596042,Q145,RESIDES_IN,Location
Q6192383,Q145,RESIDES_IN,Location
Q29378759,Q145,RESIDES_IN,Location
Q80858029,Q145,RESIDES_IN,Location
Q85781784,Q145,RESIDES_IN,Location
Q16250791,Q145,RESIDES_IN,Location
Q779252,Q145,RESIDES_IN,Location
Q18160134,Q145,RESIDES_IN,Location
Q26328295,Q145,RESIDES_IN,Location
Q29487181,Q145,RESIDES_IN,Location
Q99592974,Q145,RESIDES_IN,Location
Q26650308,Q145,RESIDES_IN,Location
Q6112633,Q145,RESIDES_IN,Location
Q80857701,Q145,RESIDES_IN,Location
Q26312088,Q145,RESIDES_IN,Location
Q80584188,Q145,RESIDES_IN,Location
Q80857359,Q145,RESIDES_IN,Location
Q80582395,Q145,RESIDES_IN,Location
Q26396178,Q145,RESIDES_IN,Location
Q5118192,Q145,RESIDES_IN,Location
Q88917340,Q145,RESIDES_IN,Location
Q80584739,Q145,RESIDES_IN,Location
Q80856556,Q145,RESIDES_IN,Location
Q79684421,Q145,RESIDES_IN,Location
Q80582496,Q145,RESIDES_IN,Location
Q26463016,Q145,RESIDES_IN,Location
Q26542255,Q145,RESIDES_IN,Location
Q88917387,Q145,RESIDES_IN,Location
Q70628517,Q145,RESIDES_IN,Location
Q99593165,Q145,RESIDES_IN,Location
Q1665181,Q145,RESIDES_IN,Location
Q26618191,Q145,RESIDES_IN,Location
Q79461668,Q145,RESIDES_IN,Location
Q29485506,Q145,RESIDES_IN,Location
Q5284447,Q145,RESIDES_IN,Location
Q108866078,Q145,RESIDES_IN,Location
Q99592564,Q145,RESIDES_IN,Location
Q80582491,Q145,RESIDES_IN,Location
Q30346525,Q145,RESIDES_IN,Location
Q105106325,Q145,RESIDES_IN,Location
Q106689581,Q145,RESIDES_IN,Location
Q26636217,Q145,RESIDES_IN,Location
Q35935,Q145,RESIDES_IN,Location
Q99593258,Q145,RESIDES_IN,Location
Q80856998,Q145,RESIDES_IN,Location
Q26509537,Q145,RESIDES_IN,Location
Q88917336,Q145,RESIDES_IN,Location
Q109327213,Q145,RESIDES_IN,Location
Q29481920,Q145,RESIDES_IN,Location
Q85765904,Q145,RESIDES_IN,Location
Q108565198,Q145,RESIDES_IN,Location
Q99592866,Q145,RESIDES_IN,Location
Q26598962,Q145,RESIDES_IN,Location
Q1374135,Q145,RESIDES_IN,Location
Q5108598,Q145,RESIDES_IN,Location
Q457987,Q145,RESIDES_IN,Location
Q39047441,Q145,RESIDES_IN,Location
Q80585293,Q145,RESIDES_IN,Location
Q65089884,Q8646,RESIDES_IN,Location
Q27067400,Q145,RESIDES_IN,Location
Q80858799,Q145,RESIDES_IN,Location
Q80859084,Q145,RESIDES_IN,Location
Q54001625,Q145,RESIDES_IN,Location
Q26293415,Q145,RESIDES_IN,Location
Q80856700,Q145,RESIDES_IN,Location
Q99593086,Q145,RESIDES_IN,Location
Q26447315,Q145,RESIDES_IN,Location
Q80859493,Q145,RESIDES_IN,Location
Q99592016,Q145,RESIDES_IN,Location
Q79684612,Q145,RESIDES_IN,Location
Q61890520,Q145,RESIDES_IN,Location
Q100298902,Q145,RESIDES_IN,Location
Q79683912,Q145,RESIDES_IN,Location
Q99591891,Q145,RESIDES_IN,Location
Q61866053,Q145,RESIDES_IN,Location
Q80584015,Q145,RESIDES_IN,Location
Q26291386,Q145,RESIDES_IN,Location
Q26380811,Q145,RESIDES_IN,Location
Q29500728,Q145,RESIDES_IN,Location
Q83558692,Q145,RESIDES_IN,Location
Q26374818,Q145,RESIDES_IN,Location
Q26508386,Q145,RESIDES_IN,Location
Q1783815,Q145,RESIDES_IN,Location
Q26549109,Q145,RESIDES_IN,Location
Q19513101,Q145,RESIDES_IN,Location
Q26315833,Q145,RESIDES_IN,Location
Q26350649,Q145,RESIDES_IN,Location
Q26535935,Q145,RESIDES_IN,Location
Q26305155,Q145,RESIDES_IN,Location
Q80477261,Q145,RESIDES_IN,Location
Q99592471,Q145,RESIDES_IN,Location
Q28793025,Q145,RESIDES_IN,Location
Q26452313,Q145,RESIDES_IN,Location
Q746413,Q96,RESIDES_IN,Location
Q80856354,Q145,RESIDES_IN,Location
Q99592167,Q145,RESIDES_IN,Location
Q79683924,Q145,RESIDES_IN,Location
Q80582420,Q145,RESIDES_IN,Location
Q80577787,Q145,RESIDES_IN,Location
Q18636704,Q145,RESIDES_IN,Location
Q42566336,Q145,RESIDES_IN,Location
Q79461633,Q145,RESIDES_IN,Location
Q80581750,Q145,RESIDES_IN,Location
Q7538912,Q145,RESIDES_IN,Location
Q80857343,Q145,RESIDES_IN,Location
Q80578281,Q145,RESIDES_IN,Location
Q80476991,Q145,RESIDES_IN,Location
Q30254135,Q145,RESIDES_IN,Location
Q5360096,Q145,RESIDES_IN,Location
Q26469258,Q145,RESIDES_IN,Location
Q28777988,Q145,RESIDES_IN,Location
Q77308970,Q145,RESIDES_IN,Location
Q80581596,Q145,RESIDES_IN,Location
Q80856815,Q145,RESIDES_IN,Location
Q7939294,Q145,RESIDES_IN,Location
Q6806391,Q145,RESIDES_IN,Location
Q80857115,Q145,RESIDES_IN,Location
Q1918981,Q145,RESIDES_IN,Location
Q27224,Q145,RESIDES_IN,Location
Q88916803,Q145,RESIDES_IN,Location
Q79683988,Q145,RESIDES_IN,Location
Q80859342,Q145,RESIDES_IN,Location
Q15978995,Q145,RESIDES_IN,Location
Q17361872,Q145,RESIDES_IN,Location
Q26614865,Q145,RESIDES_IN,Location
Q26517448,Q145,RESIDES_IN,Location
Q478756,Q145,RESIDES_IN,Location
Q88917723,Q145,RESIDES_IN,Location
Q26666393,Q145,RESIDES_IN,Location
Q80857495,Q145,RESIDES_IN,Location
Q7435719,Q145,RESIDES_IN,Location
Q80855738,Q145,RESIDES_IN,Location
Q99591855,Q145,RESIDES_IN,Location
Q61915883,Q145,RESIDES_IN,Location
Q80855830,Q145,RESIDES_IN,Location
Q80582519,Q145,RESIDES_IN,Location
Q104656618,Q145,RESIDES_IN,Location
Q7775853,Q145,RESIDES_IN,Location
Q7300763,Q145,RESIDES_IN,Location
Q17072915,Q145,RESIDES_IN,Location
Q26398139,Q145,RESIDES_IN,Location
Q26293851,Q145,RESIDES_IN,Location
Q80857989,Q145,RESIDES_IN,Location
Q26638946,Q145,RESIDES_IN,Location
Q6670818,Q145,RESIDES_IN,Location
Q99591875,Q145,RESIDES_IN,Location
Q26489064,Q145,RESIDES_IN,Location
Q3446028,Q145,RESIDES_IN,Location
Q80855425,Q145,RESIDES_IN,Location
Q80476196,Q145,RESIDES_IN,Location
Q26441710,Q145,RESIDES_IN,Location
Q99197486,Q145,RESIDES_IN,Location
Q7417063,Q145,RESIDES_IN,Location
Q26484378,Q145,RESIDES_IN,Location
Q80477267,Q145,RESIDES_IN,Location
Q99592557,Q145,RESIDES_IN,Location
Q70628318,Q145,RESIDES_IN,Location
Q79684575,Q145,RESIDES_IN,Location
Q79684458,Q145,RESIDES_IN,Location
Q26534218,Q145,RESIDES_IN,Location
Q26551265,Q145,RESIDES_IN,Location
Q79684704,Q145,RESIDES_IN,Location
Q591090,Q145,RESIDES_IN,Location
Q6516115,Q145,RESIDES_IN,Location
Q80583155,Q145,RESIDES_IN,Location
Q26320831,Q145,RESIDES_IN,Location
Q4689011,Q145,RESIDES_IN,Location
Q100371924,Q145,RESIDES_IN,Location
Q88916698,Q145,RESIDES_IN,Location
Q80581818,Q145,RESIDES_IN,Location
Q80583759,Q145,RESIDES_IN,Location
Q1089788,Q145,RESIDES_IN,Location
Q81047896,Q145,RESIDES_IN,Location
Q18390415,Q145,RESIDES_IN,Location
Q26408417,Q145,RESIDES_IN,Location
Q26389854,Q145,RESIDES_IN,Location
Q16980420,Q145,RESIDES_IN,Location
Q80858513,Q145,RESIDES_IN,Location
Q88561553,Q145,RESIDES_IN,Location
Q25722411,Q145,RESIDES_IN,Location
Q278948,Q145,RESIDES_IN,Location
Q26626503,Q145,RESIDES_IN,Location
Q88973858,Q145,RESIDES_IN,Location
Q26652408,Q145,RESIDES_IN,Location
Q24434148,Q145,RESIDES_IN,Location
Q29484631,Q145,RESIDES_IN,Location
Q80476305,Q145,RESIDES_IN,Location
Q79466049,Q145,RESIDES_IN,Location
Q61942576,Q145,RESIDES_IN,Location
Q217595,Q145,RESIDES_IN,Location
Q26634996,Q145,RESIDES_IN,Location
Q26577456,Q145,RESIDES_IN,Location
Q110746130,Q145,RESIDES_IN,Location
Q1190881,Q145,RESIDES_IN,Location
Q80584340,Q145,RESIDES_IN,Location
Q83558737,Q145,RESIDES_IN,Location
Q80585456,Q145,RESIDES_IN,Location
Q80577797,Q145,RESIDES_IN,Location
Q17018729,Q145,RESIDES_IN,Location
Q80856008,Q145,RESIDES_IN,Location
Q17508272,Q145,RESIDES_IN,Location
Q26582294,Q145,RESIDES_IN,Location
Q26683745,Q145,RESIDES_IN,Location
Q26627511,Q145,RESIDES_IN,Location
Q26554131,Q145,RESIDES_IN,Location
Q5328781,Q145,RESIDES_IN,Location
Q80858457,Q145,RESIDES_IN,Location
Q80581371,Q145,RESIDES_IN,Location
Q26298902,Q145,RESIDES_IN,Location
Q5399665,Q145,RESIDES_IN,Location
Q99593076,Q145,RESIDES_IN,Location
Q26638104,Q145,RESIDES_IN,Location
Q80583838,Q145,RESIDES_IN,Location
Q88916063,Q145,RESIDES_IN,Location
Q2994824,Q145,RESIDES_IN,Location
Q7542224,Q145,RESIDES_IN,Location
Q7753629,Q145,RESIDES_IN,Location
Q80585361,Q145,RESIDES_IN,Location
Q30338362,Q145,RESIDES_IN,Location
Q7567852,Q145,RESIDES_IN,Location
Q31679313,Q145,RESIDES_IN,Location
Q26477191,Q145,RESIDES_IN,Location
Q26398746,Q145,RESIDES_IN,Location
Q79683901,Q145,RESIDES_IN,Location
Q3191701,Q145,RESIDES_IN,Location
Q26563843,Q145,RESIDES_IN,Location
Q5165836,Q145,RESIDES_IN,Location
Q88917401,Q145,RESIDES_IN,Location
Q80582392,Q25,RESIDES_IN,Location
Q97968817,Q145,RESIDES_IN,Location
Q19893023,Q145,RESIDES_IN,Location
Q61890135,Q145,RESIDES_IN,Location
Q56183713,Q145,RESIDES_IN,Location
Q29494926,Q145,RESIDES_IN,Location
Q15978885,Q145,RESIDES_IN,Location
Q998470,Q145,RESIDES_IN,Location
Q2014847,Q145,RESIDES_IN,Location
Q79684767,Q145,RESIDES_IN,Location
Q80477052,Q145,RESIDES_IN,Location
Q7995442,Q145,RESIDES_IN,Location
Q26337174,Q145,RESIDES_IN,Location
Q26638886,Q145,RESIDES_IN,Location
Q26503742,Q145,RESIDES_IN,Location
Q26475863,Q145,RESIDES_IN,Location
Q26483082,Q145,RESIDES_IN,Location
Q7833987,Q145,RESIDES_IN,Location
Q26417526,Q145,RESIDES_IN,Location
Q61719561,Q145,RESIDES_IN,Location
Q26454177,Q145,RESIDES_IN,Location
Q26511380,Q145,RESIDES_IN,Location
Q80855734,Q145,RESIDES_IN,Location
Q99592442,Q145,RESIDES_IN,Location
Q2704273,Q145,RESIDES_IN,Location
Q99592532,Q145,RESIDES_IN,Location
Q80477102,Q145,RESIDES_IN,Location
Q26299003,Q145,RESIDES_IN,Location
Q98456772,Q43,RESIDES_IN,Location
Q26670001,Q145,RESIDES_IN,Location
Q26382092,Q145,RESIDES_IN,Location
Q99591874,Q145,RESIDES_IN,Location
Q26415557,Q145,RESIDES_IN,Location
Q29485958,Q145,RESIDES_IN,Location
Q980729,Q145,RESIDES_IN,Location
Q80859406,Q145,RESIDES_IN,Location
Q26304073,Q145,RESIDES_IN,Location
Q80855396,Q145,RESIDES_IN,Location
Q80855331,Q145,RESIDES_IN,Location
Q2025864,Q145,RESIDES_IN,Location
Q102424064,Q145,RESIDES_IN,Location
Q79466047,Q145,RESIDES_IN,Location
Q80857277,Q145,RESIDES_IN,Location
Q99592338,Q145,RESIDES_IN,Location
Q26507907,Q145,RESIDES_IN,Location
Q88916065,Q145,RESIDES_IN,Location
Q26584861,Q145,RESIDES_IN,Location
Q57476904,Q145,RESIDES_IN,Location
Q80859014,Q145,RESIDES_IN,Location
Q26579512,Q145,RESIDES_IN,Location
Q79684484,Q145,RESIDES_IN,Location
Q99592001,Q145,RESIDES_IN,Location
Q56604474,Q145,RESIDES_IN,Location
Q42417805,Q145,RESIDES_IN,Location
Q26540295,Q145,RESIDES_IN,Location
Q26579713,Q145,RESIDES_IN,Location
Q99593089,Q145,RESIDES_IN,Location
Q3115835,Q145,RESIDES_IN,Location
Q80858363,Q145,RESIDES_IN,Location
Q29497914,Q145,RESIDES_IN,Location
Q80476681,Q145,RESIDES_IN,Location
Q26415256,Q145,RESIDES_IN,Location
Q88917709,Q145,RESIDES_IN,Location
Q61875780,Q145,RESIDES_IN,Location
Q80584711,Q145,RESIDES_IN,Location
Q26632398,Q145,RESIDES_IN,Location
Q17852552,Q145,RESIDES_IN,Location
Q16891401,Q145,RESIDES_IN,Location
Q26461375,Q145,RESIDES_IN,Location
Q80859485,Q145,RESIDES_IN,Location
Q26428465,Q145,RESIDES_IN,Location
Q88917048,Q145,RESIDES_IN,Location
Q26496236,Q145,RESIDES_IN,Location
Q57235877,Q145,RESIDES_IN,Location
Q25160373,Q145,RESIDES_IN,Location
Q80583375,Q145,RESIDES_IN,Location
Q80581855,Q145,RESIDES_IN,Location
Q70628486,Q145,RESIDES_IN,Location
Q80582130,Q145,RESIDES_IN,Location
Q20877059,Q145,RESIDES_IN,Location
Q26321667,Q145,RESIDES_IN,Location
Q80582397,Q145,RESIDES_IN,Location
Q17540381,Q145,RESIDES_IN,Location
Q9361374,Q145,RESIDES_IN,Location
Q6315697,Q145,RESIDES_IN,Location
Q80855973,Q145,RESIDES_IN,Location
Q26470723,Q145,RESIDES_IN,Location
Q1364617,Q145,RESIDES_IN,Location
Q50079115,Q145,RESIDES_IN,Location
Q80855833,Q145,RESIDES_IN,Location
Q17534439,Q145,RESIDES_IN,Location
Q56067459,Q145,RESIDES_IN,Location
Q112207219,Q145,RESIDES_IN,Location
Q95980316,Q145,RESIDES_IN,Location
Q7751082,Q145,RESIDES_IN,Location
Q26487922,Q145,RESIDES_IN,Location
Q26300971,Q145,RESIDES_IN,Location
Q79683919,Q145,RESIDES_IN,Location
Q79684175,Q145,RESIDES_IN,Location
Q26302235,Q145,RESIDES_IN,Location
Q26319697,Q145,RESIDES_IN,Location
Q26547108,Q145,RESIDES_IN,Location
Q108810118,Q145,RESIDES_IN,Location
Q80582602,Q145,RESIDES_IN,Location
Q106317743,Q145,RESIDES_IN,Location
Q16941963,Q145,RESIDES_IN,Location
Q79684236,Q145,RESIDES_IN,Location
Q26519715,Q145,RESIDES_IN,Location
Q13529309,Q145,RESIDES_IN,Location
Q80583056,Q145,RESIDES_IN,Location
Q26516308,Q145,RESIDES_IN,Location
Q255059,Q145,RESIDES_IN,Location
Q7754826,Q145,RESIDES_IN,Location
Q80582551,Q145,RESIDES_IN,Location
Q7774242,Q145,RESIDES_IN,Location
Q26557304,Q145,RESIDES_IN,Location
Q80859460,Q145,RESIDES_IN,Location
Q26688929,Q145,RESIDES_IN,Location
Q107064571,Q145,RESIDES_IN,Location
Q17985738,Q145,RESIDES_IN,Location
Q5273798,Q145,RESIDES_IN,Location
Q26563921,Q145,RESIDES_IN,Location
Q99592682,Q145,RESIDES_IN,Location
Q80584820,Q145,RESIDES_IN,Location
Q99591888,Q145,RESIDES_IN,Location
Q26616047,Q145,RESIDES_IN,Location
Q26672969,Q145,RESIDES_IN,Location
Q80856663,Q145,RESIDES_IN,Location
Q26279422,Q145,RESIDES_IN,Location
Q99593042,Q145,RESIDES_IN,Location
Q110630466,Q145,RESIDES_IN,Location
Q26413692,Q145,RESIDES_IN,Location
Q4815933,Q145,RESIDES_IN,Location
Q886181,Q145,RESIDES_IN,Location
Q5133358,Q145,RESIDES_IN,Location
Q99593206,Q145,RESIDES_IN,Location
Q251266,Q145,RESIDES_IN,Location
Q56071855,Q145,RESIDES_IN,Location
Q80476519,Q145,RESIDES_IN,Location
Q79466080,Q145,RESIDES_IN,Location
Q26673899,Q145,RESIDES_IN,Location
