company_id,val_id,edge_typ,node_typ
Q4346145,Q145,RESIDES_IN,Location
Q26481538,Q145,RESIDES_IN,Location
Q26437811,Q145,RESIDES_IN,Location
Q98634346,Q145,RESIDES_IN,Location
Q83559687,Q145,RESIDES_IN,Location
Q26555742,Q145,RESIDES_IN,Location
Q88917006,Q145,RESIDES_IN,Location
Q1230936,Q145,RESIDES_IN,Location
Q26573180,Q145,RESIDES_IN,Location
Q107643213,Q145,RESIDES_IN,Location
Q10854572,Q145,RESIDES_IN,Location
Q701338,Q96,RESIDES_IN,Location
Q99550365,Q145,RESIDES_IN,Location
Q7058537,Q145,RESIDES_IN,Location
Q88917381,Q145,RESIDES_IN,Location
Q99592210,Q145,RESIDES_IN,Location
Q113599655,Q45,RESIDES_IN,Location
Q26518274,Q145,RESIDES_IN,Location
Q99593033,Q145,RESIDES_IN,Location
Q26405806,Q145,RESIDES_IN,Location
Q99592461,Q145,RESIDES_IN,Location
Q26525905,Q145,RESIDES_IN,Location
Q80577807,Q145,RESIDES_IN,Location
Q6024734,Q145,RESIDES_IN,Location
Q70628198,Q145,RESIDES_IN,Location
Q5384902,Q145,RESIDES_IN,Location
Q26441188,Q145,RESIDES_IN,Location
Q26455560,Q145,RESIDES_IN,Location
Q16895620,Q145,RESIDES_IN,Location
Q80855956,Q145,RESIDES_IN,Location
Q26541900,Q145,RESIDES_IN,Location
Q114961660,Q145,RESIDES_IN,Location
Q22101880,Q145,RESIDES_IN,Location
Q80858745,Q145,RESIDES_IN,Location
Q79684603,Q145,RESIDES_IN,Location
Q108565256,Q145,RESIDES_IN,Location
Q26492371,Q145,RESIDES_IN,Location
Q80855916,Q145,RESIDES_IN,Location
Q99592055,Q145,RESIDES_IN,Location
Q17777863,Q145,RESIDES_IN,Location
Q61915886,Q145,RESIDES_IN,Location
Q108085121,Q145,RESIDES_IN,Location
Q80858495,Q145,RESIDES_IN,Location
Q61915665,Q145,RESIDES_IN,Location
Q92434515,Q145,RESIDES_IN,Location
Q80578020,Q145,RESIDES_IN,Location
Q80859320,Q145,RESIDES_IN,Location
Q5455720,Q145,RESIDES_IN,Location
Q99592715,Q145,RESIDES_IN,Location
Q7057673,Q145,RESIDES_IN,Location
Q80583609,Q145,RESIDES_IN,Location
Q88915798,Q145,RESIDES_IN,Location
Q3003817,Q145,RESIDES_IN,Location
Q80584956,Q145,RESIDES_IN,Location
Q26455953,Q145,RESIDES_IN,Location
Q18708774,Q145,RESIDES_IN,Location
Q80858014,Q145,RESIDES_IN,Location
Q17030424,Q145,RESIDES_IN,Location
Q26625767,Q145,RESIDES_IN,Location
Q80856513,Q145,RESIDES_IN,Location
Q27084956,Q145,RESIDES_IN,Location
Q26654706,Q145,RESIDES_IN,Location
Q29482244,Q145,RESIDES_IN,Location
Q26315767,Q145,RESIDES_IN,Location
Q5437186,Q145,RESIDES_IN,Location
Q26540504,Q145,RESIDES_IN,Location
Q80583869,Q145,RESIDES_IN,Location
Q80577790,Q145,RESIDES_IN,Location
Q30688042,Q145,RESIDES_IN,Location
Q80583591,Q145,RESIDES_IN,Location
Q26467725,Q145,RESIDES_IN,Location
Q2976003,Q145,RESIDES_IN,Location
Q61923997,Q145,RESIDES_IN,Location
Q3127437,Q145,RESIDES_IN,Location
Q80477017,Q145,RESIDES_IN,Location
Q80858238,Q145,RESIDES_IN,Location
Q83558677,Q145,RESIDES_IN,Location
Q6391508,Q145,RESIDES_IN,Location
Q1636545,Q145,RESIDES_IN,Location
Q26496097,Q145,RESIDES_IN,Location
Q26641604,Q145,RESIDES_IN,Location
Q6970146,Q145,RESIDES_IN,Location
Q26499637,Q145,RESIDES_IN,Location
Q26631294,Q145,RESIDES_IN,Location
Q2108217,Q145,RESIDES_IN,Location
Q80581949,Q145,RESIDES_IN,Location
Q83559037,Q145,RESIDES_IN,Location
Q26308150,Q145,RESIDES_IN,Location
Q2613366,Q145,RESIDES_IN,Location
Q80582073,Q145,RESIDES_IN,Location
Q103813466,Q145,RESIDES_IN,Location
Q520445,Q145,RESIDES_IN,Location
Q26636404,Q145,RESIDES_IN,Location
Q79684335,Q145,RESIDES_IN,Location
Q17534292,Q145,RESIDES_IN,Location
Q7115336,Q145,RESIDES_IN,Location
Q80858611,Q145,RESIDES_IN,Location
Q26502441,Q145,RESIDES_IN,Location
Q112597033,Q145,RESIDES_IN,Location
Q99938502,Q145,RESIDES_IN,Location
Q5714666,Q145,RESIDES_IN,Location
Q26535740,Q145,RESIDES_IN,Location
Q21716372,Q145,RESIDES_IN,Location
Q80855284,Q145,RESIDES_IN,Location
Q7259672,Q145,RESIDES_IN,Location
Q2738646,Q145,RESIDES_IN,Location
Q1938876,Q145,RESIDES_IN,Location
Q29487173,Q145,RESIDES_IN,Location
Q80585444,Q145,RESIDES_IN,Location
Q79684652,Q145,RESIDES_IN,Location
Q26325539,Q145,RESIDES_IN,Location
Q7093629,Q145,RESIDES_IN,Location
Q80584993,Q145,RESIDES_IN,Location
Q26490551,Q145,RESIDES_IN,Location
Q26577728,Q145,RESIDES_IN,Location
Q26612036,Q145,RESIDES_IN,Location
Q29487217,Q145,RESIDES_IN,Location
Q1479654,Q38,RESIDES_IN,Location
Q80583366,Q145,RESIDES_IN,Location
Q26595335,Q145,RESIDES_IN,Location
Q26461044,Q145,RESIDES_IN,Location
Q192621,Q145,RESIDES_IN,Location
Q5353415,Q145,RESIDES_IN,Location
Q87766805,Q145,RESIDES_IN,Location
Q26535359,Q145,RESIDES_IN,Location
Q30293091,Q145,RESIDES_IN,Location
Q104640203,Q145,RESIDES_IN,Location
Q26457843,Q145,RESIDES_IN,Location
Q26520149,Q145,RESIDES_IN,Location
Q108431347,Q145,RESIDES_IN,Location
Q26469454,Q145,RESIDES_IN,Location
Q5086824,Q145,RESIDES_IN,Location
Q108659112,Q145,RESIDES_IN,Location
Q80859626,Q145,RESIDES_IN,Location
Q29499176,Q145,RESIDES_IN,Location
Q80584047,Q145,RESIDES_IN,Location
Q80583574,Q145,RESIDES_IN,Location
Q26492224,Q145,RESIDES_IN,Location
Q79684549,Q145,RESIDES_IN,Location
Q7570621,Q145,RESIDES_IN,Location
Q26279532,Q145,RESIDES_IN,Location
Q26547396,Q145,RESIDES_IN,Location
Q489097,Q145,RESIDES_IN,Location
Q23305496,Q145,RESIDES_IN,Location
Q33129786,Q145,RESIDES_IN,Location
Q80855327,Q145,RESIDES_IN,Location
Q249798,Q30,RESIDES_IN,Location
Q128523,Q145,RESIDES_IN,Location
Q5289614,Q145,RESIDES_IN,Location
Q26630445,Q145,RESIDES_IN,Location
Q80583377,Q145,RESIDES_IN,Location
Q683102,Q145,RESIDES_IN,Location
Q99593106,Q145,RESIDES_IN,Location
Q65049912,Q145,RESIDES_IN,Location
Q17986202,Q145,RESIDES_IN,Location
Q26595660,Q145,RESIDES_IN,Location
Q5680241,Q145,RESIDES_IN,Location
Q80857946,Q145,RESIDES_IN,Location
Q99592725,Q145,RESIDES_IN,Location
Q26567348,Q145,RESIDES_IN,Location
Q80583302,Q145,RESIDES_IN,Location
Q106395387,Q145,RESIDES_IN,Location
Q26656070,Q145,RESIDES_IN,Location
Q99592050,Q145,RESIDES_IN,Location
Q65118948,Q145,RESIDES_IN,Location
Q99592307,Q145,RESIDES_IN,Location
Q88916722,Q145,RESIDES_IN,Location
Q80477067,Q145,RESIDES_IN,Location
Q39052974,Q145,RESIDES_IN,Location
Q80856933,Q145,RESIDES_IN,Location
Q26590371,Q145,RESIDES_IN,Location
Q29122906,Q145,RESIDES_IN,Location
Q4968753,Q145,RESIDES_IN,Location
Q99592371,Q145,RESIDES_IN,Location
Q80855932,Q145,RESIDES_IN,Location
Q26461572,Q145,RESIDES_IN,Location
Q80855406,Q145,RESIDES_IN,Location
Q80477188,Q145,RESIDES_IN,Location
Q26299937,Q145,RESIDES_IN,Location
Q80583950,Q145,RESIDES_IN,Location
Q26554406,Q145,RESIDES_IN,Location
Q26660811,Q145,RESIDES_IN,Location
Q80855301,Q145,RESIDES_IN,Location
Q26578559,Q145,RESIDES_IN,Location
Q80584516,Q145,RESIDES_IN,Location
Q29498981,Q145,RESIDES_IN,Location
Q80585185,Q145,RESIDES_IN,Location
Q26643475,Q145,RESIDES_IN,Location
Q67833826,Q145,RESIDES_IN,Location
Q80583999,Q145,RESIDES_IN,Location
Q79466104,Q145,RESIDES_IN,Location
Q26463000,Q145,RESIDES_IN,Location
Q26577730,Q145,RESIDES_IN,Location
Q85845553,Q145,RESIDES_IN,Location
Q29489492,Q145,RESIDES_IN,Location
Q2602093,Q145,RESIDES_IN,Location
Q26539587,Q145,RESIDES_IN,Location
Q5528640,Q145,RESIDES_IN,Location
Q29494347,Q145,RESIDES_IN,Location
Q99592844,Q145,RESIDES_IN,Location
Q5016632,Q145,RESIDES_IN,Location
Q88915775,Q145,RESIDES_IN,Location
Q1434528,Q145,RESIDES_IN,Location
Q80855659,Q145,RESIDES_IN,Location
Q6662870,Q145,RESIDES_IN,Location
Q26653416,Q145,RESIDES_IN,Location
Q50347634,Q145,RESIDES_IN,Location
Q80584889,Q145,RESIDES_IN,Location
Q26619922,Q145,RESIDES_IN,Location
Q17552175,Q145,RESIDES_IN,Location
Q93511730,Q145,RESIDES_IN,Location
Q79684387,Q145,RESIDES_IN,Location
Q30254127,Q145,RESIDES_IN,Location
Q80581990,Q145,RESIDES_IN,Location
Q81415719,Q145,RESIDES_IN,Location
Q1319413,Q145,RESIDES_IN,Location
Q80582648,Q145,RESIDES_IN,Location
Q88916117,Q145,RESIDES_IN,Location
Q26438930,Q145,RESIDES_IN,Location
Q80578119,Q145,RESIDES_IN,Location
Q26527410,Q145,RESIDES_IN,Location
Q26537975,Q145,RESIDES_IN,Location
Q1471161,Q145,RESIDES_IN,Location
Q26557458,Q145,RESIDES_IN,Location
Q17022824,Q145,RESIDES_IN,Location
Q1414861,Q145,RESIDES_IN,Location
Q3567082,Q145,RESIDES_IN,Location
Q99592537,Q145,RESIDES_IN,Location
Q4859884,Q145,RESIDES_IN,Location
Q80477091,Q145,RESIDES_IN,Location
Q26623162,Q145,RESIDES_IN,Location
Q26300986,Q145,RESIDES_IN,Location
Q26395258,Q145,RESIDES_IN,Location
Q26298140,Q145,RESIDES_IN,Location
Q56285220,Q145,RESIDES_IN,Location
Q99592880,Q145,RESIDES_IN,Location
Q80857349,Q145,RESIDES_IN,Location
Q80855100,Q145,RESIDES_IN,Location
Q99592872,Q145,RESIDES_IN,Location
Q79466092,Q145,RESIDES_IN,Location
Q26488970,Q145,RESIDES_IN,Location
Q80859256,Q145,RESIDES_IN,Location
Q16858657,Q145,RESIDES_IN,Location
Q26633196,Q145,RESIDES_IN,Location
Q99592000,Q145,RESIDES_IN,Location
Q26494210,Q145,RESIDES_IN,Location
Q26333520,Q145,RESIDES_IN,Location
Q99592556,Q145,RESIDES_IN,Location
Q80582720,Q145,RESIDES_IN,Location
Q80859686,Q145,RESIDES_IN,Location
Q905549,Q145,RESIDES_IN,Location
Q26435955,Q145,RESIDES_IN,Location
Q26494657,Q145,RESIDES_IN,Location
Q26663200,Q145,RESIDES_IN,Location
Q937350,Q145,RESIDES_IN,Location
Q7961052,Q145,RESIDES_IN,Location
Q80855613,Q145,RESIDES_IN,Location
Q81047937,Q145,RESIDES_IN,Location
Q79838459,Q145,RESIDES_IN,Location
Q26668531,Q145,RESIDES_IN,Location
Q80583597,Q145,RESIDES_IN,Location
Q70628350,Q145,RESIDES_IN,Location
Q26664593,Q145,RESIDES_IN,Location
Q17773134,Q145,RESIDES_IN,Location
Q26450821,Q145,RESIDES_IN,Location
Q26626426,Q145,RESIDES_IN,Location
Q70072090,Q145,RESIDES_IN,Location
Q80858160,Q145,RESIDES_IN,Location
Q26562713,Q145,RESIDES_IN,Location
Q17061943,Q145,RESIDES_IN,Location
Q17030403,Q145,RESIDES_IN,Location
Q80476624,Q145,RESIDES_IN,Location
Q80582012,Q145,RESIDES_IN,Location
Q80583260,Q145,RESIDES_IN,Location
Q99593085,Q145,RESIDES_IN,Location
Q80856764,Q145,RESIDES_IN,Location
Q57362423,Q145,RESIDES_IN,Location
Q29482559,Q145,RESIDES_IN,Location
Q951830,Q145,RESIDES_IN,Location
Q375229,Q145,RESIDES_IN,Location
Q80857483,Q145,RESIDES_IN,Location
Q16989235,Q145,RESIDES_IN,Location
Q5086844,Q145,RESIDES_IN,Location
Q26623864,Q145,RESIDES_IN,Location
Q80585100,Q145,RESIDES_IN,Location
Q3317871,Q145,RESIDES_IN,Location
Q26403287,Q145,RESIDES_IN,Location
Q26404506,Q145,RESIDES_IN,Location
Q99593056,Q145,RESIDES_IN,Location
Q80582438,Q145,RESIDES_IN,Location
Q80857969,Q145,RESIDES_IN,Location
Q7065448,Q38,RESIDES_IN,Location
Q29491739,Q145,RESIDES_IN,Location
Q80578112,Q145,RESIDES_IN,Location
Q7971221,Q145,RESIDES_IN,Location
Q80582834,Q145,RESIDES_IN,Location
Q17852699,Q145,RESIDES_IN,Location
Q104144536,Q145,RESIDES_IN,Location
Q26498190,Q145,RESIDES_IN,Location
Q80581497,Q145,RESIDES_IN,Location
Q80584648,Q145,RESIDES_IN,Location
Q26960663,Q145,RESIDES_IN,Location
Q26392086,Q145,RESIDES_IN,Location
Q88915764,Q145,RESIDES_IN,Location
Q80859423,Q145,RESIDES_IN,Location
Q80584087,Q145,RESIDES_IN,Location
Q80856621,Q145,RESIDES_IN,Location
Q1138487,Q145,RESIDES_IN,Location
Q26326436,Q145,RESIDES_IN,Location
Q20712409,Q145,RESIDES_IN,Location
Q26658466,Q145,RESIDES_IN,Location
Q88965907,Q145,RESIDES_IN,Location
Q26502417,Q145,RESIDES_IN,Location
Q110954724,Q145,RESIDES_IN,Location
Q26666571,Q145,RESIDES_IN,Location
Q28401322,Q145,RESIDES_IN,Location
Q26417218,Q145,RESIDES_IN,Location
Q26612982,Q145,RESIDES_IN,Location
Q958053,Q145,RESIDES_IN,Location
Q88916057,Q145,RESIDES_IN,Location
Q26547486,Q145,RESIDES_IN,Location
Q80582455,Q145,RESIDES_IN,Location
Q7098810,Q145,RESIDES_IN,Location
Q80578270,Q145,RESIDES_IN,Location
Q80857164,Q145,RESIDES_IN,Location
Q88973880,Q145,RESIDES_IN,Location
Q80582938,Q145,RESIDES_IN,Location
Q2494570,Q145,RESIDES_IN,Location
Q80476749,Q145,RESIDES_IN,Location
Q80859436,Q145,RESIDES_IN,Location
Q80582515,Q145,RESIDES_IN,Location
Q21504226,Q145,RESIDES_IN,Location
Q5100384,Q145,RESIDES_IN,Location
Q26585432,Q145,RESIDES_IN,Location
Q80583433,Q145,RESIDES_IN,Location
Q26468747,Q145,RESIDES_IN,Location
Q80578274,Q145,RESIDES_IN,Location
Q26482023,Q145,RESIDES_IN,Location
Q88915747,Q145,RESIDES_IN,Location
Q80856887,Q145,RESIDES_IN,Location
Q79684068,Q145,RESIDES_IN,Location
Q15957066,Q145,RESIDES_IN,Location
Q26556777,Q145,RESIDES_IN,Location
Q105701837,Q145,RESIDES_IN,Location
Q26607418,Q145,RESIDES_IN,Location
Q585150,Q298,RESIDES_IN,Location
Q481356,Q145,RESIDES_IN,Location
Q80584971,Q145,RESIDES_IN,Location
Q80857657,Q145,RESIDES_IN,Location
Q220144,Q145,RESIDES_IN,Location
Q23301469,Q145,RESIDES_IN,Location
Q385558,Q145,RESIDES_IN,Location
Q26561156,Q145,RESIDES_IN,Location
Q26420952,Q145,RESIDES_IN,Location
Q6735473,Q145,RESIDES_IN,Location
Q5136253,Q145,RESIDES_IN,Location
Q80583212,Q145,RESIDES_IN,Location
Q3939671,Q145,RESIDES_IN,Location
Q80858020,Q145,RESIDES_IN,Location
Q88917365,Q145,RESIDES_IN,Location
Q106383027,Q145,RESIDES_IN,Location
Q99591705,Q145,RESIDES_IN,Location
Q26530857,Q145,RESIDES_IN,Location
Q88917750,Q145,RESIDES_IN,Location
Q1245484,Q145,RESIDES_IN,Location
Q88916710,Q145,RESIDES_IN,Location
Q27086781,Q145,RESIDES_IN,Location
Q26600857,Q145,RESIDES_IN,Location
Q80583438,Q145,RESIDES_IN,Location
Q61915939,Q145,RESIDES_IN,Location
Q99591904,Q145,RESIDES_IN,Location
Q80476873,Q145,RESIDES_IN,Location
Q80856834,Q145,RESIDES_IN,Location
Q80858051,Q145,RESIDES_IN,Location
Q80855229,Q145,RESIDES_IN,Location
Q80584149,Q145,RESIDES_IN,Location
Q80856070,Q145,RESIDES_IN,Location
Q61915669,Q145,RESIDES_IN,Location
Q26663047,Q145,RESIDES_IN,Location
Q28024354,Q145,RESIDES_IN,Location
Q24901445,Q145,RESIDES_IN,Location
Q16961706,Q145,RESIDES_IN,Location
Q7241839,Q145,RESIDES_IN,Location
Q18356458,Q145,RESIDES_IN,Location
Q29493122,Q145,RESIDES_IN,Location
Q18161020,Q145,RESIDES_IN,Location
Q80583094,Q145,RESIDES_IN,Location
Q79466122,Q145,RESIDES_IN,Location
Q26633482,Q145,RESIDES_IN,Location
Q1336200,Q145,RESIDES_IN,Location
Q61890227,Q145,RESIDES_IN,Location
Q80856606,Q145,RESIDES_IN,Location
Q80583249,Q145,RESIDES_IN,Location
Q59421018,Q145,RESIDES_IN,Location
Q80476673,Q145,RESIDES_IN,Location
Q4971192,Q145,RESIDES_IN,Location
Q26479416,Q145,RESIDES_IN,Location
Q1562826,Q55,RESIDES_IN,Location
Q81047850,Q145,RESIDES_IN,Location
Q80477223,Q145,RESIDES_IN,Location
Q48990121,Q145,RESIDES_IN,Location
Q17554805,Q145,RESIDES_IN,Location
Q26275858,Q145,RESIDES_IN,Location
Q5412047,Q145,RESIDES_IN,Location
Q99592707,Q145,RESIDES_IN,Location
Q5519528,Q145,RESIDES_IN,Location
Q80476528,Q145,RESIDES_IN,Location
Q19655039,Q145,RESIDES_IN,Location
Q14566210,Q145,RESIDES_IN,Location
Q70628116,Q145,RESIDES_IN,Location
Q79461663,Q145,RESIDES_IN,Location
Q80582781,Q145,RESIDES_IN,Location
Q83558641,Q145,RESIDES_IN,Location
Q80581940,Q145,RESIDES_IN,Location
Q26500923,Q145,RESIDES_IN,Location
Q114763500,Q145,RESIDES_IN,Location
Q80859055,Q145,RESIDES_IN,Location
Q26440151,Q145,RESIDES_IN,Location
Q26411058,Q145,RESIDES_IN,Location
Q80583917,Q145,RESIDES_IN,Location
Q2998867,Q145,RESIDES_IN,Location
Q26502326,Q145,RESIDES_IN,Location
Q26410560,Q145,RESIDES_IN,Location
Q88916477,Q145,RESIDES_IN,Location
Q16984508,Q145,RESIDES_IN,Location
Q4914683,Q145,RESIDES_IN,Location
Q13956892,Q145,RESIDES_IN,Location
Q70601649,Q145,RESIDES_IN,Location
Q7985792,Q145,RESIDES_IN,Location
Q88967148,Q145,RESIDES_IN,Location
Q98072640,Q145,RESIDES_IN,Location
Q80859137,Q145,RESIDES_IN,Location
Q88917100,Q145,RESIDES_IN,Location
Q743381,Q145,RESIDES_IN,Location
Q110984949,Q145,RESIDES_IN,Location
Q2109109,Q145,RESIDES_IN,Location
Q41802339,Q145,RESIDES_IN,Location
Q18819564,Q145,RESIDES_IN,Location
Q66902577,Q145,RESIDES_IN,Location
Q26606948,Q145,RESIDES_IN,Location
Q1044059,Q145,RESIDES_IN,Location
Q80583668,Q145,RESIDES_IN,Location
Q79683952,Q145,RESIDES_IN,Location
Q56151092,Q145,RESIDES_IN,Location
Q80578174,Q145,RESIDES_IN,Location
Q553658,Q145,RESIDES_IN,Location
Q26669272,Q145,RESIDES_IN,Location
Q739613,Q145,RESIDES_IN,Location
Q26589544,Q145,RESIDES_IN,Location
Q4867321,Q145,RESIDES_IN,Location
Q80578009,Q145,RESIDES_IN,Location
Q26581133,Q145,RESIDES_IN,Location
Q80476593,Q145,RESIDES_IN,Location
Q79683986,Q145,RESIDES_IN,Location
Q105235854,Q145,RESIDES_IN,Location
Q26468574,Q145,RESIDES_IN,Location
Q26674033,Q145,RESIDES_IN,Location
Q26513657,Q145,RESIDES_IN,Location
Q25171872,Q145,RESIDES_IN,Location
Q80856318,Q145,RESIDES_IN,Location
Q54818138,Q145,RESIDES_IN,Location
Q67080307,Q145,RESIDES_IN,Location
Q80585490,Q145,RESIDES_IN,Location
Q61717587,Q145,RESIDES_IN,Location
Q26467323,Q145,RESIDES_IN,Location
Q17032096,Q145,RESIDES_IN,Location
Q80859787,Q145,RESIDES_IN,Location
Q80856209,Q145,RESIDES_IN,Location
Q80859018,Q145,RESIDES_IN,Location
Q26641664,Q145,RESIDES_IN,Location
Q79683779,Q145,RESIDES_IN,Location
Q30504754,Q145,RESIDES_IN,Location
Q80583367,Q145,RESIDES_IN,Location
Q390107,Q145,RESIDES_IN,Location
Q26480087,Q145,RESIDES_IN,Location
Q80855146,Q145,RESIDES_IN,Location
Q80582206,Q145,RESIDES_IN,Location
Q80584840,Q145,RESIDES_IN,Location
Q26586261,Q145,RESIDES_IN,Location
Q80856368,Q145,RESIDES_IN,Location
Q80855248,Q145,RESIDES_IN,Location
Q26300998,Q145,RESIDES_IN,Location
Q80855698,Q145,RESIDES_IN,Location
Q80476271,Q145,RESIDES_IN,Location
Q99593021,Q145,RESIDES_IN,Location
Q3403981,Q145,RESIDES_IN,Location
Q99592539,Q145,RESIDES_IN,Location
Q26468355,Q145,RESIDES_IN,Location
Q99593179,Q145,RESIDES_IN,Location
Q5137069,Q145,RESIDES_IN,Location
Q50528754,Q145,RESIDES_IN,Location
Q1312950,Q145,RESIDES_IN,Location
Q80855782,Q145,RESIDES_IN,Location
Q80857213,Q145,RESIDES_IN,Location
Q26407458,Q145,RESIDES_IN,Location
Q80581491,Q145,RESIDES_IN,Location
Q7072246,Q145,RESIDES_IN,Location
Q26523531,Q145,RESIDES_IN,Location
Q26403915,Q145,RESIDES_IN,Location
Q80581875,Q145,RESIDES_IN,Location
Q80584423,Q145,RESIDES_IN,Location
Q80855620,Q145,RESIDES_IN,Location
Q80858154,Q145,RESIDES_IN,Location
Q80577882,Q145,RESIDES_IN,Location
Q63001935,Q145,RESIDES_IN,Location
Q29486747,Q145,RESIDES_IN,Location
Q26626979,Q145,RESIDES_IN,Location
Q61863219,Q145,RESIDES_IN,Location
Q80581955,Q145,RESIDES_IN,Location
Q26603051,Q145,RESIDES_IN,Location
Q5189482,Q145,RESIDES_IN,Location
Q27080464,Q145,RESIDES_IN,Location
Q26460674,Q145,RESIDES_IN,Location
Q26482747,Q145,RESIDES_IN,Location
Q80859292,Q145,RESIDES_IN,Location
Q671465,Q145,RESIDES_IN,Location
Q7428189,Q145,RESIDES_IN,Location
Q41171672,Q148,RESIDES_IN,Location
Q5328698,Q145,RESIDES_IN,Location
Q80859798,Q145,RESIDES_IN,Location
Q80859049,Q145,RESIDES_IN,Location
Q26275320,Q145,RESIDES_IN,Location
Q8052494,Q145,RESIDES_IN,Location
Q88973912,Q145,RESIDES_IN,Location
Q557632,Q145,RESIDES_IN,Location
Q106408225,Q145,RESIDES_IN,Location
Q26670161,Q145,RESIDES_IN,Location
Q26630680,Q145,RESIDES_IN,Location
Q80583386,Q145,RESIDES_IN,Location
Q61903182,Q145,RESIDES_IN,Location
Q5936029,Q145,RESIDES_IN,Location
Q79684500,Q145,RESIDES_IN,Location
Q26298471,Q145,RESIDES_IN,Location
Q80581739,Q145,RESIDES_IN,Location
Q26604252,Q145,RESIDES_IN,Location
Q26646598,Q145,RESIDES_IN,Location
Q26671476,Q145,RESIDES_IN,Location
Q26605037,Q145,RESIDES_IN,Location
Q26621272,Q145,RESIDES_IN,Location
Q652047,Q145,RESIDES_IN,Location
Q26311312,Q145,RESIDES_IN,Location
Q26668835,Q145,RESIDES_IN,Location
Q29483792,Q145,RESIDES_IN,Location
Q109531508,Q145,RESIDES_IN,Location
Q80858970,Q145,RESIDES_IN,Location
Q29483694,Q145,RESIDES_IN,Location
Q80856926,Q145,RESIDES_IN,Location
Q26512174,Q145,RESIDES_IN,Location
Q4835011,Q145,RESIDES_IN,Location
Q4558777,Q145,RESIDES_IN,Location
Q56641082,Q145,RESIDES_IN,Location
Q112779782,Q145,RESIDES_IN,Location
Q26321995,Q145,RESIDES_IN,Location
Q83558949,Q145,RESIDES_IN,Location
Q80584354,Q145,RESIDES_IN,Location
Q26542381,Q145,RESIDES_IN,Location
Q26277076,Q145,RESIDES_IN,Location
Q26673080,Q145,RESIDES_IN,Location
Q4118797,Q145,RESIDES_IN,Location
Q15978878,Q145,RESIDES_IN,Location
Q80856458,Q145,RESIDES_IN,Location
Q99592824,Q145,RESIDES_IN,Location
Q2687460,Q145,RESIDES_IN,Location
Q80581507,Q145,RESIDES_IN,Location
Q80583178,Q145,RESIDES_IN,Location
Q32277,Q145,RESIDES_IN,Location
Q7305497,Q145,RESIDES_IN,Location
Q26451809,Q145,RESIDES_IN,Location
Q26667358,Q145,RESIDES_IN,Location
Q99592330,Q145,RESIDES_IN,Location
Q26529401,Q145,RESIDES_IN,Location
Q240804,Q145,RESIDES_IN,Location
Q4010298,Q145,RESIDES_IN,Location
Q80859164,Q145,RESIDES_IN,Location
Q4962694,Q145,RESIDES_IN,Location
Q80476854,Q145,RESIDES_IN,Location
Q80578141,Q145,RESIDES_IN,Location
Q63076799,Q145,RESIDES_IN,Location
Q99592893,Q145,RESIDES_IN,Location
Q26506811,Q145,RESIDES_IN,Location
Q99593235,Q145,RESIDES_IN,Location
Q88916700,Q145,RESIDES_IN,Location
