company_id,val_id,edge_typ,node_typ
Q80856913,Q145,RESIDES_IN,Location
Q26471977,Q145,RESIDES_IN,Location
Q29481596,Q145,RESIDES_IN,Location
Q8030790,Q30,RESIDES_IN,Location
Q26568588,Q145,RESIDES_IN,Location
Q26472903,Q145,RESIDES_IN,Location
Q99592831,Q145,RESIDES_IN,Location
Q5417852,Q145,RESIDES_IN,Location
Q80858081,Q145,RESIDES_IN,Location
Q26312012,Q145,RESIDES_IN,Location
Q81047884,Q145,RESIDES_IN,Location
Q1423063,Q145,RESIDES_IN,Location
Q16251963,Q145,RESIDES_IN,Location
Q716737,Q145,RESIDES_IN,Location
Q80585410,Q145,RESIDES_IN,Location
Q80584024,Q145,RESIDES_IN,Location
Q26509778,Q145,RESIDES_IN,Location
Q88916457,Q145,RESIDES_IN,Location
Q26343628,Q145,RESIDES_IN,Location
Q26582798,Q145,RESIDES_IN,Location
Q99593149,Q145,RESIDES_IN,Location
Q30021879,Q145,RESIDES_IN,Location
Q689059,Q145,RESIDES_IN,Location
Q26397678,Q145,RESIDES_IN,Location
Q88916707,Q145,RESIDES_IN,Location
Q29505679,Q145,RESIDES_IN,Location
Q26623241,Q145,RESIDES_IN,Location
Q99592954,Q145,RESIDES_IN,Location
Q61875793,Q145,RESIDES_IN,Location
Q587270,Q145,RESIDES_IN,Location
Q26598688,Q145,RESIDES_IN,Location
Q26469405,Q145,RESIDES_IN,Location
Q80581505,Q145,RESIDES_IN,Location
Q80585021,Q145,RESIDES_IN,Location
Q17361863,Q145,RESIDES_IN,Location
Q80855200,Q145,RESIDES_IN,Location
Q91307483,Q145,RESIDES_IN,Location
Q302251,Q145,RESIDES_IN,Location
Q5253950,Q145,RESIDES_IN,Location
Q79683829,Q145,RESIDES_IN,Location
Q18385634,Q145,RESIDES_IN,Location
Q26544190,Q145,RESIDES_IN,Location
Q6127470,Q145,RESIDES_IN,Location
Q104905694,Q145,RESIDES_IN,Location
Q80578067,Q145,RESIDES_IN,Location
Q26321682,Q145,RESIDES_IN,Location
Q5563270,Q145,RESIDES_IN,Location
Q80476574,Q145,RESIDES_IN,Location
Q99592047,Q145,RESIDES_IN,Location
Q26544397,Q145,RESIDES_IN,Location
Q88917057,Q145,RESIDES_IN,Location
Q26627895,Q145,RESIDES_IN,Location
Q779893,Q145,RESIDES_IN,Location
Q29482255,Q145,RESIDES_IN,Location
Q80476295,Q145,RESIDES_IN,Location
Q123885,Q145,RESIDES_IN,Location
Q80858547,Q145,RESIDES_IN,Location
Q70628294,Q145,RESIDES_IN,Location
Q4969519,Q145,RESIDES_IN,Location
Q26468511,Q145,RESIDES_IN,Location
Q97622325,Q145,RESIDES_IN,Location
Q26498650,Q145,RESIDES_IN,Location
Q28401395,Q145,RESIDES_IN,Location
Q26632927,Q145,RESIDES_IN,Location
Q603059,Q145,RESIDES_IN,Location
Q80856274,Q145,RESIDES_IN,Location
Q26602017,Q145,RESIDES_IN,Location
Q79684259,Q145,RESIDES_IN,Location
Q31940770,Q145,RESIDES_IN,Location
Q26468915,Q145,RESIDES_IN,Location
Q551566,Q145,RESIDES_IN,Location
Q80858784,Q145,RESIDES_IN,Location
Q79461626,Q145,RESIDES_IN,Location
Q26410158,Q145,RESIDES_IN,Location
Q80855189,Q145,RESIDES_IN,Location
Q80581731,Q145,RESIDES_IN,Location
Q80583318,Q145,RESIDES_IN,Location
Q26622775,Q145,RESIDES_IN,Location
Q7968887,Q145,RESIDES_IN,Location
Q88917402,Q145,RESIDES_IN,Location
Q502470,Q145,RESIDES_IN,Location
Q26639043,Q145,RESIDES_IN,Location
Q26468118,Q145,RESIDES_IN,Location
Q80477079,Q145,RESIDES_IN,Location
Q7721069,Q145,RESIDES_IN,Location
Q821293,Q145,RESIDES_IN,Location
Q26428614,Q145,RESIDES_IN,Location
Q79684530,Q145,RESIDES_IN,Location
Q821058,Q145,RESIDES_IN,Location
Q19604604,Q145,RESIDES_IN,Location
Q80584753,Q145,RESIDES_IN,Location
Q80581890,Q145,RESIDES_IN,Location
Q26490753,Q145,RESIDES_IN,Location
Q80578344,Q145,RESIDES_IN,Location
Q310193,Q145,RESIDES_IN,Location
Q7738651,Q145,RESIDES_IN,Location
Q80476774,Q145,RESIDES_IN,Location
Q2001085,Q145,RESIDES_IN,Location
Q26629151,Q145,RESIDES_IN,Location
Q55099461,Q145,RESIDES_IN,Location
Q80856964,Q145,RESIDES_IN,Location
Q79684447,Q145,RESIDES_IN,Location
Q28126625,Q145,RESIDES_IN,Location
Q5025024,Q145,RESIDES_IN,Location
Q80581582,Q145,RESIDES_IN,Location
Q63644030,Q145,RESIDES_IN,Location
Q83558616,Q145,RESIDES_IN,Location
Q26507511,Q145,RESIDES_IN,Location
Q26640820,Q145,RESIDES_IN,Location
Q80584269,Q145,RESIDES_IN,Location
Q19903249,Q145,RESIDES_IN,Location
Q88915734,Q145,RESIDES_IN,Location
Q6841138,Q145,RESIDES_IN,Location
Q8055763,Q145,RESIDES_IN,Location
Q26475891,Q145,RESIDES_IN,Location
Q99592308,Q145,RESIDES_IN,Location
Q17744160,Q145,RESIDES_IN,Location
Q26488531,Q145,RESIDES_IN,Location
Q26275030,Q145,RESIDES_IN,Location
Q80857916,Q145,RESIDES_IN,Location
Q5168442,Q145,RESIDES_IN,Location
Q26558987,Q145,RESIDES_IN,Location
Q80584792,Q145,RESIDES_IN,Location
Q70628420,Q145,RESIDES_IN,Location
Q80582943,Q145,RESIDES_IN,Location
Q79684232,Q145,RESIDES_IN,Location
Q7741451,Q145,RESIDES_IN,Location
Q4857936,Q145,RESIDES_IN,Location
Q61863218,Q145,RESIDES_IN,Location
Q2106078,Q145,RESIDES_IN,Location
Q26561419,Q145,RESIDES_IN,Location
Q104864975,Q145,RESIDES_IN,Location
Q17776852,Q145,RESIDES_IN,Location
Q88917046,Q145,RESIDES_IN,Location
Q28214174,Q145,RESIDES_IN,Location
Q105722121,Q145,RESIDES_IN,Location
Q80859781,Q145,RESIDES_IN,Location
Q683098,Q145,RESIDES_IN,Location
Q468157,Q145,RESIDES_IN,Location
Q26475981,Q145,RESIDES_IN,Location
Q4920422,Q145,RESIDES_IN,Location
Q4691850,Q145,RESIDES_IN,Location
Q80581823,Q145,RESIDES_IN,Location
Q89779504,Q145,RESIDES_IN,Location
Q29480940,Q145,RESIDES_IN,Location
Q52159607,Q145,RESIDES_IN,Location
Q80855637,Q145,RESIDES_IN,Location
Q80584928,Q145,RESIDES_IN,Location
Q80583677,Q145,RESIDES_IN,Location
Q80859260,Q145,RESIDES_IN,Location
Q80582279,Q145,RESIDES_IN,Location
Q80585498,Q145,RESIDES_IN,Location
Q31014432,Q145,RESIDES_IN,Location
Q80585168,Q145,RESIDES_IN,Location
Q79683824,Q145,RESIDES_IN,Location
Q26440226,Q145,RESIDES_IN,Location
Q1208016,Q145,RESIDES_IN,Location
Q26483278,Q145,RESIDES_IN,Location
Q19870995,Q145,RESIDES_IN,Location
Q13529235,Q145,RESIDES_IN,Location
Q85789543,Q145,RESIDES_IN,Location
Q26293355,Q145,RESIDES_IN,Location
Q99593020,Q145,RESIDES_IN,Location
Q157062,Q145,RESIDES_IN,Location
Q26512069,Q145,RESIDES_IN,Location
Q81047950,Q145,RESIDES_IN,Location
Q88918690,Q145,RESIDES_IN,Location
Q26508185,Q145,RESIDES_IN,Location
Q61904741,Q145,RESIDES_IN,Location
Q67863357,Q145,RESIDES_IN,Location
Q26383260,Q145,RESIDES_IN,Location
Q26467605,Q145,RESIDES_IN,Location
Q26382615,Q145,RESIDES_IN,Location
Q29481302,Q145,RESIDES_IN,Location
Q80582029,Q145,RESIDES_IN,Location
Q26402513,Q145,RESIDES_IN,Location
Q80856048,Q145,RESIDES_IN,Location
Q96375000,Q145,RESIDES_IN,Location
Q80581387,Q145,RESIDES_IN,Location
Q80581589,Q145,RESIDES_IN,Location
Q80476448,Q145,RESIDES_IN,Location
Q16997473,Q145,RESIDES_IN,Location
Q80581421,Q145,RESIDES_IN,Location
Q6842358,Q145,RESIDES_IN,Location
Q26495447,Q145,RESIDES_IN,Location
Q26656007,Q145,RESIDES_IN,Location
Q5140923,Q145,RESIDES_IN,Location
Q79684364,Q145,RESIDES_IN,Location
Q26607312,Q145,RESIDES_IN,Location
Q80581545,Q145,RESIDES_IN,Location
Q80581542,Q145,RESIDES_IN,Location
Q29495698,Q145,RESIDES_IN,Location
Q7552132,Q145,RESIDES_IN,Location
Q80584989,Q145,RESIDES_IN,Location
Q99591897,Q145,RESIDES_IN,Location
Q50841764,Q145,RESIDES_IN,Location
Q65552617,Q145,RESIDES_IN,Location
Q80583099,Q145,RESIDES_IN,Location
Q5062683,Q145,RESIDES_IN,Location
Q80577871,Q145,RESIDES_IN,Location
Q26461999,Q145,RESIDES_IN,Location
Q26547548,Q145,RESIDES_IN,Location
Q26299036,Q145,RESIDES_IN,Location
Q23305183,Q145,RESIDES_IN,Location
Q26506204,Q145,RESIDES_IN,Location
Q280,Q145,RESIDES_IN,Location
Q99592183,Q145,RESIDES_IN,Location
Q26603225,Q145,RESIDES_IN,Location
Q107568429,Q145,RESIDES_IN,Location
Q99593009,Q145,RESIDES_IN,Location
Q80856385,Q145,RESIDES_IN,Location
Q26295961,Q145,RESIDES_IN,Location
Q25206290,Q30,RESIDES_IN,Location
Q16989158,Q145,RESIDES_IN,Location
Q88967159,Q145,RESIDES_IN,Location
Q2996526,Q145,RESIDES_IN,Location
Q29489735,Q145,RESIDES_IN,Location
Q20979091,Q145,RESIDES_IN,Location
Q30285179,Q145,RESIDES_IN,Location
Q80476686,Q145,RESIDES_IN,Location
Q30288170,Q145,RESIDES_IN,Location
Q19597637,Q145,RESIDES_IN,Location
Q936287,Q145,RESIDES_IN,Location
Q7293931,Q145,RESIDES_IN,Location
Q13129034,Q145,RESIDES_IN,Location
Q108897827,Q145,RESIDES_IN,Location
Q17028004,Q145,RESIDES_IN,Location
Q5602848,Q145,RESIDES_IN,Location
Q26572061,Q145,RESIDES_IN,Location
Q7643261,Q145,RESIDES_IN,Location
Q17025822,Q145,RESIDES_IN,Location
Q26336849,Q145,RESIDES_IN,Location
Q26423138,Q145,RESIDES_IN,Location
Q26381162,Q145,RESIDES_IN,Location
Q29482545,Q145,RESIDES_IN,Location
Q79684077,Q145,RESIDES_IN,Location
Q28451018,Q145,RESIDES_IN,Location
Q26273559,Q145,RESIDES_IN,Location
Q152057,Q145,RESIDES_IN,Location
Q80584534,Q145,RESIDES_IN,Location
Q26387072,Q145,RESIDES_IN,Location
Q110909380,Q145,RESIDES_IN,Location
Q26443113,Q145,RESIDES_IN,Location
Q17021649,Q145,RESIDES_IN,Location
Q50379735,Q145,RESIDES_IN,Location
Q1805857,Q45,RESIDES_IN,Location
Q80583530,Q145,RESIDES_IN,Location
Q26613150,Q145,RESIDES_IN,Location
Q80856665,Q145,RESIDES_IN,Location
Q28451507,Q145,RESIDES_IN,Location
Q99591754,Q145,RESIDES_IN,Location
Q56008749,Q145,RESIDES_IN,Location
Q26411412,Q145,RESIDES_IN,Location
Q23301494,Q145,RESIDES_IN,Location
Q26526065,Q145,RESIDES_IN,Location
Q61902593,Q145,RESIDES_IN,Location
Q80577802,Q145,RESIDES_IN,Location
Q28402493,Q145,RESIDES_IN,Location
Q85789775,Q145,RESIDES_IN,Location
Q80585006,Q145,RESIDES_IN,Location
Q874407,Q174193,RESIDES_IN,Location
Q80859595,Q145,RESIDES_IN,Location
Q1781087,Q145,RESIDES_IN,Location
Q114567327,Q145,RESIDES_IN,Location
Q26625560,Q145,RESIDES_IN,Location
Q88973865,Q145,RESIDES_IN,Location
Q105545377,Q145,RESIDES_IN,Location
Q5275956,Q145,RESIDES_IN,Location
Q80477173,Q145,RESIDES_IN,Location
Q56045915,Q145,RESIDES_IN,Location
Q56284956,Q145,RESIDES_IN,Location
Q79683807,Q145,RESIDES_IN,Location
Q80476336,Q145,RESIDES_IN,Location
Q114826023,Q145,RESIDES_IN,Location
Q26409088,Q145,RESIDES_IN,Location
Q26569988,Q145,RESIDES_IN,Location
Q26586433,Q145,RESIDES_IN,Location
Q7058492,Q145,RESIDES_IN,Location
Q61915875,Q145,RESIDES_IN,Location
Q26503035,Q145,RESIDES_IN,Location
Q29483095,Q145,RESIDES_IN,Location
Q79684710,Q145,RESIDES_IN,Location
Q26620984,Q145,RESIDES_IN,Location
Q5182740,Q145,RESIDES_IN,Location
Q99592003,Q145,RESIDES_IN,Location
Q80858648,Q145,RESIDES_IN,Location
Q61862565,Q145,RESIDES_IN,Location
Q41963012,Q145,RESIDES_IN,Location
Q88917060,Q145,RESIDES_IN,Location
Q26675493,Q145,RESIDES_IN,Location
Q3045865,Q145,RESIDES_IN,Location
Q80584067,Q145,RESIDES_IN,Location
Q99591693,Q145,RESIDES_IN,Location
Q61890120,Q145,RESIDES_IN,Location
Q81047841,Q145,RESIDES_IN,Location
Q2925725,Q145,RESIDES_IN,Location
Q5890431,Q145,RESIDES_IN,Location
Q29491781,Q145,RESIDES_IN,Location
Q29483286,Q145,RESIDES_IN,Location
Q80584280,Q145,RESIDES_IN,Location
Q26665437,Q145,RESIDES_IN,Location
Q26553371,Q145,RESIDES_IN,Location
Q115118647,Q145,RESIDES_IN,Location
Q80585218,Q145,RESIDES_IN,Location
Q26521876,Q145,RESIDES_IN,Location
Q26606969,Q145,RESIDES_IN,Location
Q80581648,Q145,RESIDES_IN,Location
Q26539326,Q145,RESIDES_IN,Location
Q26585613,Q145,RESIDES_IN,Location
Q26382472,Q145,RESIDES_IN,Location
Q5016214,Q145,RESIDES_IN,Location
Q61923971,Q145,RESIDES_IN,Location
Q26417711,Q145,RESIDES_IN,Location
Q26622098,Q145,RESIDES_IN,Location
Q88965884,Q145,RESIDES_IN,Location
Q99592526,Q145,RESIDES_IN,Location
Q4833713,Q145,RESIDES_IN,Location
Q80858218,Q145,RESIDES_IN,Location
Q80856378,Q145,RESIDES_IN,Location
Q79034919,Q145,RESIDES_IN,Location
Q29486908,Q145,RESIDES_IN,Location
Q26279655,Q145,RESIDES_IN,Location
Q26617165,Q145,RESIDES_IN,Location
Q63885416,Q145,RESIDES_IN,Location
Q18712957,Q145,RESIDES_IN,Location
Q26641139,Q145,RESIDES_IN,Location
Q17032157,Q145,RESIDES_IN,Location
Q80855218,Q145,RESIDES_IN,Location
Q15978875,Q145,RESIDES_IN,Location
Q50806851,Q145,RESIDES_IN,Location
Q26621567,Q145,RESIDES_IN,Location
Q5168056,Q145,RESIDES_IN,Location
Q26630645,Q145,RESIDES_IN,Location
Q95729614,Q145,RESIDES_IN,Location
Q26506063,Q145,RESIDES_IN,Location
Q5141908,Q145,RESIDES_IN,Location
Q61862561,Q145,RESIDES_IN,Location
Q81047917,Q145,RESIDES_IN,Location
Q99592163,Q145,RESIDES_IN,Location
Q26461039,Q145,RESIDES_IN,Location
Q79466135,Q145,RESIDES_IN,Location
Q26474257,Q145,RESIDES_IN,Location
Q80582785,Q145,RESIDES_IN,Location
Q79684099,Q145,RESIDES_IN,Location
Q80859386,Q145,RESIDES_IN,Location
Q26313300,Q145,RESIDES_IN,Location
Q88916713,Q145,RESIDES_IN,Location
Q80476757,Q145,RESIDES_IN,Location
Q7074432,Q145,RESIDES_IN,Location
Q4869087,Q145,RESIDES_IN,Location
Q26599521,Q145,RESIDES_IN,Location
Q26432040,Q145,RESIDES_IN,Location
Q80855021,Q145,RESIDES_IN,Location
Q16954461,Q145,RESIDES_IN,Location
Q26492031,Q145,RESIDES_IN,Location
Q503176,Q145,RESIDES_IN,Location
Q55610419,Q145,RESIDES_IN,Location
Q80859319,Q145,RESIDES_IN,Location
Q80578291,Q145,RESIDES_IN,Location
Q17022705,Q145,RESIDES_IN,Location
Q112323424,Q145,RESIDES_IN,Location
Q80855991,Q145,RESIDES_IN,Location
Q80584361,Q145,RESIDES_IN,Location
Q80585029,Q145,RESIDES_IN,Location
Q75293941,Q145,RESIDES_IN,Location
Q80857629,Q145,RESIDES_IN,Location
Q99592837,Q145,RESIDES_IN,Location
Q26316289,Q145,RESIDES_IN,Location
Q26643873,Q145,RESIDES_IN,Location
Q23305157,Q145,RESIDES_IN,Location
Q79683838,Q145,RESIDES_IN,Location
Q61915924,Q145,RESIDES_IN,Location
Q80582822,Q145,RESIDES_IN,Location
Q6280747,Q145,RESIDES_IN,Location
Q80582475,Q145,RESIDES_IN,Location
Q80577796,Q145,RESIDES_IN,Location
Q79684102,Q145,RESIDES_IN,Location
Q80858469,Q145,RESIDES_IN,Location
Q80859544,Q145,RESIDES_IN,Location
Q80581495,Q145,RESIDES_IN,Location
Q26578310,Q145,RESIDES_IN,Location
Q80476293,Q145,RESIDES_IN,Location
Q22000919,Q145,RESIDES_IN,Location
Q26644679,Q145,RESIDES_IN,Location
Q14955146,Q145,RESIDES_IN,Location
Q23685988,Q145,RESIDES_IN,Location
Q5019422,Q145,RESIDES_IN,Location
Q26413233,Q145,RESIDES_IN,Location
Q88973874,Q145,RESIDES_IN,Location
Q6489711,Q145,RESIDES_IN,Location
Q26506420,Q145,RESIDES_IN,Location
Q7649464,Q145,RESIDES_IN,Location
Q99592953,Q145,RESIDES_IN,Location
Q80857666,Q145,RESIDES_IN,Location
Q107451976,Q145,RESIDES_IN,Location
Q80577782,Q145,RESIDES_IN,Location
Q104535435,Q145,RESIDES_IN,Location
Q6127350,Q145,RESIDES_IN,Location
Q26384359,Q145,RESIDES_IN,Location
Q18356161,Q145,RESIDES_IN,Location
Q26537338,Q145,RESIDES_IN,Location
Q26286470,Q145,RESIDES_IN,Location
Q26646938,Q145,RESIDES_IN,Location
Q39738082,Q145,RESIDES_IN,Location
Q80857044,Q145,RESIDES_IN,Location
Q16022395,Q145,RESIDES_IN,Location
Q99593077,Q145,RESIDES_IN,Location
Q747678,Q27,RESIDES_IN,Location
Q80581864,Q145,RESIDES_IN,Location
Q5453048,Q145,RESIDES_IN,Location
Q80857673,Q145,RESIDES_IN,Location
Q99592446,Q145,RESIDES_IN,Location
Q7726526,Q145,RESIDES_IN,Location
Q16954078,Q145,RESIDES_IN,Location
Q80856002,Q145,RESIDES_IN,Location
Q109422953,Q145,RESIDES_IN,Location
Q30254136,Q145,RESIDES_IN,Location
Q26601472,Q145,RESIDES_IN,Location
Q26517281,Q145,RESIDES_IN,Location
Q26685239,Q145,RESIDES_IN,Location
Q278810,Q145,RESIDES_IN,Location
Q105938854,Q145,RESIDES_IN,Location
Q5195696,Q145,RESIDES_IN,Location
Q98561138,Q145,RESIDES_IN,Location
Q79461598,Q145,RESIDES_IN,Location
Q26583681,Q145,RESIDES_IN,Location
Q26639241,Q145,RESIDES_IN,Location
Q80583533,Q145,RESIDES_IN,Location
Q1550912,Q218,RESIDES_IN,Location
Q33198629,Q145,RESIDES_IN,Location
Q80858620,Q145,RESIDES_IN,Location
Q80857521,Q145,RESIDES_IN,Location
Q1023876,Q30,RESIDES_IN,Location
Q7334917,Q145,RESIDES_IN,Location
Q80581832,Q145,RESIDES_IN,Location
Q80856324,Q145,RESIDES_IN,Location
Q26653074,Q145,RESIDES_IN,Location
Q80582429,Q145,RESIDES_IN,Location
Q7126799,Q145,RESIDES_IN,Location
Q26461915,Q145,RESIDES_IN,Location
Q61890529,Q145,RESIDES_IN,Location
Q26513720,Q145,RESIDES_IN,Location
Q26635984,Q145,RESIDES_IN,Location
Q80583972,Q145,RESIDES_IN,Location
Q88917038,Q145,RESIDES_IN,Location
Q911367,Q145,RESIDES_IN,Location
Q26320087,Q145,RESIDES_IN,Location
Q24439129,Q145,RESIDES_IN,Location
Q80584408,Q145,RESIDES_IN,Location
Q26466678,Q145,RESIDES_IN,Location
Q29487212,Q145,RESIDES_IN,Location
Q26594183,Q145,RESIDES_IN,Location
Q80857693,Q145,RESIDES_IN,Location
Q80582188,Q145,RESIDES_IN,Location
Q99592673,Q145,RESIDES_IN,Location
Q99550479,Q145,RESIDES_IN,Location
Q1922100,Q145,RESIDES_IN,Location
Q80578373,Q145,RESIDES_IN,Location
Q4976688,Q145,RESIDES_IN,Location
Q26422098,Q145,RESIDES_IN,Location
Q99593065,Q145,RESIDES_IN,Location
Q6516806,Q145,RESIDES_IN,Location
Q7412675,Q145,RESIDES_IN,Location
Q7756612,Q30,RESIDES_IN,Location
Q111487661,Q145,RESIDES_IN,Location
Q26440356,Q145,RESIDES_IN,Location
Q1142797,Q145,RESIDES_IN,Location
Q26543525,Q145,RESIDES_IN,Location
Q26381466,Q145,RESIDES_IN,Location
Q80582628,Q145,RESIDES_IN,Location
Q61890226,Q145,RESIDES_IN,Location
Q7929051,Q145,RESIDES_IN,Location
Q26316174,Q145,RESIDES_IN,Location
Q4967357,Q145,RESIDES_IN,Location
Q80856996,Q145,RESIDES_IN,Location
Q80582204,Q145,RESIDES_IN,Location
Q99593016,Q145,RESIDES_IN,Location
Q26543473,Q145,RESIDES_IN,Location
Q95921298,Q145,RESIDES_IN,Location
Q26489032,Q145,RESIDES_IN,Location
Q26582166,Q145,RESIDES_IN,Location
Q88917328,Q145,RESIDES_IN,Location
Q26653474,Q145,RESIDES_IN,Location
Q79684117,Q145,RESIDES_IN,Location
Q5033341,Q145,RESIDES_IN,Location
Q80584718,Q145,RESIDES_IN,Location
Q26684086,Q145,RESIDES_IN,Location
Q17018808,Q145,RESIDES_IN,Location
Q80584713,Q145,RESIDES_IN,Location
Q80584816,Q145,RESIDES_IN,Location
Q80585347,Q145,RESIDES_IN,Location
Q262854,Q145,RESIDES_IN,Location
Q88916695,Q145,RESIDES_IN,Location
Q1344680,Q145,RESIDES_IN,Location
Q80581686,Q145,RESIDES_IN,Location
Q26660979,Q145,RESIDES_IN,Location
Q48816137,Q145,RESIDES_IN,Location
Q4920501,Q145,RESIDES_IN,Location
Q80581471,Q145,RESIDES_IN,Location
Q91440588,Q145,RESIDES_IN,Location
Q26404812,Q145,RESIDES_IN,Location
Q7232504,Q145,RESIDES_IN,Location
Q5193845,Q145,RESIDES_IN,Location
Q79683943,Q145,RESIDES_IN,Location
Q26608265,Q145,RESIDES_IN,Location
Q26602933,Q145,RESIDES_IN,Location
Q87766783,Q145,RESIDES_IN,Location
Q26457399,Q145,RESIDES_IN,Location
Q80577838,Q145,RESIDES_IN,Location
Q61890522,Q145,RESIDES_IN,Location
Q99592827,Q145,RESIDES_IN,Location
Q80581502,Q145,RESIDES_IN,Location
Q80584276,Q145,RESIDES_IN,Location
Q7244677,Q145,RESIDES_IN,Location
Q28940761,Q30,RESIDES_IN,Location
Q26401661,Q145,RESIDES_IN,Location
Q109949399,Q145,RESIDES_IN,Location
Q80584542,Q145,RESIDES_IN,Location
Q26560189,Q145,RESIDES_IN,Location
Q80859538,Q145,RESIDES_IN,Location
Q80585273,Q145,RESIDES_IN,Location
Q17531577,Q145,RESIDES_IN,Location
Q99592014,Q145,RESIDES_IN,Location
Q29481094,Q145,RESIDES_IN,Location
Q80856548,Q145,RESIDES_IN,Location
Q80584058,Q145,RESIDES_IN,Location
Q80584475,Q145,RESIDES_IN,Location
Q29481733,Q145,RESIDES_IN,Location
Q99593067,Q145,RESIDES_IN,Location
Q26397815,Q145,RESIDES_IN,Location
Q26549484,Q145,RESIDES_IN,Location
Q63975276,Q145,RESIDES_IN,Location
Q769324,Q145,RESIDES_IN,Location
Q80858908,Q145,RESIDES_IN,Location
Q26422745,Q145,RESIDES_IN,Location
Q99591767,Q145,RESIDES_IN,Location
Q26286871,Q145,RESIDES_IN,Location
Q5477251,Q145,RESIDES_IN,Location
Q80856272,Q145,RESIDES_IN,Location
Q88916101,Q145,RESIDES_IN,Location
Q26298634,Q145,RESIDES_IN,Location
Q88973945,Q145,RESIDES_IN,Location
Q80582747,Q145,RESIDES_IN,Location
Q48977990,Q145,RESIDES_IN,Location
Q80582404,Q145,RESIDES_IN,Location
Q791179,Q145,RESIDES_IN,Location
Q24910475,Q145,RESIDES_IN,Location
Q26315746,Q145,RESIDES_IN,Location
Q83558645,Q145,RESIDES_IN,Location
Q1342882,Q145,RESIDES_IN,Location
Q5094171,Q145,RESIDES_IN,Location
Q99593032,Q145,RESIDES_IN,Location
Q80856905,Q145,RESIDES_IN,Location
Q80859560,Q145,RESIDES_IN,Location
Q16256108,Q145,RESIDES_IN,Location
Q80855141,Q145,RESIDES_IN,Location
Q15978982,Q145,RESIDES_IN,Location
Q105672451,Q145,RESIDES_IN,Location
Q80476738,Q145,RESIDES_IN,Location
Q29485315,Q145,RESIDES_IN,Location
Q430682,Q145,RESIDES_IN,Location
Q1630451,Q145,RESIDES_IN,Location
Q2742913,Q145,RESIDES_IN,Location
Q80581755,Q145,RESIDES_IN,Location
Q83558846,Q145,RESIDES_IN,Location
Q4673004,Q145,RESIDES_IN,Location
Q98118338,Q145,RESIDES_IN,Location
Q99592586,Q145,RESIDES_IN,Location
Q61890132,Q145,RESIDES_IN,Location
Q79684464,Q145,RESIDES_IN,Location
Q108537438,Q851,RESIDES_IN,Location
Q109418010,Q145,RESIDES_IN,Location
Q5874552,Q145,RESIDES_IN,Location
Q105958886,Q145,RESIDES_IN,Location
Q80583416,Q145,RESIDES_IN,Location
Q27087707,Q145,RESIDES_IN,Location
Q61915882,Q145,RESIDES_IN,Location
Q5490892,Q145,RESIDES_IN,Location
Q5073284,Q145,RESIDES_IN,Location
Q80859495,Q145,RESIDES_IN,Location
Q80584448,Q145,RESIDES_IN,Location
Q79466088,Q145,RESIDES_IN,Location
