company_id,val_id,edge_typ,node_typ
Q3003175,Q145,RESIDES_IN,Location
Q80583105,Q145,RESIDES_IN,Location
Q80578132,Q145,RESIDES_IN,Location
Q80583879,Q145,RESIDES_IN,Location
Q80476669,Q145,RESIDES_IN,Location
Q80584799,Q145,RESIDES_IN,Location
Q5038119,Q145,RESIDES_IN,Location
Q26285830,Q145,RESIDES_IN,Location
Q61875607,Q145,RESIDES_IN,Location
Q80855410,Q145,RESIDES_IN,Location
Q26412515,Q145,RESIDES_IN,Location
Q29491076,Q145,RESIDES_IN,Location
Q17791643,Q145,RESIDES_IN,Location
Q26418706,Q145,RESIDES_IN,Location
Q6483045,Q145,RESIDES_IN,Location
Q80578415,Q145,RESIDES_IN,Location
Q61924019,Q145,RESIDES_IN,Location
Q80477042,Q145,RESIDES_IN,Location
Q16895775,Q145,RESIDES_IN,Location
Q30608391,Q145,RESIDES_IN,Location
Q26291232,Q145,RESIDES_IN,Location
Q18391341,Q145,RESIDES_IN,Location
Q29498972,Q145,RESIDES_IN,Location
Q1504025,Q145,RESIDES_IN,Location
Q111589557,Q145,RESIDES_IN,Location
Q1052017,Q145,RESIDES_IN,Location
Q4976672,Q145,RESIDES_IN,Location
Q29486748,Q145,RESIDES_IN,Location
Q26518092,Q145,RESIDES_IN,Location
Q892447,Q145,RESIDES_IN,Location
Q83558680,Q145,RESIDES_IN,Location
Q26322230,Q145,RESIDES_IN,Location
Q4836931,Q145,RESIDES_IN,Location
Q26338823,Q145,RESIDES_IN,Location
Q88973908,Q145,RESIDES_IN,Location
Q4903588,Q145,RESIDES_IN,Location
Q80477060,Q145,RESIDES_IN,Location
Q80858660,Q145,RESIDES_IN,Location
Q7240340,Q145,RESIDES_IN,Location
Q99593248,Q145,RESIDES_IN,Location
Q21008659,Q145,RESIDES_IN,Location
Q17831438,Q145,RESIDES_IN,Location
Q61915878,Q145,RESIDES_IN,Location
Q80857998,Q145,RESIDES_IN,Location
Q17537643,Q145,RESIDES_IN,Location
Q26563423,Q145,RESIDES_IN,Location
Q79461581,Q145,RESIDES_IN,Location
Q245343,Q145,RESIDES_IN,Location
Q99593229,Q145,RESIDES_IN,Location
Q26637600,Q145,RESIDES_IN,Location
Q26539471,Q145,RESIDES_IN,Location
Q61875598,Q145,RESIDES_IN,Location
Q80581710,Q145,RESIDES_IN,Location
Q110049160,Q145,RESIDES_IN,Location
Q26551340,Q145,RESIDES_IN,Location
Q30512311,Q145,RESIDES_IN,Location
Q7681924,Q145,RESIDES_IN,Location
Q80585451,Q145,RESIDES_IN,Location
Q80476649,Q145,RESIDES_IN,Location
Q26568394,Q145,RESIDES_IN,Location
Q56367812,Q145,RESIDES_IN,Location
Q99592203,Q145,RESIDES_IN,Location
Q26673927,Q145,RESIDES_IN,Location
Q99592314,Q145,RESIDES_IN,Location
Q7898585,Q145,RESIDES_IN,Location
Q1043403,Q145,RESIDES_IN,Location
Q6883832,Q145,RESIDES_IN,Location
Q80583361,Q145,RESIDES_IN,Location
Q17061956,Q145,RESIDES_IN,Location
Q26647070,Q145,RESIDES_IN,Location
Q6366824,Q145,RESIDES_IN,Location
Q6516227,Q145,RESIDES_IN,Location
Q26685277,Q145,RESIDES_IN,Location
Q26571433,Q145,RESIDES_IN,Location
Q26562043,Q145,RESIDES_IN,Location
Q26547229,Q145,RESIDES_IN,Location
Q16994758,Q145,RESIDES_IN,Location
Q26467004,Q145,RESIDES_IN,Location
Q80578178,Q145,RESIDES_IN,Location
Q105516156,Q145,RESIDES_IN,Location
Q80476711,Q145,RESIDES_IN,Location
Q111517339,Q145,RESIDES_IN,Location
Q80858448,Q145,RESIDES_IN,Location
Q26319777,Q145,RESIDES_IN,Location
Q26366115,Q145,RESIDES_IN,Location
Q27082911,Q145,RESIDES_IN,Location
Q61915870,Q145,RESIDES_IN,Location
Q7055122,Q145,RESIDES_IN,Location
Q80582083,Q145,RESIDES_IN,Location
Q80855923,Q145,RESIDES_IN,Location
Q83558869,Q145,RESIDES_IN,Location
Q4986416,Q145,RESIDES_IN,Location
Q111680985,Q145,RESIDES_IN,Location
Q2141800,Q145,RESIDES_IN,Location
Q7058462,Q145,RESIDES_IN,Location
Q7373925,Q145,RESIDES_IN,Location
Q85199581,Q145,RESIDES_IN,Location
Q5666409,Q145,RESIDES_IN,Location
Q26286337,Q145,RESIDES_IN,Location
Q99555902,Q145,RESIDES_IN,Location
Q29123730,Q145,RESIDES_IN,Location
Q26414002,Q145,RESIDES_IN,Location
Q26638721,Q145,RESIDES_IN,Location
Q7653450,Q145,RESIDES_IN,Location
Q26300079,Q145,RESIDES_IN,Location
Q7718716,Q145,RESIDES_IN,Location
Q6907777,Q145,RESIDES_IN,Location
Q26402397,Q145,RESIDES_IN,Location
Q80582118,Q145,RESIDES_IN,Location
Q29490590,Q145,RESIDES_IN,Location
Q18388097,Q145,RESIDES_IN,Location
Q26308410,Q145,RESIDES_IN,Location
Q26405445,Q145,RESIDES_IN,Location
Q26631546,Q145,RESIDES_IN,Location
Q627381,Q145,RESIDES_IN,Location
Q80856823,Q145,RESIDES_IN,Location
Q80856308,Q145,RESIDES_IN,Location
Q80583360,Q145,RESIDES_IN,Location
Q26549176,Q145,RESIDES_IN,Location
Q511497,Q145,RESIDES_IN,Location
Q6754124,Q145,RESIDES_IN,Location
Q16707776,Q145,RESIDES_IN,Location
Q16983668,Q145,RESIDES_IN,Location
Q80577955,Q145,RESIDES_IN,Location
Q80855077,Q145,RESIDES_IN,Location
Q6916538,Q145,RESIDES_IN,Location
Q29482084,Q145,RESIDES_IN,Location
Q18112026,Q145,RESIDES_IN,Location
Q80583108,Q145,RESIDES_IN,Location
Q80857905,Q145,RESIDES_IN,Location
Q50610363,Q145,RESIDES_IN,Location
Q80581850,Q145,RESIDES_IN,Location
Q17847906,Q145,RESIDES_IN,Location
Q26635841,Q145,RESIDES_IN,Location
Q26295315,Q145,RESIDES_IN,Location
Q5122929,Q145,RESIDES_IN,Location
Q88975315,Q145,RESIDES_IN,Location
Q26369971,Q145,RESIDES_IN,Location
Q4809864,Q145,RESIDES_IN,Location
Q29491737,Q145,RESIDES_IN,Location
Q80859167,Q145,RESIDES_IN,Location
Q55137121,Q145,RESIDES_IN,Location
Q7832418,Q145,RESIDES_IN,Location
Q80859691,Q145,RESIDES_IN,Location
Q1799875,Q145,RESIDES_IN,Location
Q26627638,Q145,RESIDES_IN,Location
Q5230296,Q145,RESIDES_IN,Location
Q26275112,Q145,RESIDES_IN,Location
Q26634073,Q145,RESIDES_IN,Location
Q61855379,Q145,RESIDES_IN,Location
Q26526672,Q145,RESIDES_IN,Location
Q14955152,Q145,RESIDES_IN,Location
Q18358947,Q145,RESIDES_IN,Location
Q26498575,Q145,RESIDES_IN,Location
Q80476895,Q145,RESIDES_IN,Location
Q80585373,Q145,RESIDES_IN,Location
Q80859757,Q145,RESIDES_IN,Location
Q80585090,Q145,RESIDES_IN,Location
Q17027528,Q145,RESIDES_IN,Location
Q259013,Q145,RESIDES_IN,Location
Q80858580,Q145,RESIDES_IN,Location
Q80857255,Q145,RESIDES_IN,Location
Q80581825,Q145,RESIDES_IN,Location
Q26560815,Q145,RESIDES_IN,Location
Q6383587,Q145,RESIDES_IN,Location
Q16953326,Q145,RESIDES_IN,Location
Q99592038,Q145,RESIDES_IN,Location
Q26388065,Q145,RESIDES_IN,Location
Q80855139,Q145,RESIDES_IN,Location
Q99593054,Q145,RESIDES_IN,Location
Q7155843,Q27,RESIDES_IN,Location
Q1508259,Q145,RESIDES_IN,Location
Q80855437,Q145,RESIDES_IN,Location
Q78990545,Q145,RESIDES_IN,Location
Q6415700,Q145,RESIDES_IN,Location
Q99592149,Q145,RESIDES_IN,Location
Q99592536,Q145,RESIDES_IN,Location
Q80584548,Q145,RESIDES_IN,Location
Q114896651,Q145,RESIDES_IN,Location
Q4971696,Q145,RESIDES_IN,Location
Q80857172,Q145,RESIDES_IN,Location
Q26391383,Q145,RESIDES_IN,Location
Q81061275,Q145,RESIDES_IN,Location
Q26645783,Q145,RESIDES_IN,Location
Q26499631,Q145,RESIDES_IN,Location
Q17020810,Q145,RESIDES_IN,Location
Q332474,Q145,RESIDES_IN,Location
Q26509453,Q145,RESIDES_IN,Location
Q863618,Q145,RESIDES_IN,Location
Q80584781,Q145,RESIDES_IN,Location
Q60299,Q145,RESIDES_IN,Location
Q26548870,Q145,RESIDES_IN,Location
Q26674647,Q145,RESIDES_IN,Location
Q66969326,Q145,RESIDES_IN,Location
Q80858865,Q145,RESIDES_IN,Location
Q80582183,Q145,RESIDES_IN,Location
Q80583336,Q145,RESIDES_IN,Location
Q79684436,Q145,RESIDES_IN,Location
Q80859524,Q145,RESIDES_IN,Location
Q16968376,Q145,RESIDES_IN,Location
Q26451576,Q145,RESIDES_IN,Location
Q99593164,Q145,RESIDES_IN,Location
Q29490672,Q145,RESIDES_IN,Location
Q26629900,Q145,RESIDES_IN,Location
Q80585271,Q145,RESIDES_IN,Location
Q30254137,Q145,RESIDES_IN,Location
Q7721580,Q145,RESIDES_IN,Location
Q101461338,Q145,RESIDES_IN,Location
Q28402651,Q145,RESIDES_IN,Location
Q27085030,Q145,RESIDES_IN,Location
Q26609926,Q145,RESIDES_IN,Location
Q26302440,Q145,RESIDES_IN,Location
Q80855442,Q145,RESIDES_IN,Location
Q80585096,Q145,RESIDES_IN,Location
Q79837546,Q145,RESIDES_IN,Location
Q7448800,Q145,RESIDES_IN,Location
Q80856706,Q145,RESIDES_IN,Location
Q111525245,Q145,RESIDES_IN,Location
Q80577825,Q145,RESIDES_IN,Location
Q80856128,Q145,RESIDES_IN,Location
Q83558691,Q145,RESIDES_IN,Location
Q16331613,Q145,RESIDES_IN,Location
Q80582501,Q145,RESIDES_IN,Location
Q61865327,Q145,RESIDES_IN,Location
Q110300356,Q145,RESIDES_IN,Location
Q80855242,Q145,RESIDES_IN,Location
Q26529696,Q145,RESIDES_IN,Location
Q17512853,Q145,RESIDES_IN,Location
Q99593078,Q145,RESIDES_IN,Location
Q80476411,Q145,RESIDES_IN,Location
Q63242134,Q145,RESIDES_IN,Location
Q110189455,Q145,RESIDES_IN,Location
Q88917059,Q145,RESIDES_IN,Location
Q97463287,Q145,RESIDES_IN,Location
Q641722,Q145,RESIDES_IN,Location
Q23901,Q145,RESIDES_IN,Location
Q88915759,Q145,RESIDES_IN,Location
Q26504309,Q145,RESIDES_IN,Location
Q17062049,Q145,RESIDES_IN,Location
Q80857928,Q145,RESIDES_IN,Location
Q731938,Q34,RESIDES_IN,Location
Q29492069,Q145,RESIDES_IN,Location
Q87715158,Q145,RESIDES_IN,Location
Q26584111,Q145,RESIDES_IN,Location
Q80583659,Q145,RESIDES_IN,Location
Q81787271,Q145,RESIDES_IN,Location
Q79684723,Q145,RESIDES_IN,Location
Q80857589,Q145,RESIDES_IN,Location
Q26366237,Q145,RESIDES_IN,Location
Q88967141,Q145,RESIDES_IN,Location
Q80583241,Q145,RESIDES_IN,Location
Q7330409,Q145,RESIDES_IN,Location
Q80859778,Q145,RESIDES_IN,Location
Q80583906,Q145,RESIDES_IN,Location
Q26381809,Q145,RESIDES_IN,Location
Q80857599,Q145,RESIDES_IN,Location
Q80582382,Q145,RESIDES_IN,Location
Q26434376,Q145,RESIDES_IN,Location
Q26469755,Q145,RESIDES_IN,Location
Q208875,Q145,RESIDES_IN,Location
Q65083363,Q145,RESIDES_IN,Location
Q26512217,Q145,RESIDES_IN,Location
Q80476421,Q145,RESIDES_IN,Location
Q79684043,Q145,RESIDES_IN,Location
Q99593147,Q145,RESIDES_IN,Location
Q26355850,Q145,RESIDES_IN,Location
Q80855058,Q145,RESIDES_IN,Location
Q26597053,Q145,RESIDES_IN,Location
Q26546766,Q145,RESIDES_IN,Location
Q26501846,Q145,RESIDES_IN,Location
Q80584182,Q145,RESIDES_IN,Location
Q26642430,Q145,RESIDES_IN,Location
Q80477083,Q145,RESIDES_IN,Location
Q17017305,Q145,RESIDES_IN,Location
Q99968931,Q145,RESIDES_IN,Location
Q61862567,Q145,RESIDES_IN,Location
Q99592934,Q145,RESIDES_IN,Location
Q80582107,Q145,RESIDES_IN,Location
Q2000610,Q145,RESIDES_IN,Location
Q26275364,Q145,RESIDES_IN,Location
Q6731427,Q145,RESIDES_IN,Location
Q26506528,Q145,RESIDES_IN,Location
Q26375864,Q145,RESIDES_IN,Location
Q80578350,Q145,RESIDES_IN,Location
Q26502779,Q145,RESIDES_IN,Location
Q80581718,Q145,RESIDES_IN,Location
Q945060,Q145,RESIDES_IN,Location
Q7462808,Q145,RESIDES_IN,Location
Q26365385,Q145,RESIDES_IN,Location
Q5225943,Q145,RESIDES_IN,Location
Q27903803,Q145,RESIDES_IN,Location
Q88916038,Q145,RESIDES_IN,Location
Q80581398,Q145,RESIDES_IN,Location
Q80583485,Q145,RESIDES_IN,Location
Q26416690,Q145,RESIDES_IN,Location
Q112768698,Q145,RESIDES_IN,Location
Q100298474,Q145,RESIDES_IN,Location
Q26469680,Q145,RESIDES_IN,Location
Q7966605,Q145,RESIDES_IN,Location
Q79683786,Q145,RESIDES_IN,Location
Q80857721,Q145,RESIDES_IN,Location
Q80855717,Q145,RESIDES_IN,Location
Q26653928,Q145,RESIDES_IN,Location
Q60764227,Q145,RESIDES_IN,Location
Q26583439,Q145,RESIDES_IN,Location
Q80477264,Q145,RESIDES_IN,Location
Q80477098,Q145,RESIDES_IN,Location
Q26519331,Q145,RESIDES_IN,Location
Q29561094,Q145,RESIDES_IN,Location
Q80858468,Q145,RESIDES_IN,Location
Q66662001,Q145,RESIDES_IN,Location
Q26652194,Q145,RESIDES_IN,Location
Q6670360,Q145,RESIDES_IN,Location
Q1501071,Q145,RESIDES_IN,Location
Q17020308,Q145,RESIDES_IN,Location
Q80855635,Q145,RESIDES_IN,Location
Q80585285,Q145,RESIDES_IN,Location
Q26554756,Q145,RESIDES_IN,Location
Q26527360,Q145,RESIDES_IN,Location
Q26297262,Q145,RESIDES_IN,Location
Q80583353,Q145,RESIDES_IN,Location
Q26451171,Q145,RESIDES_IN,Location
Q80856979,Q145,RESIDES_IN,Location
Q80582467,Q145,RESIDES_IN,Location
Q80584251,Q145,RESIDES_IN,Location
Q6735428,Q145,RESIDES_IN,Location
Q79684030,Q145,RESIDES_IN,Location
Q26652509,Q145,RESIDES_IN,Location
Q80582171,Q145,RESIDES_IN,Location
Q7304475,Q145,RESIDES_IN,Location
Q26284988,Q145,RESIDES_IN,Location
Q98140621,Q145,RESIDES_IN,Location
Q17779950,Q145,RESIDES_IN,Location
Q26498926,Q145,RESIDES_IN,Location
Q24023178,Q145,RESIDES_IN,Location
Q26319747,Q145,RESIDES_IN,Location
Q919646,Q145,RESIDES_IN,Location
Q26669830,Q145,RESIDES_IN,Location
Q80477124,Q145,RESIDES_IN,Location
Q26469284,Q145,RESIDES_IN,Location
Q7770502,Q145,RESIDES_IN,Location
Q29485176,Q145,RESIDES_IN,Location
Q113503012,Q145,RESIDES_IN,Location
Q26504149,Q145,RESIDES_IN,Location
Q26485786,Q145,RESIDES_IN,Location
Q26532760,Q145,RESIDES_IN,Location
Q26500728,Q145,RESIDES_IN,Location
Q79683771,Q145,RESIDES_IN,Location
Q2786319,Q145,RESIDES_IN,Location
Q80477006,Q145,RESIDES_IN,Location
Q99592046,Q145,RESIDES_IN,Location
Q61890224,Q145,RESIDES_IN,Location
Q26554229,Q145,RESIDES_IN,Location
Q2358806,Q145,RESIDES_IN,Location
Q5192253,Q145,RESIDES_IN,Location
Q30256123,Q145,RESIDES_IN,Location
Q83558990,Q145,RESIDES_IN,Location
Q18160446,Q145,RESIDES_IN,Location
Q26601579,Q145,RESIDES_IN,Location
Q101072832,Q145,RESIDES_IN,Location
Q80584118,Q145,RESIDES_IN,Location
Q26459715,Q145,RESIDES_IN,Location
Q80584164,Q145,RESIDES_IN,Location
Q88916112,Q145,RESIDES_IN,Location
Q79683844,Q145,RESIDES_IN,Location
Q26604151,Q145,RESIDES_IN,Location
Q2748565,Q145,RESIDES_IN,Location
Q80856206,Q145,RESIDES_IN,Location
Q16985379,Q145,RESIDES_IN,Location
Q83558843,Q145,RESIDES_IN,Location
Q5501083,Q145,RESIDES_IN,Location
Q19654399,Q145,RESIDES_IN,Location
Q80477248,Q145,RESIDES_IN,Location
Q26540751,Q145,RESIDES_IN,Location
Q5025595,Q145,RESIDES_IN,Location
Q26312507,Q145,RESIDES_IN,Location
Q17066359,Q145,RESIDES_IN,Location
Q80857543,Q145,RESIDES_IN,Location
Q29425469,Q145,RESIDES_IN,Location
Q924477,Q145,RESIDES_IN,Location
Q26410910,Q145,RESIDES_IN,Location
Q99592214,Q145,RESIDES_IN,Location
Q80857367,Q145,RESIDES_IN,Location
Q26561497,Q145,RESIDES_IN,Location
Q27081264,Q145,RESIDES_IN,Location
Q99592378,Q145,RESIDES_IN,Location
Q83558654,Q145,RESIDES_IN,Location
Q80856753,Q145,RESIDES_IN,Location
Q99593205,Q145,RESIDES_IN,Location
Q270077,Q145,RESIDES_IN,Location
Q80859624,Q145,RESIDES_IN,Location
Q8050740,Q145,RESIDES_IN,Location
Q4876452,Q145,RESIDES_IN,Location
Q29486128,Q145,RESIDES_IN,Location
Q83558622,Q145,RESIDES_IN,Location
Q7758738,Q145,RESIDES_IN,Location
Q79684211,Q145,RESIDES_IN,Location
Q26481822,Q145,RESIDES_IN,Location
Q61865219,Q145,RESIDES_IN,Location
Q80858737,Q145,RESIDES_IN,Location
Q16991969,Q145,RESIDES_IN,Location
Q80856525,Q145,RESIDES_IN,Location
Q372435,Q145,RESIDES_IN,Location
Q80858748,Q145,RESIDES_IN,Location
Q80585016,Q145,RESIDES_IN,Location
Q88915766,Q145,RESIDES_IN,Location
Q26262665,Q145,RESIDES_IN,Location
Q26583483,Q145,RESIDES_IN,Location
Q79683996,Q145,RESIDES_IN,Location
Q64356086,Q145,RESIDES_IN,Location
Q16986291,Q145,RESIDES_IN,Location
Q80582384,Q145,RESIDES_IN,Location
Q79684524,Q145,RESIDES_IN,Location
Q26658317,Q145,RESIDES_IN,Location
Q4974264,Q145,RESIDES_IN,Location
Q26580666,Q145,RESIDES_IN,Location
Q88967161,Q145,RESIDES_IN,Location
Q29501528,Q145,RESIDES_IN,Location
Q26624429,Q145,RESIDES_IN,Location
Q99592364,Q145,RESIDES_IN,Location
Q80582224,Q145,RESIDES_IN,Location
Q18162383,Q145,RESIDES_IN,Location
Q26555740,Q145,RESIDES_IN,Location
Q26308630,Q145,RESIDES_IN,Location
Q5566948,Q145,RESIDES_IN,Location
Q99592843,Q145,RESIDES_IN,Location
Q25172222,Q145,RESIDES_IN,Location
Q79684122,Q145,RESIDES_IN,Location
Q26469403,Q145,RESIDES_IN,Location
Q5454046,Q145,RESIDES_IN,Location
Q118046,Q145,RESIDES_IN,Location
Q26436530,Q145,RESIDES_IN,Location
Q29496286,Q145,RESIDES_IN,Location
Q80856180,Q145,RESIDES_IN,Location
Q17062119,Q145,RESIDES_IN,Location
Q26530720,Q145,RESIDES_IN,Location
Q80855232,Q145,RESIDES_IN,Location
Q1165638,Q145,RESIDES_IN,Location
Q26467507,Q145,RESIDES_IN,Location
Q26549158,Q145,RESIDES_IN,Location
Q26667213,Q145,RESIDES_IN,Location
Q26675638,Q145,RESIDES_IN,Location
Q26303584,Q145,RESIDES_IN,Location
Q6820707,Q145,RESIDES_IN,Location
Q26325955,Q145,RESIDES_IN,Location
Q16988175,Q145,RESIDES_IN,Location
Q79684097,Q145,RESIDES_IN,Location
Q79684055,Q145,RESIDES_IN,Location
Q80858440,Q145,RESIDES_IN,Location
Q26469339,Q145,RESIDES_IN,Location
Q7061499,Q145,RESIDES_IN,Location
Q26410510,Q145,RESIDES_IN,Location
Q80581390,Q145,RESIDES_IN,Location
Q26602693,Q145,RESIDES_IN,Location
Q88917740,Q145,RESIDES_IN,Location
Q50843317,Q145,RESIDES_IN,Location
Q7861646,Q145,RESIDES_IN,Location
Q80857570,Q145,RESIDES_IN,Location
Q99592375,Q145,RESIDES_IN,Location
Q59536221,Q145,RESIDES_IN,Location
Q4645896,Q145,RESIDES_IN,Location
Q6925414,Q145,RESIDES_IN,Location
Q80855855,Q145,RESIDES_IN,Location
Q26548027,Q145,RESIDES_IN,Location
Q17549897,Q145,RESIDES_IN,Location
Q26479320,Q145,RESIDES_IN,Location
Q99592316,Q145,RESIDES_IN,Location
Q26519634,Q145,RESIDES_IN,Location
Q80584099,Q145,RESIDES_IN,Location
Q5423915,Q145,RESIDES_IN,Location
Q99592436,Q145,RESIDES_IN,Location
Q4856481,Q145,RESIDES_IN,Location
Q110069874,Q145,RESIDES_IN,Location
Q26374641,Q145,RESIDES_IN,Location
Q80855026,Q145,RESIDES_IN,Location
Q4013942,Q1030,RESIDES_IN,Location
Q643626,Q145,RESIDES_IN,Location
Q80584347,Q145,RESIDES_IN,Location
Q61890223,Q145,RESIDES_IN,Location
Q3719191,Q145,RESIDES_IN,Location
Q26387527,Q145,RESIDES_IN,Location
Q27086674,Q145,RESIDES_IN,Location
Q26649735,Q145,RESIDES_IN,Location
Q2899153,Q145,RESIDES_IN,Location
Q88916800,Q145,RESIDES_IN,Location
Q80583224,Q145,RESIDES_IN,Location
Q80584312,Q145,RESIDES_IN,Location
Q17555442,Q145,RESIDES_IN,Location
Q1935533,Q79,RESIDES_IN,Location
Q7894770,Q145,RESIDES_IN,Location
Q61865227,Q145,RESIDES_IN,Location
Q83559001,Q145,RESIDES_IN,Location
Q26304741,Q145,RESIDES_IN,Location
Q19593,Q145,RESIDES_IN,Location
Q7737184,Q145,RESIDES_IN,Location
Q16947378,Q145,RESIDES_IN,Location
Q5535857,Q145,RESIDES_IN,Location
Q606013,Q145,RESIDES_IN,Location
Q5038862,Q145,RESIDES_IN,Location
Q72556691,Q145,RESIDES_IN,Location
Q88973911,Q145,RESIDES_IN,Location
Q80859815,Q145,RESIDES_IN,Location
Q33229354,Q145,RESIDES_IN,Location
Q26494019,Q145,RESIDES_IN,Location
Q80856953,Q145,RESIDES_IN,Location
Q80855701,Q145,RESIDES_IN,Location
Q26494706,Q145,RESIDES_IN,Location
Q16995691,Q145,RESIDES_IN,Location
Q26448771,Q145,RESIDES_IN,Location
Q80855723,Q145,RESIDES_IN,Location
Q29498056,Q145,RESIDES_IN,Location
Q26293398,Q145,RESIDES_IN,Location
Q29482285,Q145,RESIDES_IN,Location
Q30254133,Q145,RESIDES_IN,Location
Q4894873,Q145,RESIDES_IN,Location
Q80858780,Q145,RESIDES_IN,Location
Q26322015,Q145,RESIDES_IN,Location
Q608175,Q145,RESIDES_IN,Location
Q26460402,Q145,RESIDES_IN,Location
Q26437066,Q145,RESIDES_IN,Location
Q27082912,Q145,RESIDES_IN,Location
Q80858778,Q145,RESIDES_IN,Location
Q80584866,Q145,RESIDES_IN,Location
Q80577845,Q145,RESIDES_IN,Location
Q88917712,Q145,RESIDES_IN,Location
Q80855930,Q145,RESIDES_IN,Location
Q99592882,Q145,RESIDES_IN,Location
Q80855089,Q145,RESIDES_IN,Location
Q99593083,Q145,RESIDES_IN,Location
Q26589184,Q145,RESIDES_IN,Location
Q26287166,Q145,RESIDES_IN,Location
Q1903235,Q145,RESIDES_IN,Location
Q26548186,Q145,RESIDES_IN,Location
Q26384971,Q145,RESIDES_IN,Location
Q88967132,Q145,RESIDES_IN,Location
Q2680856,Q145,RESIDES_IN,Location
Q29504497,Q145,RESIDES_IN,Location
Q63759120,Q145,RESIDES_IN,Location
Q17017445,Q145,RESIDES_IN,Location
Q26387586,Q145,RESIDES_IN,Location
Q26583451,Q145,RESIDES_IN,Location
Q55636718,Q145,RESIDES_IN,Location
Q112614221,Q145,RESIDES_IN,Location
Q5094644,Q145,RESIDES_IN,Location
Q80585008,Q145,RESIDES_IN,Location
Q99592879,Q145,RESIDES_IN,Location
Q229764,Q145,RESIDES_IN,Location
Q26578086,Q145,RESIDES_IN,Location
Q4120526,Q145,RESIDES_IN,Location
Q80585175,Q145,RESIDES_IN,Location
Q26646172,Q145,RESIDES_IN,Location
Q4969457,Q145,RESIDES_IN,Location
Q26583044,Q145,RESIDES_IN,Location
Q80856993,Q145,RESIDES_IN,Location
Q29482609,Q145,RESIDES_IN,Location
Q80585274,Q145,RESIDES_IN,Location
Q26561491,Q145,RESIDES_IN,Location
Q79466113,Q145,RESIDES_IN,Location
Q96440268,Q145,RESIDES_IN,Location
Q4861025,Q145,RESIDES_IN,Location
Q80858859,Q145,RESIDES_IN,Location
Q22000562,Q145,RESIDES_IN,Location
Q80859699,Q145,RESIDES_IN,Location
Q5912194,Q145,RESIDES_IN,Location
Q30314935,Q145,RESIDES_IN,Location
Q3115866,Q145,RESIDES_IN,Location
Q26327404,Q145,RESIDES_IN,Location
Q79683976,Q145,RESIDES_IN,Location
Q98754957,Q145,RESIDES_IN,Location
Q29489730,Q145,RESIDES_IN,Location
Q80584200,Q145,RESIDES_IN,Location
Q3370417,Q145,RESIDES_IN,Location
Q99592596,Q145,RESIDES_IN,Location
Q26621146,Q145,RESIDES_IN,Location
Q99593090,Q145,RESIDES_IN,Location
Q80858643,Q145,RESIDES_IN,Location
Q88917091,Q145,RESIDES_IN,Location
Q1198156,Q145,RESIDES_IN,Location
Q88916435,Q145,RESIDES_IN,Location
Q80584185,Q145,RESIDES_IN,Location
Q26314082,Q145,RESIDES_IN,Location
Q26436531,Q145,RESIDES_IN,Location
