company_id,val_id,edge_typ,node_typ
Q29481507,Q145,RESIDES_IN,Location
Q80857754,Q145,RESIDES_IN,Location
Q26628083,Q145,RESIDES_IN,Location
Q5336719,Q145,RESIDES_IN,Location
Q79684114,Q145,RESIDES_IN,Location
Q826202,Q145,RESIDES_IN,Location
Q80858910,Q145,RESIDES_IN,Location
Q80857107,Q145,RESIDES_IN,Location
Q80858801,Q145,RESIDES_IN,Location
Q80584316,Q145,RESIDES_IN,Location
Q80855019,Q145,RESIDES_IN,Location
Q80855085,Q145,RESIDES_IN,Location
Q16988978,Q145,RESIDES_IN,Location
Q5455680,Q145,RESIDES_IN,Location
Q26613786,Q145,RESIDES_IN,Location
Q26507886,Q145,RESIDES_IN,Location
Q80581887,Q145,RESIDES_IN,Location
Q80583135,Q145,RESIDES_IN,Location
Q26354066,Q145,RESIDES_IN,Location
Q26442400,Q145,RESIDES_IN,Location
Q7730896,Q145,RESIDES_IN,Location
Q80856023,Q145,RESIDES_IN,Location
Q80858446,Q145,RESIDES_IN,Location
Q80585388,Q145,RESIDES_IN,Location
Q26578498,Q145,RESIDES_IN,Location
Q1986392,Q145,RESIDES_IN,Location
Q14950045,Q145,RESIDES_IN,Location
Q26453895,Q145,RESIDES_IN,Location
Q80477010,Q145,RESIDES_IN,Location
Q18205278,Q145,RESIDES_IN,Location
Q26440456,Q145,RESIDES_IN,Location
Q26396308,Q145,RESIDES_IN,Location
Q80584272,Q145,RESIDES_IN,Location
Q26614876,Q145,RESIDES_IN,Location
Q80856074,Q145,RESIDES_IN,Location
Q80477100,Q145,RESIDES_IN,Location
Q26561587,Q145,RESIDES_IN,Location
Q29481756,Q145,RESIDES_IN,Location
Q28405379,Q145,RESIDES_IN,Location
Q80856315,Q145,RESIDES_IN,Location
Q80856430,Q145,RESIDES_IN,Location
Q26579788,Q145,RESIDES_IN,Location
Q80581651,Q145,RESIDES_IN,Location
Q19873658,Q145,RESIDES_IN,Location
Q20711812,Q145,RESIDES_IN,Location
Q80857568,Q145,RESIDES_IN,Location
Q88916043,Q145,RESIDES_IN,Location
Q26533284,Q145,RESIDES_IN,Location
Q17061407,Q145,RESIDES_IN,Location
Q26436811,Q145,RESIDES_IN,Location
Q80581647,Q145,RESIDES_IN,Location
Q26507264,Q145,RESIDES_IN,Location
Q7099117,Q145,RESIDES_IN,Location
Q82455,Q145,RESIDES_IN,Location
Q80856832,Q145,RESIDES_IN,Location
Q81047835,Q145,RESIDES_IN,Location
Q26309853,Q145,RESIDES_IN,Location
Q88916069,Q145,RESIDES_IN,Location
Q80855459,Q145,RESIDES_IN,Location
Q26482913,Q145,RESIDES_IN,Location
Q26584796,Q145,RESIDES_IN,Location
Q7310479,Q145,RESIDES_IN,Location
Q80584213,Q145,RESIDES_IN,Location
Q26424806,Q145,RESIDES_IN,Location
Q80584829,Q145,RESIDES_IN,Location
Q26386814,Q145,RESIDES_IN,Location
Q88973903,Q145,RESIDES_IN,Location
Q80855836,Q145,RESIDES_IN,Location
Q80858596,Q145,RESIDES_IN,Location
Q99592181,Q145,RESIDES_IN,Location
Q79461566,Q145,RESIDES_IN,Location
Q80811098,Q145,RESIDES_IN,Location
Q5528519,Q145,RESIDES_IN,Location
Q26291399,Q145,RESIDES_IN,Location
Q66901118,Q145,RESIDES_IN,Location
Q30270499,Q145,RESIDES_IN,Location
Q26539169,Q145,RESIDES_IN,Location
Q1993220,Q145,RESIDES_IN,Location
Q26428645,Q145,RESIDES_IN,Location
Q80859688,Q145,RESIDES_IN,Location
Q13390603,Q145,RESIDES_IN,Location
Q80856390,Q145,RESIDES_IN,Location
Q80584855,Q145,RESIDES_IN,Location
Q80584152,Q145,RESIDES_IN,Location
Q27084492,Q145,RESIDES_IN,Location
Q482484,Q27,RESIDES_IN,Location
Q26461783,Q145,RESIDES_IN,Location
Q80578318,Q145,RESIDES_IN,Location
Q99592700,Q145,RESIDES_IN,Location
Q80855965,Q145,RESIDES_IN,Location
Q99592070,Q145,RESIDES_IN,Location
Q18748734,Q145,RESIDES_IN,Location
Q80856463,Q145,RESIDES_IN,Location
Q8029787,Q145,RESIDES_IN,Location
Q26581326,Q145,RESIDES_IN,Location
Q80585226,Q145,RESIDES_IN,Location
Q80855941,Q145,RESIDES_IN,Location
Q26418292,Q145,RESIDES_IN,Location
Q54788290,Q145,RESIDES_IN,Location
Q26499811,Q145,RESIDES_IN,Location
Q79683864,Q145,RESIDES_IN,Location
Q80578221,Q145,RESIDES_IN,Location
Q26302094,Q145,RESIDES_IN,Location
Q88916123,Q145,RESIDES_IN,Location
Q80581797,Q145,RESIDES_IN,Location
Q26496226,Q145,RESIDES_IN,Location
Q17026799,Q145,RESIDES_IN,Location
Q50508098,Q145,RESIDES_IN,Location
Q80578262,Q145,RESIDES_IN,Location
Q29122857,Q145,RESIDES_IN,Location
Q80585447,Q145,RESIDES_IN,Location
Q61863213,Q145,RESIDES_IN,Location
Q80583488,Q145,RESIDES_IN,Location
Q80858545,Q145,RESIDES_IN,Location
Q4633377,Q145,RESIDES_IN,Location
Q80858172,Q145,RESIDES_IN,Location
Q80858490,Q145,RESIDES_IN,Location
Q26589669,Q145,RESIDES_IN,Location
Q106798047,Q145,RESIDES_IN,Location
Q80584568,Q145,RESIDES_IN,Location
Q15139453,Q55,RESIDES_IN,Location
Q106835740,Q145,RESIDES_IN,Location
Q4035249,Q145,RESIDES_IN,Location
Q26537968,Q145,RESIDES_IN,Location
Q80578010,Q145,RESIDES_IN,Location
Q30254134,Q145,RESIDES_IN,Location
Q26485640,Q145,RESIDES_IN,Location
Q26653025,Q145,RESIDES_IN,Location
Q54130855,Q145,RESIDES_IN,Location
Q80582523,Q145,RESIDES_IN,Location
Q80477114,Q145,RESIDES_IN,Location
Q108929240,Q145,RESIDES_IN,Location
Q83558636,Q145,RESIDES_IN,Location
Q88918695,Q145,RESIDES_IN,Location
Q80578386,Q145,RESIDES_IN,Location
Q99593272,Q145,RESIDES_IN,Location
Q80476665,Q145,RESIDES_IN,Location
Q70628337,Q145,RESIDES_IN,Location
Q5417329,Q145,RESIDES_IN,Location
Q88916793,Q145,RESIDES_IN,Location
Q16825378,Q145,RESIDES_IN,Location
Q107452237,Q145,RESIDES_IN,Location
Q79684454,Q145,RESIDES_IN,Location
Q7163438,Q145,RESIDES_IN,Location
Q113164425,Q145,RESIDES_IN,Location
Q99550487,Q145,RESIDES_IN,Location
Q80582248,Q145,RESIDES_IN,Location
Q173146,Q145,RESIDES_IN,Location
Q122141,Q145,RESIDES_IN,Location
Q26397075,Q145,RESIDES_IN,Location
Q3105441,Q145,RESIDES_IN,Location
Q80584805,Q145,RESIDES_IN,Location
Q61904737,Q145,RESIDES_IN,Location
Q80858769,Q145,RESIDES_IN,Location
Q29492262,Q145,RESIDES_IN,Location
Q7079121,Q145,RESIDES_IN,Location
Q15059596,Q145,RESIDES_IN,Location
Q26481032,Q145,RESIDES_IN,Location
Q4789707,Q145,RESIDES_IN,Location
Q4654920,Q145,RESIDES_IN,Location
Q65978303,Q145,RESIDES_IN,Location
Q26546165,Q145,RESIDES_IN,Location
Q26583488,Q145,RESIDES_IN,Location
Q18161081,Q145,RESIDES_IN,Location
Q80584762,Q145,RESIDES_IN,Location
Q88967134,Q145,RESIDES_IN,Location
Q7492406,Q145,RESIDES_IN,Location
Q17444904,Q145,RESIDES_IN,Location
Q26646445,Q145,RESIDES_IN,Location
Q99592597,Q145,RESIDES_IN,Location
Q6747553,Q145,RESIDES_IN,Location
Q80858504,Q145,RESIDES_IN,Location
Q26554820,Q145,RESIDES_IN,Location
Q80859001,Q145,RESIDES_IN,Location
Q26450970,Q145,RESIDES_IN,Location
Q110420515,Q145,RESIDES_IN,Location
Q80859639,Q145,RESIDES_IN,Location
Q26547737,Q145,RESIDES_IN,Location
Q99593070,Q145,RESIDES_IN,Location
Q26287602,Q145,RESIDES_IN,Location
Q99592930,Q145,RESIDES_IN,Location
Q80581780,Q145,RESIDES_IN,Location
Q26641637,Q145,RESIDES_IN,Location
Q17020997,Q145,RESIDES_IN,Location
Q52637594,Q145,RESIDES_IN,Location
Q26416755,Q145,RESIDES_IN,Location
Q26404612,Q145,RESIDES_IN,Location
Q79684053,Q145,RESIDES_IN,Location
Q99592017,Q145,RESIDES_IN,Location
Q79684647,Q145,RESIDES_IN,Location
Q2927772,Q145,RESIDES_IN,Location
Q26434345,Q145,RESIDES_IN,Location
Q80859356,Q145,RESIDES_IN,Location
Q80581635,Q145,RESIDES_IN,Location
Q26642264,Q145,RESIDES_IN,Location
Q80581633,Q145,RESIDES_IN,Location
Q17549507,Q145,RESIDES_IN,Location
Q26521894,Q145,RESIDES_IN,Location
Q79684139,Q145,RESIDES_IN,Location
Q26631071,Q145,RESIDES_IN,Location
Q26454939,Q145,RESIDES_IN,Location
Q80581516,Q145,RESIDES_IN,Location
Q80583452,Q145,RESIDES_IN,Location
Q28121432,Q145,RESIDES_IN,Location
Q17542311,Q145,RESIDES_IN,Location
Q5133643,Q145,RESIDES_IN,Location
Q26396102,Q145,RESIDES_IN,Location
Q80578152,Q145,RESIDES_IN,Location
Q80859157,Q145,RESIDES_IN,Location
Q80857879,Q145,RESIDES_IN,Location
Q26548352,Q145,RESIDES_IN,Location
Q80859235,Q145,RESIDES_IN,Location
Q106681331,Q145,RESIDES_IN,Location
Q80857203,Q145,RESIDES_IN,Location
Q80583916,Q145,RESIDES_IN,Location
Q26527627,Q145,RESIDES_IN,Location
Q23680145,Q145,RESIDES_IN,Location
Q26493658,Q145,RESIDES_IN,Location
Q26424600,Q145,RESIDES_IN,Location
Q19587199,Q145,RESIDES_IN,Location
Q26403591,Q145,RESIDES_IN,Location
Q80856636,Q145,RESIDES_IN,Location
Q99592335,Q145,RESIDES_IN,Location
Q78192049,Q145,RESIDES_IN,Location
Q79684760,Q145,RESIDES_IN,Location
Q26310115,Q145,RESIDES_IN,Location
Q99592485,Q145,RESIDES_IN,Location
Q80476440,Q145,RESIDES_IN,Location
Q26409067,Q145,RESIDES_IN,Location
Q111753283,Q145,RESIDES_IN,Location
Q4868773,Q145,RESIDES_IN,Location
Q80582223,Q145,RESIDES_IN,Location
Q26500613,Q145,RESIDES_IN,Location
Q5441547,Q145,RESIDES_IN,Location
Q18344137,Q145,RESIDES_IN,Location
Q4969879,Q145,RESIDES_IN,Location
Q99593226,Q145,RESIDES_IN,Location
Q26578756,Q145,RESIDES_IN,Location
Q42891549,Q145,RESIDES_IN,Location
Q99592876,Q145,RESIDES_IN,Location
Q48772572,Q145,RESIDES_IN,Location
Q80584004,Q145,RESIDES_IN,Location
Q4975664,Q145,RESIDES_IN,Location
Q2905612,Q145,RESIDES_IN,Location
Q79684490,Q145,RESIDES_IN,Location
Q24993691,Q145,RESIDES_IN,Location
Q83558730,Q145,RESIDES_IN,Location
Q80856673,Q145,RESIDES_IN,Location
Q26406638,Q145,RESIDES_IN,Location
Q155152,Q183,RESIDES_IN,Location
Q80584299,Q145,RESIDES_IN,Location
Q80855150,Q145,RESIDES_IN,Location
Q4976470,Q145,RESIDES_IN,Location
Q61716258,Q145,RESIDES_IN,Location
Q21006823,Q145,RESIDES_IN,Location
Q54621344,Q145,RESIDES_IN,Location
Q80855404,Q145,RESIDES_IN,Location
Q17017208,Q145,RESIDES_IN,Location
Q31038324,Q145,RESIDES_IN,Location
Q80858822,Q145,RESIDES_IN,Location
Q98456399,Q145,RESIDES_IN,Location
Q26674618,Q145,RESIDES_IN,Location
Q80857554,Q145,RESIDES_IN,Location
Q80856098,Q145,RESIDES_IN,Location
Q17059007,Q145,RESIDES_IN,Location
Q26440642,Q145,RESIDES_IN,Location
Q557620,Q145,RESIDES_IN,Location
Q99593014,Q145,RESIDES_IN,Location
Q26592309,Q145,RESIDES_IN,Location
Q80581913,Q145,RESIDES_IN,Location
Q61915668,Q145,RESIDES_IN,Location
Q113457474,Q145,RESIDES_IN,Location
Q107978566,Q145,RESIDES_IN,Location
Q26539905,Q145,RESIDES_IN,Location
Q80582916,Q145,RESIDES_IN,Location
Q7533407,Q145,RESIDES_IN,Location
Q46992027,Q145,RESIDES_IN,Location
Q80578158,Q145,RESIDES_IN,Location
Q26473307,Q145,RESIDES_IN,Location
Q80583893,Q145,RESIDES_IN,Location
Q17027712,Q145,RESIDES_IN,Location
Q952164,Q145,RESIDES_IN,Location
Q26299079,Q145,RESIDES_IN,Location
Q26405769,Q145,RESIDES_IN,Location
Q26586232,Q145,RESIDES_IN,Location
Q80476390,Q145,RESIDES_IN,Location
Q7745280,Q145,RESIDES_IN,Location
Q26480787,Q145,RESIDES_IN,Location
Q4861027,Q145,RESIDES_IN,Location
Q9274301,Q145,RESIDES_IN,Location
Q99592447,Q145,RESIDES_IN,Location
Q1319169,Q145,RESIDES_IN,Location
Q16993504,Q145,RESIDES_IN,Location
Q26498442,Q145,RESIDES_IN,Location
Q80476821,Q145,RESIDES_IN,Location
Q7321607,Q145,RESIDES_IN,Location
Q26386639,Q145,RESIDES_IN,Location
Q80581795,Q145,RESIDES_IN,Location
Q88916099,Q145,RESIDES_IN,Location
Q80857046,Q145,RESIDES_IN,Location
Q27082945,Q145,RESIDES_IN,Location
Q80857801,Q145,RESIDES_IN,Location
Q80856226,Q145,RESIDES_IN,Location
Q29484243,Q145,RESIDES_IN,Location
Q80858525,Q145,RESIDES_IN,Location
Q29486893,Q145,RESIDES_IN,Location
Q79684274,Q145,RESIDES_IN,Location
Q16255869,Q145,RESIDES_IN,Location
Q61695754,Q145,RESIDES_IN,Location
Q79684351,Q145,RESIDES_IN,Location
Q109464887,Q145,RESIDES_IN,Location
Q80855160,Q145,RESIDES_IN,Location
Q26469233,Q145,RESIDES_IN,Location
Q4763946,Q145,RESIDES_IN,Location
Q29505526,Q145,RESIDES_IN,Location
Q99591031,Q145,RESIDES_IN,Location
Q5519902,Q145,RESIDES_IN,Location
Q17361862,Q145,RESIDES_IN,Location
Q26367660,Q145,RESIDES_IN,Location
Q5668069,Q27,RESIDES_IN,Location
Q16966284,Q145,RESIDES_IN,Location
Q29493125,Q145,RESIDES_IN,Location
Q80583885,Q145,RESIDES_IN,Location
Q26647339,Q145,RESIDES_IN,Location
Q99593100,Q145,RESIDES_IN,Location
Q26566420,Q145,RESIDES_IN,Location
Q6658601,Q145,RESIDES_IN,Location
Q80855662,Q145,RESIDES_IN,Location
Q80581802,Q145,RESIDES_IN,Location
Q88915791,Q145,RESIDES_IN,Location
Q80476837,Q145,RESIDES_IN,Location
Q30292594,Q145,RESIDES_IN,Location
Q83559698,Q145,RESIDES_IN,Location
Q106391900,Q145,RESIDES_IN,Location
Q80476341,Q145,RESIDES_IN,Location
Q8025121,Q145,RESIDES_IN,Location
Q17017461,Q145,RESIDES_IN,Location
Q7989031,Q30,RESIDES_IN,Location
Q80585454,Q145,RESIDES_IN,Location
Q26304435,Q145,RESIDES_IN,Location
Q17026928,Q145,RESIDES_IN,Location
Q80856684,Q145,RESIDES_IN,Location
Q80583012,Q145,RESIDES_IN,Location
Q80856433,Q145,RESIDES_IN,Location
Q80583283,Q145,RESIDES_IN,Location
Q51010538,Q145,RESIDES_IN,Location
Q80582766,Q145,RESIDES_IN,Location
Q80584425,Q145,RESIDES_IN,Location
Q99591696,Q145,RESIDES_IN,Location
Q79684279,Q145,RESIDES_IN,Location
Q5365851,Q145,RESIDES_IN,Location
Q858728,Q145,RESIDES_IN,Location
Q27081607,Q145,RESIDES_IN,Location
Q80856562,Q145,RESIDES_IN,Location
Q80582542,Q145,RESIDES_IN,Location
Q26564588,Q145,RESIDES_IN,Location
Q26450921,Q145,RESIDES_IN,Location
Q26590030,Q145,RESIDES_IN,Location
Q80585380,Q145,RESIDES_IN,Location
Q26531848,Q145,RESIDES_IN,Location
Q8056788,Q145,RESIDES_IN,Location
Q3683798,Q145,RESIDES_IN,Location
Q26440890,Q145,RESIDES_IN,Location
Q80859315,Q145,RESIDES_IN,Location
Q16993973,Q145,RESIDES_IN,Location
Q80859309,Q145,RESIDES_IN,Location
Q26667402,Q145,RESIDES_IN,Location
Q107533875,Q145,RESIDES_IN,Location
Q80476746,Q145,RESIDES_IN,Location
Q16844097,Q145,RESIDES_IN,Location
Q1137581,Q145,RESIDES_IN,Location
Q26568800,Q145,RESIDES_IN,Location
Q99592154,Q145,RESIDES_IN,Location
Q6437642,Q145,RESIDES_IN,Location
Q80582644,Q145,RESIDES_IN,Location
Q26397953,Q145,RESIDES_IN,Location
Q29501028,Q145,RESIDES_IN,Location
Q26418437,Q145,RESIDES_IN,Location
Q112155663,Q145,RESIDES_IN,Location
Q80856086,Q145,RESIDES_IN,Location
Q7525866,Q145,RESIDES_IN,Location
Q3069980,Q145,RESIDES_IN,Location
Q17510056,Q145,RESIDES_IN,Location
Q26482677,Q145,RESIDES_IN,Location
Q110068116,Q145,RESIDES_IN,Location
Q1783593,Q145,RESIDES_IN,Location
Q26496854,Q145,RESIDES_IN,Location
Q81047966,Q145,RESIDES_IN,Location
Q99550472,Q145,RESIDES_IN,Location
Q99592165,Q145,RESIDES_IN,Location
Q26519376,Q145,RESIDES_IN,Location
Q16931747,Q145,RESIDES_IN,Location
Q1778417,Q145,RESIDES_IN,Location
Q26487020,Q145,RESIDES_IN,Location
Q28026659,Q145,RESIDES_IN,Location
Q80583128,Q145,RESIDES_IN,Location
Q4902765,Q145,RESIDES_IN,Location
Q88917691,Q145,RESIDES_IN,Location
Q5167971,Q145,RESIDES_IN,Location
Q26583427,Q145,RESIDES_IN,Location
Q26389092,Q145,RESIDES_IN,Location
Q29482591,Q145,RESIDES_IN,Location
Q26520271,Q145,RESIDES_IN,Location
Q90821123,Q145,RESIDES_IN,Location
Q111363466,Q145,RESIDES_IN,Location
Q5249959,Q145,RESIDES_IN,Location
Q739518,Q145,RESIDES_IN,Location
Q26653438,Q145,RESIDES_IN,Location
Q26503257,Q145,RESIDES_IN,Location
Q21030950,Q145,RESIDES_IN,Location
Q26558234,Q145,RESIDES_IN,Location
Q80584540,Q145,RESIDES_IN,Location
Q80855957,Q145,RESIDES_IN,Location
Q29481201,Q145,RESIDES_IN,Location
Q26476121,Q145,RESIDES_IN,Location
Q26674044,Q145,RESIDES_IN,Location
Q7962224,Q145,RESIDES_IN,Location
Q26627160,Q145,RESIDES_IN,Location
Q99593028,Q145,RESIDES_IN,Location
Q26505412,Q145,RESIDES_IN,Location
Q99550492,Q145,RESIDES_IN,Location
Q7200908,Q145,RESIDES_IN,Location
Q81047903,Q145,RESIDES_IN,Location
Q14955156,Q145,RESIDES_IN,Location
Q80858727,Q145,RESIDES_IN,Location
Q80859747,Q145,RESIDES_IN,Location
Q80855431,Q145,RESIDES_IN,Location
Q61923973,Q145,RESIDES_IN,Location
Q4341404,Q145,RESIDES_IN,Location
Q26578793,Q145,RESIDES_IN,Location
Q99592010,Q145,RESIDES_IN,Location
Q48699908,Q145,RESIDES_IN,Location
Q26397809,Q145,RESIDES_IN,Location
Q172030,Q145,RESIDES_IN,Location
Q79683743,Q145,RESIDES_IN,Location
Q80584743,Q145,RESIDES_IN,Location
Q26380842,Q145,RESIDES_IN,Location
Q18162972,Q145,RESIDES_IN,Location
Q79684696,Q145,RESIDES_IN,Location
Q26672908,Q145,RESIDES_IN,Location
Q29490037,Q145,RESIDES_IN,Location
Q108417780,Q145,RESIDES_IN,Location
Q80856410,Q145,RESIDES_IN,Location
Q26561848,Q145,RESIDES_IN,Location
Q26643869,Q145,RESIDES_IN,Location
Q463494,Q145,RESIDES_IN,Location
Q80578212,Q145,RESIDES_IN,Location
Q7437643,Q145,RESIDES_IN,Location
Q26519968,Q145,RESIDES_IN,Location
Q79684281,Q145,RESIDES_IN,Location
Q26651219,Q145,RESIDES_IN,Location
Q80584991,Q145,RESIDES_IN,Location
Q805853,Q145,RESIDES_IN,Location
Q88916030,Q145,RESIDES_IN,Location
Q26636412,Q145,RESIDES_IN,Location
Q79684671,Q145,RESIDES_IN,Location
Q109973018,Q145,RESIDES_IN,Location
Q26644167,Q145,RESIDES_IN,Location
Q20713179,Q145,RESIDES_IN,Location
Q6385886,Q145,RESIDES_IN,Location
Q26522490,Q145,RESIDES_IN,Location
Q26318598,Q145,RESIDES_IN,Location
Q62663235,Q145,RESIDES_IN,Location
Q80857334,Q145,RESIDES_IN,Location
Q80477138,Q145,RESIDES_IN,Location
Q27907429,Q145,RESIDES_IN,Location
Q26435984,Q145,RESIDES_IN,Location
Q88916093,Q145,RESIDES_IN,Location
Q88917028,Q145,RESIDES_IN,Location
Q42341625,Q145,RESIDES_IN,Location
Q80855667,Q145,RESIDES_IN,Location
Q80856348,Q145,RESIDES_IN,Location
Q79683979,Q145,RESIDES_IN,Location
Q80584550,Q145,RESIDES_IN,Location
Q53649859,Q145,RESIDES_IN,Location
Q80476436,Q145,RESIDES_IN,Location
Q26625374,Q145,RESIDES_IN,Location
Q26608827,Q145,RESIDES_IN,Location
Q17532467,Q145,RESIDES_IN,Location
Q6823260,Q145,RESIDES_IN,Location
Q29495970,Q145,RESIDES_IN,Location
Q17741506,Q145,RESIDES_IN,Location
Q17794000,Q145,RESIDES_IN,Location
Q26506996,Q145,RESIDES_IN,Location
Q88916121,Q145,RESIDES_IN,Location
Q99593162,Q145,RESIDES_IN,Location
Q7137787,Q145,RESIDES_IN,Location
Q9293447,Q145,RESIDES_IN,Location
Q2589723,Q145,RESIDES_IN,Location
Q6168202,Q145,RESIDES_IN,Location
Q4998572,Q145,RESIDES_IN,Location
Q29489068,Q145,RESIDES_IN,Location
Q26304328,Q145,RESIDES_IN,Location
Q25111530,Q145,RESIDES_IN,Location
Q5917245,Q145,RESIDES_IN,Location
Q5017261,Q145,RESIDES_IN,Location
Q81047893,Q145,RESIDES_IN,Location
Q26576052,Q145,RESIDES_IN,Location
Q99592933,Q145,RESIDES_IN,Location
Q26444021,Q145,RESIDES_IN,Location
Q26323260,Q145,RESIDES_IN,Location
Q26388903,Q145,RESIDES_IN,Location
Q17556035,Q145,RESIDES_IN,Location
Q5943510,Q145,RESIDES_IN,Location
Q28433128,Q145,RESIDES_IN,Location
Q26497579,Q145,RESIDES_IN,Location
Q80584327,Q145,RESIDES_IN,Location
Q26387609,Q145,RESIDES_IN,Location
Q4942146,Q145,RESIDES_IN,Location
Q26619360,Q145,RESIDES_IN,Location
Q79461570,Q145,RESIDES_IN,Location
Q2222663,Q145,RESIDES_IN,Location
Q26434145,Q145,RESIDES_IN,Location
Q80856874,Q145,RESIDES_IN,Location
Q80856916,Q145,RESIDES_IN,Location
Q59627730,Q145,RESIDES_IN,Location
Q26668329,Q145,RESIDES_IN,Location
Q107529748,Q145,RESIDES_IN,Location
Q80477221,Q145,RESIDES_IN,Location
Q26527802,Q145,RESIDES_IN,Location
Q29481405,Q145,RESIDES_IN,Location
Q670413,Q145,RESIDES_IN,Location
Q26305211,Q145,RESIDES_IN,Location
Q80583517,Q145,RESIDES_IN,Location
Q80859694,Q145,RESIDES_IN,Location
Q65518082,Q145,RESIDES_IN,Location
Q29506644,Q145,RESIDES_IN,Location
Q99592372,Q145,RESIDES_IN,Location
Q80583848,Q145,RESIDES_IN,Location
Q26624091,Q145,RESIDES_IN,Location
Q80856005,Q145,RESIDES_IN,Location
Q80581468,Q145,RESIDES_IN,Location
Q79684319,Q145,RESIDES_IN,Location
Q80859764,Q145,RESIDES_IN,Location
Q43863271,Q145,RESIDES_IN,Location
Q80585448,Q145,RESIDES_IN,Location
Q79684004,Q145,RESIDES_IN,Location
Q26347398,Q145,RESIDES_IN,Location
Q71116581,Q145,RESIDES_IN,Location
Q26425569,Q145,RESIDES_IN,Location
Q80856987,Q145,RESIDES_IN,Location
Q26555290,Q145,RESIDES_IN,Location
Q80582845,Q145,RESIDES_IN,Location
Q3340012,Q145,RESIDES_IN,Location
Q5089190,Q145,RESIDES_IN,Location
Q28048518,Q145,RESIDES_IN,Location
Q5175072,Q145,RESIDES_IN,Location
Q88917009,Q145,RESIDES_IN,Location
Q1937120,Q145,RESIDES_IN,Location
Q83559005,Q145,RESIDES_IN,Location
Q80582296,Q145,RESIDES_IN,Location
Q80584489,Q145,RESIDES_IN,Location
Q5086379,Q145,RESIDES_IN,Location
Q98222852,Q145,RESIDES_IN,Location
Q7313077,Q145,RESIDES_IN,Location
Q106874663,Q145,RESIDES_IN,Location
Q6275139,Q145,RESIDES_IN,Location
Q2567775,Q145,RESIDES_IN,Location
Q1759255,Q145,RESIDES_IN,Location
Q26405291,Q145,RESIDES_IN,Location
Q26626321,Q145,RESIDES_IN,Location
Q26625749,Q145,RESIDES_IN,Location
Q26561985,Q145,RESIDES_IN,Location
Q26358222,Q145,RESIDES_IN,Location
Q80582232,Q145,RESIDES_IN,Location
Q17020730,Q145,RESIDES_IN,Location
Q88973933,Q145,RESIDES_IN,Location
Q5295525,Q145,RESIDES_IN,Location
Q80856266,Q145,RESIDES_IN,Location
Q26303922,Q145,RESIDES_IN,Location
Q80857531,Q145,RESIDES_IN,Location
Q26661591,Q145,RESIDES_IN,Location
Q80582819,Q145,RESIDES_IN,Location
Q1988059,Q145,RESIDES_IN,Location
Q29496143,Q145,RESIDES_IN,Location
Q234803,Q145,RESIDES_IN,Location
Q79683934,Q145,RESIDES_IN,Location
Q5110676,Q145,RESIDES_IN,Location
Q80584981,Q145,RESIDES_IN,Location
Q80584121,Q145,RESIDES_IN,Location
Q80855492,Q145,RESIDES_IN,Location
