company_id,val_id,edge_typ,node_typ
Q8035166,Q145,RESIDES_IN,Location
Q26606793,Q145,RESIDES_IN,Location
Q26303392,Q145,RESIDES_IN,Location
Q88917080,Q145,RESIDES_IN,Location
Q26614158,Q145,RESIDES_IN,Location
Q26629087,Q145,RESIDES_IN,Location
Q80584375,Q145,RESIDES_IN,Location
Q4983214,Q145,RESIDES_IN,Location
Q26312604,Q145,RESIDES_IN,Location
Q16997646,Q145,RESIDES_IN,Location
Q26389602,Q145,RESIDES_IN,Location
Q99591769,Q145,RESIDES_IN,Location
Q26507211,Q145,RESIDES_IN,Location
Q26453496,Q145,RESIDES_IN,Location
Q64995960,Q145,RESIDES_IN,Location
Q29492381,Q145,RESIDES_IN,Location
Q4929261,Q145,RESIDES_IN,Location
Q2755989,Q145,RESIDES_IN,Location
Q26562973,Q145,RESIDES_IN,Location
Q7568618,Q145,RESIDES_IN,Location
Q80855818,Q145,RESIDES_IN,Location
Q29488849,Q145,RESIDES_IN,Location
Q80583705,Q145,RESIDES_IN,Location
Q80585402,Q145,RESIDES_IN,Location
Q80857744,Q145,RESIDES_IN,Location
Q26469800,Q145,RESIDES_IN,Location
Q99593013,Q145,RESIDES_IN,Location
Q29484886,Q145,RESIDES_IN,Location
Q26625489,Q145,RESIDES_IN,Location
Q79684033,Q145,RESIDES_IN,Location
Q99593181,Q145,RESIDES_IN,Location
Q80584529,Q145,RESIDES_IN,Location
Q26601309,Q145,RESIDES_IN,Location
Q80857472,Q145,RESIDES_IN,Location
Q4897425,Q145,RESIDES_IN,Location
Q16988250,Q145,RESIDES_IN,Location
Q80855187,Q145,RESIDES_IN,Location
Q100255571,Q145,RESIDES_IN,Location
Q9448,Q145,RESIDES_IN,Location
Q61875787,Q145,RESIDES_IN,Location
Q26511181,Q145,RESIDES_IN,Location
Q80578407,Q145,RESIDES_IN,Location
Q79684218,Q145,RESIDES_IN,Location
Q80583816,Q145,RESIDES_IN,Location
Q80477027,Q145,RESIDES_IN,Location
Q7144558,Q145,RESIDES_IN,Location
Q7338179,Q145,RESIDES_IN,Location
Q80857931,Q145,RESIDES_IN,Location
Q80583466,Q145,RESIDES_IN,Location
Q80581760,Q145,RESIDES_IN,Location
Q79684622,Q145,RESIDES_IN,Location
Q26459511,Q145,RESIDES_IN,Location
Q5564102,Q145,RESIDES_IN,Location
Q4865798,Q145,RESIDES_IN,Location
Q80858370,Q145,RESIDES_IN,Location
Q16992302,Q145,RESIDES_IN,Location
Q88973905,Q145,RESIDES_IN,Location
Q16985641,Q145,RESIDES_IN,Location
Q26531263,Q145,RESIDES_IN,Location
Q80583042,Q145,RESIDES_IN,Location
Q26661176,Q145,RESIDES_IN,Location
Q80855564,Q145,RESIDES_IN,Location
Q80582709,Q145,RESIDES_IN,Location
Q26575045,Q145,RESIDES_IN,Location
Q80582548,Q145,RESIDES_IN,Location
Q98140668,Q145,RESIDES_IN,Location
Q3853911,Q145,RESIDES_IN,Location
Q61903185,Q145,RESIDES_IN,Location
Q26311872,Q145,RESIDES_IN,Location
Q69523770,Q145,RESIDES_IN,Location
Q746365,Q145,RESIDES_IN,Location
Q80584235,Q145,RESIDES_IN,Location
Q80584385,Q145,RESIDES_IN,Location
Q26402171,Q145,RESIDES_IN,Location
Q838832,Q145,RESIDES_IN,Location
Q4651295,Q145,RESIDES_IN,Location
Q80585161,Q145,RESIDES_IN,Location
Q26444123,Q145,RESIDES_IN,Location
Q80855812,Q145,RESIDES_IN,Location
Q80583613,Q145,RESIDES_IN,Location
Q17553875,Q145,RESIDES_IN,Location
Q26463850,Q145,RESIDES_IN,Location
Q26509049,Q145,RESIDES_IN,Location
Q29498969,Q145,RESIDES_IN,Location
Q80855114,Q145,RESIDES_IN,Location
Q26446717,Q145,RESIDES_IN,Location
Q89882546,Q145,RESIDES_IN,Location
Q80858167,Q145,RESIDES_IN,Location
Q83558900,Q145,RESIDES_IN,Location
Q26630417,Q145,RESIDES_IN,Location
Q26449942,Q145,RESIDES_IN,Location
Q80583076,Q145,RESIDES_IN,Location
Q99593161,Q145,RESIDES_IN,Location
Q26309674,Q145,RESIDES_IN,Location
Q96310972,Q145,RESIDES_IN,Location
Q99593155,Q145,RESIDES_IN,Location
Q80858149,Q145,RESIDES_IN,Location
Q699810,Q145,RESIDES_IN,Location
Q17546413,Q145,RESIDES_IN,Location
Q79684323,Q145,RESIDES_IN,Location
Q26674386,Q145,RESIDES_IN,Location
Q5453328,Q145,RESIDES_IN,Location
Q80583713,Q145,RESIDES_IN,Location
Q101044333,Q145,RESIDES_IN,Location
Q80859736,Q145,RESIDES_IN,Location
Q80581426,Q145,RESIDES_IN,Location
Q26663067,Q145,RESIDES_IN,Location
Q16993006,Q145,RESIDES_IN,Location
Q26604343,Q145,RESIDES_IN,Location
Q80858814,Q145,RESIDES_IN,Location
Q65922974,Q145,RESIDES_IN,Location
Q88917098,Q145,RESIDES_IN,Location
Q26503628,Q145,RESIDES_IN,Location
Q26644926,Q145,RESIDES_IN,Location
Q79684038,Q145,RESIDES_IN,Location
Q83558798,Q145,RESIDES_IN,Location
Q26402391,Q145,RESIDES_IN,Location
Q26416856,Q145,RESIDES_IN,Location
Q26384629,Q145,RESIDES_IN,Location
Q80857308,Q145,RESIDES_IN,Location
Q26298890,Q145,RESIDES_IN,Location
Q88915797,Q145,RESIDES_IN,Location
Q26567032,Q145,RESIDES_IN,Location
Q85593294,Q145,RESIDES_IN,Location
Q80584436,Q145,RESIDES_IN,Location
Q80582895,Q145,RESIDES_IN,Location
Q80583549,Q145,RESIDES_IN,Location
Q80583850,Q145,RESIDES_IN,Location
Q99592975,Q145,RESIDES_IN,Location
Q29504470,Q145,RESIDES_IN,Location
Q29482043,Q145,RESIDES_IN,Location
Q80857966,Q145,RESIDES_IN,Location
Q4045077,Q145,RESIDES_IN,Location
Q99593045,Q145,RESIDES_IN,Location
Q26548365,Q145,RESIDES_IN,Location
Q26652285,Q145,RESIDES_IN,Location
Q26482179,Q145,RESIDES_IN,Location
Q99591703,Q145,RESIDES_IN,Location
Q80585041,Q145,RESIDES_IN,Location
Q80583645,Q145,RESIDES_IN,Location
Q1627928,Q145,RESIDES_IN,Location
Q1603071,Q145,RESIDES_IN,Location
Q494917,Q145,RESIDES_IN,Location
Q17557426,Q145,RESIDES_IN,Location
Q80582637,Q145,RESIDES_IN,Location
Q26619113,Q145,RESIDES_IN,Location
Q80857023,Q145,RESIDES_IN,Location
Q28403206,Q145,RESIDES_IN,Location
Q4975947,Q145,RESIDES_IN,Location
Q80859142,Q145,RESIDES_IN,Location
Q26443629,Q145,RESIDES_IN,Location
Q80581519,Q145,RESIDES_IN,Location
Q17547560,Q145,RESIDES_IN,Location
Q7114191,Q145,RESIDES_IN,Location
Q80857647,Q145,RESIDES_IN,Location
Q80855953,Q145,RESIDES_IN,Location
Q99964922,Q145,RESIDES_IN,Location
Q4728624,Q145,RESIDES_IN,Location
Q99591919,Q145,RESIDES_IN,Location
Q192775,Q145,RESIDES_IN,Location
Q88916449,Q145,RESIDES_IN,Location
Q80578306,Q145,RESIDES_IN,Location
Q2414574,Q145,RESIDES_IN,Location
Q61863211,Q145,RESIDES_IN,Location
Q80582007,Q145,RESIDES_IN,Location
Q88916415,Q145,RESIDES_IN,Location
Q99592941,Q145,RESIDES_IN,Location
Q99592160,Q145,RESIDES_IN,Location
Q4865350,Q145,RESIDES_IN,Location
Q80856125,Q145,RESIDES_IN,Location
Q80855996,Q145,RESIDES_IN,Location
Q99592052,Q145,RESIDES_IN,Location
Q80584640,Q145,RESIDES_IN,Location
Q88916804,Q145,RESIDES_IN,Location
Q55605646,Q145,RESIDES_IN,Location
Q263465,Q145,RESIDES_IN,Location
Q26563365,Q145,RESIDES_IN,Location
Q80583744,Q145,RESIDES_IN,Location
Q80857730,Q145,RESIDES_IN,Location
Q99592931,Q145,RESIDES_IN,Location
Q88973891,Q145,RESIDES_IN,Location
Q26562036,Q145,RESIDES_IN,Location
Q26492372,Q145,RESIDES_IN,Location
Q80583765,Q145,RESIDES_IN,Location
Q7569853,Q145,RESIDES_IN,Location
Q80856749,Q145,RESIDES_IN,Location
Q26394354,Q145,RESIDES_IN,Location
Q80857562,Q145,RESIDES_IN,Location
Q26613660,Q145,RESIDES_IN,Location
Q6469209,Q145,RESIDES_IN,Location
Q80859003,Q145,RESIDES_IN,Location
Q70628237,Q145,RESIDES_IN,Location
Q99591730,Q145,RESIDES_IN,Location
Q26415816,Q145,RESIDES_IN,Location
Q80581659,Q145,RESIDES_IN,Location
Q26521857,Q145,RESIDES_IN,Location
Q79684631,Q145,RESIDES_IN,Location
Q80584703,Q145,RESIDES_IN,Location
Q99938733,Q145,RESIDES_IN,Location
Q26315912,Q145,RESIDES_IN,Location
Q26430608,Q145,RESIDES_IN,Location
Q27084059,Q145,RESIDES_IN,Location
Q59537108,Q145,RESIDES_IN,Location
Q26471180,Q145,RESIDES_IN,Location
Q18389069,Q145,RESIDES_IN,Location
Q80585123,Q145,RESIDES_IN,Location
Q26515818,Q145,RESIDES_IN,Location
Q105672184,Q145,RESIDES_IN,Location
Q80583310,Q145,RESIDES_IN,Location
Q26549756,Q145,RESIDES_IN,Location
Q29491334,Q145,RESIDES_IN,Location
Q4760323,Q145,RESIDES_IN,Location
Q4943949,Q145,RESIDES_IN,Location
Q27083432,Q145,RESIDES_IN,Location
Q26560837,Q145,RESIDES_IN,Location
Q80585405,Q145,RESIDES_IN,Location
Q26547353,Q145,RESIDES_IN,Location
Q26574980,Q145,RESIDES_IN,Location
Q26552532,Q145,RESIDES_IN,Location
Q7655988,Q145,RESIDES_IN,Location
Q29490340,Q145,RESIDES_IN,Location
Q18159990,Q145,RESIDES_IN,Location
Q108829640,Q145,RESIDES_IN,Location
Q88916369,Q145,RESIDES_IN,Location
Q80855220,Q145,RESIDES_IN,Location
Q26586430,Q145,RESIDES_IN,Location
Q99593241,Q145,RESIDES_IN,Location
Q5671849,Q145,RESIDES_IN,Location
Q99593238,Q145,RESIDES_IN,Location
Q61865217,Q145,RESIDES_IN,Location
Q99592007,Q145,RESIDES_IN,Location
Q26622076,Q145,RESIDES_IN,Location
Q80583557,Q145,RESIDES_IN,Location
Q17552695,Q145,RESIDES_IN,Location
Q1419438,Q145,RESIDES_IN,Location
Q80857038,Q145,RESIDES_IN,Location
Q26435930,Q145,RESIDES_IN,Location
Q80581460,Q145,RESIDES_IN,Location
Q70628402,Q145,RESIDES_IN,Location
Q18392891,Q145,RESIDES_IN,Location
Q29486915,Q145,RESIDES_IN,Location
Q26353856,Q145,RESIDES_IN,Location
Q80578401,Q145,RESIDES_IN,Location
Q99591043,Q145,RESIDES_IN,Location
Q80855251,Q145,RESIDES_IN,Location
Q29502946,Q145,RESIDES_IN,Location
Q26585706,Q145,RESIDES_IN,Location
Q80857951,Q145,RESIDES_IN,Location
Q104863919,Q145,RESIDES_IN,Location
Q18708798,Q145,RESIDES_IN,Location
Q15548291,Q145,RESIDES_IN,Location
Q55099395,Q145,RESIDES_IN,Location
Q80858497,Q145,RESIDES_IN,Location
Q7084805,Q145,RESIDES_IN,Location
Q26445066,Q145,RESIDES_IN,Location
Q99592712,Q145,RESIDES_IN,Location
Q14956842,Q145,RESIDES_IN,Location
Q80856766,Q145,RESIDES_IN,Location
Q246097,Q145,RESIDES_IN,Location
Q26569880,Q145,RESIDES_IN,Location
Q29855,Q145,RESIDES_IN,Location
Q80857557,Q145,RESIDES_IN,Location
Q80859113,Q145,RESIDES_IN,Location
Q26579307,Q145,RESIDES_IN,Location
Q26425076,Q145,RESIDES_IN,Location
Q1662481,Q30,RESIDES_IN,Location
Q24073690,Q145,RESIDES_IN,Location
Q203059,Q145,RESIDES_IN,Location
Q61923980,Q145,RESIDES_IN,Location
Q80583601,Q145,RESIDES_IN,Location
Q80855945,Q145,RESIDES_IN,Location
Q80578093,Q145,RESIDES_IN,Location
Q593786,Q145,RESIDES_IN,Location
Q99591745,Q145,RESIDES_IN,Location
Q67180232,Q145,RESIDES_IN,Location
Q26653333,Q145,RESIDES_IN,Location
Q99593223,Q145,RESIDES_IN,Location
Q83558664,Q145,RESIDES_IN,Location
Q6875511,Q145,RESIDES_IN,Location
Q88917726,Q145,RESIDES_IN,Location
Q26530080,Q145,RESIDES_IN,Location
Q26624224,Q145,RESIDES_IN,Location
Q17056725,Q145,RESIDES_IN,Location
Q80859608,Q145,RESIDES_IN,Location
Q80584720,Q145,RESIDES_IN,Location
Q4745963,Q145,RESIDES_IN,Location
Q680946,Q145,RESIDES_IN,Location
Q80581906,Q145,RESIDES_IN,Location
Q27081696,Q145,RESIDES_IN,Location
Q26617036,Q145,RESIDES_IN,Location
Q7681172,Q145,RESIDES_IN,Location
Q79461600,Q145,RESIDES_IN,Location
Q17549819,Q145,RESIDES_IN,Location
Q80577865,Q145,RESIDES_IN,Location
Q80584859,Q145,RESIDES_IN,Location
Q80859411,Q145,RESIDES_IN,Location
Q99592059,Q145,RESIDES_IN,Location
Q80856678,Q145,RESIDES_IN,Location
Q80584337,Q145,RESIDES_IN,Location
Q26277392,Q145,RESIDES_IN,Location
Q26473223,Q145,RESIDES_IN,Location
Q61862575,Q145,RESIDES_IN,Location
Q80583031,Q145,RESIDES_IN,Location
Q80856465,Q145,RESIDES_IN,Location
Q6805562,Q145,RESIDES_IN,Location
Q99592551,Q145,RESIDES_IN,Location
Q79683888,Q145,RESIDES_IN,Location
Q26613675,Q145,RESIDES_IN,Location
Q105221692,Q145,RESIDES_IN,Location
Q27085338,Q145,RESIDES_IN,Location
Q99593451,Q145,RESIDES_IN,Location
Q1397778,Q145,RESIDES_IN,Location
Q16985037,Q145,RESIDES_IN,Location
Q26313957,Q145,RESIDES_IN,Location
Q8068364,Q145,RESIDES_IN,Location
Q26362638,Q145,RESIDES_IN,Location
Q79684064,Q145,RESIDES_IN,Location
Q16828673,Q145,RESIDES_IN,Location
Q26588855,Q145,RESIDES_IN,Location
Q80476769,Q145,RESIDES_IN,Location
Q88917676,Q145,RESIDES_IN,Location
Q26413179,Q145,RESIDES_IN,Location
Q26646628,Q145,RESIDES_IN,Location
Q17530896,Q145,RESIDES_IN,Location
Q26624971,Q145,RESIDES_IN,Location
Q80858518,Q145,RESIDES_IN,Location
Q80859672,Q145,RESIDES_IN,Location
Q80583204,Q145,RESIDES_IN,Location
Q104823916,Q145,RESIDES_IN,Location
Q80583206,Q145,RESIDES_IN,Location
Q21008686,Q145,RESIDES_IN,Location
Q26488647,Q145,RESIDES_IN,Location
Q26441677,Q145,RESIDES_IN,Location
Q16976147,Q145,RESIDES_IN,Location
Q26549042,Q145,RESIDES_IN,Location
Q80859265,Q145,RESIDES_IN,Location
Q80856393,Q145,RESIDES_IN,Location
Q99592476,Q145,RESIDES_IN,Location
Q17846948,Q145,RESIDES_IN,Location
Q61863216,Q145,RESIDES_IN,Location
Q4045977,Q38,RESIDES_IN,Location
Q80583304,Q145,RESIDES_IN,Location
Q80584345,Q145,RESIDES_IN,Location
Q29490426,Q145,RESIDES_IN,Location
Q55263377,Q924,RESIDES_IN,Location
Q16838155,Q145,RESIDES_IN,Location
Q6973419,Q145,RESIDES_IN,Location
Q5179055,Q145,RESIDES_IN,Location
Q80584658,Q145,RESIDES_IN,Location
Q88916106,Q145,RESIDES_IN,Location
Q83559702,Q145,RESIDES_IN,Location
Q26558796,Q145,RESIDES_IN,Location
Q90139803,Q145,RESIDES_IN,Location
Q5452013,Q145,RESIDES_IN,Location
Q61915322,Q145,RESIDES_IN,Location
Q113579669,Q145,RESIDES_IN,Location
Q26348258,Q145,RESIDES_IN,Location
Q97342443,Q145,RESIDES_IN,Location
Q4795774,Q145,RESIDES_IN,Location
Q80581619,Q145,RESIDES_IN,Location
Q99592676,Q145,RESIDES_IN,Location
Q80856138,Q145,RESIDES_IN,Location
Q5457150,Q145,RESIDES_IN,Location
Q80856482,Q145,RESIDES_IN,Location
Q26577200,Q145,RESIDES_IN,Location
Q29488187,Q145,RESIDES_IN,Location
Q735415,Q145,RESIDES_IN,Location
Q81047817,Q145,RESIDES_IN,Location
Q99592022,Q145,RESIDES_IN,Location
Q80855209,Q145,RESIDES_IN,Location
Q17538904,Q145,RESIDES_IN,Location
Q80581961,Q145,RESIDES_IN,Location
Q26652639,Q145,RESIDES_IN,Location
Q11667202,Q145,RESIDES_IN,Location
Q26412409,Q145,RESIDES_IN,Location
Q99593036,Q145,RESIDES_IN,Location
Q88916742,Q145,RESIDES_IN,Location
Q26594102,Q145,RESIDES_IN,Location
Q80585258,Q145,RESIDES_IN,Location
Q25172231,Q145,RESIDES_IN,Location
Q26409293,Q145,RESIDES_IN,Location
Q80855367,Q145,RESIDES_IN,Location
Q26584105,Q145,RESIDES_IN,Location
Q80582788,Q145,RESIDES_IN,Location
Q80583786,Q145,RESIDES_IN,Location
Q99592173,Q145,RESIDES_IN,Location
Q160126,Q145,RESIDES_IN,Location
Q17557727,Q145,RESIDES_IN,Location
Q961148,Q145,RESIDES_IN,Location
Q89212210,Q145,RESIDES_IN,Location
Q7752321,Q145,RESIDES_IN,Location
Q4879766,Q145,RESIDES_IN,Location
Q99591905,Q145,RESIDES_IN,Location
Q26497907,Q145,RESIDES_IN,Location
Q80584078,Q145,RESIDES_IN,Location
Q80855374,Q145,RESIDES_IN,Location
Q26490942,Q145,RESIDES_IN,Location
Q26573583,Q145,RESIDES_IN,Location
Q26494373,Q145,RESIDES_IN,Location
Q26587607,Q145,RESIDES_IN,Location
Q26644941,Q145,RESIDES_IN,Location
Q1465461,Q145,RESIDES_IN,Location
Q2093972,Q145,RESIDES_IN,Location
Q26302179,Q145,RESIDES_IN,Location
Q7719487,Q145,RESIDES_IN,Location
Q80584264,Q145,RESIDES_IN,Location
Q26535601,Q145,RESIDES_IN,Location
Q26538144,Q145,RESIDES_IN,Location
Q15260140,Q145,RESIDES_IN,Location
Q26629704,Q145,RESIDES_IN,Location
Q26630794,Q145,RESIDES_IN,Location
Q80583232,Q145,RESIDES_IN,Location
Q80582826,Q145,RESIDES_IN,Location
Q26625202,Q145,RESIDES_IN,Location
Q80859347,Q145,RESIDES_IN,Location
Q27087166,Q145,RESIDES_IN,Location
Q83558995,Q145,RESIDES_IN,Location
Q4943180,Q145,RESIDES_IN,Location
Q88915736,Q145,RESIDES_IN,Location
Q26607861,Q145,RESIDES_IN,Location
Q26488849,Q145,RESIDES_IN,Location
Q26576532,Q145,RESIDES_IN,Location
Q99593158,Q145,RESIDES_IN,Location
Q16846398,Q145,RESIDES_IN,Location
Q8022185,Q145,RESIDES_IN,Location
Q7374309,Q145,RESIDES_IN,Location
Q99591698,Q145,RESIDES_IN,Location
Q61903194,Q145,RESIDES_IN,Location
Q61862564,Q145,RESIDES_IN,Location
Q17062311,Q145,RESIDES_IN,Location
Q26546061,Q145,RESIDES_IN,Location
Q26525683,Q145,RESIDES_IN,Location
Q17986739,Q145,RESIDES_IN,Location
Q80583328,Q145,RESIDES_IN,Location
Q29490468,Q145,RESIDES_IN,Location
Q5182270,Q145,RESIDES_IN,Location
Q88916744,Q145,RESIDES_IN,Location
Q99593003,Q145,RESIDES_IN,Location
Q26300639,Q145,RESIDES_IN,Location
Q29483618,Q145,RESIDES_IN,Location
Q80578164,Q145,RESIDES_IN,Location
Q80583580,Q145,RESIDES_IN,Location
Q80583986,Q145,RESIDES_IN,Location
Q26658212,Q145,RESIDES_IN,Location
Q26479162,Q145,RESIDES_IN,Location
Q666494,Q145,RESIDES_IN,Location
Q80582877,Q145,RESIDES_IN,Location
Q26547300,Q145,RESIDES_IN,Location
Q64152343,Q145,RESIDES_IN,Location
Q99592543,Q145,RESIDES_IN,Location
Q5357804,Q145,RESIDES_IN,Location
Q80857527,Q145,RESIDES_IN,Location
Q26669679,Q145,RESIDES_IN,Location
Q75240338,Q145,RESIDES_IN,Location
Q26449343,Q145,RESIDES_IN,Location
Q2913458,Q145,RESIDES_IN,Location
Q79684360,Q145,RESIDES_IN,Location
Q105825126,Q145,RESIDES_IN,Location
Q26299270,Q145,RESIDES_IN,Location
Q110728545,Q145,RESIDES_IN,Location
Q26290815,Q145,RESIDES_IN,Location
Q99593023,Q145,RESIDES_IN,Location
Q18161691,Q145,RESIDES_IN,Location
Q26616264,Q145,RESIDES_IN,Location
Q80477286,Q145,RESIDES_IN,Location
Q26537539,Q145,RESIDES_IN,Location
Q29497202,Q145,RESIDES_IN,Location
Q7319660,Q145,RESIDES_IN,Location
Q26469108,Q145,RESIDES_IN,Location
Q80584468,Q145,RESIDES_IN,Location
Q80476959,Q145,RESIDES_IN,Location
Q26279513,Q145,RESIDES_IN,Location
Q80581707,Q145,RESIDES_IN,Location
Q26621950,Q145,RESIDES_IN,Location
Q955545,Q145,RESIDES_IN,Location
Q79684510,Q145,RESIDES_IN,Location
Q7429657,Q145,RESIDES_IN,Location
Q80578101,Q145,RESIDES_IN,Location
Q1296978,Q145,RESIDES_IN,Location
Q26489351,Q145,RESIDES_IN,Location
Q17536531,Q145,RESIDES_IN,Location
Q807961,Q145,RESIDES_IN,Location
Q61165878,Q145,RESIDES_IN,Location
Q26404848,Q145,RESIDES_IN,Location
Q1435010,Q218,RESIDES_IN,Location
Q88916356,Q145,RESIDES_IN,Location
Q80855708,Q145,RESIDES_IN,Location
Q79684092,Q145,RESIDES_IN,Location
Q80477256,Q145,RESIDES_IN,Location
Q6244679,Q145,RESIDES_IN,Location
Q21008564,Q145,RESIDES_IN,Location
Q26436179,Q145,RESIDES_IN,Location
Q23461961,Q145,RESIDES_IN,Location
Q107523662,Q145,RESIDES_IN,Location
Q7268761,Q145,RESIDES_IN,Location
Q26501721,Q145,RESIDES_IN,Location
Q17030743,Q145,RESIDES_IN,Location
Q99593247,Q145,RESIDES_IN,Location
Q4698669,Q145,RESIDES_IN,Location
Q24298870,Q145,RESIDES_IN,Location
Q80856864,Q145,RESIDES_IN,Location
Q26477529,Q145,RESIDES_IN,Location
Q26535857,Q145,RESIDES_IN,Location
Q80856028,Q145,RESIDES_IN,Location
Q88917763,Q145,RESIDES_IN,Location
Q80859587,Q145,RESIDES_IN,Location
Q21061591,Q145,RESIDES_IN,Location
Q80477146,Q145,RESIDES_IN,Location
Q26413110,Q145,RESIDES_IN,Location
Q26476977,Q145,RESIDES_IN,Location
Q18343921,Q145,RESIDES_IN,Location
Q80584772,Q145,RESIDES_IN,Location
Q80859195,Q145,RESIDES_IN,Location
Q26342829,Q145,RESIDES_IN,Location
Q88915748,Q145,RESIDES_IN,Location
Q80857857,Q145,RESIDES_IN,Location
Q26577789,Q145,RESIDES_IN,Location
Q99592565,Q145,RESIDES_IN,Location
Q26589447,Q145,RESIDES_IN,Location
Q819721,Q145,RESIDES_IN,Location
Q7835944,Q145,RESIDES_IN,Location
Q26465353,Q145,RESIDES_IN,Location
Q26500936,Q145,RESIDES_IN,Location
Q80858761,Q145,RESIDES_IN,Location
Q26652517,Q145,RESIDES_IN,Location
Q80856608,Q145,RESIDES_IN,Location
Q4971009,Q145,RESIDES_IN,Location
Q80858207,Q145,RESIDES_IN,Location
Q80582237,Q145,RESIDES_IN,Location
Q7593174,Q145,RESIDES_IN,Location
Q26414055,Q145,RESIDES_IN,Location
Q26635814,Q145,RESIDES_IN,Location
Q80859053,Q145,RESIDES_IN,Location
Q5764637,Q145,RESIDES_IN,Location
Q7512312,Q145,RESIDES_IN,Location
Q114056176,Q145,RESIDES_IN,Location
Q29485898,Q145,RESIDES_IN,Location
Q80476690,Q145,RESIDES_IN,Location
Q99591047,Q145,RESIDES_IN,Location
Q80855269,Q145,RESIDES_IN,Location
Q88965904,Q145,RESIDES_IN,Location
Q26542663,Q145,RESIDES_IN,Location
Q7579661,Q145,RESIDES_IN,Location
Q2170992,Q145,RESIDES_IN,Location
Q77416106,Q145,RESIDES_IN,Location
Q1516125,Q145,RESIDES_IN,Location
Q61786999,Q145,RESIDES_IN,Location
Q80583666,Q145,RESIDES_IN,Location
Q88917332,Q145,RESIDES_IN,Location
Q934983,Q145,RESIDES_IN,Location
Q911587,Q145,RESIDES_IN,Location
Q15966937,Q145,RESIDES_IN,Location
Q294317,Q30,RESIDES_IN,Location
Q80858520,Q145,RESIDES_IN,Location
Q111818653,Q145,RESIDES_IN,Location
Q88917012,Q145,RESIDES_IN,Location
Q99592169,Q145,RESIDES_IN,Location
Q3237793,Q145,RESIDES_IN,Location
Q80583770,Q145,RESIDES_IN,Location
Q61902599,Q145,RESIDES_IN,Location
Q7876554,Q145,RESIDES_IN,Location
Q2307159,Q145,RESIDES_IN,Location
Q87752875,Q145,RESIDES_IN,Location
Q80585391,Q145,RESIDES_IN,Location
Q26450546,Q145,RESIDES_IN,Location
Q17066576,Q145,RESIDES_IN,Location
Q7754805,Q145,RESIDES_IN,Location
Q88916394,Q145,RESIDES_IN,Location
Q26614154,Q145,RESIDES_IN,Location
Q26384633,Q145,RESIDES_IN,Location
Q112052578,Q145,RESIDES_IN,Location
Q4807056,Q145,RESIDES_IN,Location
Q80858485,Q145,RESIDES_IN,Location
Q80585327,Q145,RESIDES_IN,Location
Q26547301,Q145,RESIDES_IN,Location
Q26548735,Q145,RESIDES_IN,Location
Q26468898,Q145,RESIDES_IN,Location
Q26421181,Q145,RESIDES_IN,Location
Q22236270,Q145,RESIDES_IN,Location
Q1140807,Q145,RESIDES_IN,Location
Q99593227,Q145,RESIDES_IN,Location
Q80582352,Q145,RESIDES_IN,Location
