company_id,val_id,edge_typ,node_typ
Q26518516,Q145,RESIDES_IN,Location
Q26578905,Q145,RESIDES_IN,Location
Q80585210,Q145,RESIDES_IN,Location
Q223429,Q145,RESIDES_IN,Location
Q97619412,Q145,RESIDES_IN,Location
Q80857112,Q145,RESIDES_IN,Location
Q26547400,Q145,RESIDES_IN,Location
Q80584136,Q145,RESIDES_IN,Location
Q25558215,Q145,RESIDES_IN,Location
Q99592546,Q145,RESIDES_IN,Location
Q80859208,Q145,RESIDES_IN,Location
Q856411,Q145,RESIDES_IN,Location
Q21008694,Q145,RESIDES_IN,Location
Q5677759,Q145,RESIDES_IN,Location
Q79684431,Q145,RESIDES_IN,Location
Q80578031,Q145,RESIDES_IN,Location
Q80581538,Q145,RESIDES_IN,Location
Q17020230,Q145,RESIDES_IN,Location
Q15221133,Q145,RESIDES_IN,Location
Q80583756,Q145,RESIDES_IN,Location
Q80858895,Q145,RESIDES_IN,Location
Q80476768,Q145,RESIDES_IN,Location
Q26300593,Q145,RESIDES_IN,Location
Q80582843,Q145,RESIDES_IN,Location
Q26468412,Q145,RESIDES_IN,Location
Q99591719,Q145,RESIDES_IN,Location
Q61904782,Q145,RESIDES_IN,Location
Q26649984,Q145,RESIDES_IN,Location
Q26571001,Q145,RESIDES_IN,Location
Q17021189,Q145,RESIDES_IN,Location
Q80476548,Q145,RESIDES_IN,Location
Q80856479,Q145,RESIDES_IN,Location
Q19840922,Q145,RESIDES_IN,Location
Q80583460,Q145,RESIDES_IN,Location
Q5017262,Q145,RESIDES_IN,Location
Q15979557,Q145,RESIDES_IN,Location
Q80855960,Q145,RESIDES_IN,Location
Q79684608,Q145,RESIDES_IN,Location
Q29482083,Q145,RESIDES_IN,Location
Q80583231,Q145,RESIDES_IN,Location
Q26451370,Q145,RESIDES_IN,Location
Q80859598,Q145,RESIDES_IN,Location
Q81047981,Q145,RESIDES_IN,Location
Q10460918,Q145,RESIDES_IN,Location
Q1150147,Q145,RESIDES_IN,Location
Q16997720,Q145,RESIDES_IN,Location
Q88915761,Q145,RESIDES_IN,Location
Q26656085,Q145,RESIDES_IN,Location
Q80583800,Q145,RESIDES_IN,Location
Q26436638,Q145,RESIDES_IN,Location
Q26355880,Q145,RESIDES_IN,Location
Q79684021,Q145,RESIDES_IN,Location
Q7018146,Q145,RESIDES_IN,Location
Q80856686,Q145,RESIDES_IN,Location
Q80583066,Q145,RESIDES_IN,Location
Q982705,Q145,RESIDES_IN,Location
Q30270677,Q145,RESIDES_IN,Location
Q16995139,Q145,RESIDES_IN,Location
Q26309801,Q145,RESIDES_IN,Location
Q80585043,Q145,RESIDES_IN,Location
Q80584342,Q145,RESIDES_IN,Location
Q21061949,Q145,RESIDES_IN,Location
Q80858274,Q145,RESIDES_IN,Location
Q81047968,Q145,RESIDES_IN,Location
Q27084775,Q145,RESIDES_IN,Location
Q26585371,Q145,RESIDES_IN,Location
Q24908299,Q145,RESIDES_IN,Location
Q5306688,Q145,RESIDES_IN,Location
Q60540983,Q145,RESIDES_IN,Location
Q26445231,Q145,RESIDES_IN,Location
Q15978971,Q145,RESIDES_IN,Location
Q26632510,Q145,RESIDES_IN,Location
Q99591858,Q145,RESIDES_IN,Location
Q114599024,Q145,RESIDES_IN,Location
Q7072245,Q145,RESIDES_IN,Location
Q79684588,Q145,RESIDES_IN,Location
Q27991271,Q145,RESIDES_IN,Location
Q26474855,Q145,RESIDES_IN,Location
Q99591879,Q145,RESIDES_IN,Location
Q70628412,Q145,RESIDES_IN,Location
Q26405472,Q145,RESIDES_IN,Location
Q26667652,Q145,RESIDES_IN,Location
Q26466416,Q145,RESIDES_IN,Location
Q6956297,Q145,RESIDES_IN,Location
Q7071695,Q145,RESIDES_IN,Location
Q102238814,Q145,RESIDES_IN,Location
Q80476892,Q145,RESIDES_IN,Location
Q26637947,Q145,RESIDES_IN,Location
Q26650080,Q145,RESIDES_IN,Location
Q99593228,Q145,RESIDES_IN,Location
Q83559692,Q145,RESIDES_IN,Location
Q80476906,Q145,RESIDES_IN,Location
Q26552059,Q145,RESIDES_IN,Location
Q80856889,Q145,RESIDES_IN,Location
Q99592833,Q145,RESIDES_IN,Location
Q80581411,Q145,RESIDES_IN,Location
Q26550642,Q145,RESIDES_IN,Location
Q99593250,Q145,RESIDES_IN,Location
Q80859160,Q145,RESIDES_IN,Location
Q70628298,Q145,RESIDES_IN,Location
Q17535673,Q145,RESIDES_IN,Location
Q99591052,Q145,RESIDES_IN,Location
Q88967177,Q145,RESIDES_IN,Location
Q80476662,Q145,RESIDES_IN,Location
Q26547462,Q145,RESIDES_IN,Location
Q80582304,Q145,RESIDES_IN,Location
Q80856413,Q145,RESIDES_IN,Location
Q88917023,Q145,RESIDES_IN,Location
Q107856699,Q145,RESIDES_IN,Location
Q26583512,Q145,RESIDES_IN,Location
Q83558683,Q145,RESIDES_IN,Location
Q26505592,Q145,RESIDES_IN,Location
Q26528950,Q145,RESIDES_IN,Location
Q18160030,Q145,RESIDES_IN,Location
Q17777802,Q145,RESIDES_IN,Location
Q80476930,Q145,RESIDES_IN,Location
Q26483576,Q145,RESIDES_IN,Location
Q26417243,Q145,RESIDES_IN,Location
Q99593098,Q145,RESIDES_IN,Location
Q7741370,Q145,RESIDES_IN,Location
Q80584701,Q145,RESIDES_IN,Location
Q105078879,Q27,RESIDES_IN,Location
Q99592004,Q145,RESIDES_IN,Location
Q80476476,Q145,RESIDES_IN,Location
Q5089491,Q145,RESIDES_IN,Location
Q61916232,Q145,RESIDES_IN,Location
Q80583148,Q145,RESIDES_IN,Location
Q80855408,Q145,RESIDES_IN,Location
Q80859128,Q145,RESIDES_IN,Location
Q61862578,Q145,RESIDES_IN,Location
Q26381707,Q145,RESIDES_IN,Location
Q7734991,Q145,RESIDES_IN,Location
Q80581919,Q145,RESIDES_IN,Location
Q26432320,Q145,RESIDES_IN,Location
Q26475881,Q145,RESIDES_IN,Location
Q80857461,Q145,RESIDES_IN,Location
Q26392106,Q145,RESIDES_IN,Location
Q29482019,Q145,RESIDES_IN,Location
Q18391352,Q145,RESIDES_IN,Location
Q26512264,Q145,RESIDES_IN,Location
Q190464,Q145,RESIDES_IN,Location
Q88916146,Q145,RESIDES_IN,Location
Q26363858,Q145,RESIDES_IN,Location
Q88917078,Q145,RESIDES_IN,Location
Q26477732,Q145,RESIDES_IN,Location
Q26613909,Q145,RESIDES_IN,Location
Q77746676,Q145,RESIDES_IN,Location
Q37858682,Q145,RESIDES_IN,Location
Q6984027,Q145,RESIDES_IN,Location
Q5654909,Q145,RESIDES_IN,Location
Q1785826,Q145,RESIDES_IN,Location
Q64363310,Q145,RESIDES_IN,Location
Q7984154,Q145,RESIDES_IN,Location
Q80477360,Q145,RESIDES_IN,Location
Q26629289,Q145,RESIDES_IN,Location
Q26640490,Q145,RESIDES_IN,Location
Q107344382,Q145,RESIDES_IN,Location
Q27080326,Q145,RESIDES_IN,Location
Q33039138,Q145,RESIDES_IN,Location
Q80856034,Q145,RESIDES_IN,Location
Q66717800,Q145,RESIDES_IN,Location
Q80858672,Q145,RESIDES_IN,Location
Q81047987,Q145,RESIDES_IN,Location
Q83558942,Q145,RESIDES_IN,Location
Q7894780,Q145,RESIDES_IN,Location
Q99593153,Q145,RESIDES_IN,Location
Q773989,Q145,RESIDES_IN,Location
Q79684532,Q145,RESIDES_IN,Location
Q29488927,Q145,RESIDES_IN,Location
Q26291188,Q145,RESIDES_IN,Location
Q61903191,Q145,RESIDES_IN,Location
Q80855888,Q145,RESIDES_IN,Location
Q79683909,Q145,RESIDES_IN,Location
Q80856564,Q145,RESIDES_IN,Location
Q79684141,Q145,RESIDES_IN,Location
Q26648036,Q145,RESIDES_IN,Location
Q80583674,Q145,RESIDES_IN,Location
Q26654419,Q145,RESIDES_IN,Location
Q108029365,Q145,RESIDES_IN,Location
Q26631599,Q145,RESIDES_IN,Location
Q80856517,Q145,RESIDES_IN,Location
Q54304404,Q145,RESIDES_IN,Location
Q99591921,Q145,RESIDES_IN,Location
Q80584282,Q145,RESIDES_IN,Location
Q83558910,Q145,RESIDES_IN,Location
Q80855253,Q145,RESIDES_IN,Location
Q80582723,Q145,RESIDES_IN,Location
Q55606653,Q145,RESIDES_IN,Location
Q80857717,Q145,RESIDES_IN,Location
Q80856853,Q145,RESIDES_IN,Location
Q80856660,Q145,RESIDES_IN,Location
Q97358886,Q145,RESIDES_IN,Location
Q80584871,Q145,RESIDES_IN,Location
Q79683899,Q145,RESIDES_IN,Location
Q80476940,Q145,RESIDES_IN,Location
Q80582292,Q145,RESIDES_IN,Location
Q26548932,Q145,RESIDES_IN,Location
Q61865331,Q145,RESIDES_IN,Location
Q83558826,Q145,RESIDES_IN,Location
Q26343207,Q145,RESIDES_IN,Location
Q26566416,Q145,RESIDES_IN,Location
Q18656,Q145,RESIDES_IN,Location
Q26669853,Q145,RESIDES_IN,Location
Q28455515,Q145,RESIDES_IN,Location
Q80585187,Q145,RESIDES_IN,Location
Q80583652,Q145,RESIDES_IN,Location
Q926943,Q145,RESIDES_IN,Location
Q99592185,Q145,RESIDES_IN,Location
Q109830493,Q145,RESIDES_IN,Location
Q17030995,Q145,RESIDES_IN,Location
Q2310500,Q145,RESIDES_IN,Location
Q221986,Q145,RESIDES_IN,Location
Q99591881,Q145,RESIDES_IN,Location
Q7896557,Q145,RESIDES_IN,Location
Q26397264,Q145,RESIDES_IN,Location
Q80855477,Q145,RESIDES_IN,Location
Q80585173,Q145,RESIDES_IN,Location
Q99592591,Q145,RESIDES_IN,Location
Q85209948,Q145,RESIDES_IN,Location
Q29485433,Q145,RESIDES_IN,Location
Q29501672,Q145,RESIDES_IN,Location
Q50413632,Q145,RESIDES_IN,Location
Q26556579,Q145,RESIDES_IN,Location
Q67920179,Q145,RESIDES_IN,Location
Q29499000,Q145,RESIDES_IN,Location
Q6372713,Q145,RESIDES_IN,Location
Q80583821,Q145,RESIDES_IN,Location
Q98073106,Q145,RESIDES_IN,Location
Q26413993,Q145,RESIDES_IN,Location
Q7126199,Q145,RESIDES_IN,Location
Q26461533,Q145,RESIDES_IN,Location
Q88915740,Q145,RESIDES_IN,Location
Q80581774,Q145,RESIDES_IN,Location
Q80476550,Q145,RESIDES_IN,Location
Q26496246,Q145,RESIDES_IN,Location
Q110339215,Q145,RESIDES_IN,Location
Q80859509,Q145,RESIDES_IN,Location
Q99592970,Q145,RESIDES_IN,Location
Q83558810,Q145,RESIDES_IN,Location
Q26516890,Q145,RESIDES_IN,Location
Q26555173,Q145,RESIDES_IN,Location
Q29484865,Q145,RESIDES_IN,Location
Q16997944,Q145,RESIDES_IN,Location
Q26503710,Q145,RESIDES_IN,Location
Q79684070,Q145,RESIDES_IN,Location
Q80476977,Q145,RESIDES_IN,Location
Q4681353,Q145,RESIDES_IN,Location
Q26464370,Q145,RESIDES_IN,Location
Q99593022,Q145,RESIDES_IN,Location
Q88916446,Q145,RESIDES_IN,Location
Q80582325,Q145,RESIDES_IN,Location
Q80858686,Q145,RESIDES_IN,Location
Q16971315,Q145,RESIDES_IN,Location
Q88916026,Q145,RESIDES_IN,Location
Q80581561,Q145,RESIDES_IN,Location
Q1318049,Q145,RESIDES_IN,Location
Q641555,Q145,RESIDES_IN,Location
Q1122899,Q145,RESIDES_IN,Location
Q4664506,Q145,RESIDES_IN,Location
Q100297859,Q145,RESIDES_IN,Location
Q7970713,Q145,RESIDES_IN,Location
Q26560363,Q145,RESIDES_IN,Location
Q99550477,Q145,RESIDES_IN,Location
Q99592859,Q145,RESIDES_IN,Location
Q26543554,Q145,RESIDES_IN,Location
Q26546572,Q145,RESIDES_IN,Location
Q80582815,Q145,RESIDES_IN,Location
Q7755810,Q145,RESIDES_IN,Location
Q108923987,Q145,RESIDES_IN,Location
Q5452973,Q145,RESIDES_IN,Location
Q80856313,Q145,RESIDES_IN,Location
Q26559794,Q145,RESIDES_IN,Location
Q80858018,Q145,RESIDES_IN,Location
Q7186887,Q145,RESIDES_IN,Location
Q80477156,Q145,RESIDES_IN,Location
Q17537984,Q145,RESIDES_IN,Location
Q88917677,Q145,RESIDES_IN,Location
Q19596240,Q145,RESIDES_IN,Location
Q26619857,Q145,RESIDES_IN,Location
Q26563914,Q145,RESIDES_IN,Location
Q109326343,Q145,RESIDES_IN,Location
Q15979572,Q145,RESIDES_IN,Location
Q80476793,Q145,RESIDES_IN,Location
Q99592198,Q145,RESIDES_IN,Location
Q26660648,Q145,RESIDES_IN,Location
Q80857940,Q145,RESIDES_IN,Location
Q4916848,Q145,RESIDES_IN,Location
Q26632376,Q145,RESIDES_IN,Location
Q26646580,Q145,RESIDES_IN,Location
Q19596564,Q145,RESIDES_IN,Location
Q113951821,Q145,RESIDES_IN,Location
Q7681169,Q145,RESIDES_IN,Location
Q5911704,Q145,RESIDES_IN,Location
Q88915724,Q145,RESIDES_IN,Location
Q43470,Q145,RESIDES_IN,Location
Q80859647,Q145,RESIDES_IN,Location
Q80859384,Q145,RESIDES_IN,Location
Q26556626,Q145,RESIDES_IN,Location
Q5331219,Q145,RESIDES_IN,Location
Q80856494,Q145,RESIDES_IN,Location
Q81047985,Q145,RESIDES_IN,Location
Q26397578,Q145,RESIDES_IN,Location
Q80476764,Q145,RESIDES_IN,Location
Q26630852,Q145,RESIDES_IN,Location
Q80584288,Q145,RESIDES_IN,Location
Q26367915,Q145,RESIDES_IN,Location
Q99592464,Q145,RESIDES_IN,Location
Q29496087,Q145,RESIDES_IN,Location
Q83559026,Q145,RESIDES_IN,Location
Q16707752,Q145,RESIDES_IN,Location
Q56581008,Q145,RESIDES_IN,Location
Q26470692,Q145,RESIDES_IN,Location
Q80856781,Q145,RESIDES_IN,Location
Q18162105,Q145,RESIDES_IN,Location
Q17986070,Q145,RESIDES_IN,Location
Q26577911,Q145,RESIDES_IN,Location
Q26440558,Q145,RESIDES_IN,Location
Q26471639,Q145,RESIDES_IN,Location
Q80855587,Q145,RESIDES_IN,Location
Q80857377,Q145,RESIDES_IN,Location
Q6437644,Q145,RESIDES_IN,Location
Q80582946,Q145,RESIDES_IN,Location
Q80578397,Q145,RESIDES_IN,Location
Q26480421,Q145,RESIDES_IN,Location
Q26314871,Q145,RESIDES_IN,Location
Q7716394,Q145,RESIDES_IN,Location
Q4879402,Q145,RESIDES_IN,Location
Q652731,Q145,RESIDES_IN,Location
Q80584256,Q145,RESIDES_IN,Location
Q29506348,Q145,RESIDES_IN,Location
Q80856337,Q145,RESIDES_IN,Location
Q834648,Q145,RESIDES_IN,Location
Q80584810,Q145,RESIDES_IN,Location
Q88967153,Q145,RESIDES_IN,Location
Q79461811,Q145,RESIDES_IN,Location
Q26345547,Q145,RESIDES_IN,Location
Q99593101,Q145,RESIDES_IN,Location
Q80584877,Q145,RESIDES_IN,Location
Q23302037,Q145,RESIDES_IN,Location
Q1794466,Q145,RESIDES_IN,Location
Q80855174,Q145,RESIDES_IN,Location
Q29496571,Q145,RESIDES_IN,Location
Q26668341,Q145,RESIDES_IN,Location
Q79684395,Q145,RESIDES_IN,Location
Q80856821,Q145,RESIDES_IN,Location
Q80476386,Q145,RESIDES_IN,Location
Q80582075,Q145,RESIDES_IN,Location
Q83623072,Q145,RESIDES_IN,Location
Q26528456,Q145,RESIDES_IN,Location
Q88917715,Q145,RESIDES_IN,Location
Q83558623,Q145,RESIDES_IN,Location
Q26645072,Q145,RESIDES_IN,Location
Q4929444,Q145,RESIDES_IN,Location
Q26496699,Q145,RESIDES_IN,Location
Q28457455,Q145,RESIDES_IN,Location
Q26298480,Q145,RESIDES_IN,Location
Q7168181,Q145,RESIDES_IN,Location
Q17509697,Q145,RESIDES_IN,Location
Q80490290,Q145,RESIDES_IN,Location
Q80856216,Q145,RESIDES_IN,Location
Q80583312,Q145,RESIDES_IN,Location
Q26670015,Q145,RESIDES_IN,Location
Q80581653,Q145,RESIDES_IN,Location
Q618098,Q145,RESIDES_IN,Location
Q7494462,Q145,RESIDES_IN,Location
Q26502340,Q145,RESIDES_IN,Location
Q112725687,Q145,RESIDES_IN,Location
Q88917418,Q145,RESIDES_IN,Location
Q88916694,Q145,RESIDES_IN,Location
Q99592887,Q145,RESIDES_IN,Location
Q80581844,Q145,RESIDES_IN,Location
Q80476376,Q145,RESIDES_IN,Location
Q61876281,Q145,RESIDES_IN,Location
Q26404241,Q145,RESIDES_IN,Location
Q80582450,Q145,RESIDES_IN,Location
Q5119374,Q145,RESIDES_IN,Location
Q88967169,Q145,RESIDES_IN,Location
Q80584607,Q145,RESIDES_IN,Location
Q109326269,Q145,RESIDES_IN,Location
Q7628112,Q145,RESIDES_IN,Location
Q80585024,Q145,RESIDES_IN,Location
Q61875601,Q145,RESIDES_IN,Location
Q100371784,Q145,RESIDES_IN,Location
Q80578268,Q145,RESIDES_IN,Location
Q99592847,Q145,RESIDES_IN,Location
Q17016212,Q145,RESIDES_IN,Location
Q26586217,Q145,RESIDES_IN,Location
Q99592730,Q145,RESIDES_IN,Location
Q17060399,Q145,RESIDES_IN,Location
Q339916,Q145,RESIDES_IN,Location
Q80582148,Q145,RESIDES_IN,Location
Q80855893,Q145,RESIDES_IN,Location
Q79683877,Q145,RESIDES_IN,Location
Q99592463,Q145,RESIDES_IN,Location
Q80856082,Q145,RESIDES_IN,Location
Q80584757,Q145,RESIDES_IN,Location
Q26674085,Q145,RESIDES_IN,Location
Q79684372,Q145,RESIDES_IN,Location
Q79461630,Q145,RESIDES_IN,Location
Q80582032,Q145,RESIDES_IN,Location
Q26644150,Q145,RESIDES_IN,Location
Q5288237,Q145,RESIDES_IN,Location
Q5243779,Q145,RESIDES_IN,Location
Q79684380,Q145,RESIDES_IN,Location
Q11149,Q145,RESIDES_IN,Location
Q26456262,Q145,RESIDES_IN,Location
Q20709719,Q145,RESIDES_IN,Location
Q79683797,Q145,RESIDES_IN,Location
Q80584116,Q145,RESIDES_IN,Location
Q80859547,Q145,RESIDES_IN,Location
Q80856356,Q145,RESIDES_IN,Location
Q5223970,Q145,RESIDES_IN,Location
Q79684591,Q145,RESIDES_IN,Location
Q53632218,Q145,RESIDES_IN,Location
Q80856610,Q145,RESIDES_IN,Location
Q856815,Q145,RESIDES_IN,Location
Q79684104,Q145,RESIDES_IN,Location
Q26682880,Q145,RESIDES_IN,Location
Q26512075,Q145,RESIDES_IN,Location
Q26393624,Q145,RESIDES_IN,Location
Q26314557,Q145,RESIDES_IN,Location
Q5421650,Q145,RESIDES_IN,Location
Q16988333,Q145,RESIDES_IN,Location
Q27086982,Q145,RESIDES_IN,Location
Q5328979,Q145,RESIDES_IN,Location
Q80476354,Q145,RESIDES_IN,Location
Q109913137,Q145,RESIDES_IN,Location
Q80583960,Q145,RESIDES_IN,Location
Q99592219,Q145,RESIDES_IN,Location
Q577000,Q145,RESIDES_IN,Location
Q80583133,Q145,RESIDES_IN,Location
Q80856702,Q145,RESIDES_IN,Location
Q17774120,Q145,RESIDES_IN,Location
Q107980182,Q145,RESIDES_IN,Location
Q99593293,Q145,RESIDES_IN,Location
Q26408253,Q145,RESIDES_IN,Location
Q17568387,Q145,RESIDES_IN,Location
Q80476912,Q145,RESIDES_IN,Location
Q115034081,Q145,RESIDES_IN,Location
Q2573393,Q30,RESIDES_IN,Location
Q6664920,Q145,RESIDES_IN,Location
Q28026672,Q145,RESIDES_IN,Location
Q80578197,Q145,RESIDES_IN,Location
Q61890233,Q145,RESIDES_IN,Location
Q113496149,Q145,RESIDES_IN,Location
Q79683795,Q145,RESIDES_IN,Location
Q26395027,Q145,RESIDES_IN,Location
Q80856146,Q145,RESIDES_IN,Location
Q99593186,Q145,RESIDES_IN,Location
Q80476559,Q145,RESIDES_IN,Location
Q4728473,Q145,RESIDES_IN,Location
Q16964314,Q145,RESIDES_IN,Location
Q26636896,Q145,RESIDES_IN,Location
Q1247544,Q145,RESIDES_IN,Location
Q80578051,Q145,RESIDES_IN,Location
Q52926591,Q145,RESIDES_IN,Location
Q59559127,Q145,RESIDES_IN,Location
Q7726524,Q145,RESIDES_IN,Location
Q80858567,Q145,RESIDES_IN,Location
Q1121403,Q145,RESIDES_IN,Location
Q26593983,Q145,RESIDES_IN,Location
Q3197998,Q145,RESIDES_IN,Location
Q26384880,Q145,RESIDES_IN,Location
Q49225797,Q145,RESIDES_IN,Location
Q8036588,Q145,RESIDES_IN,Location
Q80583483,Q145,RESIDES_IN,Location
Q19365005,Q145,RESIDES_IN,Location
Q15616526,Q145,RESIDES_IN,Location
Q26592951,Q145,RESIDES_IN,Location
Q6960507,Q145,RESIDES_IN,Location
Q26397413,Q145,RESIDES_IN,Location
Q80857964,Q145,RESIDES_IN,Location
Q19870878,Q145,RESIDES_IN,Location
Q26419398,Q145,RESIDES_IN,Location
Q111819616,Q145,RESIDES_IN,Location
Q26445160,Q145,RESIDES_IN,Location
Q23306005,Q145,RESIDES_IN,Location
Q99592451,Q145,RESIDES_IN,Location
Q80477340,Q145,RESIDES_IN,Location
Q80855755,Q145,RESIDES_IN,Location
Q88915794,Q145,RESIDES_IN,Location
Q17534926,Q145,RESIDES_IN,Location
Q26415315,Q145,RESIDES_IN,Location
Q458295,Q145,RESIDES_IN,Location
Q80581721,Q145,RESIDES_IN,Location
Q26295027,Q145,RESIDES_IN,Location
Q80583568,Q145,RESIDES_IN,Location
Q15030874,Q145,RESIDES_IN,Location
Q80476563,Q145,RESIDES_IN,Location
Q26337871,Q145,RESIDES_IN,Location
Q16842671,Q145,RESIDES_IN,Location
Q6455435,Q145,RESIDES_IN,Location
Q7161332,Q145,RESIDES_IN,Location
Q99591056,Q145,RESIDES_IN,Location
Q80582554,Q145,RESIDES_IN,Location
Q15180551,Q145,RESIDES_IN,Location
Q7438022,Q145,RESIDES_IN,Location
Q81047887,Q145,RESIDES_IN,Location
Q613801,Q145,RESIDES_IN,Location
Q80859191,Q145,RESIDES_IN,Location
Q99592968,Q145,RESIDES_IN,Location
Q16980636,Q145,RESIDES_IN,Location
Q27081723,Q145,RESIDES_IN,Location
Q80857131,Q145,RESIDES_IN,Location
Q212322,Q145,RESIDES_IN,Location
Q26299711,Q145,RESIDES_IN,Location
Q99593222,Q145,RESIDES_IN,Location
Q26298455,Q145,RESIDES_IN,Location
Q499104,Q145,RESIDES_IN,Location
Q80582137,Q145,RESIDES_IN,Location
Q26307432,Q145,RESIDES_IN,Location
Q28457756,Q145,RESIDES_IN,Location
Q88916433,Q145,RESIDES_IN,Location
Q80856613,Q145,RESIDES_IN,Location
Q80476381,Q145,RESIDES_IN,Location
Q16598843,Q189,RESIDES_IN,Location
Q7095964,Q145,RESIDES_IN,Location
Q99591723,Q145,RESIDES_IN,Location
Q80582744,Q145,RESIDES_IN,Location
Q26499896,Q145,RESIDES_IN,Location
Q106382279,Q145,RESIDES_IN,Location
Q971680,Q145,RESIDES_IN,Location
Q18161702,Q145,RESIDES_IN,Location
Q548278,Q145,RESIDES_IN,Location
Q26468567,Q145,RESIDES_IN,Location
Q5172353,Q145,RESIDES_IN,Location
Q42851474,Q145,RESIDES_IN,Location
Q26482822,Q145,RESIDES_IN,Location
Q108574703,Q145,RESIDES_IN,Location
Q26588554,Q145,RESIDES_IN,Location
Q26592974,Q145,RESIDES_IN,Location
Q7099056,Q145,RESIDES_IN,Location
Q26301851,Q145,RESIDES_IN,Location
Q99592177,Q145,RESIDES_IN,Location
Q26387623,Q145,RESIDES_IN,Location
Q26434716,Q145,RESIDES_IN,Location
Q26647845,Q145,RESIDES_IN,Location
Q80581963,Q145,RESIDES_IN,Location
Q80855068,Q145,RESIDES_IN,Location
Q26548273,Q145,RESIDES_IN,Location
Q27083223,Q145,RESIDES_IN,Location
Q80582809,Q145,RESIDES_IN,Location
Q66499993,Q145,RESIDES_IN,Location
Q27701587,Q145,RESIDES_IN,Location
Q26321349,Q145,RESIDES_IN,Location
Q706247,Q145,RESIDES_IN,Location
Q83558673,Q145,RESIDES_IN,Location
Q80578126,Q145,RESIDES_IN,Location
Q26598349,Q145,RESIDES_IN,Location
Q80577930,Q145,RESIDES_IN,Location
Q26305780,Q145,RESIDES_IN,Location
Q26634111,Q145,RESIDES_IN,Location
Q5641894,Q145,RESIDES_IN,Location
Q108124604,Q145,RESIDES_IN,Location
Q113827460,Q145,RESIDES_IN,Location
Q22906784,Q145,RESIDES_IN,Location
Q79684014,Q145,RESIDES_IN,Location
Q61865323,Q145,RESIDES_IN,Location
Q26349125,Q145,RESIDES_IN,Location
Q26506706,Q145,RESIDES_IN,Location
Q19604557,Q145,RESIDES_IN,Location
Q99593019,Q145,RESIDES_IN,Location
Q56085020,Q145,RESIDES_IN,Location
Q26425154,Q145,RESIDES_IN,Location
Q3552538,Q145,RESIDES_IN,Location
Q1070685,Q145,RESIDES_IN,Location
Q26490972,Q145,RESIDES_IN,Location
Q922344,Q145,RESIDES_IN,Location
Q80584779,Q145,RESIDES_IN,Location
Q26682865,Q145,RESIDES_IN,Location
Q80859811,Q145,RESIDES_IN,Location
Q99592721,Q145,RESIDES_IN,Location
Q658998,Q145,RESIDES_IN,Location
Q11223506,Q145,RESIDES_IN,Location
Q88915750,Q145,RESIDES_IN,Location
Q80857028,Q145,RESIDES_IN,Location
Q29489670,Q145,RESIDES_IN,Location
Q5436751,Q145,RESIDES_IN,Location
Q17538497,Q145,RESIDES_IN,Location
Q80583363,Q145,RESIDES_IN,Location
Q80582255,Q145,RESIDES_IN,Location
