company_id,val_id,edge_typ,node_typ
Q88917101,Q145,RESIDES_IN,Location
Q6455693,Q145,RESIDES_IN,Location
Q26584841,Q145,RESIDES_IN,Location
Q61876273,Q145,RESIDES_IN,Location
Q26527089,Q145,RESIDES_IN,Location
Q651140,Q145,RESIDES_IN,Location
Q498563,Q145,RESIDES_IN,Location
Q26615937,Q145,RESIDES_IN,Location
Q26570401,Q145,RESIDES_IN,Location
Q29498995,Q145,RESIDES_IN,Location
Q7777238,Q145,RESIDES_IN,Location
Q80855673,Q145,RESIDES_IN,Location
Q97344633,Q145,RESIDES_IN,Location
Q83558954,Q145,RESIDES_IN,Location
Q79684338,Q145,RESIDES_IN,Location
Q880582,Q145,RESIDES_IN,Location
Q26405543,Q145,RESIDES_IN,Location
Q26462449,Q145,RESIDES_IN,Location
Q26473648,Q145,RESIDES_IN,Location
Q88916076,Q145,RESIDES_IN,Location
Q17793480,Q145,RESIDES_IN,Location
Q79684594,Q145,RESIDES_IN,Location
Q4835978,Q16,RESIDES_IN,Location
Q17747059,Q145,RESIDES_IN,Location
Q99593269,Q145,RESIDES_IN,Location
Q26624891,Q145,RESIDES_IN,Location
Q98214662,Q145,RESIDES_IN,Location
Q29482091,Q145,RESIDES_IN,Location
Q83558659,Q145,RESIDES_IN,Location
Q30634181,Q145,RESIDES_IN,Location
Q26471207,Q145,RESIDES_IN,Location
Q19870638,Q145,RESIDES_IN,Location
Q1296097,Q145,RESIDES_IN,Location
Q1063288,Q145,RESIDES_IN,Location
Q80855422,Q145,RESIDES_IN,Location
Q928675,Q145,RESIDES_IN,Location
Q18161900,Q145,RESIDES_IN,Location
Q99592886,Q145,RESIDES_IN,Location
Q16940041,Q145,RESIDES_IN,Location
Q6094327,Q145,RESIDES_IN,Location
Q99591717,Q145,RESIDES_IN,Location
Q80584478,Q145,RESIDES_IN,Location
Q7492756,Q145,RESIDES_IN,Location
Q99592855,Q145,RESIDES_IN,Location
Q61902603,Q145,RESIDES_IN,Location
Q80476266,Q145,RESIDES_IN,Location
Q26388047,Q145,RESIDES_IN,Location
Q28446718,Q145,RESIDES_IN,Location
Q26573851,Q145,RESIDES_IN,Location
Q26580996,Q145,RESIDES_IN,Location
Q97887245,Q145,RESIDES_IN,Location
Q18387089,Q145,RESIDES_IN,Location
Q2972759,Q145,RESIDES_IN,Location
Q60298148,Q145,RESIDES_IN,Location
Q70628235,Q145,RESIDES_IN,Location
Q5416606,Q145,RESIDES_IN,Location
Q26407916,Q145,RESIDES_IN,Location
Q17019348,Q145,RESIDES_IN,Location
Q61890524,Q145,RESIDES_IN,Location
Q61903188,Q145,RESIDES_IN,Location
Q80584470,Q145,RESIDES_IN,Location
Q80857545,Q145,RESIDES_IN,Location
Q29494978,Q145,RESIDES_IN,Location
Q80585385,Q145,RESIDES_IN,Location
Q80583344,Q145,RESIDES_IN,Location
Q183231,Q145,RESIDES_IN,Location
Q26628977,Q145,RESIDES_IN,Location
Q85812539,Q145,RESIDES_IN,Location
Q79684010,Q145,RESIDES_IN,Location
Q26462763,Q145,RESIDES_IN,Location
Q7060569,Q145,RESIDES_IN,Location
Q26607494,Q145,RESIDES_IN,Location
Q81047889,Q145,RESIDES_IN,Location
Q26375146,Q145,RESIDES_IN,Location
Q80582622,Q145,RESIDES_IN,Location
Q1384984,Q145,RESIDES_IN,Location
Q3446034,Q145,RESIDES_IN,Location
Q26403634,Q145,RESIDES_IN,Location
Q80584241,Q145,RESIDES_IN,Location
Q83559695,Q145,RESIDES_IN,Location
Q16707737,Q145,RESIDES_IN,Location
Q80582186,Q145,RESIDES_IN,Location
Q19944780,Q145,RESIDES_IN,Location
Q80855324,Q145,RESIDES_IN,Location
Q26617850,Q145,RESIDES_IN,Location
Q4950583,Q145,RESIDES_IN,Location
Q88915754,Q145,RESIDES_IN,Location
Q16991647,Q145,RESIDES_IN,Location
Q80855097,Q145,RESIDES_IN,Location
Q80857477,Q145,RESIDES_IN,Location
Q80582048,Q145,RESIDES_IN,Location
Q80584453,Q145,RESIDES_IN,Location
Q22073967,Q145,RESIDES_IN,Location
Q80856159,Q145,RESIDES_IN,Location
Q79684673,Q145,RESIDES_IN,Location
Q83558992,Q145,RESIDES_IN,Location
Q80857796,Q145,RESIDES_IN,Location
Q80855752,Q145,RESIDES_IN,Location
Q80582434,Q145,RESIDES_IN,Location
Q104726614,Q145,RESIDES_IN,Location
Q79461615,Q145,RESIDES_IN,Location
Q99592960,Q145,RESIDES_IN,Location
Q26583562,Q145,RESIDES_IN,Location
Q80583495,Q145,RESIDES_IN,Location
Q26547455,Q145,RESIDES_IN,Location
Q26627405,Q145,RESIDES_IN,Location
Q80858104,Q145,RESIDES_IN,Location
Q26471828,Q145,RESIDES_IN,Location
Q26499604,Q145,RESIDES_IN,Location
Q106697462,Q145,RESIDES_IN,Location
Q7934812,Q145,RESIDES_IN,Location
Q83558961,Q145,RESIDES_IN,Location
Q7686839,Q145,RESIDES_IN,Location
Q16953730,Q145,RESIDES_IN,Location
Q26422508,Q145,RESIDES_IN,Location
Q80859275,Q145,RESIDES_IN,Location
Q1494435,Q145,RESIDES_IN,Location
Q80858308,Q145,RESIDES_IN,Location
Q80477279,Q145,RESIDES_IN,Location
Q80581682,Q145,RESIDES_IN,Location
Q26497418,Q145,RESIDES_IN,Location
Q26577082,Q145,RESIDES_IN,Location
Q80581593,Q145,RESIDES_IN,Location
Q26490869,Q145,RESIDES_IN,Location
Q26308456,Q145,RESIDES_IN,Location
Q80856254,Q145,RESIDES_IN,Location
Q80855494,Q145,RESIDES_IN,Location
Q106457458,Q145,RESIDES_IN,Location
Q29491828,Q145,RESIDES_IN,Location
Q111798894,Q145,RESIDES_IN,Location
Q16994989,Q145,RESIDES_IN,Location
Q80855022,Q145,RESIDES_IN,Location
Q80856301,Q145,RESIDES_IN,Location
Q80578237,Q145,RESIDES_IN,Location
Q99592945,Q145,RESIDES_IN,Location
Q26493604,Q145,RESIDES_IN,Location
Q26504158,Q145,RESIDES_IN,Location
Q17032964,Q145,RESIDES_IN,Location
Q6084365,Q145,RESIDES_IN,Location
Q29487895,Q145,RESIDES_IN,Location
Q20711645,Q145,RESIDES_IN,Location
Q70628216,Q145,RESIDES_IN,Location
Q19871327,Q145,RESIDES_IN,Location
Q26502687,Q145,RESIDES_IN,Location
Q26453306,Q145,RESIDES_IN,Location
Q26312851,Q145,RESIDES_IN,Location
Q26323602,Q145,RESIDES_IN,Location
Q80582306,Q145,RESIDES_IN,Location
Q26476178,Q145,RESIDES_IN,Location
Q80855456,Q145,RESIDES_IN,Location
Q26569367,Q145,RESIDES_IN,Location
Q80477046,Q145,RESIDES_IN,Location
Q26578892,Q145,RESIDES_IN,Location
Q7568903,Q145,RESIDES_IN,Location
Q99593200,Q145,RESIDES_IN,Location
Q27136461,Q145,RESIDES_IN,Location
Q21008652,Q145,RESIDES_IN,Location
Q99593075,Q145,RESIDES_IN,Location
Q29488894,Q145,RESIDES_IN,Location
Q2742196,Q145,RESIDES_IN,Location
Q26581744,Q145,RESIDES_IN,Location
Q80476646,Q145,RESIDES_IN,Location
Q108645806,Q145,RESIDES_IN,Location
Q610190,Q145,RESIDES_IN,Location
Q26481975,Q145,RESIDES_IN,Location
Q26519428,Q145,RESIDES_IN,Location
Q7186410,Q145,RESIDES_IN,Location
Q80855390,Q145,RESIDES_IN,Location
Q88917069,Q145,RESIDES_IN,Location
Q61916235,Q145,RESIDES_IN,Location
Q26578601,Q145,RESIDES_IN,Location
Q26295300,Q145,RESIDES_IN,Location
Q2632192,Q145,RESIDES_IN,Location
Q80859110,Q145,RESIDES_IN,Location
Q29481520,Q145,RESIDES_IN,Location
Q58439001,Q145,RESIDES_IN,Location
Q80858890,Q145,RESIDES_IN,Location
Q80583564,Q145,RESIDES_IN,Location
Q80855702,Q145,RESIDES_IN,Location
Q16933755,Q145,RESIDES_IN,Location
Q26439727,Q145,RESIDES_IN,Location
Q26577939,Q145,RESIDES_IN,Location
Q26397129,Q145,RESIDES_IN,Location
Q4040781,Q145,RESIDES_IN,Location
Q80583236,Q145,RESIDES_IN,Location
Q26551457,Q145,RESIDES_IN,Location
Q80583672,Q145,RESIDES_IN,Location
Q26402514,Q145,RESIDES_IN,Location
Q97584634,Q145,RESIDES_IN,Location
Q99591998,Q145,RESIDES_IN,Location
Q26565815,Q145,RESIDES_IN,Location
Q80578427,Q145,RESIDES_IN,Location
Q17016587,Q145,RESIDES_IN,Location
Q80584833,Q145,RESIDES_IN,Location
Q80855828,Q145,RESIDES_IN,Location
Q99592938,Q145,RESIDES_IN,Location
Q83558877,Q145,RESIDES_IN,Location
Q16967516,Q145,RESIDES_IN,Location
Q79684646,Q145,RESIDES_IN,Location
Q26548633,Q145,RESIDES_IN,Location
Q1619253,Q145,RESIDES_IN,Location
Q30295392,Q145,RESIDES_IN,Location
Q80582050,Q145,RESIDES_IN,Location
Q26563649,Q145,RESIDES_IN,Location
Q4829257,Q145,RESIDES_IN,Location
Q80583320,Q145,RESIDES_IN,Location
Q26385076,Q145,RESIDES_IN,Location
Q80585061,Q145,RESIDES_IN,Location
Q111280258,Q145,RESIDES_IN,Location
Q100372424,Q145,RESIDES_IN,Location
Q26556682,Q145,RESIDES_IN,Location
Q26379386,Q145,RESIDES_IN,Location
Q79466083,Q145,RESIDES_IN,Location
Q4942800,Q145,RESIDES_IN,Location
Q29484513,Q145,RESIDES_IN,Location
Q81047963,Q145,RESIDES_IN,Location
Q26353898,Q145,RESIDES_IN,Location
Q81654791,Q145,RESIDES_IN,Location
Q26556897,Q145,RESIDES_IN,Location
Q40313937,Q145,RESIDES_IN,Location
Q7057220,Q145,RESIDES_IN,Location
Q7783585,Q145,RESIDES_IN,Location
Q80859427,Q145,RESIDES_IN,Location
Q106578093,Q145,RESIDES_IN,Location
Q1074681,Q145,RESIDES_IN,Location
Q79684471,Q145,RESIDES_IN,Location
Q79461808,Q145,RESIDES_IN,Location
Q80582269,Q145,RESIDES_IN,Location
Q9305279,Q145,RESIDES_IN,Location
Q80855126,Q145,RESIDES_IN,Location
Q3063506,Q145,RESIDES_IN,Location
Q26520487,Q145,RESIDES_IN,Location
Q88917368,Q145,RESIDES_IN,Location
Q59187,Q145,RESIDES_IN,Location
Q17020660,Q145,RESIDES_IN,Location
Q65059907,Q145,RESIDES_IN,Location
Q80577989,Q145,RESIDES_IN,Location
Q88916718,Q145,RESIDES_IN,Location
Q26303364,Q145,RESIDES_IN,Location
Q2108626,Q145,RESIDES_IN,Location
Q23305430,Q145,RESIDES_IN,Location
Q80584911,Q145,RESIDES_IN,Location
Q475607,Q145,RESIDES_IN,Location
Q79838560,Q145,RESIDES_IN,Location
Q80583716,Q145,RESIDES_IN,Location
Q107313639,Q145,RESIDES_IN,Location
Q80582350,Q145,RESIDES_IN,Location
Q26672893,Q145,RESIDES_IN,Location
Q1735712,Q30,RESIDES_IN,Location
Q80578333,Q145,RESIDES_IN,Location
Q99593004,Q145,RESIDES_IN,Location
Q26628813,Q145,RESIDES_IN,Location
Q70628092,Q145,RESIDES_IN,Location
Q26666801,Q145,RESIDES_IN,Location
Q61916243,Q145,RESIDES_IN,Location
Q56248515,Q145,RESIDES_IN,Location
Q26656550,Q145,RESIDES_IN,Location
Q88915732,Q145,RESIDES_IN,Location
Q80857840,Q145,RESIDES_IN,Location
Q80859180,Q145,RESIDES_IN,Location
Q26674210,Q145,RESIDES_IN,Location
Q80856675,Q145,RESIDES_IN,Location
Q99593095,Q145,RESIDES_IN,Location
Q56154673,Q145,RESIDES_IN,Location
Q26591019,Q145,RESIDES_IN,Location
Q80859075,Q145,RESIDES_IN,Location
Q5128274,Q145,RESIDES_IN,Location
Q7806532,Q145,RESIDES_IN,Location
Q80584605,Q145,RESIDES_IN,Location
Q26485511,Q145,RESIDES_IN,Location
Q7374195,Q145,RESIDES_IN,Location
Q99592019,Q145,RESIDES_IN,Location
Q55618967,Q145,RESIDES_IN,Location
Q79466134,Q145,RESIDES_IN,Location
Q70628311,Q145,RESIDES_IN,Location
Q26628966,Q145,RESIDES_IN,Location
Q5911369,Q145,RESIDES_IN,Location
Q26599068,Q145,RESIDES_IN,Location
Q903805,Q55,RESIDES_IN,Location
Q26574718,Q145,RESIDES_IN,Location
Q80857838,Q145,RESIDES_IN,Location
Q26624446,Q145,RESIDES_IN,Location
Q80584214,Q145,RESIDES_IN,Location
Q80855109,Q145,RESIDES_IN,Location
Q98222617,Q145,RESIDES_IN,Location
Q80856247,Q145,RESIDES_IN,Location
Q29508014,Q145,RESIDES_IN,Location
Q61890234,Q145,RESIDES_IN,Location
Q88916767,Q145,RESIDES_IN,Location
Q18163127,Q145,RESIDES_IN,Location
Q80583541,Q145,RESIDES_IN,Location
Q26292742,Q145,RESIDES_IN,Location
Q99593099,Q145,RESIDES_IN,Location
Q26318896,Q145,RESIDES_IN,Location
Q60524039,Q145,RESIDES_IN,Location
Q80582443,Q145,RESIDES_IN,Location
Q17737924,Q145,RESIDES_IN,Location
Q658679,Q145,RESIDES_IN,Location
Q26587169,Q145,RESIDES_IN,Location
Q80856468,Q145,RESIDES_IN,Location
Q99591762,Q145,RESIDES_IN,Location
Q80859745,Q145,RESIDES_IN,Location
Q33111863,Q145,RESIDES_IN,Location
Q3402475,Q145,RESIDES_IN,Location
Q80578395,Q145,RESIDES_IN,Location
Q26447605,Q145,RESIDES_IN,Location
Q26395201,Q145,RESIDES_IN,Location
Q80582546,Q145,RESIDES_IN,Location
Q80476661,Q145,RESIDES_IN,Location
Q80857542,Q145,RESIDES_IN,Location
Q6550977,Q145,RESIDES_IN,Location
Q80476958,Q145,RESIDES_IN,Location
Q80856455,Q145,RESIDES_IN,Location
Q6413546,Q145,RESIDES_IN,Location
Q1881443,Q145,RESIDES_IN,Location
Q99592982,Q145,RESIDES_IN,Location
Q80581527,Q145,RESIDES_IN,Location
Q26682855,Q145,RESIDES_IN,Location
Q55099570,Q145,RESIDES_IN,Location
Q6807412,Q145,RESIDES_IN,Location
Q6369889,Q145,RESIDES_IN,Location
Q26397628,Q145,RESIDES_IN,Location
Q16707717,Q145,RESIDES_IN,Location
Q80859174,Q145,RESIDES_IN,Location
Q3629491,Q145,RESIDES_IN,Location
Q5244795,Q145,RESIDES_IN,Location
Q80859131,Q145,RESIDES_IN,Location
Q80582969,Q145,RESIDES_IN,Location
Q1028419,Q145,RESIDES_IN,Location
Q7242219,Q145,RESIDES_IN,Location
Q26300886,Q145,RESIDES_IN,Location
Q99592225,Q145,RESIDES_IN,Location
Q79684039,Q145,RESIDES_IN,Location
Q26657127,Q145,RESIDES_IN,Location
Q81047990,Q145,RESIDES_IN,Location
Q80856375,Q145,RESIDES_IN,Location
Q80585192,Q145,RESIDES_IN,Location
Q80584193,Q145,RESIDES_IN,Location
Q98399086,Q145,RESIDES_IN,Location
Q57945930,Q145,RESIDES_IN,Location
Q7718721,Q145,RESIDES_IN,Location
Q97623109,Q145,RESIDES_IN,Location
Q80476722,Q145,RESIDES_IN,Location
Q26473759,Q145,RESIDES_IN,Location
Q70628477,Q145,RESIDES_IN,Location
Q80582458,Q145,RESIDES_IN,Location
Q88916746,Q145,RESIDES_IN,Location
Q5648042,Q145,RESIDES_IN,Location
Q80583331,Q145,RESIDES_IN,Location
Q98072911,Q145,RESIDES_IN,Location
Q26502356,Q145,RESIDES_IN,Location
Q99592432,Q145,RESIDES_IN,Location
Q6460277,Q145,RESIDES_IN,Location
Q83559700,Q145,RESIDES_IN,Location
Q99592322,Q145,RESIDES_IN,Location
Q29483306,Q145,RESIDES_IN,Location
Q26548491,Q145,RESIDES_IN,Location
Q26413486,Q145,RESIDES_IN,Location
Q80858203,Q145,RESIDES_IN,Location
Q80855979,Q145,RESIDES_IN,Location
Q64821053,Q145,RESIDES_IN,Location
Q80859325,Q145,RESIDES_IN,Location
Q18161679,Q145,RESIDES_IN,Location
Q80857613,Q145,RESIDES_IN,Location
Q80582133,Q145,RESIDES_IN,Location
Q99593063,Q145,RESIDES_IN,Location
Q80581865,Q145,RESIDES_IN,Location
Q24993582,Q145,RESIDES_IN,Location
Q61924006,Q145,RESIDES_IN,Location
Q827927,Q145,RESIDES_IN,Location
Q22907361,Q145,RESIDES_IN,Location
Q78640663,Q145,RESIDES_IN,Location
Q26553353,Q145,RESIDES_IN,Location
Q80858366,Q145,RESIDES_IN,Location
Q26392554,Q145,RESIDES_IN,Location
Q80476247,Q145,RESIDES_IN,Location
Q26504793,Q145,RESIDES_IN,Location
Q80583921,Q145,RESIDES_IN,Location
Q80856166,Q145,RESIDES_IN,Location
Q88917395,Q145,RESIDES_IN,Location
Q29482038,Q145,RESIDES_IN,Location
Q4753344,Q145,RESIDES_IN,Location
Q79684528,Q145,RESIDES_IN,Location
Q99592850,Q145,RESIDES_IN,Location
Q17361847,Q145,RESIDES_IN,Location
Q26549089,Q145,RESIDES_IN,Location
Q80584479,Q145,RESIDES_IN,Location
Q26477388,Q145,RESIDES_IN,Location
Q108104965,Q145,RESIDES_IN,Location
Q88916418,Q145,RESIDES_IN,Location
Q99592030,Q145,RESIDES_IN,Location
Q81062228,Q145,RESIDES_IN,Location
Q7385188,Q145,RESIDES_IN,Location
Q16245502,Q145,RESIDES_IN,Location
Q12063852,Q145,RESIDES_IN,Location
Q88915782,Q145,RESIDES_IN,Location
Q79684766,Q145,RESIDES_IN,Location
Q55104023,Q145,RESIDES_IN,Location
Q17742385,Q145,RESIDES_IN,Location
Q152096,Q145,RESIDES_IN,Location
Q80583239,Q145,RESIDES_IN,Location
Q80582378,Q145,RESIDES_IN,Location
Q112496594,Q145,RESIDES_IN,Location
Q80476552,Q145,RESIDES_IN,Location
Q7854860,Q145,RESIDES_IN,Location
Q26485729,Q145,RESIDES_IN,Location
Q80859565,Q145,RESIDES_IN,Location
Q26567587,Q145,RESIDES_IN,Location
Q80582493,Q145,RESIDES_IN,Location
Q30242614,Q145,RESIDES_IN,Location
Q286262,Q145,RESIDES_IN,Location
Q26468447,Q145,RESIDES_IN,Location
Q795933,Q145,RESIDES_IN,Location
Q29482575,Q145,RESIDES_IN,Location
Q80584886,Q145,RESIDES_IN,Location
Q26547341,Q145,RESIDES_IN,Location
Q7863870,Q145,RESIDES_IN,Location
Q99592199,Q145,RESIDES_IN,Location
Q7565133,Q145,RESIDES_IN,Location
Q80856045,Q145,RESIDES_IN,Location
Q26667538,Q145,RESIDES_IN,Location
Q85781777,Q145,RESIDES_IN,Location
Q79466074,Q145,RESIDES_IN,Location
Q1049657,Q145,RESIDES_IN,Location
Q21061493,Q145,RESIDES_IN,Location
Q110286043,Q145,RESIDES_IN,Location
Q80859361,Q145,RESIDES_IN,Location
Q102426398,Q145,RESIDES_IN,Location
Q26492391,Q145,RESIDES_IN,Location
Q6107894,Q145,RESIDES_IN,Location
Q80476980,Q145,RESIDES_IN,Location
Q26461243,Q145,RESIDES_IN,Location
Q7894629,Q145,RESIDES_IN,Location
Q80857411,Q145,RESIDES_IN,Location
Q99592963,Q145,RESIDES_IN,Location
Q105158745,Q145,RESIDES_IN,Location
Q26301217,Q145,RESIDES_IN,Location
Q29493763,Q145,RESIDES_IN,Location
Q99592441,Q145,RESIDES_IN,Location
Q80477016,Q145,RESIDES_IN,Location
Q111874151,Q145,RESIDES_IN,Location
Q80476637,Q145,RESIDES_IN,Location
Q22079702,Q145,RESIDES_IN,Location
Q81047840,Q145,RESIDES_IN,Location
Q1470848,Q145,RESIDES_IN,Location
Q99593176,Q145,RESIDES_IN,Location
Q26542637,Q145,RESIDES_IN,Location
Q80584831,Q145,RESIDES_IN,Location
Q26605698,Q145,RESIDES_IN,Location
Q5573225,Q145,RESIDES_IN,Location
Q29498960,Q145,RESIDES_IN,Location
Q80856658,Q145,RESIDES_IN,Location
Q16985979,Q145,RESIDES_IN,Location
Q81047821,Q145,RESIDES_IN,Location
Q70628285,Q145,RESIDES_IN,Location
Q151779,Q145,RESIDES_IN,Location
Q1376970,Q40,RESIDES_IN,Location
Q5436342,Q145,RESIDES_IN,Location
Q80476889,Q145,RESIDES_IN,Location
Q24299769,Q145,RESIDES_IN,Location
Q26653217,Q145,RESIDES_IN,Location
Q17361856,Q145,RESIDES_IN,Location
Q80582085,Q145,RESIDES_IN,Location
Q88967138,Q145,RESIDES_IN,Location
Q80855202,Q145,RESIDES_IN,Location
Q26593004,Q145,RESIDES_IN,Location
Q26486318,Q145,RESIDES_IN,Location
Q61890134,Q145,RESIDES_IN,Location
Q50039646,Q145,RESIDES_IN,Location
Q80585047,Q145,RESIDES_IN,Location
Q83558806,Q145,RESIDES_IN,Location
Q56356277,Q145,RESIDES_IN,Location
Q17021984,Q145,RESIDES_IN,Location
Q17743243,Q145,RESIDES_IN,Location
Q29481546,Q145,RESIDES_IN,Location
Q98075011,Q145,RESIDES_IN,Location
Q79461644,Q145,RESIDES_IN,Location
Q16952323,Q145,RESIDES_IN,Location
Q80584904,Q145,RESIDES_IN,Location
Q99591694,Q145,RESIDES_IN,Location
Q83559706,Q145,RESIDES_IN,Location
Q30687685,Q145,RESIDES_IN,Location
Q7963123,Q145,RESIDES_IN,Location
Q70628405,Q145,RESIDES_IN,Location
Q5435841,Q145,RESIDES_IN,Location
Q26499745,Q145,RESIDES_IN,Location
Q26408313,Q145,RESIDES_IN,Location
Q5222545,Q145,RESIDES_IN,Location
Q80578016,Q145,RESIDES_IN,Location
Q7373828,Q145,RESIDES_IN,Location
Q80583467,Q145,RESIDES_IN,Location
Q99592732,Q145,RESIDES_IN,Location
Q17549379,Q145,RESIDES_IN,Location
Q26494538,Q145,RESIDES_IN,Location
Q26292531,Q145,RESIDES_IN,Location
Q80477121,Q145,RESIDES_IN,Location
Q99592434,Q145,RESIDES_IN,Location
Q26577372,Q145,RESIDES_IN,Location
Q26502415,Q145,RESIDES_IN,Location
Q80584594,Q145,RESIDES_IN,Location
Q88916096,Q145,RESIDES_IN,Location
Q37857517,Q145,RESIDES_IN,Location
Q26578652,Q145,RESIDES_IN,Location
Q30640347,Q145,RESIDES_IN,Location
Q26335813,Q145,RESIDES_IN,Location
Q80583259,Q145,RESIDES_IN,Location
Q26473539,Q145,RESIDES_IN,Location
Q26459620,Q145,RESIDES_IN,Location
Q99592683,Q145,RESIDES_IN,Location
Q99592576,Q145,RESIDES_IN,Location
Q88916080,Q145,RESIDES_IN,Location
Q99592437,Q145,RESIDES_IN,Location
Q26675104,Q145,RESIDES_IN,Location
Q4042365,Q145,RESIDES_IN,Location
Q29506250,Q145,RESIDES_IN,Location
Q88916359,Q145,RESIDES_IN,Location
Q26666173,Q145,RESIDES_IN,Location
Q16966517,Q145,RESIDES_IN,Location
Q12073381,Q145,RESIDES_IN,Location
Q59353505,Q145,RESIDES_IN,Location
Q80582312,Q145,RESIDES_IN,Location
Q4664502,Q145,RESIDES_IN,Location
Q29485508,Q145,RESIDES_IN,Location
Q60515789,Q145,RESIDES_IN,Location
Q7567104,Q145,RESIDES_IN,Location
Q14956870,Q145,RESIDES_IN,Location
Q80583732,Q145,RESIDES_IN,Location
Q80859500,Q145,RESIDES_IN,Location
Q56184661,Q145,RESIDES_IN,Location
Q26500872,Q145,RESIDES_IN,Location
Q80581511,Q145,RESIDES_IN,Location
Q110303147,Q145,RESIDES_IN,Location
Q26490080,Q145,RESIDES_IN,Location
Q29484637,Q145,RESIDES_IN,Location
Q26377259,Q145,RESIDES_IN,Location
Q80857011,Q145,RESIDES_IN,Location
Q24054070,Q145,RESIDES_IN,Location
Q61866062,Q145,RESIDES_IN,Location
Q30633405,Q145,RESIDES_IN,Location
Q80859578,Q145,RESIDES_IN,Location
Q26631598,Q145,RESIDES_IN,Location
Q109768523,Q145,RESIDES_IN,Location
Q25041326,Q145,RESIDES_IN,Location
Q81047927,Q145,RESIDES_IN,Location
Q29491605,Q145,RESIDES_IN,Location
Q79683983,Q145,RESIDES_IN,Location
Q80857470,Q145,RESIDES_IN,Location
Q88973934,Q145,RESIDES_IN,Location
Q81047820,Q145,RESIDES_IN,Location
Q82190,Q145,RESIDES_IN,Location
Q26466841,Q145,RESIDES_IN,Location
Q80582427,Q145,RESIDES_IN,Location
Q80856106,Q145,RESIDES_IN,Location
Q68592499,Q145,RESIDES_IN,Location
Q17525823,Q145,RESIDES_IN,Location
Q29491731,Q145,RESIDES_IN,Location
Q26469123,Q145,RESIDES_IN,Location
Q26298531,Q145,RESIDES_IN,Location
Q21592308,Q145,RESIDES_IN,Location
Q110989838,Q145,RESIDES_IN,Location
Q26587018,Q145,RESIDES_IN,Location
Q80581417,Q145,RESIDES_IN,Location
Q898097,Q145,RESIDES_IN,Location
Q1258373,Q145,RESIDES_IN,Location
Q905049,Q145,RESIDES_IN,Location
Q220198,Q145,RESIDES_IN,Location
Q26610404,Q145,RESIDES_IN,Location
Q26279196,Q145,RESIDES_IN,Location
Q5048653,Q145,RESIDES_IN,Location
Q548721,Q145,RESIDES_IN,Location
Q7958471,Q145,RESIDES_IN,Location
Q79683973,Q145,RESIDES_IN,Location
Q26298044,Q145,RESIDES_IN,Location
Q15070396,Q145,RESIDES_IN,Location
Q80858316,Q145,RESIDES_IN,Location
Q80578301,Q145,RESIDES_IN,Location
Q29500738,Q145,RESIDES_IN,Location
Q99591750,Q145,RESIDES_IN,Location
Q80582154,Q145,RESIDES_IN,Location
Q79684434,Q145,RESIDES_IN,Location
Q26418290,Q145,RESIDES_IN,Location
