company_id,val_id,edge_typ,node_typ
Q80856062,Q145,RESIDES_IN,Location
Q2395492,Q145,RESIDES_IN,Location
Q80855168,Q145,RESIDES_IN,Location
Q18353351,Q145,RESIDES_IN,Location
Q7497944,Q145,RESIDES_IN,Location
Q230899,Q145,RESIDES_IN,Location
Q29485492,Q145,RESIDES_IN,Location
Q80855029,Q145,RESIDES_IN,Location
Q26561380,Q145,RESIDES_IN,Location
Q80477125,Q145,RESIDES_IN,Location
Q80855027,Q145,RESIDES_IN,Location
Q5329757,Q145,RESIDES_IN,Location
Q96405998,Q145,RESIDES_IN,Location
Q20111369,Q145,RESIDES_IN,Location
Q26300633,Q145,RESIDES_IN,Location
Q99591760,Q145,RESIDES_IN,Location
Q26434841,Q145,RESIDES_IN,Location
Q80581985,Q145,RESIDES_IN,Location
Q29501783,Q145,RESIDES_IN,Location
Q18192655,Q145,RESIDES_IN,Location
Q26496285,Q145,RESIDES_IN,Location
Q80584036,Q145,RESIDES_IN,Location
Q99592528,Q145,RESIDES_IN,Location
Q80859354,Q145,RESIDES_IN,Location
Q29482002,Q145,RESIDES_IN,Location
Q26586460,Q145,RESIDES_IN,Location
Q26412353,Q145,RESIDES_IN,Location
Q26408545,Q145,RESIDES_IN,Location
Q79684249,Q145,RESIDES_IN,Location
Q26303748,Q145,RESIDES_IN,Location
Q80582498,Q145,RESIDES_IN,Location
Q80477283,Q145,RESIDES_IN,Location
Q88916688,Q145,RESIDES_IN,Location
Q26408325,Q145,RESIDES_IN,Location
Q6508164,Q145,RESIDES_IN,Location
Q80476709,Q145,RESIDES_IN,Location
Q80859696,Q145,RESIDES_IN,Location
Q80856634,Q145,RESIDES_IN,Location
Q80859092,Q145,RESIDES_IN,Location
Q80584881,Q145,RESIDES_IN,Location
Q109940087,Q145,RESIDES_IN,Location
Q80583018,Q145,RESIDES_IN,Location
Q105136614,Q145,RESIDES_IN,Location
Q99593220,Q145,RESIDES_IN,Location
Q80855768,Q145,RESIDES_IN,Location
Q13156826,Q145,RESIDES_IN,Location
Q680991,Q145,RESIDES_IN,Location
Q112118206,Q145,RESIDES_IN,Location
Q26631265,Q145,RESIDES_IN,Location
Q13529026,Q145,RESIDES_IN,Location
Q80583291,Q145,RESIDES_IN,Location
Q80856840,Q145,RESIDES_IN,Location
Q26405345,Q145,RESIDES_IN,Location
Q80477084,Q145,RESIDES_IN,Location
Q64008114,Q145,RESIDES_IN,Location
Q79684304,Q145,RESIDES_IN,Location
Q88973867,Q145,RESIDES_IN,Location
Q26524237,Q145,RESIDES_IN,Location
Q5973741,Q30,RESIDES_IN,Location
Q59849147,Q408,RESIDES_IN,Location
Q80582484,Q145,RESIDES_IN,Location
Q26316281,Q145,RESIDES_IN,Location
Q26376829,Q145,RESIDES_IN,Location
Q26485098,Q145,RESIDES_IN,Location
Q5233633,Q145,RESIDES_IN,Location
Q80856535,Q145,RESIDES_IN,Location
Q26450824,Q145,RESIDES_IN,Location
Q26431258,Q145,RESIDES_IN,Location
Q29488258,Q145,RESIDES_IN,Location
Q26522212,Q145,RESIDES_IN,Location
Q22101973,Q145,RESIDES_IN,Location
Q88967163,Q145,RESIDES_IN,Location
Q26631412,Q145,RESIDES_IN,Location
Q70628374,Q145,RESIDES_IN,Location
Q55832934,Q145,RESIDES_IN,Location
Q80857582,Q145,RESIDES_IN,Location
Q81047945,Q145,RESIDES_IN,Location
Q80583503,Q145,RESIDES_IN,Location
Q26547924,Q145,RESIDES_IN,Location
Q80577848,Q145,RESIDES_IN,Location
Q4868453,Q145,RESIDES_IN,Location
Q26637824,Q145,RESIDES_IN,Location
Q80584621,Q145,RESIDES_IN,Location
Q26303746,Q145,RESIDES_IN,Location
Q5431934,Q145,RESIDES_IN,Location
Q109285858,Q30,RESIDES_IN,Location
Q26674433,Q145,RESIDES_IN,Location
Q80855533,Q145,RESIDES_IN,Location
Q105637181,Q145,RESIDES_IN,Location
Q72314763,Q145,RESIDES_IN,Location
Q26505371,Q145,RESIDES_IN,Location
Q61862563,Q145,RESIDES_IN,Location
Q99592959,Q145,RESIDES_IN,Location
Q65113867,Q145,RESIDES_IN,Location
Q80856035,Q145,RESIDES_IN,Location
Q16988941,Q145,RESIDES_IN,Location
Q61863206,Q145,RESIDES_IN,Location
Q29493389,Q145,RESIDES_IN,Location
Q79683872,Q145,RESIDES_IN,Location
Q88917015,Q145,RESIDES_IN,Location
Q18636578,Q145,RESIDES_IN,Location
Q21006819,Q145,RESIDES_IN,Location
Q26407811,Q145,RESIDES_IN,Location
Q80859156,Q145,RESIDES_IN,Location
Q26415571,Q145,RESIDES_IN,Location
Q99592706,Q145,RESIDES_IN,Location
Q26585497,Q145,RESIDES_IN,Location
Q80578393,Q145,RESIDES_IN,Location
Q26429514,Q145,RESIDES_IN,Location
Q26406604,Q145,RESIDES_IN,Location
Q80583397,Q145,RESIDES_IN,Location
Q79684758,Q145,RESIDES_IN,Location
Q3183731,Q145,RESIDES_IN,Location
Q17779863,Q145,RESIDES_IN,Location
Q26531154,Q145,RESIDES_IN,Location
Q80858343,Q145,RESIDES_IN,Location
Q80476904,Q145,RESIDES_IN,Location
Q80857953,Q145,RESIDES_IN,Location
Q80582828,Q145,RESIDES_IN,Location
Q7618813,Q145,RESIDES_IN,Location
Q26354696,Q145,RESIDES_IN,Location
Q26489604,Q145,RESIDES_IN,Location
Q7164595,Q145,RESIDES_IN,Location
Q80476667,Q145,RESIDES_IN,Location
Q26472005,Q145,RESIDES_IN,Location
Q80581938,Q145,RESIDES_IN,Location
Q26502717,Q145,RESIDES_IN,Location
Q15276822,Q145,RESIDES_IN,Location
Q26610550,Q145,RESIDES_IN,Location
Q80476210,Q145,RESIDES_IN,Location
Q80585135,Q145,RESIDES_IN,Location
Q26625906,Q145,RESIDES_IN,Location
Q104727187,Q145,RESIDES_IN,Location
Q80577858,Q145,RESIDES_IN,Location
Q80476604,Q145,RESIDES_IN,Location
Q110484131,Q145,RESIDES_IN,Location
Q29490346,Q145,RESIDES_IN,Location
Q29495914,Q145,RESIDES_IN,Location
Q5517752,Q145,RESIDES_IN,Location
Q80857024,Q145,RESIDES_IN,Location
Q79683940,Q145,RESIDES_IN,Location
Q26639057,Q145,RESIDES_IN,Location
Q16996755,Q145,RESIDES_IN,Location
Q27082283,Q145,RESIDES_IN,Location
Q88915786,Q145,RESIDES_IN,Location
Q582666,Q145,RESIDES_IN,Location
Q7775324,Q145,RESIDES_IN,Location
Q113988629,Q145,RESIDES_IN,Location
Q80477056,Q145,RESIDES_IN,Location
Q26328229,Q145,RESIDES_IN,Location
Q80856836,Q145,RESIDES_IN,Location
Q26511765,Q145,RESIDES_IN,Location
Q79684213,Q145,RESIDES_IN,Location
Q80858757,Q145,RESIDES_IN,Location
Q80858706,Q145,RESIDES_IN,Location
Q80856717,Q145,RESIDES_IN,Location
Q5000878,Q145,RESIDES_IN,Location
Q99593225,Q145,RESIDES_IN,Location
Q99593188,Q145,RESIDES_IN,Location
Q26643072,Q145,RESIDES_IN,Location
Q80859519,Q145,RESIDES_IN,Location
Q80582643,Q145,RESIDES_IN,Location
Q80856171,Q145,RESIDES_IN,Location
Q26642267,Q145,RESIDES_IN,Location
Q26629876,Q145,RESIDES_IN,Location
Q99592475,Q145,RESIDES_IN,Location
Q80582236,Q145,RESIDES_IN,Location
Q80584936,Q145,RESIDES_IN,Location
Q26567289,Q145,RESIDES_IN,Location
Q26469570,Q145,RESIDES_IN,Location
Q29498955,Q145,RESIDES_IN,Location
Q80577866,Q145,RESIDES_IN,Location
Q26625652,Q145,RESIDES_IN,Location
Q26522528,Q145,RESIDES_IN,Location
Q26242212,Q145,RESIDES_IN,Location
Q29502076,Q145,RESIDES_IN,Location
Q88916761,Q145,RESIDES_IN,Location
Q99592444,Q145,RESIDES_IN,Location
Q5764570,Q145,RESIDES_IN,Location
Q26299177,Q145,RESIDES_IN,Location
Q88967156,Q145,RESIDES_IN,Location
Q61915666,Q145,RESIDES_IN,Location
Q52157891,Q145,RESIDES_IN,Location
Q17747095,Q145,RESIDES_IN,Location
Q99592550,Q145,RESIDES_IN,Location
Q17546750,Q145,RESIDES_IN,Location
Q80476349,Q145,RESIDES_IN,Location
Q56556879,Q145,RESIDES_IN,Location
Q81047805,Q145,RESIDES_IN,Location
Q26557561,Q145,RESIDES_IN,Location
Q1101257,Q145,RESIDES_IN,Location
Q26459356,Q145,RESIDES_IN,Location
Q26645247,Q145,RESIDES_IN,Location
Q26599043,Q145,RESIDES_IN,Location
Q80583374,Q145,RESIDES_IN,Location
Q80584789,Q145,RESIDES_IN,Location
Q26287535,Q145,RESIDES_IN,Location
Q17546810,Q145,RESIDES_IN,Location
Q80858593,Q145,RESIDES_IN,Location
Q80858539,Q145,RESIDES_IN,Location
Q99592687,Q145,RESIDES_IN,Location
Q26478682,Q145,RESIDES_IN,Location
Q80583777,Q145,RESIDES_IN,Location
Q22004625,Q145,RESIDES_IN,Location
Q80582619,Q145,RESIDES_IN,Location
Q80583300,Q145,RESIDES_IN,Location
Q26617034,Q145,RESIDES_IN,Location
Q80584514,Q145,RESIDES_IN,Location
Q29483790,Q145,RESIDES_IN,Location
Q26299569,Q145,RESIDES_IN,Location
Q7879965,Q145,RESIDES_IN,Location
Q61037767,Q145,RESIDES_IN,Location
Q21592499,Q145,RESIDES_IN,Location
Q7450972,Q145,RESIDES_IN,Location
Q23891253,Q145,RESIDES_IN,Location
Q30097763,Q145,RESIDES_IN,Location
Q919105,Q145,RESIDES_IN,Location
Q61890133,Q145,RESIDES_IN,Location
Q26593186,Q145,RESIDES_IN,Location
Q64073735,Q145,RESIDES_IN,Location
Q29490573,Q145,RESIDES_IN,Location
Q4944037,Q145,RESIDES_IN,Location
Q26584836,Q145,RESIDES_IN,Location
Q26490218,Q145,RESIDES_IN,Location
Q80577800,Q145,RESIDES_IN,Location
Q26520559,Q145,RESIDES_IN,Location
Q5413836,Q145,RESIDES_IN,Location
Q80585138,Q145,RESIDES_IN,Location
Q29483184,Q145,RESIDES_IN,Location
Q16842267,Q145,RESIDES_IN,Location
Q18161687,Q145,RESIDES_IN,Location
Q99593087,Q145,RESIDES_IN,Location
Q5416639,Q145,RESIDES_IN,Location
Q80855601,Q145,RESIDES_IN,Location
Q17361837,Q145,RESIDES_IN,Location
Q7755366,Q145,RESIDES_IN,Location
Q17361854,Q145,RESIDES_IN,Location
Q26481110,Q145,RESIDES_IN,Location
Q26533345,Q145,RESIDES_IN,Location
Q80859705,Q145,RESIDES_IN,Location
Q7574399,Q30,RESIDES_IN,Location
Q17017470,Q145,RESIDES_IN,Location
Q26575426,Q145,RESIDES_IN,Location
Q99591040,Q145,RESIDES_IN,Location
Q56174178,Q145,RESIDES_IN,Location
Q17537997,Q145,RESIDES_IN,Location
Q80855926,Q145,RESIDES_IN,Location
Q26618712,Q145,RESIDES_IN,Location
Q79684547,Q145,RESIDES_IN,Location
Q66363107,Q145,RESIDES_IN,Location
Q80582958,Q145,RESIDES_IN,Location
Q26625839,Q145,RESIDES_IN,Location
Q80584632,Q145,RESIDES_IN,Location
Q99592327,Q145,RESIDES_IN,Location
Q7747229,Q145,RESIDES_IN,Location
Q26550631,Q145,RESIDES_IN,Location
Q80857418,Q145,RESIDES_IN,Location
Q26541605,Q145,RESIDES_IN,Location
Q3140001,Q145,RESIDES_IN,Location
Q6104441,Q145,RESIDES_IN,Location
Q16988718,Q145,RESIDES_IN,Location
Q79684460,Q145,RESIDES_IN,Location
Q693730,Q145,RESIDES_IN,Location
Q80858795,Q145,RESIDES_IN,Location
Q3013343,Q145,RESIDES_IN,Location
Q3924088,Q145,RESIDES_IN,Location
Q26510041,Q145,RESIDES_IN,Location
Q5187999,Q145,RESIDES_IN,Location
Q83558971,Q145,RESIDES_IN,Location
Q80585038,Q145,RESIDES_IN,Location
Q2464716,Q145,RESIDES_IN,Location
Q85811208,Q145,RESIDES_IN,Location
Q88915737,Q145,RESIDES_IN,Location
Q113631035,Q145,RESIDES_IN,Location
Q15979554,Q145,RESIDES_IN,Location
Q80585126,Q145,RESIDES_IN,Location
Q80858095,Q145,RESIDES_IN,Location
Q99592946,Q145,RESIDES_IN,Location
Q80857153,Q145,RESIDES_IN,Location
Q21585361,Q145,RESIDES_IN,Location
Q17806870,Q145,RESIDES_IN,Location
Q26576908,Q145,RESIDES_IN,Location
Q18161125,Q145,RESIDES_IN,Location
Q26325401,Q145,RESIDES_IN,Location
Q108908102,Q145,RESIDES_IN,Location
Q88917701,Q145,RESIDES_IN,Location
Q29488854,Q145,RESIDES_IN,Location
Q99592540,Q145,RESIDES_IN,Location
Q29482095,Q145,RESIDES_IN,Location
Q7917205,Q145,RESIDES_IN,Location
Q105939173,Q145,RESIDES_IN,Location
Q17740122,Q145,RESIDES_IN,Location
Q99593244,Q145,RESIDES_IN,Location
Q638098,Q145,RESIDES_IN,Location
Q26522846,Q145,RESIDES_IN,Location
Q29482916,Q145,RESIDES_IN,Location
Q26472222,Q145,RESIDES_IN,Location
Q26489871,Q145,RESIDES_IN,Location
Q49807274,Q145,RESIDES_IN,Location
Q3088141,Q145,RESIDES_IN,Location
Q80577917,Q145,RESIDES_IN,Location
Q17532992,Q145,RESIDES_IN,Location
Q1424962,Q145,RESIDES_IN,Location
Q88915768,Q145,RESIDES_IN,Location
Q88917719,Q145,RESIDES_IN,Location
Q29025204,Q145,RESIDES_IN,Location
Q61875597,Q145,RESIDES_IN,Location
Q105106374,Q145,RESIDES_IN,Location
Q80581573,Q145,RESIDES_IN,Location
Q80856497,Q145,RESIDES_IN,Location
Q29491836,Q145,RESIDES_IN,Location
Q80583560,Q145,RESIDES_IN,Location
Q7984828,Q145,RESIDES_IN,Location
Q26554547,Q145,RESIDES_IN,Location
Q79466111,Q145,RESIDES_IN,Location
Q2337964,Q145,RESIDES_IN,Location
Q80855786,Q145,RESIDES_IN,Location
Q4923252,Q145,RESIDES_IN,Location
Q29017831,Q145,RESIDES_IN,Location
Q17028013,Q145,RESIDES_IN,Location
Q27080748,Q145,RESIDES_IN,Location
Q7974594,Q145,RESIDES_IN,Location
Q99592340,Q145,RESIDES_IN,Location
Q61866099,Q145,RESIDES_IN,Location
Q28609672,Q145,RESIDES_IN,Location
Q81048005,Q145,RESIDES_IN,Location
Q4801022,Q27,RESIDES_IN,Location
Q80859483,Q145,RESIDES_IN,Location
Q26301149,Q145,RESIDES_IN,Location
Q26682956,Q145,RESIDES_IN,Location
Q2030718,Q145,RESIDES_IN,Location
Q26432479,Q145,RESIDES_IN,Location
Q80857043,Q145,RESIDES_IN,Location
Q17156801,Q145,RESIDES_IN,Location
Q108455318,Q145,RESIDES_IN,Location
Q12342923,Q145,RESIDES_IN,Location
Q26387648,Q145,RESIDES_IN,Location
Q26475319,Q145,RESIDES_IN,Location
Q80859200,Q145,RESIDES_IN,Location
Q80582914,Q145,RESIDES_IN,Location
Q80476429,Q145,RESIDES_IN,Location
Q5415901,Q145,RESIDES_IN,Location
Q29490565,Q145,RESIDES_IN,Location
Q26381510,Q145,RESIDES_IN,Location
Q80856617,Q145,RESIDES_IN,Location
Q28402417,Q145,RESIDES_IN,Location
Q26444104,Q145,RESIDES_IN,Location
Q5415877,Q27,RESIDES_IN,Location
Q80855841,Q145,RESIDES_IN,Location
Q99592983,Q145,RESIDES_IN,Location
Q61866046,Q145,RESIDES_IN,Location
Q88916781,Q145,RESIDES_IN,Location
Q111551681,Q145,RESIDES_IN,Location
Q7731480,Q145,RESIDES_IN,Location
Q80584892,Q145,RESIDES_IN,Location
Q20054030,Q145,RESIDES_IN,Location
Q80855741,Q145,RESIDES_IN,Location
Q21008696,Q145,RESIDES_IN,Location
Q26669442,Q145,RESIDES_IN,Location
Q80858251,Q145,RESIDES_IN,Location
Q29482041,Q145,RESIDES_IN,Location
Q8050759,Q145,RESIDES_IN,Location
Q80581996,Q145,RESIDES_IN,Location
Q3304316,Q145,RESIDES_IN,Location
Q80584366,Q145,RESIDES_IN,Location
Q26642991,Q145,RESIDES_IN,Location
Q1688976,Q145,RESIDES_IN,Location
Q80476359,Q145,RESIDES_IN,Location
Q26939075,Q145,RESIDES_IN,Location
Q26530542,Q145,RESIDES_IN,Location
Q99593029,Q145,RESIDES_IN,Location
Q80857646,Q145,RESIDES_IN,Location
Q6204064,Q145,RESIDES_IN,Location
Q80857340,Q145,RESIDES_IN,Location
Q80583551,Q145,RESIDES_IN,Location
Q80858805,Q145,RESIDES_IN,Location
Q26549755,Q145,RESIDES_IN,Location
Q26293835,Q145,RESIDES_IN,Location
Q29492140,Q145,RESIDES_IN,Location
Q112968797,Q145,RESIDES_IN,Location
Q26450442,Q145,RESIDES_IN,Location
Q26516371,Q145,RESIDES_IN,Location
Q8039718,Q145,RESIDES_IN,Location
Q88967142,Q145,RESIDES_IN,Location
Q80855839,Q145,RESIDES_IN,Location
Q26317251,Q145,RESIDES_IN,Location
Q80581804,Q145,RESIDES_IN,Location
Q26370659,Q145,RESIDES_IN,Location
Q79684377,Q145,RESIDES_IN,Location
Q80855879,Q145,RESIDES_IN,Location
Q26592736,Q145,RESIDES_IN,Location
Q29487071,Q145,RESIDES_IN,Location
Q61876283,Q145,RESIDES_IN,Location
Q7492606,Q145,RESIDES_IN,Location
Q26429817,Q145,RESIDES_IN,Location
Q26581397,Q145,RESIDES_IN,Location
Q99592457,Q145,RESIDES_IN,Location
Q26626175,Q145,RESIDES_IN,Location
Q26303689,Q145,RESIDES_IN,Location
Q3438119,Q145,RESIDES_IN,Location
Q7894775,Q145,RESIDES_IN,Location
Q80582756,Q145,RESIDES_IN,Location
Q18534517,Q145,RESIDES_IN,Location
Q5171808,Q145,RESIDES_IN,Location
Q26633897,Q145,RESIDES_IN,Location
Q21480323,Q145,RESIDES_IN,Location
Q80582099,Q145,RESIDES_IN,Location
Q29491391,Q145,RESIDES_IN,Location
Q88967146,Q145,RESIDES_IN,Location
Q80581873,Q145,RESIDES_IN,Location
Q26648590,Q145,RESIDES_IN,Location
Q99592929,Q145,RESIDES_IN,Location
Q26524590,Q145,RESIDES_IN,Location
Q87737229,Q145,RESIDES_IN,Location
Q26384831,Q145,RESIDES_IN,Location
Q6692094,Q145,RESIDES_IN,Location
Q26583380,Q145,RESIDES_IN,Location
Q1049970,Q145,RESIDES_IN,Location
Q80583063,Q145,RESIDES_IN,Location
Q7732234,Q145,RESIDES_IN,Location
Q79684202,Q145,RESIDES_IN,Location
Q61863207,Q145,RESIDES_IN,Location
Q83559691,Q145,RESIDES_IN,Location
Q26453217,Q145,RESIDES_IN,Location
Q26659763,Q145,RESIDES_IN,Location
Q5912163,Q145,RESIDES_IN,Location
Q80582589,Q145,RESIDES_IN,Location
Q26621745,Q145,RESIDES_IN,Location
Q99592448,Q145,RESIDES_IN,Location
Q80859549,Q145,RESIDES_IN,Location
Q488048,Q145,RESIDES_IN,Location
Q113383442,Q145,RESIDES_IN,Location
Q61876302,Q145,RESIDES_IN,Location
Q29488264,Q145,RESIDES_IN,Location
Q26411996,Q145,RESIDES_IN,Location
Q106869094,Q145,RESIDES_IN,Location
Q80581570,Q145,RESIDES_IN,Location
Q26549177,Q145,RESIDES_IN,Location
Q26336661,Q145,RESIDES_IN,Location
Q26566107,Q145,RESIDES_IN,Location
Q26489936,Q145,RESIDES_IN,Location
Q5315020,Q145,RESIDES_IN,Location
Q7762394,Q145,RESIDES_IN,Location
Q26320998,Q145,RESIDES_IN,Location
Q111422197,Q145,RESIDES_IN,Location
Q26524469,Q145,RESIDES_IN,Location
Q26472996,Q145,RESIDES_IN,Location
Q80856509,Q145,RESIDES_IN,Location
Q623806,Q145,RESIDES_IN,Location
Q80582333,Q145,RESIDES_IN,Location
Q17150533,Q145,RESIDES_IN,Location
Q26450741,Q145,RESIDES_IN,Location
Q26513964,Q145,RESIDES_IN,Location
Q17018181,Q145,RESIDES_IN,Location
Q29481407,Q145,RESIDES_IN,Location
Q99593240,Q145,RESIDES_IN,Location
Q17534049,Q145,RESIDES_IN,Location
Q26502737,Q145,RESIDES_IN,Location
Q26547843,Q145,RESIDES_IN,Location
Q26533057,Q145,RESIDES_IN,Location
Q80857893,Q145,RESIDES_IN,Location
Q26490833,Q145,RESIDES_IN,Location
Q26321241,Q145,RESIDES_IN,Location
Q946617,Q145,RESIDES_IN,Location
Q79684276,Q145,RESIDES_IN,Location
Q79684216,Q145,RESIDES_IN,Location
Q26484944,Q145,RESIDES_IN,Location
Q7721277,Q145,RESIDES_IN,Location
Q80582462,Q145,RESIDES_IN,Location
Q80584986,Q145,RESIDES_IN,Location
Q7374962,Q145,RESIDES_IN,Location
Q26450080,Q145,RESIDES_IN,Location
Q80584958,Q145,RESIDES_IN,Location
Q8050762,Q145,RESIDES_IN,Location
Q88916125,Q145,RESIDES_IN,Location
Q80476518,Q145,RESIDES_IN,Location
Q80578383,Q145,RESIDES_IN,Location
Q80583857,Q145,RESIDES_IN,Location
Q80584186,Q145,RESIDES_IN,Location
Q80476526,Q145,RESIDES_IN,Location
Q15978902,Q145,RESIDES_IN,Location
Q80582901,Q145,RESIDES_IN,Location
Q61876272,Q145,RESIDES_IN,Location
Q26436905,Q145,RESIDES_IN,Location
Q26659905,Q145,RESIDES_IN,Location
Q26352597,Q145,RESIDES_IN,Location
Q80584811,Q145,RESIDES_IN,Location
Q26448398,Q145,RESIDES_IN,Location
Q26449531,Q145,RESIDES_IN,Location
Q26440928,Q145,RESIDES_IN,Location
Q80855615,Q145,RESIDES_IN,Location
Q79683836,Q145,RESIDES_IN,Location
Q26654268,Q145,RESIDES_IN,Location
Q85956281,Q145,RESIDES_IN,Location
Q26526984,Q145,RESIDES_IN,Location
Q87142619,Q145,RESIDES_IN,Location
Q99593037,Q145,RESIDES_IN,Location
Q26605404,Q145,RESIDES_IN,Location
Q80581951,Q145,RESIDES_IN,Location
Q7436133,Q145,RESIDES_IN,Location
Q99593260,Q145,RESIDES_IN,Location
Q99592068,Q145,RESIDES_IN,Location
Q6999044,Q145,RESIDES_IN,Location
Q113954212,Q145,RESIDES_IN,Location
Q99592479,Q145,RESIDES_IN,Location
Q80578314,Q145,RESIDES_IN,Location
Q14514990,Q145,RESIDES_IN,Location
Q7235675,Q145,RESIDES_IN,Location
Q26272682,Q145,RESIDES_IN,Location
Q19307691,Q145,RESIDES_IN,Location
Q108749467,Q183,RESIDES_IN,Location
Q80477219,Q145,RESIDES_IN,Location
Q80856940,Q145,RESIDES_IN,Location
Q80857387,Q145,RESIDES_IN,Location
Q79684627,Q145,RESIDES_IN,Location
Q26299795,Q145,RESIDES_IN,Location
Q26391957,Q145,RESIDES_IN,Location
Q80584380,Q145,RESIDES_IN,Location
Q79461674,Q145,RESIDES_IN,Location
Q80582243,Q145,RESIDES_IN,Location
Q296782,Q145,RESIDES_IN,Location
Q114423668,Q145,RESIDES_IN,Location
Q26318258,Q145,RESIDES_IN,Location
Q59537085,Q145,RESIDES_IN,Location
Q80584930,Q145,RESIDES_IN,Location
Q7164557,Q145,RESIDES_IN,Location
Q99591896,Q145,RESIDES_IN,Location
Q80855321,Q145,RESIDES_IN,Location
Q99592318,Q145,RESIDES_IN,Location
Q502509,Q145,RESIDES_IN,Location
Q39064,Q145,RESIDES_IN,Location
Q88916363,Q145,RESIDES_IN,Location
Q8961925,Q145,RESIDES_IN,Location
Q80585059,Q145,RESIDES_IN,Location
Q6122893,Q145,RESIDES_IN,Location
Q41794627,Q145,RESIDES_IN,Location
Q80577867,Q145,RESIDES_IN,Location
Q1076074,Q145,RESIDES_IN,Location
Q26572244,Q145,RESIDES_IN,Location
Q99593107,Q145,RESIDES_IN,Location
Q29487004,Q145,RESIDES_IN,Location
Q26441076,Q145,RESIDES_IN,Location
Q99592577,Q145,RESIDES_IN,Location
Q26499663,Q145,RESIDES_IN,Location
Q79683963,Q145,RESIDES_IN,Location
Q80581747,Q145,RESIDES_IN,Location
Q80858738,Q145,RESIDES_IN,Location
Q26548428,Q145,RESIDES_IN,Location
Q21189883,Q30,RESIDES_IN,Location
Q26620724,Q145,RESIDES_IN,Location
Q19596791,Q145,RESIDES_IN,Location
Q26383416,Q145,RESIDES_IN,Location
Q79684638,Q145,RESIDES_IN,Location
Q26292487,Q145,RESIDES_IN,Location
Q80583902,Q145,RESIDES_IN,Location
Q26583638,Q145,RESIDES_IN,Location
Q18160491,Q145,RESIDES_IN,Location
Q80856586,Q145,RESIDES_IN,Location
Q7764843,Q145,RESIDES_IN,Location
Q7691413,Q145,RESIDES_IN,Location
Q26636115,Q145,RESIDES_IN,Location
Q16974671,Q145,RESIDES_IN,Location
Q5329821,Q145,RESIDES_IN,Location
Q80858975,Q145,RESIDES_IN,Location
Q100450291,Q145,RESIDES_IN,Location
Q107169851,Q145,RESIDES_IN,Location
Q80858054,Q145,RESIDES_IN,Location
Q88916367,Q145,RESIDES_IN,Location
Q29483043,Q145,RESIDES_IN,Location
Q2118336,Q145,RESIDES_IN,Location
Q16952586,Q145,RESIDES_IN,Location
Q16927823,Q145,RESIDES_IN,Location
Q26569211,Q145,RESIDES_IN,Location
Q27928770,Q145,RESIDES_IN,Location
Q80476648,Q145,RESIDES_IN,Location
Q79684425,Q145,RESIDES_IN,Location
Q26429165,Q145,RESIDES_IN,Location
Q7836137,Q145,RESIDES_IN,Location
Q29482238,Q145,RESIDES_IN,Location
Q26424818,Q145,RESIDES_IN,Location
Q4789790,Q145,RESIDES_IN,Location
