company_id,val_id,edge_typ,node_typ
Q98593285,Q145,RESIDES_IN,Location
Q80581840,Q145,RESIDES_IN,Location
Q80477375,Q145,RESIDES_IN,Location
Q99591867,Q145,RESIDES_IN,Location
Q79466052,Q145,RESIDES_IN,Location
Q26630754,Q145,RESIDES_IN,Location
Q80583570,Q145,RESIDES_IN,Location
Q4641104,Q145,RESIDES_IN,Location
Q99592450,Q145,RESIDES_IN,Location
Q80582208,Q145,RESIDES_IN,Location
Q80583034,Q145,RESIDES_IN,Location
Q80477024,Q145,RESIDES_IN,Location
Q80577818,Q145,RESIDES_IN,Location
Q26666856,Q145,RESIDES_IN,Location
Q80857829,Q145,RESIDES_IN,Location
Q99592972,Q145,RESIDES_IN,Location
Q26621328,Q145,RESIDES_IN,Location
Q4954399,Q145,RESIDES_IN,Location
Q78603220,Q145,RESIDES_IN,Location
Q26305695,Q145,RESIDES_IN,Location
Q3866987,Q145,RESIDES_IN,Location
Q26551958,Q145,RESIDES_IN,Location
Q4664352,Q145,RESIDES_IN,Location
Q26671049,Q145,RESIDES_IN,Location
Q24023948,Q145,RESIDES_IN,Location
Q80859173,Q145,RESIDES_IN,Location
Q5332118,Q145,RESIDES_IN,Location
Q26547958,Q145,RESIDES_IN,Location
Q16996306,Q145,RESIDES_IN,Location
Q80582251,Q145,RESIDES_IN,Location
Q99592744,Q145,RESIDES_IN,Location
Q26430870,Q145,RESIDES_IN,Location
Q26355083,Q145,RESIDES_IN,Location
Q80584901,Q145,RESIDES_IN,Location
Q80582539,Q145,RESIDES_IN,Location
Q26484881,Q145,RESIDES_IN,Location
Q5323585,Q145,RESIDES_IN,Location
Q3374730,Q145,RESIDES_IN,Location
Q80855120,Q145,RESIDES_IN,Location
Q26491838,Q145,RESIDES_IN,Location
Q26585730,Q145,RESIDES_IN,Location
Q80859768,Q145,RESIDES_IN,Location
Q7199945,Q145,RESIDES_IN,Location
Q26581494,Q145,RESIDES_IN,Location
Q83558705,Q145,RESIDES_IN,Location
Q80578200,Q145,RESIDES_IN,Location
Q80582302,Q145,RESIDES_IN,Location
Q26291483,Q145,RESIDES_IN,Location
Q80583814,Q145,RESIDES_IN,Location
Q80581792,Q145,RESIDES_IN,Location
Q7654224,Q145,RESIDES_IN,Location
Q26633131,Q145,RESIDES_IN,Location
Q89575318,Q145,RESIDES_IN,Location
Q79461610,Q145,RESIDES_IN,Location
Q17576091,Q145,RESIDES_IN,Location
Q674575,Q35,RESIDES_IN,Location
Q26547152,Q145,RESIDES_IN,Location
Q26438983,Q145,RESIDES_IN,Location
Q6524851,Q145,RESIDES_IN,Location
Q80857892,Q145,RESIDES_IN,Location
Q61876271,Q145,RESIDES_IN,Location
Q31676818,Q145,RESIDES_IN,Location
Q25111797,Q145,RESIDES_IN,Location
Q26539697,Q145,RESIDES_IN,Location
Q99592568,Q145,RESIDES_IN,Location
Q23818238,Q145,RESIDES_IN,Location
Q5280285,Q145,RESIDES_IN,Location
Q70628514,Q145,RESIDES_IN,Location
Q26512865,Q145,RESIDES_IN,Location
Q80583446,Q145,RESIDES_IN,Location
Q80583417,Q145,RESIDES_IN,Location
Q88967122,Q145,RESIDES_IN,Location
Q88916086,Q145,RESIDES_IN,Location
Q26301145,Q145,RESIDES_IN,Location
Q5209225,Q145,RESIDES_IN,Location
Q26422850,Q145,RESIDES_IN,Location
Q3146794,Q145,RESIDES_IN,Location
Q26425293,Q145,RESIDES_IN,Location
Q26298950,Q145,RESIDES_IN,Location
Q26487297,Q145,RESIDES_IN,Location
Q23301483,Q145,RESIDES_IN,Location
Q18345898,Q145,RESIDES_IN,Location
Q107410878,Q145,RESIDES_IN,Location
Q61924004,Q145,RESIDES_IN,Location
Q80584025,Q145,RESIDES_IN,Location
Q1893576,Q145,RESIDES_IN,Location
Q99593217,Q145,RESIDES_IN,Location
Q80857547,Q145,RESIDES_IN,Location
Q11148,Q145,RESIDES_IN,Location
Q26385124,Q145,RESIDES_IN,Location
Q25351738,Q145,RESIDES_IN,Location
Q26405675,Q145,RESIDES_IN,Location
Q26641587,Q145,RESIDES_IN,Location
Q26527121,Q145,RESIDES_IN,Location
Q26602259,Q145,RESIDES_IN,Location
Q80856787,Q145,RESIDES_IN,Location
Q26621081,Q145,RESIDES_IN,Location
Q7115196,Q145,RESIDES_IN,Location
Q65090272,Q145,RESIDES_IN,Location
Q26418453,Q145,RESIDES_IN,Location
Q80477280,Q145,RESIDES_IN,Location
Q79684441,Q145,RESIDES_IN,Location
Q80856681,Q145,RESIDES_IN,Location
Q26480731,Q145,RESIDES_IN,Location
Q26634972,Q145,RESIDES_IN,Location
Q26526416,Q145,RESIDES_IN,Location
Q80584430,Q145,RESIDES_IN,Location
Q26405130,Q145,RESIDES_IN,Location
Q80856555,Q145,RESIDES_IN,Location
Q26564384,Q145,RESIDES_IN,Location
Q17530889,Q145,RESIDES_IN,Location
Q106938039,Q145,RESIDES_IN,Location
Q88973916,Q145,RESIDES_IN,Location
Q80577809,Q145,RESIDES_IN,Location
Q32947598,Q145,RESIDES_IN,Location
Q7932459,Q145,RESIDES_IN,Location
Q80857619,Q145,RESIDES_IN,Location
Q26514178,Q145,RESIDES_IN,Location
Q66087781,Q145,RESIDES_IN,Location
Q99591756,Q145,RESIDES_IN,Location
Q80582176,Q145,RESIDES_IN,Location
Q26593256,Q145,RESIDES_IN,Location
Q26621926,Q145,RESIDES_IN,Location
Q2170997,Q145,RESIDES_IN,Location
Q29487959,Q145,RESIDES_IN,Location
Q26529692,Q145,RESIDES_IN,Location
Q26303310,Q145,RESIDES_IN,Location
Q99591418,Q145,RESIDES_IN,Location
Q26443577,Q145,RESIDES_IN,Location
Q26642157,Q145,RESIDES_IN,Location
Q29486217,Q145,RESIDES_IN,Location
Q99591854,Q145,RESIDES_IN,Location
Q26316802,Q145,RESIDES_IN,Location
Q80856316,Q145,RESIDES_IN,Location
Q238132,Q145,RESIDES_IN,Location
Q26293359,Q145,RESIDES_IN,Location
Q80581834,Q145,RESIDES_IN,Location
Q80857993,Q145,RESIDES_IN,Location
Q80583464,Q145,RESIDES_IN,Location
Q289704,Q145,RESIDES_IN,Location
Q502586,Q145,RESIDES_IN,Location
Q26630624,Q145,RESIDES_IN,Location
Q26675762,Q145,RESIDES_IN,Location
Q83558794,Q145,RESIDES_IN,Location
Q83558716,Q145,RESIDES_IN,Location
Q16992195,Q145,RESIDES_IN,Location
Q5909605,Q145,RESIDES_IN,Location
Q183399,Q145,RESIDES_IN,Location
Q17986576,Q145,RESIDES_IN,Location
Q80859155,Q145,RESIDES_IN,Location
Q5244433,Q145,RESIDES_IN,Location
Q99591713,Q145,RESIDES_IN,Location
Q29490447,Q145,RESIDES_IN,Location
Q29485287,Q145,RESIDES_IN,Location
Q88967179,Q145,RESIDES_IN,Location
Q26636056,Q145,RESIDES_IN,Location
Q29498998,Q145,RESIDES_IN,Location
Q26558171,Q145,RESIDES_IN,Location
Q79684685,Q145,RESIDES_IN,Location
Q61866058,Q145,RESIDES_IN,Location
Q29484629,Q145,RESIDES_IN,Location
Q1671741,Q145,RESIDES_IN,Location
Q26297225,Q145,RESIDES_IN,Location
Q26577196,Q145,RESIDES_IN,Location
Q61890129,Q145,RESIDES_IN,Location
Q26309879,Q145,RESIDES_IN,Location
Q29506360,Q145,RESIDES_IN,Location
Q1140383,Q183,RESIDES_IN,Location
Q80583222,Q145,RESIDES_IN,Location
Q26399390,Q145,RESIDES_IN,Location
Q7936150,Q145,RESIDES_IN,Location
Q95470822,Q145,RESIDES_IN,Location
Q80476952,Q145,RESIDES_IN,Location
Q26295267,Q145,RESIDES_IN,Location
Q26521669,Q145,RESIDES_IN,Location
Q26653003,Q145,RESIDES_IN,Location
Q27084299,Q145,RESIDES_IN,Location
Q26276308,Q145,RESIDES_IN,Location
Q17845797,Q145,RESIDES_IN,Location
Q26440787,Q145,RESIDES_IN,Location
Q7295525,Q145,RESIDES_IN,Location
Q48695958,Q145,RESIDES_IN,Location
Q80476458,Q145,RESIDES_IN,Location
Q16846490,Q145,RESIDES_IN,Location
Q99592480,Q145,RESIDES_IN,Location
Q15734109,Q145,RESIDES_IN,Location
Q1548712,Q145,RESIDES_IN,Location
Q26547139,Q145,RESIDES_IN,Location
Q105384080,Q145,RESIDES_IN,Location
Q17041248,Q145,RESIDES_IN,Location
Q88915769,Q145,RESIDES_IN,Location
Q4970124,Q145,RESIDES_IN,Location
Q17555128,Q145,RESIDES_IN,Location
Q26672038,Q145,RESIDES_IN,Location
Q847869,Q145,RESIDES_IN,Location
Q5000795,Q145,RESIDES_IN,Location
Q30681965,Q30,RESIDES_IN,Location
Q98214444,Q145,RESIDES_IN,Location
Q26652895,Q145,RESIDES_IN,Location
Q61875788,Q145,RESIDES_IN,Location
Q16989248,Q145,RESIDES_IN,Location
Q26381511,Q145,RESIDES_IN,Location
Q26351351,Q145,RESIDES_IN,Location
Q6888437,Q145,RESIDES_IN,Location
Q99592889,Q145,RESIDES_IN,Location
Q96374454,Q145,RESIDES_IN,Location
Q1440267,Q145,RESIDES_IN,Location
Q26501474,Q145,RESIDES_IN,Location
Q99591924,Q145,RESIDES_IN,Location
Q80477305,Q145,RESIDES_IN,Location
Q1889791,Q145,RESIDES_IN,Location
Q80855394,Q145,RESIDES_IN,Location
Q80858979,Q145,RESIDES_IN,Location
Q80583942,Q145,RESIDES_IN,Location
Q80857598,Q145,RESIDES_IN,Location
Q26649050,Q145,RESIDES_IN,Location
Q87449626,Q145,RESIDES_IN,Location
Q26447690,Q145,RESIDES_IN,Location
Q80582402,Q145,RESIDES_IN,Location
Q20113463,Q145,RESIDES_IN,Location
Q110478780,Q145,RESIDES_IN,Location
Q7054285,Q145,RESIDES_IN,Location
Q99592726,Q145,RESIDES_IN,Location
Q88917754,Q145,RESIDES_IN,Location
Q79683926,Q145,RESIDES_IN,Location
Q17984545,Q27,RESIDES_IN,Location
Q83559693,Q145,RESIDES_IN,Location
Q80584266,Q145,RESIDES_IN,Location
Q29490505,Q145,RESIDES_IN,Location
Q26313166,Q145,RESIDES_IN,Location
Q13529041,Q145,RESIDES_IN,Location
Q79684113,Q145,RESIDES_IN,Location
Q26471285,Q145,RESIDES_IN,Location
Q4904749,Q145,RESIDES_IN,Location
Q18354334,Q145,RESIDES_IN,Location
Q238095,Q145,RESIDES_IN,Location
Q79684706,Q145,RESIDES_IN,Location
Q5045782,Q145,RESIDES_IN,Location
Q88917041,Q145,RESIDES_IN,Location
Q7985932,Q145,RESIDES_IN,Location
Q80477275,Q145,RESIDES_IN,Location
Q5770739,Q145,RESIDES_IN,Location
Q7962149,Q145,RESIDES_IN,Location
Q26300220,Q145,RESIDES_IN,Location
Q21559812,Q145,RESIDES_IN,Location
Q86756254,Q145,RESIDES_IN,Location
Q26549100,Q145,RESIDES_IN,Location
Q5600196,Q145,RESIDES_IN,Location
Q99592553,Q145,RESIDES_IN,Location
Q26591392,Q145,RESIDES_IN,Location
Q26508637,Q145,RESIDES_IN,Location
Q80577923,Q145,RESIDES_IN,Location
Q99592961,Q145,RESIDES_IN,Location
Q26664112,Q145,RESIDES_IN,Location
Q26318520,Q145,RESIDES_IN,Location
Q88917351,Q145,RESIDES_IN,Location
Q26653538,Q145,RESIDES_IN,Location
Q26538701,Q145,RESIDES_IN,Location
Q26503811,Q145,RESIDES_IN,Location
Q26441363,Q145,RESIDES_IN,Location
Q26636398,Q145,RESIDES_IN,Location
Q109532839,Q145,RESIDES_IN,Location
Q27081434,Q145,RESIDES_IN,Location
Q26571555,Q145,RESIDES_IN,Location
Q80582706,Q145,RESIDES_IN,Location
Q19873165,Q145,RESIDES_IN,Location
Q18161385,Q145,RESIDES_IN,Location
Q26394454,Q145,RESIDES_IN,Location
Q80582662,Q145,RESIDES_IN,Location
Q85845666,Q145,RESIDES_IN,Location
Q17532348,Q145,RESIDES_IN,Location
Q26296002,Q145,RESIDES_IN,Location
Q7259802,Q145,RESIDES_IN,Location
Q80578224,Q145,RESIDES_IN,Location
Q80582445,Q145,RESIDES_IN,Location
Q80859312,Q145,RESIDES_IN,Location
Q1548159,Q145,RESIDES_IN,Location
Q99591737,Q145,RESIDES_IN,Location
Q80577804,Q145,RESIDES_IN,Location
Q26511303,Q145,RESIDES_IN,Location
Q2408951,Q145,RESIDES_IN,Location
Q4896510,Q145,RESIDES_IN,Location
Q107815303,Q145,RESIDES_IN,Location
Q79684739,Q145,RESIDES_IN,Location
Q26382707,Q145,RESIDES_IN,Location
Q80584195,Q145,RESIDES_IN,Location
Q26663094,Q145,RESIDES_IN,Location
Q26574624,Q145,RESIDES_IN,Location
Q26639358,Q145,RESIDES_IN,Location
Q61904746,Q145,RESIDES_IN,Location
Q26528061,Q145,RESIDES_IN,Location
Q61610403,Q145,RESIDES_IN,Location
Q99592212,Q145,RESIDES_IN,Location
Q26482532,Q145,RESIDES_IN,Location
Q7848014,Q145,RESIDES_IN,Location
Q26503615,Q145,RESIDES_IN,Location
Q29487490,Q145,RESIDES_IN,Location
Q80584206,Q145,RESIDES_IN,Location
Q217623,Q145,RESIDES_IN,Location
Q26547982,Q145,RESIDES_IN,Location
Q80858515,Q145,RESIDES_IN,Location
Q80859529,Q145,RESIDES_IN,Location
Q26354522,Q145,RESIDES_IN,Location
Q16997376,Q145,RESIDES_IN,Location
Q15255982,Q145,RESIDES_IN,Location
Q26396487,Q145,RESIDES_IN,Location
Q80857610,Q145,RESIDES_IN,Location
Q26653861,Q145,RESIDES_IN,Location
Q26552791,Q145,RESIDES_IN,Location
Q80855254,Q145,RESIDES_IN,Location
Q110144134,Q145,RESIDES_IN,Location
Q30402016,Q145,RESIDES_IN,Location
Q80582356,Q145,RESIDES_IN,Location
Q88917745,Q145,RESIDES_IN,Location
Q111685065,Q145,RESIDES_IN,Location
Q26654163,Q145,RESIDES_IN,Location
Q79684346,Q145,RESIDES_IN,Location
Q80584419,Q145,RESIDES_IN,Location
Q80577860,Q145,RESIDES_IN,Location
Q26464586,Q145,RESIDES_IN,Location
Q16989274,Q145,RESIDES_IN,Location
Q29507000,Q145,RESIDES_IN,Location
Q80584307,Q145,RESIDES_IN,Location
Q114572141,Q145,RESIDES_IN,Location
Q80578406,Q145,RESIDES_IN,Location
Q61720155,Q145,RESIDES_IN,Location
Q26369948,Q145,RESIDES_IN,Location
Q26573761,Q145,RESIDES_IN,Location
Q80578159,Q145,RESIDES_IN,Location
Q80859682,Q145,RESIDES_IN,Location
Q7017222,Q145,RESIDES_IN,Location
Q26544567,Q145,RESIDES_IN,Location
Q26543915,Q145,RESIDES_IN,Location
Q80582926,Q145,RESIDES_IN,Location
Q26408051,Q145,RESIDES_IN,Location
Q16960866,Q145,RESIDES_IN,Location
Q26480065,Q145,RESIDES_IN,Location
Q80857660,Q145,RESIDES_IN,Location
Q26435097,Q145,RESIDES_IN,Location
Q56246099,Q145,RESIDES_IN,Location
Q17851056,Q145,RESIDES_IN,Location
Q80583656,Q145,RESIDES_IN,Location
Q79461656,Q145,RESIDES_IN,Location
Q80582585,Q145,RESIDES_IN,Location
Q674773,Q145,RESIDES_IN,Location
Q88916791,Q145,RESIDES_IN,Location
Q80582125,Q145,RESIDES_IN,Location
Q1152847,Q145,RESIDES_IN,Location
Q79684691,Q145,RESIDES_IN,Location
Q99592367,Q145,RESIDES_IN,Location
Q27085020,Q145,RESIDES_IN,Location
Q99196869,Q145,RESIDES_IN,Location
Q7435526,Q145,RESIDES_IN,Location
Q80583442,Q145,RESIDES_IN,Location
Q70628354,Q145,RESIDES_IN,Location
Q80476848,Q145,RESIDES_IN,Location
Q26412361,Q145,RESIDES_IN,Location
Q26385337,Q145,RESIDES_IN,Location
Q80857160,Q145,RESIDES_IN,Location
Q26662988,Q145,RESIDES_IN,Location
Q7970646,Q145,RESIDES_IN,Location
Q3354444,Q145,RESIDES_IN,Location
Q26518008,Q145,RESIDES_IN,Location
Q6824933,Q145,RESIDES_IN,Location
Q7404787,Q145,RESIDES_IN,Location
Q7754813,Q145,RESIDES_IN,Location
Q26600764,Q145,RESIDES_IN,Location
Q6844182,Q145,RESIDES_IN,Location
Q80583500,Q145,RESIDES_IN,Location
Q7656101,Q145,RESIDES_IN,Location
Q80855993,Q145,RESIDES_IN,Location
Q26407250,Q145,RESIDES_IN,Location
Q3499725,Q145,RESIDES_IN,Location
Q1051613,Q145,RESIDES_IN,Location
Q80578181,Q145,RESIDES_IN,Location
Q1475656,Q145,RESIDES_IN,Location
Q99593074,Q145,RESIDES_IN,Location
Q80583991,Q145,RESIDES_IN,Location
Q26667219,Q145,RESIDES_IN,Location
Q26320518,Q145,RESIDES_IN,Location
Q80477335,Q145,RESIDES_IN,Location
Q99592971,Q145,RESIDES_IN,Location
Q26440783,Q145,RESIDES_IN,Location
Q80859796,Q145,RESIDES_IN,Location
Q21474154,Q145,RESIDES_IN,Location
Q99591893,Q145,RESIDES_IN,Location
Q99592443,Q145,RESIDES_IN,Location
Q27082408,Q145,RESIDES_IN,Location
Q27084619,Q145,RESIDES_IN,Location
Q79684678,Q145,RESIDES_IN,Location
Q26641570,Q145,RESIDES_IN,Location
Q80583051,Q145,RESIDES_IN,Location
Q26629847,Q145,RESIDES_IN,Location
Q80581995,Q145,RESIDES_IN,Location
Q7268713,Q145,RESIDES_IN,Location
Q80859253,Q145,RESIDES_IN,Location
Q88916052,Q145,RESIDES_IN,Location
Q26470097,Q145,RESIDES_IN,Location
Q99592854,Q145,RESIDES_IN,Location
Q26530821,Q145,RESIDES_IN,Location
Q80856655,Q145,RESIDES_IN,Location
Q26337703,Q145,RESIDES_IN,Location
Q26499082,Q145,RESIDES_IN,Location
Q83558966,Q145,RESIDES_IN,Location
Q80578295,Q145,RESIDES_IN,Location
Q80583435,Q145,RESIDES_IN,Location
Q80582241,Q145,RESIDES_IN,Location
Q5058832,Q145,RESIDES_IN,Location
Q80857402,Q145,RESIDES_IN,Location
Q17361868,Q145,RESIDES_IN,Location
Q26531364,Q145,RESIDES_IN,Location
Q26623931,Q145,RESIDES_IN,Location
Q50494642,Q145,RESIDES_IN,Location
Q88973862,Q145,RESIDES_IN,Location
Q30265289,Q145,RESIDES_IN,Location
Q6094914,Q145,RESIDES_IN,Location
Q80583492,Q145,RESIDES_IN,Location
Q127120,Q145,RESIDES_IN,Location
Q26306505,Q145,RESIDES_IN,Location
Q16960261,Q145,RESIDES_IN,Location
Q5329759,Q145,RESIDES_IN,Location
Q80476965,Q145,RESIDES_IN,Location
Q79684170,Q145,RESIDES_IN,Location
Q79244612,Q145,RESIDES_IN,Location
Q99592208,Q145,RESIDES_IN,Location
Q80856148,Q145,RESIDES_IN,Location
Q80583629,Q145,RESIDES_IN,Location
Q99592834,Q145,RESIDES_IN,Location
Q99592583,Q145,RESIDES_IN,Location
Q79461666,Q145,RESIDES_IN,Location
Q88967165,Q145,RESIDES_IN,Location
Q80856299,Q145,RESIDES_IN,Location
Q16266954,Q145,RESIDES_IN,Location
Q61923392,Q145,RESIDES_IN,Location
Q61924000,Q145,RESIDES_IN,Location
Q99593184,Q145,RESIDES_IN,Location
Q6907914,Q145,RESIDES_IN,Location
Q6268725,Q145,RESIDES_IN,Location
Q26547416,Q145,RESIDES_IN,Location
Q6773982,Q145,RESIDES_IN,Location
Q80583342,Q145,RESIDES_IN,Location
Q26487944,Q145,RESIDES_IN,Location
Q99593072,Q145,RESIDES_IN,Location
Q108197462,Q27,RESIDES_IN,Location
Q99592028,Q145,RESIDES_IN,Location
Q80583139,Q145,RESIDES_IN,Location
Q79683891,Q145,RESIDES_IN,Location
Q5466625,Q145,RESIDES_IN,Location
Q114567232,Q145,RESIDES_IN,Location
Q5179118,Q145,RESIDES_IN,Location
Q325156,Q29,RESIDES_IN,Location
Q70628266,Q145,RESIDES_IN,Location
Q7306850,Q145,RESIDES_IN,Location
Q26299845,Q145,RESIDES_IN,Location
Q21061842,Q145,RESIDES_IN,Location
Q80585419,Q145,RESIDES_IN,Location
Q83558670,Q145,RESIDES_IN,Location
Q26557510,Q145,RESIDES_IN,Location
Q16993309,Q145,RESIDES_IN,Location
Q88917036,Q145,RESIDES_IN,Location
Q26530964,Q145,RESIDES_IN,Location
Q26381444,Q145,RESIDES_IN,Location
Q26651778,Q145,RESIDES_IN,Location
Q99593453,Q145,RESIDES_IN,Location
Q26294093,Q145,RESIDES_IN,Location
Q26635821,Q145,RESIDES_IN,Location
Q79461658,Q145,RESIDES_IN,Location
Q3778585,Q145,RESIDES_IN,Location
Q26487426,Q145,RESIDES_IN,Location
Q16939051,Q145,RESIDES_IN,Location
Q26392344,Q145,RESIDES_IN,Location
Q80855781,Q145,RESIDES_IN,Location
Q80581699,Q145,RESIDES_IN,Location
Q80859021,Q145,RESIDES_IN,Location
Q80858437,Q145,RESIDES_IN,Location
Q17744026,Q145,RESIDES_IN,Location
Q26631086,Q145,RESIDES_IN,Location
Q61862581,Q145,RESIDES_IN,Location
Q80859763,Q145,RESIDES_IN,Location
Q80858791,Q145,RESIDES_IN,Location
Q5323389,Q145,RESIDES_IN,Location
Q80581612,Q145,RESIDES_IN,Location
Q26310988,Q145,RESIDES_IN,Location
Q7244520,Q145,RESIDES_IN,Location
Q26546814,Q145,RESIDES_IN,Location
Q99592049,Q145,RESIDES_IN,Location
Q80585181,Q145,RESIDES_IN,Location
Q79684615,Q145,RESIDES_IN,Location
Q26311262,Q145,RESIDES_IN,Location
Q80585367,Q145,RESIDES_IN,Location
Q80578283,Q145,RESIDES_IN,Location
Q80857109,Q145,RESIDES_IN,Location
Q17985834,Q145,RESIDES_IN,Location
Q80857641,Q145,RESIDES_IN,Location
Q80855609,Q145,RESIDES_IN,Location
Q80856287,Q145,RESIDES_IN,Location
Q80583882,Q145,RESIDES_IN,Location
Q26550182,Q145,RESIDES_IN,Location
Q5545090,Q145,RESIDES_IN,Location
Q99593092,Q145,RESIDES_IN,Location
Q26480745,Q145,RESIDES_IN,Location
Q88915777,Q145,RESIDES_IN,Location
Q26673956,Q145,RESIDES_IN,Location
Q26613922,Q145,RESIDES_IN,Location
Q106323066,Q145,RESIDES_IN,Location
Q80858199,Q145,RESIDES_IN,Location
Q7832666,Q145,RESIDES_IN,Location
Q26673776,Q145,RESIDES_IN,Location
Q99593232,Q145,RESIDES_IN,Location
Q26490488,Q145,RESIDES_IN,Location
Q64577158,Q145,RESIDES_IN,Location
Q26410801,Q145,RESIDES_IN,Location
Q17805769,Q145,RESIDES_IN,Location
Q26625267,Q145,RESIDES_IN,Location
Q110928519,Q145,RESIDES_IN,Location
Q88916104,Q145,RESIDES_IN,Location
Q26590115,Q145,RESIDES_IN,Location
Q99592377,Q145,RESIDES_IN,Location
Q26300674,Q145,RESIDES_IN,Location
Q15979250,Q145,RESIDES_IN,Location
Q61865225,Q145,RESIDES_IN,Location
Q652203,Q145,RESIDES_IN,Location
Q79684056,Q145,RESIDES_IN,Location
Q99592950,Q145,RESIDES_IN,Location
Q26497552,Q145,RESIDES_IN,Location
Q79684700,Q145,RESIDES_IN,Location
Q26343891,Q145,RESIDES_IN,Location
Q80855070,Q145,RESIDES_IN,Location
Q80578324,Q145,RESIDES_IN,Location
Q80476488,Q145,RESIDES_IN,Location
Q80859227,Q145,RESIDES_IN,Location
Q88916402,Q145,RESIDES_IN,Location
Q99592966,Q145,RESIDES_IN,Location
Q88966234,Q145,RESIDES_IN,Location
Q26547873,Q145,RESIDES_IN,Location
Q5287230,Q145,RESIDES_IN,Location
Q61930740,Q145,RESIDES_IN,Location
Q1931458,Q145,RESIDES_IN,Location
Q8055678,Q145,RESIDES_IN,Location
Q16902799,Q145,RESIDES_IN,Location
Q26491195,Q145,RESIDES_IN,Location
Q80859363,Q145,RESIDES_IN,Location
Q18161034,Q145,RESIDES_IN,Location
Q79684008,Q145,RESIDES_IN,Location
Q26393035,Q145,RESIDES_IN,Location
Q15979280,Q145,RESIDES_IN,Location
Q88965899,Q145,RESIDES_IN,Location
Q17022713,Q145,RESIDES_IN,Location
Q61904740,Q145,RESIDES_IN,Location
Q2237796,Q145,RESIDES_IN,Location
Q4868925,Q145,RESIDES_IN,Location
Q57385878,Q145,RESIDES_IN,Location
Q26589996,Q145,RESIDES_IN,Location
Q15979561,Q145,RESIDES_IN,Location
Q80585014,Q145,RESIDES_IN,Location
Q80855861,Q145,RESIDES_IN,Location
Q80857941,Q145,RESIDES_IN,Location
Q5197771,Q145,RESIDES_IN,Location
Q26385913,Q145,RESIDES_IN,Location
Q3408814,Q145,RESIDES_IN,Location
Q88965893,Q145,RESIDES_IN,Location
Q26528639,Q145,RESIDES_IN,Location
Q26567760,Q145,RESIDES_IN,Location
Q26621411,Q145,RESIDES_IN,Location
Q12058464,Q145,RESIDES_IN,Location
Q83558706,Q145,RESIDES_IN,Location
Q80859447,Q145,RESIDES_IN,Location
Q29488334,Q145,RESIDES_IN,Location
Q6972536,Q145,RESIDES_IN,Location
Q80582847,Q145,RESIDES_IN,Location
Q80583899,Q145,RESIDES_IN,Location
Q115189646,Q145,RESIDES_IN,Location
Q29496623,Q145,RESIDES_IN,Location
Q17063744,Q145,RESIDES_IN,Location
Q1628518,Q145,RESIDES_IN,Location
Q80856942,Q145,RESIDES_IN,Location
Q7720719,Q145,RESIDES_IN,Location
Q80583964,Q145,RESIDES_IN,Location
Q80585053,Q145,RESIDES_IN,Location
Q26610961,Q145,RESIDES_IN,Location
Q99592696,Q145,RESIDES_IN,Location
Q26514433,Q145,RESIDES_IN,Location
