company_id,val_id,edge_typ,node_typ
Q80476918,Q145,RESIDES_IN,Location
Q26660083,Q145,RESIDES_IN,Location
Q26474338,Q145,RESIDES_IN,Location
Q7728222,Q145,RESIDES_IN,Location
Q99593027,Q145,RESIDES_IN,Location
Q7933952,Q145,RESIDES_IN,Location
Q29502896,Q145,RESIDES_IN,Location
Q99591902,Q145,RESIDES_IN,Location
Q105102486,Q145,RESIDES_IN,Location
Q26484732,Q145,RESIDES_IN,Location
Q88916410,Q145,RESIDES_IN,Location
Q80856344,Q145,RESIDES_IN,Location
Q17066269,Q145,RESIDES_IN,Location
Q7880029,Q145,RESIDES_IN,Location
Q80585162,Q145,RESIDES_IN,Location
Q96382406,Q145,RESIDES_IN,Location
Q26651189,Q145,RESIDES_IN,Location
Q5235126,Q145,RESIDES_IN,Location
Q8037109,Q145,RESIDES_IN,Location
Q88915730,Q145,RESIDES_IN,Location
Q80477310,Q145,RESIDES_IN,Location
Q26589995,Q145,RESIDES_IN,Location
Q80857625,Q145,RESIDES_IN,Location
Q80583751,Q145,RESIDES_IN,Location
Q26297809,Q145,RESIDES_IN,Location
Q88917377,Q145,RESIDES_IN,Location
Q26501536,Q145,RESIDES_IN,Location
Q26450751,Q145,RESIDES_IN,Location
Q99592569,Q145,RESIDES_IN,Location
Q80581701,Q145,RESIDES_IN,Location
Q6516106,Q145,RESIDES_IN,Location
Q26301491,Q145,RESIDES_IN,Location
Q22906381,Q145,RESIDES_IN,Location
Q29487800,Q145,RESIDES_IN,Location
Q99611558,Q145,RESIDES_IN,Location
Q7842351,Q145,RESIDES_IN,Location
Q4688977,Q145,RESIDES_IN,Location
Q1358555,Q145,RESIDES_IN,Location
Q80859154,Q145,RESIDES_IN,Location
Q26630119,Q145,RESIDES_IN,Location
Q26660240,Q145,RESIDES_IN,Location
Q22907349,Q145,RESIDES_IN,Location
Q26398019,Q145,RESIDES_IN,Location
Q5604859,Q145,RESIDES_IN,Location
Q8074201,Q145,RESIDES_IN,Location
Q86503039,Q145,RESIDES_IN,Location
Q19277182,Q145,RESIDES_IN,Location
Q180419,Q30,RESIDES_IN,Location
Q113700332,Q145,RESIDES_IN,Location
Q80476693,Q145,RESIDES_IN,Location
Q79684680,Q145,RESIDES_IN,Location
Q7598824,Q145,RESIDES_IN,Location
Q16961392,Q145,RESIDES_IN,Location
Q55074950,Q145,RESIDES_IN,Location
Q61865221,Q145,RESIDES_IN,Location
Q80578027,Q145,RESIDES_IN,Location
Q80584733,Q145,RESIDES_IN,Location
Q5329729,Q145,RESIDES_IN,Location
Q7854865,Q145,RESIDES_IN,Location
Q26483776,Q145,RESIDES_IN,Location
Q80856278,Q145,RESIDES_IN,Location
Q8002536,Q145,RESIDES_IN,Location
Q5646566,Q145,RESIDES_IN,Location
Q19604403,Q145,RESIDES_IN,Location
Q99938913,Q145,RESIDES_IN,Location
Q80856388,Q145,RESIDES_IN,Location
Q80584396,Q145,RESIDES_IN,Location
Q26654012,Q145,RESIDES_IN,Location
Q20878182,Q145,RESIDES_IN,Location
Q26292365,Q145,RESIDES_IN,Location
Q30504052,Q145,RESIDES_IN,Location
Q13529038,Q145,RESIDES_IN,Location
Q80857494,Q145,RESIDES_IN,Location
Q26445246,Q145,RESIDES_IN,Location
Q80581580,Q145,RESIDES_IN,Location
Q99592587,Q145,RESIDES_IN,Location
Q61865214,Q145,RESIDES_IN,Location
Q80476207,Q145,RESIDES_IN,Location
Q80583735,Q145,RESIDES_IN,Location
Q106379114,Q145,RESIDES_IN,Location
Q85806665,Q145,RESIDES_IN,Location
Q80583213,Q145,RESIDES_IN,Location
Q99593005,Q145,RESIDES_IN,Location
Q17549015,Q145,RESIDES_IN,Location
Q26456395,Q145,RESIDES_IN,Location
Q80582532,Q145,RESIDES_IN,Location
Q80577946,Q145,RESIDES_IN,Location
Q1964077,Q145,RESIDES_IN,Location
Q26529863,Q145,RESIDES_IN,Location
Q80584440,Q145,RESIDES_IN,Location
Q80582594,Q145,RESIDES_IN,Location
Q26515257,Q145,RESIDES_IN,Location
Q29487461,Q145,RESIDES_IN,Location
Q5656550,Q145,RESIDES_IN,Location
Q80476982,Q145,RESIDES_IN,Location
Q26597016,Q145,RESIDES_IN,Location
Q111818879,Q145,RESIDES_IN,Location
Q8050761,Q145,RESIDES_IN,Location
Q99591766,Q145,RESIDES_IN,Location
Q80858677,Q145,RESIDES_IN,Location
Q25112482,Q145,RESIDES_IN,Location
Q88973860,Q145,RESIDES_IN,Location
Q26314979,Q145,RESIDES_IN,Location
Q80585288,Q145,RESIDES_IN,Location
Q26275499,Q145,RESIDES_IN,Location
Q99592359,Q145,RESIDES_IN,Location
Q26606002,Q145,RESIDES_IN,Location
Q26523974,Q145,RESIDES_IN,Location
Q5184550,Q145,RESIDES_IN,Location
Q29485499,Q145,RESIDES_IN,Location
Q26461938,Q145,RESIDES_IN,Location
Q99593234,Q145,RESIDES_IN,Location
Q29484416,Q145,RESIDES_IN,Location
Q29499930,Q145,RESIDES_IN,Location
Q26631489,Q145,RESIDES_IN,Location
Q17532254,Q145,RESIDES_IN,Location
Q26412772,Q145,RESIDES_IN,Location
Q99592484,Q145,RESIDES_IN,Location
Q26408363,Q145,RESIDES_IN,Location
Q89565458,Q145,RESIDES_IN,Location
Q546004,Q30,RESIDES_IN,Location
Q97621445,Q145,RESIDES_IN,Location
Q80856727,Q145,RESIDES_IN,Location
Q26578699,Q145,RESIDES_IN,Location
Q26480609,Q145,RESIDES_IN,Location
Q26634043,Q145,RESIDES_IN,Location
Q99593043,Q145,RESIDES_IN,Location
Q99591857,Q145,RESIDES_IN,Location
Q70019797,Q145,RESIDES_IN,Location
Q26512681,Q145,RESIDES_IN,Location
Q5177551,Q145,RESIDES_IN,Location
Q26658898,Q145,RESIDES_IN,Location
Q26580181,Q145,RESIDES_IN,Location
Q80583946,Q145,RESIDES_IN,Location
Q26405471,Q145,RESIDES_IN,Location
Q80856153,Q145,RESIDES_IN,Location
Q17533926,Q145,RESIDES_IN,Location
Q26667163,Q145,RESIDES_IN,Location
Q29501131,Q145,RESIDES_IN,Location
Q88915796,Q145,RESIDES_IN,Location
Q7370488,Q145,RESIDES_IN,Location
Q26593798,Q145,RESIDES_IN,Location
Q61865229,Q145,RESIDES_IN,Location
Q80581451,Q145,RESIDES_IN,Location
Q4819798,Q145,RESIDES_IN,Location
Q99592958,Q145,RESIDES_IN,Location
Q5676915,Q145,RESIDES_IN,Location
Q105504972,Q145,RESIDES_IN,Location
Q26371295,Q145,RESIDES_IN,Location
Q7987043,Q145,RESIDES_IN,Location
Q16851015,Q145,RESIDES_IN,Location
Q29493404,Q145,RESIDES_IN,Location
Q29498466,Q145,RESIDES_IN,Location
Q80857639,Q145,RESIDES_IN,Location
Q26577160,Q145,RESIDES_IN,Location
Q7096543,Q145,RESIDES_IN,Location
Q26485456,Q145,RESIDES_IN,Location
Q26333106,Q145,RESIDES_IN,Location
Q80578070,Q145,RESIDES_IN,Location
Q6502903,Q30,RESIDES_IN,Location
Q16969403,Q145,RESIDES_IN,Location
Q8040250,Q145,RESIDES_IN,Location
Q26497979,Q145,RESIDES_IN,Location
Q14175176,Q145,RESIDES_IN,Location
Q80582436,Q145,RESIDES_IN,Location
Q4890299,Q145,RESIDES_IN,Location
Q99592039,Q145,RESIDES_IN,Location
Q26604291,Q145,RESIDES_IN,Location
Q18161227,Q145,RESIDES_IN,Location
Q114467462,Q145,RESIDES_IN,Location
Q15070334,Q145,RESIDES_IN,Location
Q99592949,Q145,RESIDES_IN,Location
Q80584161,Q145,RESIDES_IN,Location
Q99592351,Q145,RESIDES_IN,Location
Q99550476,Q145,RESIDES_IN,Location
Q26397151,Q145,RESIDES_IN,Location
Q55098947,Q145,RESIDES_IN,Location
Q80856817,Q145,RESIDES_IN,Location
Q29499997,Q145,RESIDES_IN,Location
Q26301810,Q145,RESIDES_IN,Location
Q1783168,Q145,RESIDES_IN,Location
Q80581572,Q145,RESIDES_IN,Location
Q24908166,Q145,RESIDES_IN,Location
Q88916763,Q145,RESIDES_IN,Location
Q26308768,Q145,RESIDES_IN,Location
Q5501078,Q145,RESIDES_IN,Location
Q80583811,Q145,RESIDES_IN,Location
Q26434993,Q145,RESIDES_IN,Location
Q114357899,Q145,RESIDES_IN,Location
Q26325590,Q145,RESIDES_IN,Location
Q99592483,Q145,RESIDES_IN,Location
Q274,Q145,RESIDES_IN,Location
Q26397640,Q145,RESIDES_IN,Location
Q80857247,Q145,RESIDES_IN,Location
Q26484583,Q145,RESIDES_IN,Location
Q80858216,Q145,RESIDES_IN,Location
Q15273530,Q145,RESIDES_IN,Location
Q4752272,Q145,RESIDES_IN,Location
Q80582754,Q145,RESIDES_IN,Location
Q41015695,Q145,RESIDES_IN,Location
Q26654323,Q145,RESIDES_IN,Location
Q838544,Q145,RESIDES_IN,Location
Q79683849,Q145,RESIDES_IN,Location
Q26444046,Q145,RESIDES_IN,Location
Q80578085,Q145,RESIDES_IN,Location
Q79683880,Q145,RESIDES_IN,Location
Q80582530,Q145,RESIDES_IN,Location
Q17062715,Q145,RESIDES_IN,Location
Q99593041,Q145,RESIDES_IN,Location
Q88917071,Q145,RESIDES_IN,Location
Q26581976,Q145,RESIDES_IN,Location
Q29488608,Q145,RESIDES_IN,Location
Q88917679,Q145,RESIDES_IN,Location
Q29482475,Q145,RESIDES_IN,Location
Q99592176,Q145,RESIDES_IN,Location
Q80585425,Q145,RESIDES_IN,Location
Q26458734,Q145,RESIDES_IN,Location
Q26404257,Q145,RESIDES_IN,Location
Q26352263,Q145,RESIDES_IN,Location
Q80476805,Q145,RESIDES_IN,Location
Q80582141,Q145,RESIDES_IN,Location
Q83558839,Q145,RESIDES_IN,Location
Q16989244,Q183,RESIDES_IN,Location
Q61923986,Q145,RESIDES_IN,Location
Q113471802,Q27,RESIDES_IN,Location
Q26502177,Q145,RESIDES_IN,Location
Q80581664,Q145,RESIDES_IN,Location
Q100553182,Q145,RESIDES_IN,Location
Q7141983,Q145,RESIDES_IN,Location
Q26497153,Q145,RESIDES_IN,Location
Q112299075,Q145,RESIDES_IN,Location
Q26581604,Q145,RESIDES_IN,Location
Q88917735,Q145,RESIDES_IN,Location
Q43851666,Q145,RESIDES_IN,Location
Q88916702,Q145,RESIDES_IN,Location
Q80855336,Q145,RESIDES_IN,Location
Q80585407,Q145,RESIDES_IN,Location
Q80858755,Q145,RESIDES_IN,Location
Q7639452,Q145,RESIDES_IN,Location
Q4784962,Q145,RESIDES_IN,Location
Q80582998,Q145,RESIDES_IN,Location
Q2296078,Q145,RESIDES_IN,Location
Q80858050,Q145,RESIDES_IN,Location
Q7231835,Q145,RESIDES_IN,Location
Q17555669,Q145,RESIDES_IN,Location
Q26619735,Q145,RESIDES_IN,Location
Q7754934,Q145,RESIDES_IN,Location
Q80855999,Q145,RESIDES_IN,Location
Q80584838,Q145,RESIDES_IN,Location
Q52179170,Q145,RESIDES_IN,Location
Q26295687,Q145,RESIDES_IN,Location
Q98118486,Q145,RESIDES_IN,Location
Q108485794,Q145,RESIDES_IN,Location
Q17556949,Q145,RESIDES_IN,Location
Q80581712,Q145,RESIDES_IN,Location
Q1738151,Q145,RESIDES_IN,Location
Q26490121,Q145,RESIDES_IN,Location
Q29500253,Q145,RESIDES_IN,Location
Q26354920,Q145,RESIDES_IN,Location
Q61866061,Q145,RESIDES_IN,Location
Q26547489,Q145,RESIDES_IN,Location
Q26650037,Q145,RESIDES_IN,Location
Q24022978,Q145,RESIDES_IN,Location
Q26416752,Q145,RESIDES_IN,Location
Q99592885,Q145,RESIDES_IN,Location
Q83559016,Q145,RESIDES_IN,Location
Q26587002,Q145,RESIDES_IN,Location
Q80581404,Q145,RESIDES_IN,Location
Q88916055,Q145,RESIDES_IN,Location
Q26515795,Q145,RESIDES_IN,Location
Q26439699,Q145,RESIDES_IN,Location
Q26431153,Q145,RESIDES_IN,Location
Q5446786,Q145,RESIDES_IN,Location
Q26658359,Q145,RESIDES_IN,Location
Q99593197,Q145,RESIDES_IN,Location
Q30688985,Q145,RESIDES_IN,Location
Q26619629,Q145,RESIDES_IN,Location
Q79684428,Q145,RESIDES_IN,Location
Q99593270,Q145,RESIDES_IN,Location
Q26651376,Q145,RESIDES_IN,Location
Q80857291,Q145,RESIDES_IN,Location
Q79684177,Q145,RESIDES_IN,Location
Q5588477,Q145,RESIDES_IN,Location
Q26626204,Q145,RESIDES_IN,Location
Q29503101,Q145,RESIDES_IN,Location
Q1335379,Q145,RESIDES_IN,Location
Q88917698,Q145,RESIDES_IN,Location
Q61865324,Q145,RESIDES_IN,Location
Q1105202,Q145,RESIDES_IN,Location
Q88916450,Q145,RESIDES_IN,Location
Q756420,Q145,RESIDES_IN,Location
Q7059853,Q145,RESIDES_IN,Location
Q5764648,Q145,RESIDES_IN,Location
Q16990955,Q145,RESIDES_IN,Location
Q26491883,Q145,RESIDES_IN,Location
Q80585027,Q145,RESIDES_IN,Location
Q26368343,Q145,RESIDES_IN,Location
Q29488861,Q145,RESIDES_IN,Location
Q80583521,Q145,RESIDES_IN,Location
Q80583520,Q145,RESIDES_IN,Location
Q27084319,Q145,RESIDES_IN,Location
Q26286585,Q145,RESIDES_IN,Location
Q80584406,Q145,RESIDES_IN,Location
Q80859242,Q145,RESIDES_IN,Location
Q80856773,Q145,RESIDES_IN,Location
Q88965909,Q145,RESIDES_IN,Location
Q60673950,Q145,RESIDES_IN,Location
Q861799,Q145,RESIDES_IN,Location
Q7761706,Q145,RESIDES_IN,Location
Q5602560,Q145,RESIDES_IN,Location
Q61875610,Q145,RESIDES_IN,Location
Q26502257,Q145,RESIDES_IN,Location
Q50132485,Q145,RESIDES_IN,Location
Q26276048,Q145,RESIDES_IN,Location
Q80476621,Q145,RESIDES_IN,Location
Q164641,Q145,RESIDES_IN,Location
Q26447426,Q145,RESIDES_IN,Location
Q116232,Q145,RESIDES_IN,Location
Q26473240,Q145,RESIDES_IN,Location
Q80859012,Q145,RESIDES_IN,Location
Q79684718,Q145,RESIDES_IN,Location
Q26491396,Q145,RESIDES_IN,Location
Q88917392,Q145,RESIDES_IN,Location
Q80857319,Q145,RESIDES_IN,Location
Q69773580,Q145,RESIDES_IN,Location
Q20714224,Q145,RESIDES_IN,Location
Q15979540,Q145,RESIDES_IN,Location
Q80856714,Q145,RESIDES_IN,Location
Q88917092,Q145,RESIDES_IN,Location
Q3012558,Q155,RESIDES_IN,Location
Q26519300,Q145,RESIDES_IN,Location
Q26411894,Q145,RESIDES_IN,Location
Q26597592,Q145,RESIDES_IN,Location
Q958101,Q145,RESIDES_IN,Location
Q99593057,Q145,RESIDES_IN,Location
Q26652640,Q145,RESIDES_IN,Location
Q6123139,Q145,RESIDES_IN,Location
Q88973939,Q145,RESIDES_IN,Location
Q39053843,Q145,RESIDES_IN,Location
Q26656289,Q145,RESIDES_IN,Location
Q80578072,Q145,RESIDES_IN,Location
Q79683917,Q145,RESIDES_IN,Location
Q26652808,Q145,RESIDES_IN,Location
Q109602629,Q145,RESIDES_IN,Location
Q26633683,Q145,RESIDES_IN,Location
Q79684193,Q145,RESIDES_IN,Location
Q21061885,Q145,RESIDES_IN,Location
Q88973876,Q145,RESIDES_IN,Location
Q26574603,Q145,RESIDES_IN,Location
Q7694520,Q145,RESIDES_IN,Location
Q26589553,Q145,RESIDES_IN,Location
Q99593196,Q145,RESIDES_IN,Location
Q88917081,Q145,RESIDES_IN,Location
Q26462727,Q145,RESIDES_IN,Location
Q80858622,Q145,RESIDES_IN,Location
Q26627919,Q145,RESIDES_IN,Location
Q80859147,Q145,RESIDES_IN,Location
Q80585297,Q145,RESIDES_IN,Location
Q26464320,Q145,RESIDES_IN,Location
Q61890527,Q145,RESIDES_IN,Location
Q26400507,Q145,RESIDES_IN,Location
Q26557948,Q145,RESIDES_IN,Location
Q26505101,Q145,RESIDES_IN,Location
Q26415301,Q145,RESIDES_IN,Location
Q80585120,Q145,RESIDES_IN,Location
Q26534198,Q145,RESIDES_IN,Location
Q80857120,Q145,RESIDES_IN,Location
Q99591882,Q145,RESIDES_IN,Location
Q79683781,Q145,RESIDES_IN,Location
Q80582699,Q145,RESIDES_IN,Location
Q4965926,Q145,RESIDES_IN,Location
Q26512321,Q145,RESIDES_IN,Location
Q80856012,Q145,RESIDES_IN,Location
Q26429697,Q145,RESIDES_IN,Location
Q7500016,Q145,RESIDES_IN,Location
Q79684734,Q145,RESIDES_IN,Location
Q80858880,Q145,RESIDES_IN,Location
Q80856067,Q145,RESIDES_IN,Location
Q26391147,Q145,RESIDES_IN,Location
Q26536096,Q145,RESIDES_IN,Location
Q80857551,Q145,RESIDES_IN,Location
Q70628511,Q145,RESIDES_IN,Location
Q26469866,Q145,RESIDES_IN,Location
Q26519051,Q145,RESIDES_IN,Location
Q7796317,Q145,RESIDES_IN,Location
Q18160221,Q145,RESIDES_IN,Location
Q26506166,Q145,RESIDES_IN,Location
Q29482008,Q145,RESIDES_IN,Location
Q17553529,Q145,RESIDES_IN,Location
Q2033167,Q145,RESIDES_IN,Location
Q17546876,Q145,RESIDES_IN,Location
Q99591907,Q145,RESIDES_IN,Location
Q79461637,Q145,RESIDES_IN,Location
Q80476658,Q145,RESIDES_IN,Location
Q26559837,Q145,RESIDES_IN,Location
Q28402465,Q145,RESIDES_IN,Location
Q80583515,Q145,RESIDES_IN,Location
Q16974263,Q145,RESIDES_IN,Location
Q80855355,Q145,RESIDES_IN,Location
Q4892263,Q145,RESIDES_IN,Location
Q80577810,Q145,RESIDES_IN,Location
Q157118,Q30,RESIDES_IN,Location
Q26634877,Q145,RESIDES_IN,Location
Q17815543,Q145,RESIDES_IN,Location
Q26490741,Q145,RESIDES_IN,Location
Q26430417,Q145,RESIDES_IN,Location
Q7775450,Q145,RESIDES_IN,Location
Q80581776,Q145,RESIDES_IN,Location
Q7313038,Q145,RESIDES_IN,Location
Q26467859,Q145,RESIDES_IN,Location
Q85744869,Q145,RESIDES_IN,Location
Q15991728,Q145,RESIDES_IN,Location
Q80855976,Q145,RESIDES_IN,Location
Q1023871,Q145,RESIDES_IN,Location
Q57082807,Q145,RESIDES_IN,Location
Q99592222,Q145,RESIDES_IN,Location
Q41786020,Q145,RESIDES_IN,Location
Q29481580,Q145,RESIDES_IN,Location
Q1664118,Q145,RESIDES_IN,Location
Q88917359,Q145,RESIDES_IN,Location
Q61866034,Q145,RESIDES_IN,Location
Q80584105,Q145,RESIDES_IN,Location
Q20711874,Q145,RESIDES_IN,Location
Q79684227,Q145,RESIDES_IN,Location
Q80859022,Q145,RESIDES_IN,Location
Q26304725,Q145,RESIDES_IN,Location
Q59536911,Q145,RESIDES_IN,Location
Q26567818,Q145,RESIDES_IN,Location
Q46996006,Q145,RESIDES_IN,Location
Q26574617,Q145,RESIDES_IN,Location
Q26304170,Q145,RESIDES_IN,Location
Q26673224,Q145,RESIDES_IN,Location
Q80582178,Q145,RESIDES_IN,Location
Q13512339,Q145,RESIDES_IN,Location
Q52155743,Q145,RESIDES_IN,Location
Q61904745,Q145,RESIDES_IN,Location
Q80584038,Q145,RESIDES_IN,Location
Q88916381,Q145,RESIDES_IN,Location
Q73162732,Q145,RESIDES_IN,Location
Q2685641,Q145,RESIDES_IN,Location
Q16954842,Q145,RESIDES_IN,Location
Q26498326,Q145,RESIDES_IN,Location
Q88917004,Q145,RESIDES_IN,Location
Q80582893,Q145,RESIDES_IN,Location
Q26590620,Q145,RESIDES_IN,Location
Q80476225,Q145,RESIDES_IN,Location
Q80855051,Q145,RESIDES_IN,Location
Q80476208,Q145,RESIDES_IN,Location
Q26441832,Q145,RESIDES_IN,Location
Q7568898,Q145,RESIDES_IN,Location
Q80855853,Q145,RESIDES_IN,Location
Q26631626,Q145,RESIDES_IN,Location
Q5113390,Q145,RESIDES_IN,Location
Q4914712,Q145,RESIDES_IN,Location
Q26630874,Q145,RESIDES_IN,Location
Q7490280,Q145,RESIDES_IN,Location
Q7622046,Q145,RESIDES_IN,Location
Q81047931,Q145,RESIDES_IN,Location
Q29506662,Q145,RESIDES_IN,Location
Q3307433,Q145,RESIDES_IN,Location
Q6420723,Q29,RESIDES_IN,Location
Q80858666,Q145,RESIDES_IN,Location
Q26436038,Q145,RESIDES_IN,Location
Q7884777,Q145,RESIDES_IN,Location
Q26555077,Q145,RESIDES_IN,Location
Q26467462,Q145,RESIDES_IN,Location
Q80582358,Q145,RESIDES_IN,Location
Q26312705,Q145,RESIDES_IN,Location
Q26664403,Q145,RESIDES_IN,Location
Q26481044,Q145,RESIDES_IN,Location
Q7058871,Q145,RESIDES_IN,Location
Q80582439,Q145,RESIDES_IN,Location
Q97924944,Q145,RESIDES_IN,Location
Q80577879,Q145,RESIDES_IN,Location
Q7755783,Q145,RESIDES_IN,Location
Q26468599,Q145,RESIDES_IN,Location
Q7520987,Q145,RESIDES_IN,Location
Q99592937,Q145,RESIDES_IN,Location
Q99592381,Q145,RESIDES_IN,Location
Q26560764,Q145,RESIDES_IN,Location
Q26503804,Q145,RESIDES_IN,Location
Q80856059,Q145,RESIDES_IN,Location
Q80581921,Q145,RESIDES_IN,Location
Q79684267,Q145,RESIDES_IN,Location
Q26630155,Q145,RESIDES_IN,Location
Q27087042,Q145,RESIDES_IN,Location
Q80583791,Q145,RESIDES_IN,Location
Q26395021,Q145,RESIDES_IN,Location
Q80855075,Q145,RESIDES_IN,Location
Q1130409,Q145,RESIDES_IN,Location
Q80578251,Q145,RESIDES_IN,Location
Q80856423,Q145,RESIDES_IN,Location
Q80856380,Q145,RESIDES_IN,Location
Q26585950,Q145,RESIDES_IN,Location
Q7272809,Q145,RESIDES_IN,Location
Q26408821,Q145,RESIDES_IN,Location
Q80585281,Q145,RESIDES_IN,Location
Q26368127,Q145,RESIDES_IN,Location
Q108300216,Q145,RESIDES_IN,Location
Q26483119,Q145,RESIDES_IN,Location
Q7843510,Q145,RESIDES_IN,Location
Q26604900,Q145,RESIDES_IN,Location
Q7302098,Q145,RESIDES_IN,Location
Q3786934,Q145,RESIDES_IN,Location
Q80858032,Q145,RESIDES_IN,Location
Q7711811,Q145,RESIDES_IN,Location
Q80856626,Q145,RESIDES_IN,Location
Q83559711,Q145,RESIDES_IN,Location
Q99592486,Q145,RESIDES_IN,Location
Q26538220,Q145,RESIDES_IN,Location
Q80857379,Q145,RESIDES_IN,Location
Q26468800,Q145,RESIDES_IN,Location
Q80583242,Q145,RESIDES_IN,Location
Q26630424,Q145,RESIDES_IN,Location
Q80855485,Q145,RESIDES_IN,Location
Q80582453,Q145,RESIDES_IN,Location
Q865037,Q145,RESIDES_IN,Location
Q17361880,Q145,RESIDES_IN,Location
Q80859557,Q145,RESIDES_IN,Location
Q80583262,Q145,RESIDES_IN,Location
Q88917362,Q145,RESIDES_IN,Location
Q28401980,Q145,RESIDES_IN,Location
Q67013382,Q145,RESIDES_IN,Location
Q80582077,Q145,RESIDES_IN,Location
Q16967369,Q145,RESIDES_IN,Location
Q18712346,Q145,RESIDES_IN,Location
Q26541574,Q145,RESIDES_IN,Location
Q18393967,Q145,RESIDES_IN,Location
Q98214265,Q145,RESIDES_IN,Location
Q7988381,Q145,RESIDES_IN,Location
Q99592337,Q145,RESIDES_IN,Location
Q26384873,Q145,RESIDES_IN,Location
Q26493882,Q145,RESIDES_IN,Location
Q336197,Q145,RESIDES_IN,Location
Q16989990,Q145,RESIDES_IN,Location
Q18648895,Q145,RESIDES_IN,Location
Q62572199,Q145,RESIDES_IN,Location
Q27085228,Q145,RESIDES_IN,Location
Q81047867,Q145,RESIDES_IN,Location
Q26459000,Q145,RESIDES_IN,Location
Q80856948,Q145,RESIDES_IN,Location
Q61862571,Q145,RESIDES_IN,Location
Q7866331,Q145,RESIDES_IN,Location
Q79684225,Q145,RESIDES_IN,Location
Q79461606,Q145,RESIDES_IN,Location
Q105161596,Q145,RESIDES_IN,Location
Q26642164,Q145,RESIDES_IN,Location
Q80476785,Q145,RESIDES_IN,Location
Q110437963,Q145,RESIDES_IN,Location
Q80857016,Q145,RESIDES_IN,Location
Q16838702,Q145,RESIDES_IN,Location
Q26458821,Q145,RESIDES_IN,Location
Q26386513,Q145,RESIDES_IN,Location
Q1771680,Q145,RESIDES_IN,Location
Q5333901,Q145,RESIDES_IN,Location
Q88973920,Q145,RESIDES_IN,Location
Q108915665,Q145,RESIDES_IN,Location
Q26370071,Q145,RESIDES_IN,Location
Q13529145,Q145,RESIDES_IN,Location
Q80857086,Q145,RESIDES_IN,Location
Q16975898,Q145,RESIDES_IN,Location
Q80476894,Q145,RESIDES_IN,Location
Q16834657,Q145,RESIDES_IN,Location
Q80858000,Q145,RESIDES_IN,Location
Q26408472,Q145,RESIDES_IN,Location
Q80582696,Q145,RESIDES_IN,Location
Q80584934,Q145,RESIDES_IN,Location
Q16999069,Q145,RESIDES_IN,Location
Q15733006,Q145,RESIDES_IN,Location
Q80477215,Q145,RESIDES_IN,Location
Q88915743,Q145,RESIDES_IN,Location
Q26473447,Q145,RESIDES_IN,Location
Q80578346,Q145,RESIDES_IN,Location
Q80585440,Q145,RESIDES_IN,Location
Q26517474,Q145,RESIDES_IN,Location
Q7762050,Q145,RESIDES_IN,Location
Q61875611,Q145,RESIDES_IN,Location
Q26350635,Q145,RESIDES_IN,Location
Q45844955,Q145,RESIDES_IN,Location
Q26396171,Q145,RESIDES_IN,Location
Q29491405,Q145,RESIDES_IN,Location
Q99593185,Q145,RESIDES_IN,Location
