company_id,val_id,edge_typ,node_typ
Q99593152,Q145,RESIDES_IN,Location
Q88917731,Q145,RESIDES_IN,Location
Q16988127,Q145,RESIDES_IN,Location
Q26309079,Q145,RESIDES_IN,Location
Q80856528,Q145,RESIDES_IN,Location
Q5533836,Q145,RESIDES_IN,Location
Q26407120,Q145,RESIDES_IN,Location
Q4702212,Q145,RESIDES_IN,Location
Q100934149,Q145,RESIDES_IN,Location
Q79683826,Q145,RESIDES_IN,Location
Q80585063,Q145,RESIDES_IN,Location
Q80585067,Q145,RESIDES_IN,Location
Q26432238,Q145,RESIDES_IN,Location
Q26386868,Q145,RESIDES_IN,Location
Q79684244,Q145,RESIDES_IN,Location
Q80577789,Q145,RESIDES_IN,Location
Q80858599,Q145,RESIDES_IN,Location
Q5189025,Q145,RESIDES_IN,Location
Q26581569,Q145,RESIDES_IN,Location
Q56037094,Q145,RESIDES_IN,Location
Q26639225,Q145,RESIDES_IN,Location
Q79684136,Q145,RESIDES_IN,Location
Q1181484,Q145,RESIDES_IN,Location
Q1089750,Q145,RESIDES_IN,Location
Q1330417,Q145,RESIDES_IN,Location
Q111630211,Q145,RESIDES_IN,Location
Q7725384,Q145,RESIDES_IN,Location
Q5582545,Q145,RESIDES_IN,Location
Q17500669,Q145,RESIDES_IN,Location
Q27080346,Q145,RESIDES_IN,Location
Q29503561,Q145,RESIDES_IN,Location
Q21008705,Q145,RESIDES_IN,Location
Q99592863,Q145,RESIDES_IN,Location
Q70628489,Q145,RESIDES_IN,Location
Q17534102,Q145,RESIDES_IN,Location
Q26384450,Q145,RESIDES_IN,Location
Q63608863,Q145,RESIDES_IN,Location
Q99429702,Q145,RESIDES_IN,Location
Q80584637,Q145,RESIDES_IN,Location
Q80584249,Q145,RESIDES_IN,Location
Q79466078,Q145,RESIDES_IN,Location
Q80584818,Q145,RESIDES_IN,Location
Q26528966,Q145,RESIDES_IN,Location
Q80859198,Q145,RESIDES_IN,Location
Q99591876,Q145,RESIDES_IN,Location
Q80578417,Q145,RESIDES_IN,Location
Q26293807,Q145,RESIDES_IN,Location
Q21996544,Q145,RESIDES_IN,Location
Q880551,Q145,RESIDES_IN,Location
Q79684568,Q145,RESIDES_IN,Location
Q26372825,Q145,RESIDES_IN,Location
Q80855264,Q145,RESIDES_IN,Location
Q108565133,Q145,RESIDES_IN,Location
Q79684570,Q145,RESIDES_IN,Location
Q79461563,Q145,RESIDES_IN,Location
Q26592353,Q145,RESIDES_IN,Location
Q7739691,Q145,RESIDES_IN,Location
Q26472357,Q145,RESIDES_IN,Location
Q26672890,Q145,RESIDES_IN,Location
Q26630914,Q145,RESIDES_IN,Location
Q30338430,Q145,RESIDES_IN,Location
Q17554255,Q145,RESIDES_IN,Location
Q80581454,Q145,RESIDES_IN,Location
Q804364,Q145,RESIDES_IN,Location
Q26435944,Q145,RESIDES_IN,Location
Q7735253,Q145,RESIDES_IN,Location
Q99591711,Q145,RESIDES_IN,Location
Q26318259,Q145,RESIDES_IN,Location
Q97676194,Q145,RESIDES_IN,Location
Q26639350,Q145,RESIDES_IN,Location
Q80857433,Q145,RESIDES_IN,Location
Q26304859,Q145,RESIDES_IN,Location
Q7552374,Q145,RESIDES_IN,Location
Q5446905,Q145,RESIDES_IN,Location
Q61903189,Q145,RESIDES_IN,Location
Q26576855,Q145,RESIDES_IN,Location
Q26468281,Q145,RESIDES_IN,Location
Q99592862,Q145,RESIDES_IN,Location
Q29492859,Q145,RESIDES_IN,Location
Q100297552,Q145,RESIDES_IN,Location
Q29483058,Q145,RESIDES_IN,Location
Q3704699,Q145,RESIDES_IN,Location
Q7235939,Q145,RESIDES_IN,Location
Q80858484,Q145,RESIDES_IN,Location
Q5258868,Q145,RESIDES_IN,Location
Q61875792,Q145,RESIDES_IN,Location
Q21008634,Q145,RESIDES_IN,Location
Q60749677,Q145,RESIDES_IN,Location
Q126543,Q145,RESIDES_IN,Location
Q80858175,Q145,RESIDES_IN,Location
Q26540511,Q145,RESIDES_IN,Location
Q13577460,Q145,RESIDES_IN,Location
Q29490504,Q145,RESIDES_IN,Location
Q81047901,Q145,RESIDES_IN,Location
Q80476866,Q145,RESIDES_IN,Location
Q26298348,Q145,RESIDES_IN,Location
Q99592735,Q145,RESIDES_IN,Location
Q80582464,Q145,RESIDES_IN,Location
Q26605863,Q145,RESIDES_IN,Location
Q26473709,Q145,RESIDES_IN,Location
Q1943651,Q145,RESIDES_IN,Location
Q80582888,Q145,RESIDES_IN,Location
Q80855231,Q145,RESIDES_IN,Location
Q80859046,Q145,RESIDES_IN,Location
Q26665842,Q145,RESIDES_IN,Location
Q80855483,Q145,RESIDES_IN,Location
Q21015709,Q145,RESIDES_IN,Location
Q88917077,Q145,RESIDES_IN,Location
Q7439115,Q145,RESIDES_IN,Location
Q26546047,Q145,RESIDES_IN,Location
Q29482899,Q145,RESIDES_IN,Location
Q39087594,Q145,RESIDES_IN,Location
Q79466064,Q145,RESIDES_IN,Location
Q25109789,Q145,RESIDES_IN,Location
Q56760280,Q145,RESIDES_IN,Location
Q80582371,Q145,RESIDES_IN,Location
Q80857763,Q145,RESIDES_IN,Location
Q80582198,Q145,RESIDES_IN,Location
Q5646336,Q145,RESIDES_IN,Location
Q1906017,Q145,RESIDES_IN,Location
Q79683749,Q145,RESIDES_IN,Location
Q80583963,Q145,RESIDES_IN,Location
Q99592345,Q145,RESIDES_IN,Location
Q92908105,Q145,RESIDES_IN,Location
Q1364862,Q145,RESIDES_IN,Location
Q81047874,Q145,RESIDES_IN,Location
Q80584392,Q145,RESIDES_IN,Location
Q80857406,Q145,RESIDES_IN,Location
Q26515777,Q145,RESIDES_IN,Location
Q80859095,Q145,RESIDES_IN,Location
Q80585465,Q145,RESIDES_IN,Location
Q26433852,Q145,RESIDES_IN,Location
Q114877821,Q145,RESIDES_IN,Location
Q26652950,Q145,RESIDES_IN,Location
Q26550731,Q145,RESIDES_IN,Location
Q26337496,Q145,RESIDES_IN,Location
Q80584895,Q145,RESIDES_IN,Location
Q61865223,Q145,RESIDES_IN,Location
Q1465200,Q145,RESIDES_IN,Location
Q65080674,Q145,RESIDES_IN,Location
Q26629771,Q145,RESIDES_IN,Location
Q99592053,Q145,RESIDES_IN,Location
Q99592690,Q145,RESIDES_IN,Location
Q80584401,Q145,RESIDES_IN,Location
Q56600307,Q145,RESIDES_IN,Location
Q88916364,Q145,RESIDES_IN,Location
Q6474112,Q145,RESIDES_IN,Location
Q80960651,Q145,RESIDES_IN,Location
Q16953878,Q145,RESIDES_IN,Location
Q3269443,Q145,RESIDES_IN,Location
Q15839366,Q145,RESIDES_IN,Location
Q79684205,Q145,RESIDES_IN,Location
Q80583709,Q145,RESIDES_IN,Location
Q26514189,Q145,RESIDES_IN,Location
Q17018940,Q145,RESIDES_IN,Location
Q108319640,Q145,RESIDES_IN,Location
Q99592382,Q145,RESIDES_IN,Location
Q99591028,Q145,RESIDES_IN,Location
Q2928594,Q145,RESIDES_IN,Location
Q26578583,Q145,RESIDES_IN,Location
Q80584636,Q145,RESIDES_IN,Location
Q26606354,Q145,RESIDES_IN,Location
Q80583844,Q145,RESIDES_IN,Location
Q80581852,Q145,RESIDES_IN,Location
Q80583083,Q145,RESIDES_IN,Location
Q3520318,Q145,RESIDES_IN,Location
Q26447405,Q145,RESIDES_IN,Location
Q79684165,Q145,RESIDES_IN,Location
Q99592697,Q145,RESIDES_IN,Location
Q4849219,Q145,RESIDES_IN,Location
Q7457469,Q145,RESIDES_IN,Location
Q88917729,Q145,RESIDES_IN,Location
Q17199186,Q145,RESIDES_IN,Location
Q4096602,Q145,RESIDES_IN,Location
Q29504088,Q145,RESIDES_IN,Location
Q99592736,Q145,RESIDES_IN,Location
Q57415937,Q145,RESIDES_IN,Location
Q26450939,Q145,RESIDES_IN,Location
Q80583730,Q145,RESIDES_IN,Location
Q55865629,Q145,RESIDES_IN,Location
Q80476334,Q145,RESIDES_IN,Location
Q1516684,Q145,RESIDES_IN,Location
Q80583819,Q145,RESIDES_IN,Location
Q18636348,Q145,RESIDES_IN,Location
Q26394639,Q145,RESIDES_IN,Location
Q26633506,Q145,RESIDES_IN,Location
Q26613528,Q145,RESIDES_IN,Location
Q1510450,Q145,RESIDES_IN,Location
Q99592324,Q145,RESIDES_IN,Location
Q3541981,Q145,RESIDES_IN,Location
Q26433413,Q145,RESIDES_IN,Location
Q26453916,Q145,RESIDES_IN,Location
Q81047919,Q145,RESIDES_IN,Location
Q29489542,Q145,RESIDES_IN,Location
Q80856690,Q145,RESIDES_IN,Location
Q80857612,Q145,RESIDES_IN,Location
Q24039440,Q145,RESIDES_IN,Location
Q99592477,Q145,RESIDES_IN,Location
Q79684341,Q145,RESIDES_IN,Location
Q29488333,Q145,RESIDES_IN,Location
Q6108019,Q145,RESIDES_IN,Location
Q26652438,Q145,RESIDES_IN,Location
Q62604390,Q145,RESIDES_IN,Location
Q80856447,Q145,RESIDES_IN,Location
Q1379710,Q145,RESIDES_IN,Location
Q26607237,Q145,RESIDES_IN,Location
Q80581587,Q145,RESIDES_IN,Location
Q61865212,Q145,RESIDES_IN,Location
Q26292123,Q145,RESIDES_IN,Location
Q80585261,Q145,RESIDES_IN,Location
Q29481604,Q145,RESIDES_IN,Location
Q61915876,Q145,RESIDES_IN,Location
Q26292186,Q145,RESIDES_IN,Location
Q26666134,Q145,RESIDES_IN,Location
Q99592873,Q145,RESIDES_IN,Location
Q26585804,Q145,RESIDES_IN,Location
Q1948306,Q145,RESIDES_IN,Location
Q7310624,Q145,RESIDES_IN,Location
Q5174993,Q145,RESIDES_IN,Location
Q6556889,Q145,RESIDES_IN,Location
Q5466542,Q145,RESIDES_IN,Location
Q3979803,Q145,RESIDES_IN,Location
Q80856829,Q145,RESIDES_IN,Location
Q26564800,Q145,RESIDES_IN,Location
Q7374401,Q145,RESIDES_IN,Location
Q26410093,Q145,RESIDES_IN,Location
Q26626218,Q145,RESIDES_IN,Location
Q26317423,Q145,RESIDES_IN,Location
Q99592943,Q145,RESIDES_IN,Location
Q1476377,Q145,RESIDES_IN,Location
Q5216508,Q145,RESIDES_IN,Location
Q104377097,Q145,RESIDES_IN,Location
Q26502774,Q145,RESIDES_IN,Location
Q7429966,Q145,RESIDES_IN,Location
Q1095857,Q145,RESIDES_IN,Location
Q99593204,Q145,RESIDES_IN,Location
Q7246300,Q145,RESIDES_IN,Location
Q14956770,Q145,RESIDES_IN,Location
Q794591,Q145,RESIDES_IN,Location
Q26315759,Q145,RESIDES_IN,Location
Q88967175,Q145,RESIDES_IN,Location
Q26455840,Q145,RESIDES_IN,Location
Q6911608,Q145,RESIDES_IN,Location
Q19848946,Q145,RESIDES_IN,Location
Q80582128,Q145,RESIDES_IN,Location
Q88916393,Q145,RESIDES_IN,Location
Q88917393,Q145,RESIDES_IN,Location
Q80581529,Q145,RESIDES_IN,Location
Q6751341,Q145,RESIDES_IN,Location
Q26491911,Q145,RESIDES_IN,Location
Q5960,Q145,RESIDES_IN,Location
Q99591704,Q145,RESIDES_IN,Location
Q26444106,Q145,RESIDES_IN,Location
Q1412478,Q145,RESIDES_IN,Location
Q27085204,Q145,RESIDES_IN,Location
Q99592453,Q145,RESIDES_IN,Location
Q61923559,Q145,RESIDES_IN,Location
Q80857772,Q145,RESIDES_IN,Location
Q80855426,Q145,RESIDES_IN,Location
Q26372883,Q145,RESIDES_IN,Location
Q99592156,Q145,RESIDES_IN,Location
Q21008630,Q145,RESIDES_IN,Location
Q99592594,Q145,RESIDES_IN,Location
Q26655881,Q145,RESIDES_IN,Location
Q18357698,Q145,RESIDES_IN,Location
Q88916737,Q145,RESIDES_IN,Location
Q26534900,Q145,RESIDES_IN,Location
Q80855038,Q145,RESIDES_IN,Location
Q80582160,Q145,RESIDES_IN,Location
Q20876097,Q145,RESIDES_IN,Location
Q80583643,Q145,RESIDES_IN,Location
Q26381924,Q145,RESIDES_IN,Location
Q26408542,Q145,RESIDES_IN,Location
Q26618043,Q145,RESIDES_IN,Location
Q17555932,Q145,RESIDES_IN,Location
Q99591852,Q145,RESIDES_IN,Location
Q80584171,Q145,RESIDES_IN,Location
Q17555436,Q145,RESIDES_IN,Location
Q61890526,Q145,RESIDES_IN,Location
Q843431,Q145,RESIDES_IN,Location
Q107861131,Q145,RESIDES_IN,Location
Q6859155,Q145,RESIDES_IN,Location
Q80857229,Q145,RESIDES_IN,Location
Q88917014,Q145,RESIDES_IN,Location
Q7969732,Q145,RESIDES_IN,Location
Q7618158,Q145,RESIDES_IN,Location
Q26558412,Q145,RESIDES_IN,Location
Q5588445,Q145,RESIDES_IN,Location
Q80859336,Q145,RESIDES_IN,Location
Q29481693,Q145,RESIDES_IN,Location
Q26390150,Q145,RESIDES_IN,Location
Q2811992,Q30,RESIDES_IN,Location
Q99593180,Q145,RESIDES_IN,Location
Q6824844,Q145,RESIDES_IN,Location
Q27080797,Q145,RESIDES_IN,Location
Q579524,Q145,RESIDES_IN,Location
Q79684478,Q145,RESIDES_IN,Location
Q57236208,Q145,RESIDES_IN,Location
Q26652167,Q145,RESIDES_IN,Location
Q100299126,Q145,RESIDES_IN,Location
Q100256336,Q145,RESIDES_IN,Location
Q88915789,Q145,RESIDES_IN,Location
Q7000937,Q145,RESIDES_IN,Location
Q15235377,Q145,RESIDES_IN,Location
Q7440226,Q145,RESIDES_IN,Location
Q80857822,Q145,RESIDES_IN,Location
Q16997846,Q145,RESIDES_IN,Location
Q80582131,Q145,RESIDES_IN,Location
Q80581665,Q145,RESIDES_IN,Location
Q79684370,Q145,RESIDES_IN,Location
Q80858996,Q145,RESIDES_IN,Location
Q80855258,Q145,RESIDES_IN,Location
Q99732313,Q145,RESIDES_IN,Location
Q804920,Q145,RESIDES_IN,Location
Q65079443,Q145,RESIDES_IN,Location
Q7764177,Q145,RESIDES_IN,Location
Q88915770,Q145,RESIDES_IN,Location
Q26546402,Q145,RESIDES_IN,Location
Q80859067,Q145,RESIDES_IN,Location
Q6824806,Q145,RESIDES_IN,Location
Q7248254,Q145,RESIDES_IN,Location
Q29587172,Q145,RESIDES_IN,Location
Q79461579,Q145,RESIDES_IN,Location
Q112116303,Q145,RESIDES_IN,Location
Q26531369,Q145,RESIDES_IN,Location
Q10458056,Q145,RESIDES_IN,Location
Q846735,Q145,RESIDES_IN,Location
Q80583763,Q145,RESIDES_IN,Location
Q79684219,Q145,RESIDES_IN,Location
Q104519117,Q145,RESIDES_IN,Location
Q5566951,Q145,RESIDES_IN,Location
Q1322045,Q145,RESIDES_IN,Location
Q88916789,Q145,RESIDES_IN,Location
Q26407583,Q145,RESIDES_IN,Location
Q80477144,Q145,RESIDES_IN,Location
Q80584577,Q145,RESIDES_IN,Location
Q80856491,Q145,RESIDES_IN,Location
Q26528134,Q145,RESIDES_IN,Location
Q15979550,Q145,RESIDES_IN,Location
Q26512863,Q145,RESIDES_IN,Location
Q26528264,Q145,RESIDES_IN,Location
Q210534,Q145,RESIDES_IN,Location
Q17553753,Q145,RESIDES_IN,Location
Q26393929,Q145,RESIDES_IN,Location
Q80583382,Q145,RESIDES_IN,Location
Q29494815,Q145,RESIDES_IN,Location
Q80583768,Q145,RESIDES_IN,Location
Q88916459,Q145,RESIDES_IN,Location
Q18161326,Q145,RESIDES_IN,Location
Q80859029,Q145,RESIDES_IN,Location
Q80584130,Q145,RESIDES_IN,Location
Q29504774,Q145,RESIDES_IN,Location
Q25171670,Q145,RESIDES_IN,Location
Q1566255,Q145,RESIDES_IN,Location
Q106315468,Q145,RESIDES_IN,Location
Q115117736,Q145,RESIDES_IN,Location
Q80859711,Q145,RESIDES_IN,Location
Q83558978,Q145,RESIDES_IN,Location
Q29482063,Q145,RESIDES_IN,Location
Q79684518,Q145,RESIDES_IN,Location
Q80476878,Q145,RESIDES_IN,Location
Q208909,Q30,RESIDES_IN,Location
Q29483496,Q145,RESIDES_IN,Location
Q26532083,Q145,RESIDES_IN,Location
Q88916769,Q145,RESIDES_IN,Location
Q26459339,Q145,RESIDES_IN,Location
Q80857104,Q145,RESIDES_IN,Location
Q100333041,Q145,RESIDES_IN,Location
Q29492836,Q145,RESIDES_IN,Location
Q26375427,Q145,RESIDES_IN,Location
Q99573696,Q145,RESIDES_IN,Location
Q26593340,Q145,RESIDES_IN,Location
Q324029,Q145,RESIDES_IN,Location
Q29487221,Q145,RESIDES_IN,Location
Q80583324,Q145,RESIDES_IN,Location
Q80582976,Q145,RESIDES_IN,Location
Q26548846,Q145,RESIDES_IN,Location
Q80856936,Q145,RESIDES_IN,Location
Q80855065,Q145,RESIDES_IN,Location
Q6684760,Q145,RESIDES_IN,Location
Q61904742,Q145,RESIDES_IN,Location
Q16901620,Q145,RESIDES_IN,Location
Q54303510,Q145,RESIDES_IN,Location
Q3146461,Q145,RESIDES_IN,Location
Q16258059,Q145,RESIDES_IN,Location
Q2071252,Q145,RESIDES_IN,Location
Q5204208,Q145,RESIDES_IN,Location
Q80585313,Q145,RESIDES_IN,Location
Q26416728,Q145,RESIDES_IN,Location
Q80476239,Q145,RESIDES_IN,Location
Q26597956,Q145,RESIDES_IN,Location
Q81047854,Q145,RESIDES_IN,Location
Q26317597,Q145,RESIDES_IN,Location
Q26408391,Q145,RESIDES_IN,Location
Q26487354,Q145,RESIDES_IN,Location
Q70628473,Q145,RESIDES_IN,Location
Q80856286,Q145,RESIDES_IN,Location
Q26613163,Q145,RESIDES_IN,Location
Q79683805,Q145,RESIDES_IN,Location
Q26674501,Q145,RESIDES_IN,Location
Q26510610,Q145,RESIDES_IN,Location
Q70628137,Q145,RESIDES_IN,Location
Q26541477,Q145,RESIDES_IN,Location
Q26549786,Q145,RESIDES_IN,Location
Q2440708,Q145,RESIDES_IN,Location
Q28836435,Q145,RESIDES_IN,Location
Q26628844,Q145,RESIDES_IN,Location
Q79684237,Q145,RESIDES_IN,Location
Q80583980,Q145,RESIDES_IN,Location
Q99591916,Q145,RESIDES_IN,Location
Q80582364,Q145,RESIDES_IN,Location
Q79684641,Q145,RESIDES_IN,Location
Q80859258,Q145,RESIDES_IN,Location
Q97665078,Q145,RESIDES_IN,Location
Q6456292,Q145,RESIDES_IN,Location
Q1138080,Q145,RESIDES_IN,Location
Q24039452,Q145,RESIDES_IN,Location
Q4810825,Q145,RESIDES_IN,Location
Q80476546,Q145,RESIDES_IN,Location
Q16896934,Q145,RESIDES_IN,Location
Q20754846,Q145,RESIDES_IN,Location
Q97924395,Q145,RESIDES_IN,Location
Q26318188,Q145,RESIDES_IN,Location
Q10667172,Q145,RESIDES_IN,Location
Q26582229,Q145,RESIDES_IN,Location
Q7432952,Q27,RESIDES_IN,Location
Q26592113,Q145,RESIDES_IN,Location
Q61890228,Q145,RESIDES_IN,Location
Q99592310,Q145,RESIDES_IN,Location
Q8026998,Q145,RESIDES_IN,Location
Q5223427,Q145,RESIDES_IN,Location
Q80585237,Q145,RESIDES_IN,Location
Q37858337,Q145,RESIDES_IN,Location
Q912887,Q145,RESIDES_IN,Location
Q79461798,Q145,RESIDES_IN,Location
Q161140,Q145,RESIDES_IN,Location
Q170027,Q145,RESIDES_IN,Location
Q7761040,Q145,RESIDES_IN,Location
Q26580714,Q145,RESIDES_IN,Location
Q26373545,Q145,RESIDES_IN,Location
Q29344371,Q145,RESIDES_IN,Location
Q26475176,Q145,RESIDES_IN,Location
Q80856639,Q145,RESIDES_IN,Location
Q80857498,Q145,RESIDES_IN,Location
Q80857452,Q145,RESIDES_IN,Location
Q26645526,Q145,RESIDES_IN,Location
Q31680563,Q145,RESIDES_IN,Location
Q26631632,Q145,RESIDES_IN,Location
Q88917358,Q145,RESIDES_IN,Location
Q7084798,Q145,RESIDES_IN,Location
Q61915752,Q145,RESIDES_IN,Location
Q26646624,Q145,RESIDES_IN,Location
Q81047934,Q145,RESIDES_IN,Location
Q16245411,Q145,RESIDES_IN,Location
Q3403347,Q145,RESIDES_IN,Location
Q79684751,Q145,RESIDES_IN,Location
Q26618799,Q145,RESIDES_IN,Location
Q50809770,Q145,RESIDES_IN,Location
Q26423554,Q145,RESIDES_IN,Location
Q79683945,Q145,RESIDES_IN,Location
Q16707778,Q145,RESIDES_IN,Location
Q4883362,Q145,RESIDES_IN,Location
Q80476324,Q145,RESIDES_IN,Location
Q80855166,Q145,RESIDES_IN,Location
Q23305455,Q145,RESIDES_IN,Location
Q80857680,Q145,RESIDES_IN,Location
Q15978976,Q145,RESIDES_IN,Location
Q84079026,Q145,RESIDES_IN,Location
Q99592024,Q145,RESIDES_IN,Location
Q80584576,Q145,RESIDES_IN,Location
Q21592240,Q145,RESIDES_IN,Location
Q80584962,Q145,RESIDES_IN,Location
Q79461641,Q145,RESIDES_IN,Location
Q99591911,Q145,RESIDES_IN,Location
Q80585070,Q145,RESIDES_IN,Location
Q80583372,Q145,RESIDES_IN,Location
Q17776117,Q145,RESIDES_IN,Location
Q80476733,Q145,RESIDES_IN,Location
Q79683817,Q145,RESIDES_IN,Location
Q88973886,Q145,RESIDES_IN,Location
Q80857944,Q145,RESIDES_IN,Location
Q80582668,Q145,RESIDES_IN,Location
Q61875795,Q145,RESIDES_IN,Location
Q26670454,Q145,RESIDES_IN,Location
Q17040140,Q145,RESIDES_IN,Location
Q18162104,Q145,RESIDES_IN,Location
Q80858862,Q145,RESIDES_IN,Location
Q80477081,Q145,RESIDES_IN,Location
Q29482565,Q145,RESIDES_IN,Location
Q81047976,Q145,RESIDES_IN,Location
Q26594153,Q145,RESIDES_IN,Location
Q80858830,Q145,RESIDES_IN,Location
Q6391833,Q145,RESIDES_IN,Location
Q7326811,Q145,RESIDES_IN,Location
Q88915780,Q145,RESIDES_IN,Location
Q1199764,Q145,RESIDES_IN,Location
Q81047955,Q145,RESIDES_IN,Location
Q79683758,Q145,RESIDES_IN,Location
Q80581547,Q145,RESIDES_IN,Location
Q80476869,Q145,RESIDES_IN,Location
Q99593069,Q145,RESIDES_IN,Location
Q16985637,Q145,RESIDES_IN,Location
Q80583298,Q145,RESIDES_IN,Location
Q80855214,Q145,RESIDES_IN,Location
Q99592362,Q145,RESIDES_IN,Location
Q88917388,Q145,RESIDES_IN,Location
Q111099273,Q145,RESIDES_IN,Location
Q4053147,Q145,RESIDES_IN,Location
Q7118727,Q145,RESIDES_IN,Location
Q80583971,Q145,RESIDES_IN,Location
Q80859491,Q145,RESIDES_IN,Location
Q80858676,Q145,RESIDES_IN,Location
Q26579522,Q145,RESIDES_IN,Location
Q26602630,Q145,RESIDES_IN,Location
Q80859388,Q145,RESIDES_IN,Location
Q5189382,Q145,RESIDES_IN,Location
Q83558820,Q145,RESIDES_IN,Location
Q7304184,Q145,RESIDES_IN,Location
Q80581959,Q145,RESIDES_IN,Location
Q80582693,Q145,RESIDES_IN,Location
Q80857219,Q145,RESIDES_IN,Location
Q21647629,Q145,RESIDES_IN,Location
Q15979609,Q145,RESIDES_IN,Location
Q7157762,Q145,RESIDES_IN,Location
Q79684181,Q145,RESIDES_IN,Location
Q80859206,Q145,RESIDES_IN,Location
Q26629128,Q145,RESIDES_IN,Location
Q80581498,Q145,RESIDES_IN,Location
Q80859610,Q145,RESIDES_IN,Location
Q80583654,Q145,RESIDES_IN,Location
Q26298486,Q145,RESIDES_IN,Location
Q26533439,Q145,RESIDES_IN,Location
Q15979621,Q145,RESIDES_IN,Location
Q26454074,Q145,RESIDES_IN,Location
Q26381069,Q145,RESIDES_IN,Location
Q80858265,Q145,RESIDES_IN,Location
Q80858414,Q145,RESIDES_IN,Location
Q26432873,Q145,RESIDES_IN,Location
Q58483189,Q145,RESIDES_IN,Location
Q26577348,Q145,RESIDES_IN,Location
Q301092,Q145,RESIDES_IN,Location
Q26588079,Q145,RESIDES_IN,Location
Q80859365,Q145,RESIDES_IN,Location
Q26523076,Q145,RESIDES_IN,Location
Q80858059,Q145,RESIDES_IN,Location
Q88917107,Q145,RESIDES_IN,Location
Q107148047,Q145,RESIDES_IN,Location
Q26447917,Q145,RESIDES_IN,Location
Q61863226,Q145,RESIDES_IN,Location
Q5134299,Q145,RESIDES_IN,Location
Q16707742,Q145,RESIDES_IN,Location
Q80577958,Q145,RESIDES_IN,Location
Q5157187,Q145,RESIDES_IN,Location
Q110247043,Q145,RESIDES_IN,Location
Q19903306,Q145,RESIDES_IN,Location
Q17549012,Q145,RESIDES_IN,Location
Q26301015,Q145,RESIDES_IN,Location
Q26606380,Q145,RESIDES_IN,Location
Q80582683,Q145,RESIDES_IN,Location
Q6744343,Q145,RESIDES_IN,Location
Q55177088,Q145,RESIDES_IN,Location
Q26336505,Q145,RESIDES_IN,Location
Q26293673,Q145,RESIDES_IN,Location
Q3476350,Q145,RESIDES_IN,Location
Q80577968,Q145,RESIDES_IN,Location
Q18162102,Q145,RESIDES_IN,Location
Q26604486,Q145,RESIDES_IN,Location
Q26637594,Q145,RESIDES_IN,Location
Q99591918,Q145,RESIDES_IN,Location
Q63164854,Q145,RESIDES_IN,Location
Q80582345,Q145,RESIDES_IN,Location
Q26282400,Q145,RESIDES_IN,Location
Q5050272,Q145,RESIDES_IN,Location
Q113500584,Q145,RESIDES_IN,Location
Q26471591,Q145,RESIDES_IN,Location
Q80857020,Q145,RESIDES_IN,Location
Q17018025,Q145,RESIDES_IN,Location
Q26383393,Q145,RESIDES_IN,Location
Q17840255,Q145,RESIDES_IN,Location
Q1785352,Q145,RESIDES_IN,Location
Q80585474,Q145,RESIDES_IN,Location
Q17553562,Q145,RESIDES_IN,Location
