company_id,val_id,edge_typ,node_typ
Q80859033,Q145,RESIDES_IN,Location
Q80855446,Q145,RESIDES_IN,Location
Q80855715,Q145,RESIDES_IN,Location
Q61915323,Q145,RESIDES_IN,Location
Q26594918,Q145,RESIDES_IN,Location
Q80584965,Q145,RESIDES_IN,Location
Q1810244,Q145,RESIDES_IN,Location
Q28404576,Q145,RESIDES_IN,Location
Q7880069,Q145,RESIDES_IN,Location
Q771734,Q145,RESIDES_IN,Location
Q80578258,Q145,RESIDES_IN,Location
Q19654538,Q145,RESIDES_IN,Location
Q15198062,Q145,RESIDES_IN,Location
Q80582263,Q145,RESIDES_IN,Location
Q80702304,Q145,RESIDES_IN,Location
Q80585201,Q145,RESIDES_IN,Location
Q99593144,Q145,RESIDES_IN,Location
Q707602,Q145,RESIDES_IN,Location
Q7988183,Q145,RESIDES_IN,Location
Q26543594,Q145,RESIDES_IN,Location
Q114348566,Q145,RESIDES_IN,Location
Q1542317,Q145,RESIDES_IN,Location
Q88917327,Q145,RESIDES_IN,Location
Q26529102,Q145,RESIDES_IN,Location
Q8055673,Q145,RESIDES_IN,Location
Q80581790,Q145,RESIDES_IN,Location
Q61865226,Q145,RESIDES_IN,Location
Q487494,Q145,RESIDES_IN,Location
Q7714230,Q145,RESIDES_IN,Location
Q61866063,Q145,RESIDES_IN,Location
Q26636544,Q145,RESIDES_IN,Location
Q4836845,Q145,RESIDES_IN,Location
Q26607269,Q145,RESIDES_IN,Location
Q29482234,Q145,RESIDES_IN,Location
Q80583048,Q145,RESIDES_IN,Location
Q26327315,Q145,RESIDES_IN,Location
Q79684247,Q145,RESIDES_IN,Location
Q80583450,Q145,RESIDES_IN,Location
Q26530908,Q145,RESIDES_IN,Location
Q99592356,Q145,RESIDES_IN,Location
Q80581829,Q145,RESIDES_IN,Location
Q5270359,Q145,RESIDES_IN,Location
Q26483516,Q145,RESIDES_IN,Location
Q80583619,Q145,RESIDES_IN,Location
Q80583116,Q145,RESIDES_IN,Location
Q88916709,Q145,RESIDES_IN,Location
Q26446115,Q145,RESIDES_IN,Location
Q26549742,Q145,RESIDES_IN,Location
Q80857668,Q145,RESIDES_IN,Location
Q30293403,Q145,RESIDES_IN,Location
Q80583958,Q145,RESIDES_IN,Location
Q43895163,Q145,RESIDES_IN,Location
Q26586188,Q145,RESIDES_IN,Location
Q26443768,Q145,RESIDES_IN,Location
Q7618657,Q145,RESIDES_IN,Location
Q7552982,Q145,RESIDES_IN,Location
Q26464075,Q145,RESIDES_IN,Location
Q80585393,Q145,RESIDES_IN,Location
Q64992591,Q145,RESIDES_IN,Location
Q26375238,Q145,RESIDES_IN,Location
Q26497982,Q145,RESIDES_IN,Location
Q26526863,Q145,RESIDES_IN,Location
Q17547208,Q145,RESIDES_IN,Location
Q80582023,Q145,RESIDES_IN,Location
Q80584228,Q145,RESIDES_IN,Location
Q29481796,Q145,RESIDES_IN,Location
Q6979055,Q145,RESIDES_IN,Location
Q21041507,Q145,RESIDES_IN,Location
Q5559841,Q145,RESIDES_IN,Location
Q88973883,Q145,RESIDES_IN,Location
Q80583513,Q145,RESIDES_IN,Location
Q80584483,Q145,RESIDES_IN,Location
Q5452145,Q145,RESIDES_IN,Location
Q80857224,Q145,RESIDES_IN,Location
Q24298976,Q145,RESIDES_IN,Location
Q80581815,Q145,RESIDES_IN,Location
Q79684344,Q145,RESIDES_IN,Location
Q80476260,Q145,RESIDES_IN,Location
Q26392422,Q145,RESIDES_IN,Location
Q17552260,Q145,RESIDES_IN,Location
Q80581941,Q145,RESIDES_IN,Location
Q99593236,Q145,RESIDES_IN,Location
Q26434742,Q145,RESIDES_IN,Location
Q80578229,Q145,RESIDES_IN,Location
Q79684565,Q145,RESIDES_IN,Location
Q56749746,Q145,RESIDES_IN,Location
Q80584671,Q145,RESIDES_IN,Location
Q83558987,Q145,RESIDES_IN,Location
Q80582102,Q145,RESIDES_IN,Location
Q88915738,Q145,RESIDES_IN,Location
Q26316381,Q145,RESIDES_IN,Location
Q26532466,Q145,RESIDES_IN,Location
Q79683858,Q145,RESIDES_IN,Location
Q88917748,Q145,RESIDES_IN,Location
Q80476951,Q145,RESIDES_IN,Location
Q80855961,Q145,RESIDES_IN,Location
Q3249419,Q145,RESIDES_IN,Location
Q99593245,Q145,RESIDES_IN,Location
Q80476710,Q145,RESIDES_IN,Location
Q26490937,Q145,RESIDES_IN,Location
Q80857846,Q145,RESIDES_IN,Location
Q26463467,Q145,RESIDES_IN,Location
Q26688962,Q145,RESIDES_IN,Location
Q80856085,Q145,RESIDES_IN,Location
Q80585122,Q145,RESIDES_IN,Location
Q61890523,Q145,RESIDES_IN,Location
Q74727788,Q145,RESIDES_IN,Location
Q2855977,Q145,RESIDES_IN,Location
Q1026582,Q145,RESIDES_IN,Location
Q88918684,Q145,RESIDES_IN,Location
Q80855863,Q145,RESIDES_IN,Location
Q26597245,Q145,RESIDES_IN,Location
Q8072944,Q145,RESIDES_IN,Location
Q211237,Q145,RESIDES_IN,Location
Q26390457,Q145,RESIDES_IN,Location
Q80585446,Q145,RESIDES_IN,Location
Q70628264,Q145,RESIDES_IN,Location
Q549624,Q145,RESIDES_IN,Location
Q26385406,Q145,RESIDES_IN,Location
Q80578035,Q145,RESIDES_IN,Location
Q26435272,Q145,RESIDES_IN,Location
Q83558666,Q145,RESIDES_IN,Location
Q80476924,Q145,RESIDES_IN,Location
Q29503962,Q145,RESIDES_IN,Location
Q87760958,Q145,RESIDES_IN,Location
Q26380400,Q145,RESIDES_IN,Location
Q92176916,Q145,RESIDES_IN,Location
Q168241,Q183,RESIDES_IN,Location
Q2091609,Q145,RESIDES_IN,Location
Q99592890,Q145,RESIDES_IN,Location
Q7190491,Q145,RESIDES_IN,Location
Q17361849,Q145,RESIDES_IN,Location
Q26668171,Q145,RESIDES_IN,Location
Q99593039,Q145,RESIDES_IN,Location
Q17549614,Q145,RESIDES_IN,Location
Q30324333,Q145,RESIDES_IN,Location
Q5179756,Q145,RESIDES_IN,Location
Q61915874,Q145,RESIDES_IN,Location
Q26483787,Q145,RESIDES_IN,Location
Q7951145,Q145,RESIDES_IN,Location
Q110637274,Q145,RESIDES_IN,Location
Q29487568,Q145,RESIDES_IN,Location
Q80583925,Q145,RESIDES_IN,Location
Q17568207,Q145,RESIDES_IN,Location
Q29483454,Q145,RESIDES_IN,Location
Q80585206,Q145,RESIDES_IN,Location
Q65923002,Q145,RESIDES_IN,Location
Q26405395,Q145,RESIDES_IN,Location
Q7284120,Q145,RESIDES_IN,Location
Q15673036,Q145,RESIDES_IN,Location
Q80583678,Q145,RESIDES_IN,Location
Q5329818,Q145,RESIDES_IN,Location
Q5467372,Q30,RESIDES_IN,Location
Q26550131,Q145,RESIDES_IN,Location
Q29484496,Q145,RESIDES_IN,Location
Q26661856,Q145,RESIDES_IN,Location
Q5416921,Q145,RESIDES_IN,Location
Q80855502,Q145,RESIDES_IN,Location
Q26306293,Q145,RESIDES_IN,Location
Q26556497,Q145,RESIDES_IN,Location
Q80578059,Q145,RESIDES_IN,Location
Q61515805,Q145,RESIDES_IN,Location
Q80583904,Q145,RESIDES_IN,Location
Q4808782,Q145,RESIDES_IN,Location
Q15979555,Q145,RESIDES_IN,Location
Q107600739,Q145,RESIDES_IN,Location
Q18589166,Q145,RESIDES_IN,Location
Q4035093,Q145,RESIDES_IN,Location
Q80859224,Q145,RESIDES_IN,Location
Q26603450,Q145,RESIDES_IN,Location
Q99592207,Q145,RESIDES_IN,Location
Q80858690,Q145,RESIDES_IN,Location
Q26350524,Q145,RESIDES_IN,Location
Q26402919,Q145,RESIDES_IN,Location
Q80582298,Q145,RESIDES_IN,Location
Q80584547,Q145,RESIDES_IN,Location
Q26506149,Q145,RESIDES_IN,Location
Q18162052,Q145,RESIDES_IN,Location
Q5475480,Q145,RESIDES_IN,Location
Q26631222,Q145,RESIDES_IN,Location
Q6653170,Q145,RESIDES_IN,Location
Q57546157,Q145,RESIDES_IN,Location
Q27080720,Q145,RESIDES_IN,Location
Q7996831,Q145,RESIDES_IN,Location
Q26534787,Q145,RESIDES_IN,Location
Q79684620,Q145,RESIDES_IN,Location
Q61923561,Q145,RESIDES_IN,Location
Q83559689,Q145,RESIDES_IN,Location
Q26638137,Q145,RESIDES_IN,Location
Q80856188,Q145,RESIDES_IN,Location
Q99591864,Q145,RESIDES_IN,Location
Q26408486,Q145,RESIDES_IN,Location
Q3246464,Q27,RESIDES_IN,Location
Q80581523,Q145,RESIDES_IN,Location
Q80582604,Q145,RESIDES_IN,Location
Q56849899,Q145,RESIDES_IN,Location
Q26405666,Q145,RESIDES_IN,Location
Q17771102,Q145,RESIDES_IN,Location
Q6155304,Q145,RESIDES_IN,Location
Q26405507,Q145,RESIDES_IN,Location
Q26387093,Q145,RESIDES_IN,Location
Q64172463,Q145,RESIDES_IN,Location
Q80858299,Q145,RESIDES_IN,Location
Q29490017,Q145,RESIDES_IN,Location
Q7864927,Q145,RESIDES_IN,Location
Q61890229,Q145,RESIDES_IN,Location
Q99591886,Q145,RESIDES_IN,Location
Q99593202,Q145,RESIDES_IN,Location
Q99592562,Q145,RESIDES_IN,Location
Q17021629,Q145,RESIDES_IN,Location
Q30254825,Q145,RESIDES_IN,Location
Q26385092,Q145,RESIDES_IN,Location
Q80858901,Q145,RESIDES_IN,Location
Q27085740,Q145,RESIDES_IN,Location
Q81047988,Q145,RESIDES_IN,Location
Q26650232,Q145,RESIDES_IN,Location
Q2740021,Q145,RESIDES_IN,Location
Q80857537,Q145,RESIDES_IN,Location
Q17017289,Q145,RESIDES_IN,Location
Q4353662,Q145,RESIDES_IN,Location
Q29480751,Q145,RESIDES_IN,Location
Q26509572,Q145,RESIDES_IN,Location
Q80581558,Q145,RESIDES_IN,Location
Q88916470,Q145,RESIDES_IN,Location
Q26448939,Q145,RESIDES_IN,Location
Q17020712,Q145,RESIDES_IN,Location
Q80856025,Q145,RESIDES_IN,Location
Q2463285,Q145,RESIDES_IN,Location
Q4882291,Q145,RESIDES_IN,Location
Q61915935,Q145,RESIDES_IN,Location
Q80584008,Q145,RESIDES_IN,Location
Q80584180,Q145,RESIDES_IN,Location
Q59209009,Q145,RESIDES_IN,Location
Q27083738,Q145,RESIDES_IN,Location
Q56706731,Q145,RESIDES_IN,Location
Q99592998,Q145,RESIDES_IN,Location
Q80583700,Q145,RESIDES_IN,Location
Q952937,Q145,RESIDES_IN,Location
Q61865328,Q145,RESIDES_IN,Location
Q61863222,Q145,RESIDES_IN,Location
Q80859394,Q145,RESIDES_IN,Location
Q638862,Q145,RESIDES_IN,Location
Q26426046,Q145,RESIDES_IN,Location
Q61862574,Q145,RESIDES_IN,Location
Q6483046,Q145,RESIDES_IN,Location
Q113380857,Q145,RESIDES_IN,Location
Q16963841,Q145,RESIDES_IN,Location
Q17531277,Q145,RESIDES_IN,Location
Q27780064,Q145,RESIDES_IN,Location
Q79684293,Q145,RESIDES_IN,Location
Q80476639,Q145,RESIDES_IN,Location
Q16851000,Q145,RESIDES_IN,Location
Q99591033,Q145,RESIDES_IN,Location
Q80585412,Q145,RESIDES_IN,Location
Q80855623,Q145,RESIDES_IN,Location
Q26631786,Q145,RESIDES_IN,Location
Q80585214,Q145,RESIDES_IN,Location
Q3051064,Q145,RESIDES_IN,Location
Q26439978,Q145,RESIDES_IN,Location
Q111677447,Q145,RESIDES_IN,Location
Q26561682,Q145,RESIDES_IN,Location
Q109719140,Q145,RESIDES_IN,Location
Q27084213,Q145,RESIDES_IN,Location
Q17985824,Q145,RESIDES_IN,Location
Q81047838,Q145,RESIDES_IN,Location
Q99593002,Q145,RESIDES_IN,Location
Q99592719,Q145,RESIDES_IN,Location
Q80855729,Q145,RESIDES_IN,Location
Q80583347,Q145,RESIDES_IN,Location
Q26384308,Q145,RESIDES_IN,Location
Q26452649,Q145,RESIDES_IN,Location
Q26674365,Q145,RESIDES_IN,Location
Q26601403,Q145,RESIDES_IN,Location
Q79683914,Q145,RESIDES_IN,Location
Q26317223,Q145,RESIDES_IN,Location
Q88973873,Q145,RESIDES_IN,Location
Q108396122,Q145,RESIDES_IN,Location
Q4689707,Q145,RESIDES_IN,Location
Q21006828,Q145,RESIDES_IN,Location
Q5296708,Q145,RESIDES_IN,Location
Q26444028,Q145,RESIDES_IN,Location
Q297410,Q145,RESIDES_IN,Location
Q80476255,Q145,RESIDES_IN,Location
Q66424761,Q145,RESIDES_IN,Location
Q26618136,Q145,RESIDES_IN,Location
Q61915934,Q145,RESIDES_IN,Location
Q26369929,Q145,RESIDES_IN,Location
Q99592952,Q145,RESIDES_IN,Location
Q80583479,Q145,RESIDES_IN,Location
Q80584142,Q145,RESIDES_IN,Location
Q80584522,Q145,RESIDES_IN,Location
Q26551501,Q145,RESIDES_IN,Location
Q1054692,Q145,RESIDES_IN,Location
Q57236437,Q145,RESIDES_IN,Location
Q80858338,Q145,RESIDES_IN,Location
Q26387057,Q145,RESIDES_IN,Location
Q21008638,Q145,RESIDES_IN,Location
Q4997447,Q145,RESIDES_IN,Location
Q80581443,Q145,RESIDES_IN,Location
Q103843071,Q145,RESIDES_IN,Location
Q99593006,Q145,RESIDES_IN,Location
Q26367656,Q145,RESIDES_IN,Location
Q80584364,Q145,RESIDES_IN,Location
Q26468792,Q145,RESIDES_IN,Location
Q80859285,Q145,RESIDES_IN,Location
Q61890231,Q145,RESIDES_IN,Location
Q81047868,Q145,RESIDES_IN,Location
Q409271,Q145,RESIDES_IN,Location
Q79684154,Q145,RESIDES_IN,Location
Q80477158,Q145,RESIDES_IN,Location
Q26586439,Q145,RESIDES_IN,Location
Q29481100,Q145,RESIDES_IN,Location
Q80859133,Q145,RESIDES_IN,Location
Q80859359,Q145,RESIDES_IN,Location
Q6899324,Q145,RESIDES_IN,Location
Q26363703,Q145,RESIDES_IN,Location
Q26627190,Q145,RESIDES_IN,Location
Q26320492,Q145,RESIDES_IN,Location
Q3658279,Q145,RESIDES_IN,Location
Q112954727,Q145,RESIDES_IN,Location
Q99593025,Q145,RESIDES_IN,Location
Q81047960,Q145,RESIDES_IN,Location
Q26459056,Q145,RESIDES_IN,Location
Q80582923,Q145,RESIDES_IN,Location
Q88916385,Q145,RESIDES_IN,Location
Q113714258,Q145,RESIDES_IN,Location
Q80582021,Q145,RESIDES_IN,Location
Q26461106,Q145,RESIDES_IN,Location
Q80583761,Q145,RESIDES_IN,Location
Q80857485,Q145,RESIDES_IN,Location
Q29494591,Q145,RESIDES_IN,Location
Q16996252,Q145,RESIDES_IN,Location
Q3541062,Q145,RESIDES_IN,Location
Q1136426,Q145,RESIDES_IN,Location
Q72592238,Q145,RESIDES_IN,Location
Q80582028,Q145,RESIDES_IN,Location
Q80476719,Q145,RESIDES_IN,Location
Q99592360,Q145,RESIDES_IN,Location
Q19582513,Q145,RESIDES_IN,Location
Q12071450,Q145,RESIDES_IN,Location
Q6709522,Q145,RESIDES_IN,Location
Q99593017,Q145,RESIDES_IN,Location
Q26560563,Q145,RESIDES_IN,Location
Q26620762,Q145,RESIDES_IN,Location
Q97621257,Q145,RESIDES_IN,Location
Q7205652,Q145,RESIDES_IN,Location
Q4848560,Q145,RESIDES_IN,Location
Q80858099,Q145,RESIDES_IN,Location
Q26314256,Q145,RESIDES_IN,Location
Q27074,Q145,RESIDES_IN,Location
Q99591710,Q145,RESIDES_IN,Location
Q80858560,Q145,RESIDES_IN,Location
Q79684473,Q145,RESIDES_IN,Location
Q79684229,Q145,RESIDES_IN,Location
Q29494875,Q145,RESIDES_IN,Location
Q26631577,Q145,RESIDES_IN,Location
Q80581449,Q145,RESIDES_IN,Location
Q15978989,Q145,RESIDES_IN,Location
Q26500764,Q145,RESIDES_IN,Location
Q26685480,Q145,RESIDES_IN,Location
Q3310164,Q145,RESIDES_IN,Location
Q29481564,Q145,RESIDES_IN,Location
Q26397062,Q145,RESIDES_IN,Location
Q17831152,Q145,RESIDES_IN,Location
Q80856405,Q145,RESIDES_IN,Location
Q16995620,Q145,RESIDES_IN,Location
Q80582942,Q145,RESIDES_IN,Location
Q80856743,Q145,RESIDES_IN,Location
Q99592344,Q145,RESIDES_IN,Location
Q80585154,Q145,RESIDES_IN,Location
Q26573241,Q145,RESIDES_IN,Location
Q16988330,Q145,RESIDES_IN,Location
Q3045727,Q145,RESIDES_IN,Location
Q88965897,Q145,RESIDES_IN,Location
Q26685263,Q145,RESIDES_IN,Location
Q26554490,Q145,RESIDES_IN,Location
Q26310866,Q145,RESIDES_IN,Location
Q26462881,Q145,RESIDES_IN,Location
Q26509925,Q145,RESIDES_IN,Location
Q80582537,Q145,RESIDES_IN,Location
Q26437170,Q145,RESIDES_IN,Location
Q26498474,Q145,RESIDES_IN,Location
Q98222607,Q145,RESIDES_IN,Location
Q26598115,Q145,RESIDES_IN,Location
Q106537558,Q145,RESIDES_IN,Location
Q26629005,Q145,RESIDES_IN,Location
Q111417174,Q145,RESIDES_IN,Location
Q26578097,Q145,RESIDES_IN,Location
Q26614109,Q145,RESIDES_IN,Location
Q80857564,Q145,RESIDES_IN,Location
Q26511883,Q145,RESIDES_IN,Location
Q80855156,Q145,RESIDES_IN,Location
Q80855079,Q145,RESIDES_IN,Location
Q132478,Q145,RESIDES_IN,Location
Q80857175,Q145,RESIDES_IN,Location
Q99592828,Q145,RESIDES_IN,Location
Q80855399,Q145,RESIDES_IN,Location
Q113301085,Q145,RESIDES_IN,Location
Q5298850,Q145,RESIDES_IN,Location
Q80477107,Q145,RESIDES_IN,Location
Q80857566,Q145,RESIDES_IN,Location
Q88916379,Q145,RESIDES_IN,Location
Q5175738,Q145,RESIDES_IN,Location
Q80856588,Q145,RESIDES_IN,Location
Q26497655,Q145,RESIDES_IN,Location
Q17264483,Q145,RESIDES_IN,Location
Q88917399,Q145,RESIDES_IN,Location
Q26624272,Q145,RESIDES_IN,Location
Q80476201,Q145,RESIDES_IN,Location
Q3325340,Q145,RESIDES_IN,Location
Q26514504,Q145,RESIDES_IN,Location
Q80858234,Q145,RESIDES_IN,Location
Q4810393,Q145,RESIDES_IN,Location
Q17016984,Q145,RESIDES_IN,Location
Q30301927,Q145,RESIDES_IN,Location
Q80585457,Q145,RESIDES_IN,Location
Q57977677,Q145,RESIDES_IN,Location
Q80584092,Q145,RESIDES_IN,Location
Q4876450,Q145,RESIDES_IN,Location
Q111132835,Q145,RESIDES_IN,Location
Q26611500,Q145,RESIDES_IN,Location
Q26483677,Q145,RESIDES_IN,Location
Q26436849,Q145,RESIDES_IN,Location
Q26602964,Q145,RESIDES_IN,Location
Q61904729,Q145,RESIDES_IN,Location
Q80583878,Q145,RESIDES_IN,Location
Q54877457,Q145,RESIDES_IN,Location
Q776721,Q145,RESIDES_IN,Location
Q26388617,Q145,RESIDES_IN,Location
Q99592695,Q145,RESIDES_IN,Location
Q80859586,Q145,RESIDES_IN,Location
Q26650251,Q145,RESIDES_IN,Location
Q29488446,Q145,RESIDES_IN,Location
Q4969074,Q145,RESIDES_IN,Location
Q80582791,Q145,RESIDES_IN,Location
Q88916408,Q145,RESIDES_IN,Location
Q61924005,Q145,RESIDES_IN,Location
Q88917382,Q145,RESIDES_IN,Location
Q26604342,Q145,RESIDES_IN,Location
Q80581563,Q145,RESIDES_IN,Location
Q80856303,Q145,RESIDES_IN,Location
Q79683966,Q145,RESIDES_IN,Location
Q26547438,Q145,RESIDES_IN,Location
Q80857272,Q145,RESIDES_IN,Location
Q100138679,Q145,RESIDES_IN,Location
Q5890379,Q145,RESIDES_IN,Location
Q80582702,Q145,RESIDES_IN,Location
Q26604421,Q145,RESIDES_IN,Location
Q81047913,Q145,RESIDES_IN,Location
Q80584434,Q145,RESIDES_IN,Location
Q80583605,Q145,RESIDES_IN,Location
Q26674627,Q145,RESIDES_IN,Location
Q7404388,Q145,RESIDES_IN,Location
Q4816305,Q145,RESIDES_IN,Location
Q18161873,Q145,RESIDES_IN,Location
Q26392623,Q145,RESIDES_IN,Location
Q80855034,Q145,RESIDES_IN,Location
Q111487512,Q145,RESIDES_IN,Location
Q79683949,Q145,RESIDES_IN,Location
Q80577901,Q145,RESIDES_IN,Location
Q80582666,Q145,RESIDES_IN,Location
Q52164641,Q145,RESIDES_IN,Location
Q80581897,Q145,RESIDES_IN,Location
Q2522363,Q145,RESIDES_IN,Location
Q88916778,Q145,RESIDES_IN,Location
Q26521680,Q145,RESIDES_IN,Location
Q26463667,Q145,RESIDES_IN,Location
Q99591720,Q145,RESIDES_IN,Location
Q80583052,Q145,RESIDES_IN,Location
Q4779426,Q145,RESIDES_IN,Location
Q109284705,Q145,RESIDES_IN,Location
Q26451043,Q145,RESIDES_IN,Location
Q80581489,Q145,RESIDES_IN,Location
Q21592473,Q145,RESIDES_IN,Location
Q109860161,Q145,RESIDES_IN,Location
Q80859526,Q145,RESIDES_IN,Location
Q80584071,Q145,RESIDES_IN,Location
Q18355951,Q145,RESIDES_IN,Location
Q17545654,Q145,RESIDES_IN,Location
Q17003652,Q145,RESIDES_IN,Location
Q1939341,Q145,RESIDES_IN,Location
Q3514518,Q145,RESIDES_IN,Location
Q7983303,Q145,RESIDES_IN,Location
Q17535715,Q145,RESIDES_IN,Location
Q26535687,Q145,RESIDES_IN,Location
Q59398341,Q145,RESIDES_IN,Location
Q99592745,Q145,RESIDES_IN,Location
Q29486147,Q145,RESIDES_IN,Location
Q80859106,Q145,RESIDES_IN,Location
Q88917054,Q145,RESIDES_IN,Location
Q26588587,Q145,RESIDES_IN,Location
Q26594419,Q145,RESIDES_IN,Location
Q26367206,Q145,RESIDES_IN,Location
Q76473287,Q145,RESIDES_IN,Location
Q79683764,Q145,RESIDES_IN,Location
Q5599804,Q145,RESIDES_IN,Location
Q26532967,Q145,RESIDES_IN,Location
Q80583015,Q145,RESIDES_IN,Location
Q26613188,Q145,RESIDES_IN,Location
Q80855940,Q145,RESIDES_IN,Location
Q6901154,Q145,RESIDES_IN,Location
Q80477373,Q145,RESIDES_IN,Location
Q80476510,Q145,RESIDES_IN,Location
Q4778373,Q145,RESIDES_IN,Location
Q26467134,Q145,RESIDES_IN,Location
Q26592459,Q145,RESIDES_IN,Location
Q16257838,Q145,RESIDES_IN,Location
Q65560445,Q145,RESIDES_IN,Location
Q61875791,Q145,RESIDES_IN,Location
Q61861801,Q145,RESIDES_IN,Location
Q3496440,Q145,RESIDES_IN,Location
Q7705696,Q145,RESIDES_IN,Location
Q80857281,Q145,RESIDES_IN,Location
Q7429211,Q145,RESIDES_IN,Location
Q268267,Q145,RESIDES_IN,Location
Q5533909,Q145,RESIDES_IN,Location
Q99593151,Q145,RESIDES_IN,Location
Q26549243,Q145,RESIDES_IN,Location
Q29489428,Q145,RESIDES_IN,Location
Q15176605,Q145,RESIDES_IN,Location
Q65770076,Q145,RESIDES_IN,Location
Q111256646,Q145,RESIDES_IN,Location
Q88973882,Q145,RESIDES_IN,Location
Q99592883,Q145,RESIDES_IN,Location
Q80476778,Q145,RESIDES_IN,Location
Q110216831,Q145,RESIDES_IN,Location
Q80857479,Q145,RESIDES_IN,Location
Q26461187,Q145,RESIDES_IN,Location
Q88917704,Q145,RESIDES_IN,Location
Q2524499,Q145,RESIDES_IN,Location
Q26527692,Q145,RESIDES_IN,Location
Q26295047,Q145,RESIDES_IN,Location
Q80578033,Q145,RESIDES_IN,Location
Q6348146,Q145,RESIDES_IN,Location
Q80855536,Q145,RESIDES_IN,Location
Q79684385,Q145,RESIDES_IN,Location
Q26607426,Q145,RESIDES_IN,Location
Q114389615,Q145,RESIDES_IN,Location
Q80857239,Q145,RESIDES_IN,Location
Q26386954,Q145,RESIDES_IN,Location
Q64868965,Q145,RESIDES_IN,Location
Q88915783,Q145,RESIDES_IN,Location
Q80578187,Q145,RESIDES_IN,Location
Q26565794,Q145,RESIDES_IN,Location
Q99592956,Q145,RESIDES_IN,Location
Q80584131,Q145,RESIDES_IN,Location
Q7232008,Q145,RESIDES_IN,Location
Q26513775,Q145,RESIDES_IN,Location
Q15278847,Q145,RESIDES_IN,Location
Q80857321,Q145,RESIDES_IN,Location
Q538747,Q145,RESIDES_IN,Location
Q112055045,Q145,RESIDES_IN,Location
Q86439515,Q145,RESIDES_IN,Location
Q80858554,Q145,RESIDES_IN,Location
Q7569543,Q145,RESIDES_IN,Location
Q79466060,Q145,RESIDES_IN,Location
Q26651373,Q145,RESIDES_IN,Location
Q5210797,Q145,RESIDES_IN,Location
Q26563614,Q145,RESIDES_IN,Location
Q29487681,Q145,RESIDES_IN,Location
Q80581428,Q145,RESIDES_IN,Location
Q80857859,Q145,RESIDES_IN,Location
Q79461673,Q145,RESIDES_IN,Location
Q26320522,Q145,RESIDES_IN,Location
Q62563772,Q145,RESIDES_IN,Location
Q26322071,Q145,RESIDES_IN,Location
Q6729225,Q145,RESIDES_IN,Location
Q26494570,Q145,RESIDES_IN,Location
Q4906222,Q145,RESIDES_IN,Location
Q26529664,Q145,RESIDES_IN,Location
Q88916786,Q145,RESIDES_IN,Location
Q26430734,Q145,RESIDES_IN,Location
Q26510642,Q145,RESIDES_IN,Location
Q26327187,Q145,RESIDES_IN,Location
Q80584329,Q145,RESIDES_IN,Location
Q26562503,Q145,RESIDES_IN,Location
Q26556869,Q145,RESIDES_IN,Location
Q26321680,Q145,RESIDES_IN,Location
Q80855545,Q145,RESIDES_IN,Location
Q80859657,Q145,RESIDES_IN,Location
Q99592672,Q145,RESIDES_IN,Location
Q80584996,Q145,RESIDES_IN,Location
