company_id,val_id,edge_typ,node_typ
Q79683793,Q145,RESIDES_IN,Location
Q5753373,Q145,RESIDES_IN,Location
Q45321140,Q145,RESIDES_IN,Location
Q79684693,Q145,RESIDES_IN,Location
Q80859658,Q145,RESIDES_IN,Location
Q99593011,Q145,RESIDES_IN,Location
Q80857101,Q145,RESIDES_IN,Location
Q80585311,Q145,RESIDES_IN,Location
Q80583339,Q145,RESIDES_IN,Location
Q80578376,Q145,RESIDES_IN,Location
Q80477308,Q145,RESIDES_IN,Location
Q99592190,Q145,RESIDES_IN,Location
Q61875603,Q145,RESIDES_IN,Location
Q80583090,Q145,RESIDES_IN,Location
Q88965882,Q145,RESIDES_IN,Location
Q79466039,Q145,RESIDES_IN,Location
Q113699150,Q145,RESIDES_IN,Location
Q80585134,Q145,RESIDES_IN,Location
Q26411874,Q145,RESIDES_IN,Location
Q99591885,Q145,RESIDES_IN,Location
Q15710123,Q145,RESIDES_IN,Location
Q89506071,Q145,RESIDES_IN,Location
Q80476262,Q145,RESIDES_IN,Location
Q14463124,Q145,RESIDES_IN,Location
Q16992229,Q145,RESIDES_IN,Location
Q80577950,Q145,RESIDES_IN,Location
Q17989125,Q145,RESIDES_IN,Location
Q88915755,Q145,RESIDES_IN,Location
Q5564162,Q145,RESIDES_IN,Location
Q6813316,Q145,RESIDES_IN,Location
Q79684757,Q145,RESIDES_IN,Location
Q26320299,Q145,RESIDES_IN,Location
Q26562675,Q145,RESIDES_IN,Location
Q99593256,Q145,RESIDES_IN,Location
Q80584822,Q145,RESIDES_IN,Location
Q99593190,Q145,RESIDES_IN,Location
Q17026595,Q145,RESIDES_IN,Location
Q80581837,Q145,RESIDES_IN,Location
Q7394933,Q145,RESIDES_IN,Location
Q80582090,Q145,RESIDES_IN,Location
Q61915756,Q145,RESIDES_IN,Location
Q568642,Q145,RESIDES_IN,Location
Q5602510,Q145,RESIDES_IN,Location
Q79684498,Q145,RESIDES_IN,Location
Q29498957,Q145,RESIDES_IN,Location
Q79684741,Q145,RESIDES_IN,Location
Q65598573,Q145,RESIDES_IN,Location
Q79683990,Q145,RESIDES_IN,Location
Q26616883,Q145,RESIDES_IN,Location
Q70628357,Q145,RESIDES_IN,Location
Q29485557,Q145,RESIDES_IN,Location
Q28026682,Q145,RESIDES_IN,Location
Q80858730,Q145,RESIDES_IN,Location
Q108577162,Q145,RESIDES_IN,Location
Q26655928,Q145,RESIDES_IN,Location
Q15732971,Q145,RESIDES_IN,Location
Q61863215,Q145,RESIDES_IN,Location
Q26448774,Q145,RESIDES_IN,Location
Q4131576,Q145,RESIDES_IN,Location
Q26494548,Q145,RESIDES_IN,Location
Q7120528,Q145,RESIDES_IN,Location
Q5509685,Q145,RESIDES_IN,Location
Q7962374,Q145,RESIDES_IN,Location
Q80585365,Q145,RESIDES_IN,Location
Q26563938,Q145,RESIDES_IN,Location
Q29485172,Q145,RESIDES_IN,Location
Q80477119,Q145,RESIDES_IN,Location
Q93856,Q145,RESIDES_IN,Location
Q26388410,Q145,RESIDES_IN,Location
Q99592374,Q145,RESIDES_IN,Location
Q20594569,Q145,RESIDES_IN,Location
Q154950,Q145,RESIDES_IN,Location
Q26656115,Q145,RESIDES_IN,Location
Q80857206,Q145,RESIDES_IN,Location
Q80583041,Q145,RESIDES_IN,Location
Q157974,Q145,RESIDES_IN,Location
Q88916126,Q145,RESIDES_IN,Location
Q26636228,Q145,RESIDES_IN,Location
Q16991557,Q145,RESIDES_IN,Location
Q7736175,Q145,RESIDES_IN,Location
Q4928707,Q145,RESIDES_IN,Location
Q26456725,Q145,RESIDES_IN,Location
Q79466131,Q145,RESIDES_IN,Location
Q26621509,Q145,RESIDES_IN,Location
Q216273,Q145,RESIDES_IN,Location
Q50374717,Q145,RESIDES_IN,Location
Q80476876,Q145,RESIDES_IN,Location
Q26609336,Q145,RESIDES_IN,Location
Q80855911,Q145,RESIDES_IN,Location
Q80857886,Q145,RESIDES_IN,Location
Q26515087,Q145,RESIDES_IN,Location
Q26321125,Q145,RESIDES_IN,Location
Q26447438,Q145,RESIDES_IN,Location
Q81047832,Q145,RESIDES_IN,Location
Q26667994,Q145,RESIDES_IN,Location
Q7492510,Q145,RESIDES_IN,Location
Q83558786,Q145,RESIDES_IN,Location
Q81048012,Q145,RESIDES_IN,Location
Q26488732,Q145,RESIDES_IN,Location
Q26507232,Q145,RESIDES_IN,Location
Q109805291,Q145,RESIDES_IN,Location
Q61100884,Q145,RESIDES_IN,Location
Q26546078,Q145,RESIDES_IN,Location
Q26607065,Q145,RESIDES_IN,Location
Q80583936,Q145,RESIDES_IN,Location
Q26519657,Q145,RESIDES_IN,Location
Q6877374,Q145,RESIDES_IN,Location
Q26664484,Q145,RESIDES_IN,Location
Q55605114,Q145,RESIDES_IN,Location
Q5757490,Q145,RESIDES_IN,Location
Q80584612,Q145,RESIDES_IN,Location
Q26629111,Q145,RESIDES_IN,Location
Q22080492,Q145,RESIDES_IN,Location
Q80585427,Q145,RESIDES_IN,Location
Q18708781,Q145,RESIDES_IN,Location
Q26525073,Q145,RESIDES_IN,Location
Q99592573,Q145,RESIDES_IN,Location
Q16953710,Q145,RESIDES_IN,Location
Q2749941,Q145,RESIDES_IN,Location
Q8565023,Q145,RESIDES_IN,Location
Q80855970,Q145,RESIDES_IN,Location
Q5449873,Q145,RESIDES_IN,Location
Q80858870,Q145,RESIDES_IN,Location
Q26559671,Q145,RESIDES_IN,Location
Q79683815,Q145,RESIDES_IN,Location
Q11331196,Q145,RESIDES_IN,Location
Q80858817,Q145,RESIDES_IN,Location
Q5297602,Q145,RESIDES_IN,Location
Q80856571,Q145,RESIDES_IN,Location
Q81047848,Q145,RESIDES_IN,Location
Q79684150,Q145,RESIDES_IN,Location
Q80582457,Q145,RESIDES_IN,Location
Q61875587,Q145,RESIDES_IN,Location
Q79684027,Q145,RESIDES_IN,Location
Q91099711,Q145,RESIDES_IN,Location
Q26354690,Q145,RESIDES_IN,Location
Q7019137,Q145,RESIDES_IN,Location
Q283790,Q145,RESIDES_IN,Location
Q80583833,Q145,RESIDES_IN,Location
Q11974287,Q145,RESIDES_IN,Location
Q5159842,Q145,RESIDES_IN,Location
Q99591746,Q145,RESIDES_IN,Location
Q80857446,Q145,RESIDES_IN,Location
Q26558602,Q145,RESIDES_IN,Location
Q80858528,Q145,RESIDES_IN,Location
Q6425762,Q145,RESIDES_IN,Location
Q130744,Q145,RESIDES_IN,Location
Q80476371,Q145,RESIDES_IN,Location
Q80585004,Q145,RESIDES_IN,Location
Q26571423,Q145,RESIDES_IN,Location
Q26397070,Q145,RESIDES_IN,Location
Q7057596,Q145,RESIDES_IN,Location
Q784001,Q145,RESIDES_IN,Location
Q80584826,Q145,RESIDES_IN,Location
Q79683938,Q145,RESIDES_IN,Location
Q79684579,Q145,RESIDES_IN,Location
Q7998455,Q145,RESIDES_IN,Location
Q80857071,Q145,RESIDES_IN,Location
Q26631638,Q145,RESIDES_IN,Location
Q17806177,Q145,RESIDES_IN,Location
Q80856436,Q145,RESIDES_IN,Location
Q6450054,Q145,RESIDES_IN,Location
Q80477324,Q145,RESIDES_IN,Location
Q26487143,Q145,RESIDES_IN,Location
Q26435095,Q145,RESIDES_IN,Location
Q26569478,Q145,RESIDES_IN,Location
Q26498188,Q145,RESIDES_IN,Location
Q18708789,Q145,RESIDES_IN,Location
Q80578056,Q145,RESIDES_IN,Location
Q16983721,Q145,RESIDES_IN,Location
Q17549871,Q145,RESIDES_IN,Location
Q80858872,Q145,RESIDES_IN,Location
Q26683019,Q145,RESIDES_IN,Location
Q99592005,Q145,RESIDES_IN,Location
Q503715,Q145,RESIDES_IN,Location
Q61923531,Q145,RESIDES_IN,Location
Q26560403,Q145,RESIDES_IN,Location
Q5443598,Q145,RESIDES_IN,Location
Q17361842,Q145,RESIDES_IN,Location
Q2585125,Q145,RESIDES_IN,Location
Q82310662,Q145,RESIDES_IN,Location
Q26506413,Q145,RESIDES_IN,Location
Q26493796,Q145,RESIDES_IN,Location
Q26546526,Q145,RESIDES_IN,Location
Q80581976,Q145,RESIDES_IN,Location
Q17828741,Q145,RESIDES_IN,Location
Q26317457,Q145,RESIDES_IN,Location
Q7774239,Q145,RESIDES_IN,Location
Q26538407,Q145,RESIDES_IN,Location
Q80856078,Q145,RESIDES_IN,Location
Q26526913,Q145,RESIDES_IN,Location
Q79684389,Q145,RESIDES_IN,Location
Q26381570,Q145,RESIDES_IN,Location
Q23891278,Q145,RESIDES_IN,Location
Q18162502,Q145,RESIDES_IN,Location
Q61875608,Q145,RESIDES_IN,Location
Q22908307,Q145,RESIDES_IN,Location
Q83558875,Q145,RESIDES_IN,Location
Q4957208,Q145,RESIDES_IN,Location
Q5367046,Q145,RESIDES_IN,Location
Q111514472,Q145,RESIDES_IN,Location
Q99591054,Q145,RESIDES_IN,Location
Q80584652,Q145,RESIDES_IN,Location
Q1428719,Q145,RESIDES_IN,Location
Q99592962,Q145,RESIDES_IN,Location
Q80856486,Q145,RESIDES_IN,Location
Q80476280,Q145,RESIDES_IN,Location
Q765389,Q145,RESIDES_IN,Location
Q80581626,Q145,RESIDES_IN,Location
Q3070672,Q145,RESIDES_IN,Location
Q99592689,Q145,RESIDES_IN,Location
Q80582335,Q145,RESIDES_IN,Location
Q26581020,Q145,RESIDES_IN,Location
Q29497459,Q145,RESIDES_IN,Location
Q80476845,Q145,RESIDES_IN,Location
Q37110257,Q145,RESIDES_IN,Location
Q80577993,Q145,RESIDES_IN,Location
Q80857041,Q145,RESIDES_IN,Location
Q80582963,Q145,RESIDES_IN,Location
Q88917087,Q145,RESIDES_IN,Location
Q17547587,Q145,RESIDES_IN,Location
Q7755399,Q145,RESIDES_IN,Location
Q1725456,Q145,RESIDES_IN,Location
Q88973855,Q145,RESIDES_IN,Location
Q26470348,Q145,RESIDES_IN,Location
Q26541232,Q145,RESIDES_IN,Location
Q16250947,Q145,RESIDES_IN,Location
Q16842299,Q145,RESIDES_IN,Location
Q79684145,Q145,RESIDES_IN,Location
Q815776,Q145,RESIDES_IN,Location
Q7395167,Q145,RESIDES_IN,Location
Q26296136,Q145,RESIDES_IN,Location
Q4976630,Q145,RESIDES_IN,Location
Q61866043,Q145,RESIDES_IN,Location
Q493854,Q145,RESIDES_IN,Location
Q26326350,Q145,RESIDES_IN,Location
Q88916108,Q145,RESIDES_IN,Location
Q7313261,Q145,RESIDES_IN,Location
Q56604954,Q145,RESIDES_IN,Location
Q18391336,Q145,RESIDES_IN,Location
Q80856169,Q145,RESIDES_IN,Location
Q80577893,Q145,RESIDES_IN,Location
Q4047302,Q145,RESIDES_IN,Location
Q79684721,Q145,RESIDES_IN,Location
Q26547994,Q145,RESIDES_IN,Location
Q88918688,Q145,RESIDES_IN,Location
Q26351419,Q145,RESIDES_IN,Location
Q24039799,Q145,RESIDES_IN,Location
Q130879,Q145,RESIDES_IN,Location
Q29495865,Q145,RESIDES_IN,Location
Q5476491,Q145,RESIDES_IN,Location
Q26393709,Q145,RESIDES_IN,Location
Q4920477,Q145,RESIDES_IN,Location
Q1223878,Q145,RESIDES_IN,Location
Q80583144,Q145,RESIDES_IN,Location
Q111729690,Q145,RESIDES_IN,Location
Q88917688,Q145,RESIDES_IN,Location
Q29491740,Q145,RESIDES_IN,Location
Q29490825,Q145,RESIDES_IN,Location
Q26398044,Q145,RESIDES_IN,Location
Q26652318,Q145,RESIDES_IN,Location
Q26594468,Q145,RESIDES_IN,Location
Q80858247,Q145,RESIDES_IN,Location
Q80582018,Q145,RESIDES_IN,Location
Q80855376,Q145,RESIDES_IN,Location
Q80476699,Q145,RESIDES_IN,Location
Q28405615,Q145,RESIDES_IN,Location
Q26660154,Q145,RESIDES_IN,Location
Q26553858,Q145,RESIDES_IN,Location
Q26425240,Q145,RESIDES_IN,Location
Q80857962,Q145,RESIDES_IN,Location
Q80856869,Q145,RESIDES_IN,Location
Q99591701,Q145,RESIDES_IN,Location
Q80855682,Q145,RESIDES_IN,Location
Q26342461,Q145,RESIDES_IN,Location
Q80859503,Q145,RESIDES_IN,Location
Q70628340,Q145,RESIDES_IN,Location
Q80476597,Q145,RESIDES_IN,Location
Q80476558,Q145,RESIDES_IN,Location
Q80476744,Q145,RESIDES_IN,Location
Q29482936,Q145,RESIDES_IN,Location
Q26315836,Q145,RESIDES_IN,Location
Q26321010,Q145,RESIDES_IN,Location
Q115200168,Q145,RESIDES_IN,Location
Q26558604,Q145,RESIDES_IN,Location
Q26428618,Q145,RESIDES_IN,Location
Q79684762,Q145,RESIDES_IN,Location
Q26682902,Q145,RESIDES_IN,Location
Q17020966,Q145,RESIDES_IN,Location
Q26478766,Q145,RESIDES_IN,Location
Q80857606,Q145,RESIDES_IN,Location
Q26435102,Q145,RESIDES_IN,Location
Q17742819,Q145,RESIDES_IN,Location
Q62060845,Q145,RESIDES_IN,Location
Q80476618,Q145,RESIDES_IN,Location
Q80582798,Q145,RESIDES_IN,Location
Q26315765,Q145,RESIDES_IN,Location
Q79684543,Q145,RESIDES_IN,Location
Q99593208,Q145,RESIDES_IN,Location
Q26510076,Q145,RESIDES_IN,Location
Q80858118,Q145,RESIDES_IN,Location
Q80855338,Q145,RESIDES_IN,Location
Q79684636,Q145,RESIDES_IN,Location
Q99592692,Q145,RESIDES_IN,Location
Q92559593,Q145,RESIDES_IN,Location
Q61890130,Q145,RESIDES_IN,Location
Q26469125,Q145,RESIDES_IN,Location
Q26575121,Q145,RESIDES_IN,Location
Q26349419,Q145,RESIDES_IN,Location
Q80476962,Q145,RESIDES_IN,Location
Q99591045,Q145,RESIDES_IN,Location
Q80583859,Q145,RESIDES_IN,Location
Q26656184,Q145,RESIDES_IN,Location
Q644144,Q145,RESIDES_IN,Location
Q16993490,Q145,RESIDES_IN,Location
Q80859515,Q145,RESIDES_IN,Location
Q9367445,Q145,RESIDES_IN,Location
Q48699762,Q145,RESIDES_IN,Location
Q61727605,Q145,RESIDES_IN,Location
Q61876276,Q145,RESIDES_IN,Location
Q26594210,Q145,RESIDES_IN,Location
Q24517772,Q145,RESIDES_IN,Location
Q80476761,Q145,RESIDES_IN,Location
Q80859678,Q145,RESIDES_IN,Location
Q80857776,Q145,RESIDES_IN,Location
Q17183802,Q145,RESIDES_IN,Location
Q80858110,Q145,RESIDES_IN,Location
Q56515957,Q145,RESIDES_IN,Location
Q7114241,Q145,RESIDES_IN,Location
Q88916137,Q145,RESIDES_IN,Location
Q2295406,Q145,RESIDES_IN,Location
Q98074734,Q145,RESIDES_IN,Location
Q79684414,Q145,RESIDES_IN,Location
Q6953815,Q145,RESIDES_IN,Location
Q80859367,Q145,RESIDES_IN,Location
Q4394936,Q145,RESIDES_IN,Location
Q80858310,Q145,RESIDES_IN,Location
Q16256099,Q145,RESIDES_IN,Location
Q79684080,Q145,RESIDES_IN,Location
Q43261592,Q145,RESIDES_IN,Location
Q83558643,Q145,RESIDES_IN,Location
Q80585478,Q145,RESIDES_IN,Location
Q80583469,Q145,RESIDES_IN,Location
Q80583392,Q145,RESIDES_IN,Location
Q7741165,Q145,RESIDES_IN,Location
Q4916556,Q145,RESIDES_IN,Location
Q4947547,Q145,RESIDES_IN,Location
Q99591714,Q145,RESIDES_IN,Location
Q111806237,Q145,RESIDES_IN,Location
Q88916053,Q145,RESIDES_IN,Location
Q79684261,Q145,RESIDES_IN,Location
Q26542252,Q145,RESIDES_IN,Location
Q80578026,Q145,RESIDES_IN,Location
Q79684012,Q145,RESIDES_IN,Location
Q80584231,Q145,RESIDES_IN,Location
Q26571996,Q145,RESIDES_IN,Location
Q6912573,Q145,RESIDES_IN,Location
Q99592341,Q145,RESIDES_IN,Location
Q4916749,Q145,RESIDES_IN,Location
Q52136141,Q145,RESIDES_IN,Location
Q80476823,Q145,RESIDES_IN,Location
Q16888989,Q145,RESIDES_IN,Location
Q26423937,Q145,RESIDES_IN,Location
Q26661643,Q145,RESIDES_IN,Location
Q88916806,Q145,RESIDES_IN,Location
Q1193145,Q145,RESIDES_IN,Location
Q88917053,Q145,RESIDES_IN,Location
Q42032478,Q145,RESIDES_IN,Location
Q26653343,Q145,RESIDES_IN,Location
Q80859304,Q145,RESIDES_IN,Location
Q80578377,Q145,RESIDES_IN,Location
Q26575582,Q145,RESIDES_IN,Location
Q99592980,Q145,RESIDES_IN,Location
Q26481587,Q145,RESIDES_IN,Location
Q99592581,Q145,RESIDES_IN,Location
Q80583307,Q145,RESIDES_IN,Location
Q80859294,Q145,RESIDES_IN,Location
Q26415153,Q145,RESIDES_IN,Location
Q100255652,Q145,RESIDES_IN,Location
Q80584203,Q145,RESIDES_IN,Location
Q7982011,Q145,RESIDES_IN,Location
Q28406126,Q145,RESIDES_IN,Location
Q6953368,Q145,RESIDES_IN,Location
Q26559674,Q145,RESIDES_IN,Location
Q88915785,Q145,RESIDES_IN,Location
Q26417183,Q145,RESIDES_IN,Location
Q26581778,Q145,RESIDES_IN,Location
Q80578193,Q145,RESIDES_IN,Location
Q19903669,Q145,RESIDES_IN,Location
Q80855582,Q145,RESIDES_IN,Location
Q80859555,Q145,RESIDES_IN,Location
Q182399,Q145,RESIDES_IN,Location
Q26441005,Q145,RESIDES_IN,Location
Q26593341,Q145,RESIDES_IN,Location
Q5738027,Q145,RESIDES_IN,Location
Q30641395,Q145,RESIDES_IN,Location
Q26638983,Q145,RESIDES_IN,Location
Q541451,Q145,RESIDES_IN,Location
Q99592220,Q145,RESIDES_IN,Location
Q80583638,Q145,RESIDES_IN,Location
Q7316085,Q145,RESIDES_IN,Location
Q29499525,Q145,RESIDES_IN,Location
Q80582864,Q145,RESIDES_IN,Location
Q99592739,Q145,RESIDES_IN,Location
Q26397623,Q145,RESIDES_IN,Location
Q26565020,Q145,RESIDES_IN,Location
Q61924003,Q145,RESIDES_IN,Location
Q26492067,Q145,RESIDES_IN,Location
Q30292667,Q145,RESIDES_IN,Location
Q26664318,Q145,RESIDES_IN,Location
Q81048000,Q145,RESIDES_IN,Location
Q7718272,Q145,RESIDES_IN,Location
Q4962678,Q145,RESIDES_IN,Location
Q88973924,Q145,RESIDES_IN,Location
Q26388988,Q145,RESIDES_IN,Location
Q26325256,Q145,RESIDES_IN,Location
Q99593044,Q145,RESIDES_IN,Location
Q29498970,Q145,RESIDES_IN,Location
Q15979215,Q145,RESIDES_IN,Location
Q80584318,Q145,RESIDES_IN,Location
Q80858336,Q145,RESIDES_IN,Location
Q99592158,Q145,RESIDES_IN,Location
Q88973927,Q145,RESIDES_IN,Location
Q70628507,Q145,RESIDES_IN,Location
Q7374416,Q145,RESIDES_IN,Location
Q1684445,Q145,RESIDES_IN,Location
Q21178588,Q145,RESIDES_IN,Location
Q80477172,Q145,RESIDES_IN,Location
Q26607337,Q145,RESIDES_IN,Location
Q97575593,Q145,RESIDES_IN,Location
Q26583220,Q145,RESIDES_IN,Location
Q80584552,Q145,RESIDES_IN,Location
Q26490749,Q145,RESIDES_IN,Location
Q506160,Q145,RESIDES_IN,Location
Q80856057,Q145,RESIDES_IN,Location
Q17538633,Q145,RESIDES_IN,Location
Q26498140,Q145,RESIDES_IN,Location
Q80585170,Q145,RESIDES_IN,Location
Q16927788,Q145,RESIDES_IN,Location
Q29053691,Q145,RESIDES_IN,Location
Q99593194,Q145,RESIDES_IN,Location
Q79684770,Q145,RESIDES_IN,Location
Q16992671,Q145,RESIDES_IN,Location
Q80584650,Q145,RESIDES_IN,Location
Q80577811,Q145,RESIDES_IN,Location
Q26459038,Q145,RESIDES_IN,Location
Q80477362,Q145,RESIDES_IN,Location
Q26644922,Q145,RESIDES_IN,Location
Q79466118,Q145,RESIDES_IN,Location
Q80585056,Q145,RESIDES_IN,Location
Q26422709,Q145,RESIDES_IN,Location
Q80581703,Q145,RESIDES_IN,Location
Q26643571,Q145,RESIDES_IN,Location
Q106944869,Q145,RESIDES_IN,Location
Q21008650,Q145,RESIDES_IN,Location
Q29493267,Q145,RESIDES_IN,Location
Q99593249,Q145,RESIDES_IN,Location
Q45316350,Q145,RESIDES_IN,Location
Q80584222,Q145,RESIDES_IN,Location
Q99593198,Q145,RESIDES_IN,Location
Q26295501,Q145,RESIDES_IN,Location
Q80859770,Q145,RESIDES_IN,Location
Q26673508,Q145,RESIDES_IN,Location
Q99592978,Q145,RESIDES_IN,Location
Q49772307,Q145,RESIDES_IN,Location
Q80855110,Q145,RESIDES_IN,Location
Q3179178,Q145,RESIDES_IN,Location
Q80581655,Q145,RESIDES_IN,Location
Q26572692,Q145,RESIDES_IN,Location
Q26619832,Q145,RESIDES_IN,Location
Q29481699,Q145,RESIDES_IN,Location
Q80476368,Q145,RESIDES_IN,Location
Q80582252,Q145,RESIDES_IN,Location
Q81047905,Q145,RESIDES_IN,Location
Q79684540,Q145,RESIDES_IN,Location
Q99591894,Q145,RESIDES_IN,Location
Q1781081,Q145,RESIDES_IN,Location
Q18391914,Q145,RESIDES_IN,Location
Q80582052,Q145,RESIDES_IN,Location
Q26666392,Q145,RESIDES_IN,Location
Q80583582,Q145,RESIDES_IN,Location
Q1534597,Q145,RESIDES_IN,Location
Q7981848,Q145,RESIDES_IN,Location
Q26667142,Q145,RESIDES_IN,Location
Q7807560,Q145,RESIDES_IN,Location
Q26526074,Q145,RESIDES_IN,Location
Q80584066,Q145,RESIDES_IN,Location
Q80581726,Q145,RESIDES_IN,Location
Q80582314,Q145,RESIDES_IN,Location
Q80581716,Q145,RESIDES_IN,Location
Q99593088,Q145,RESIDES_IN,Location
Q80855520,Q145,RESIDES_IN,Location
Q80584417,Q145,RESIDES_IN,Location
Q26530020,Q145,RESIDES_IN,Location
Q26542475,Q145,RESIDES_IN,Location
Q79683853,Q145,RESIDES_IN,Location
Q30780845,Q145,RESIDES_IN,Location
Q80583390,Q145,RESIDES_IN,Location
Q26502000,Q145,RESIDES_IN,Location
Q18917798,Q145,RESIDES_IN,Location
Q26320845,Q145,RESIDES_IN,Location
Q26392912,Q145,RESIDES_IN,Location
Q6463096,Q145,RESIDES_IN,Location
Q80578100,Q145,RESIDES_IN,Location
Q65091280,Q145,RESIDES_IN,Location
Q80856545,Q145,RESIDES_IN,Location
Q106149869,Q145,RESIDES_IN,Location
Q26519828,Q145,RESIDES_IN,Location
Q110572331,Q145,RESIDES_IN,Location
Q26308740,Q145,RESIDES_IN,Location
Q80583588,Q145,RESIDES_IN,Location
Q26607974,Q145,RESIDES_IN,Location
Q80859776,Q145,RESIDES_IN,Location
Q80577965,Q145,RESIDES_IN,Location
Q80581584,Q145,RESIDES_IN,Location
Q26534935,Q145,RESIDES_IN,Location
Q26597618,Q145,RESIDES_IN,Location
Q80857967,Q145,RESIDES_IN,Location
Q29506995,Q145,RESIDES_IN,Location
Q1278337,Q145,RESIDES_IN,Location
Q80856320,Q145,RESIDES_IN,Location
Q26546033,Q145,RESIDES_IN,Location
Q80583562,Q145,RESIDES_IN,Location
Q5213855,Q145,RESIDES_IN,Location
Q16993679,Q145,RESIDES_IN,Location
Q7767106,Q145,RESIDES_IN,Location
Q26653338,Q145,RESIDES_IN,Location
Q17741446,Q145,RESIDES_IN,Location
Q98210939,Q145,RESIDES_IN,Location
Q80582004,Q145,RESIDES_IN,Location
Q1571030,Q145,RESIDES_IN,Location
Q29484495,Q145,RESIDES_IN,Location
Q15978918,Q145,RESIDES_IN,Location
Q83559694,Q145,RESIDES_IN,Location
Q7696216,Q145,RESIDES_IN,Location
Q99593218,Q145,RESIDES_IN,Location
Q74433811,Q145,RESIDES_IN,Location
Q80583797,Q145,RESIDES_IN,Location
Q7835466,Q145,RESIDES_IN,Location
Q88916783,Q145,RESIDES_IN,Location
Q80581510,Q145,RESIDES_IN,Location
Q26507078,Q145,RESIDES_IN,Location
Q26515188,Q145,RESIDES_IN,Location
Q80584875,Q145,RESIDES_IN,Location
Q26509010,Q145,RESIDES_IN,Location
Q80857208,Q145,RESIDES_IN,Location
Q26569939,Q145,RESIDES_IN,Location
Q80583476,Q145,RESIDES_IN,Location
Q80857768,Q145,RESIDES_IN,Location
Q26661180,Q145,RESIDES_IN,Location
Q26579649,Q145,RESIDES_IN,Location
Q26499587,Q145,RESIDES_IN,Location
Q26664188,Q145,RESIDES_IN,Location
Q29568422,Q145,RESIDES_IN,Location
Q16984014,Q145,RESIDES_IN,Location
Q29505528,Q145,RESIDES_IN,Location
Q26528791,Q145,RESIDES_IN,Location
Q30668091,Q145,RESIDES_IN,Location
Q80857509,Q145,RESIDES_IN,Location
Q26415609,Q145,RESIDES_IN,Location
Q26459879,Q145,RESIDES_IN,Location
Q26415632,Q145,RESIDES_IN,Location
Q80583526,Q145,RESIDES_IN,Location
Q26384203,Q145,RESIDES_IN,Location
Q80584565,Q145,RESIDES_IN,Location
Q99593008,Q145,RESIDES_IN,Location
Q80476307,Q145,RESIDES_IN,Location
Q80855343,Q145,RESIDES_IN,Location
Q26412765,Q145,RESIDES_IN,Location
Q19604597,Q145,RESIDES_IN,Location
Q99593261,Q145,RESIDES_IN,Location
Q4956054,Q145,RESIDES_IN,Location
Q79466033,Q145,RESIDES_IN,Location
Q80857426,Q145,RESIDES_IN,Location
Q2390965,Q145,RESIDES_IN,Location
Q6860223,Q145,RESIDES_IN,Location
Q50413661,Q145,RESIDES_IN,Location
Q80859333,Q145,RESIDES_IN,Location
Q29948012,Q145,RESIDES_IN,Location
Q80582535,Q145,RESIDES_IN,Location
Q26324265,Q145,RESIDES_IN,Location
Q80857408,Q145,RESIDES_IN,Location
