company_id,val_id,edge_typ,node_typ
Q88915757,Q145,RESIDES_IN,Location
Q18379002,Q145,RESIDES_IN,Location
Q2484080,Q145,RESIDES_IN,Location
Q16997207,Q145,RESIDES_IN,Location
Q80583648,Q145,RESIDES_IN,Location
Q4971114,Q145,RESIDES_IN,Location
Q61861796,Q145,RESIDES_IN,Location
Q19515735,Q145,RESIDES_IN,Location
Q61915881,Q145,RESIDES_IN,Location
Q17557082,Q145,RESIDES_IN,Location
Q99592710,Q145,RESIDES_IN,Location
Q80578255,Q145,RESIDES_IN,Location
Q99592839,Q145,RESIDES_IN,Location
Q80859335,Q145,RESIDES_IN,Location
Q14955163,Q145,RESIDES_IN,Location
Q26464990,Q145,RESIDES_IN,Location
Q80857077,Q145,RESIDES_IN,Location
Q29715620,Q145,RESIDES_IN,Location
Q26405412,Q145,RESIDES_IN,Location
Q26318148,Q145,RESIDES_IN,Location
Q26570372,Q145,RESIDES_IN,Location
Q61865326,Q145,RESIDES_IN,Location
Q471958,Q145,RESIDES_IN,Location
Q26643831,Q145,RESIDES_IN,Location
Q80476616,Q145,RESIDES_IN,Location
Q79684653,Q145,RESIDES_IN,Location
Q98070139,Q145,RESIDES_IN,Location
Q79684283,Q145,RESIDES_IN,Location
Q26384499,Q145,RESIDES_IN,Location
Q80581957,Q145,RESIDES_IN,Location
Q79461623,Q145,RESIDES_IN,Location
Q79684444,Q145,RESIDES_IN,Location
Q26581806,Q145,RESIDES_IN,Location
Q80584941,Q145,RESIDES_IN,Location
Q99593246,Q145,RESIDES_IN,Location
Q26360264,Q145,RESIDES_IN,Location
Q3087263,Q145,RESIDES_IN,Location
Q80857578,Q145,RESIDES_IN,Location
Q80583739,Q145,RESIDES_IN,Location
Q83558719,Q145,RESIDES_IN,Location
Q26569009,Q145,RESIDES_IN,Location
Q23305207,Q145,RESIDES_IN,Location
Q29483444,Q145,RESIDES_IN,Location
Q80856289,Q145,RESIDES_IN,Location
Q26628786,Q145,RESIDES_IN,Location
Q80856256,Q145,RESIDES_IN,Location
Q3609073,Q145,RESIDES_IN,Location
Q39056605,Q145,RESIDES_IN,Location
Q26500966,Q145,RESIDES_IN,Location
Q59491261,Q145,RESIDES_IN,Location
Q852900,Q145,RESIDES_IN,Location
Q26408346,Q145,RESIDES_IN,Location
Q5570585,Q145,RESIDES_IN,Location
Q1324712,Q145,RESIDES_IN,Location
Q99592822,Q145,RESIDES_IN,Location
Q79683997,Q145,RESIDES_IN,Location
Q81047908,Q145,RESIDES_IN,Location
Q4906298,Q145,RESIDES_IN,Location
Q80856183,Q145,RESIDES_IN,Location
Q26622550,Q145,RESIDES_IN,Location
Q108909041,Q145,RESIDES_IN,Location
Q26462604,Q145,RESIDES_IN,Location
Q75721557,Q145,RESIDES_IN,Location
Q29482528,Q145,RESIDES_IN,Location
Q26647406,Q145,RESIDES_IN,Location
Q88917710,Q145,RESIDES_IN,Location
Q26540828,Q145,RESIDES_IN,Location
Q3985843,Q145,RESIDES_IN,Location
Q7447600,Q145,RESIDES_IN,Location
Q80581870,Q145,RESIDES_IN,Location
Q80859060,Q145,RESIDES_IN,Location
Q105887796,Q145,RESIDES_IN,Location
Q852650,Q145,RESIDES_IN,Location
Q80477244,Q145,RESIDES_IN,Location
Q20054057,Q145,RESIDES_IN,Location
Q642707,Q145,RESIDES_IN,Location
Q26397206,Q145,RESIDES_IN,Location
Q80584357,Q145,RESIDES_IN,Location
Q80582057,Q145,RESIDES_IN,Location
Q80583572,Q145,RESIDES_IN,Location
Q26312150,Q145,RESIDES_IN,Location
Q26298517,Q145,RESIDES_IN,Location
Q5646350,Q145,RESIDES_IN,Location
Q12061509,Q145,RESIDES_IN,Location
Q26304197,Q145,RESIDES_IN,Location
Q99592067,Q145,RESIDES_IN,Location
Q64596164,Q145,RESIDES_IN,Location
Q26462295,Q145,RESIDES_IN,Location
Q80584372,Q145,RESIDES_IN,Location
Q80859213,Q145,RESIDES_IN,Location
Q26541414,Q145,RESIDES_IN,Location
Q982676,Q145,RESIDES_IN,Location
Q19871679,Q145,RESIDES_IN,Location
Q29486920,Q145,RESIDES_IN,Location
Q79684062,Q145,RESIDES_IN,Location
Q26443045,Q145,RESIDES_IN,Location
Q80856294,Q145,RESIDES_IN,Location
Q80859689,Q145,RESIDES_IN,Location
Q80859337,Q145,RESIDES_IN,Location
Q80856638,Q145,RESIDES_IN,Location
Q7714669,Q145,RESIDES_IN,Location
Q18712983,Q145,RESIDES_IN,Location
Q80856408,Q145,RESIDES_IN,Location
Q1028334,Q145,RESIDES_IN,Location
Q29487005,Q145,RESIDES_IN,Location
Q80583535,Q145,RESIDES_IN,Location
Q26651398,Q145,RESIDES_IN,Location
Q502268,Q145,RESIDES_IN,Location
Q26674912,Q145,RESIDES_IN,Location
Q99592530,Q145,RESIDES_IN,Location
Q81048015,Q145,RESIDES_IN,Location
Q26407046,Q145,RESIDES_IN,Location
Q7063709,Q145,RESIDES_IN,Location
Q4876447,Q145,RESIDES_IN,Location
Q16835850,Q145,RESIDES_IN,Location
Q30268714,Q145,RESIDES_IN,Location
Q7553556,Q145,RESIDES_IN,Location
Q26560664,Q145,RESIDES_IN,Location
Q105443141,Q145,RESIDES_IN,Location
Q80582898,Q145,RESIDES_IN,Location
Q80857844,Q145,RESIDES_IN,Location
Q80856046,Q145,RESIDES_IN,Location
Q71409297,Q145,RESIDES_IN,Location
Q80584922,Q145,RESIDES_IN,Location
Q65930663,Q145,RESIDES_IN,Location
Q99593105,Q145,RESIDES_IN,Location
Q26383911,Q145,RESIDES_IN,Location
Q111104103,Q145,RESIDES_IN,Location
Q50611971,Q145,RESIDES_IN,Location
Q26666315,Q145,RESIDES_IN,Location
Q26648608,Q145,RESIDES_IN,Location
Q57236693,Q145,RESIDES_IN,Location
Q80476606,Q145,RESIDES_IN,Location
Q26668442,Q145,RESIDES_IN,Location
Q7592564,Q145,RESIDES_IN,Location
Q26327658,Q145,RESIDES_IN,Location
Q83559710,Q145,RESIDES_IN,Location
Q16953340,Q145,RESIDES_IN,Location
Q26516227,Q145,RESIDES_IN,Location
Q2413375,Q145,RESIDES_IN,Location
Q4821945,Q145,RESIDES_IN,Location
Q26657507,Q145,RESIDES_IN,Location
Q20713664,Q145,RESIDES_IN,Location
Q80577982,Q145,RESIDES_IN,Location
Q61890126,Q145,RESIDES_IN,Location
Q26383781,Q145,RESIDES_IN,Location
Q17300024,Q145,RESIDES_IN,Location
Q80584056,Q145,RESIDES_IN,Location
Q26297182,Q145,RESIDES_IN,Location
Q26283192,Q145,RESIDES_IN,Location
Q29482309,Q145,RESIDES_IN,Location
Q26479485,Q145,RESIDES_IN,Location
Q7084824,Q145,RESIDES_IN,Location
Q81066918,Q145,RESIDES_IN,Location
Q26461617,Q145,RESIDES_IN,Location
Q26386171,Q145,RESIDES_IN,Location
Q23461796,Q145,RESIDES_IN,Location
Q17539229,Q145,RESIDES_IN,Location
Q80858256,Q145,RESIDES_IN,Location
Q80859161,Q145,RESIDES_IN,Location
Q61866029,Q145,RESIDES_IN,Location
Q80582353,Q145,RESIDES_IN,Location
Q782697,Q145,RESIDES_IN,Location
Q4882628,Q145,RESIDES_IN,Location
Q88967173,Q145,RESIDES_IN,Location
Q80583718,Q145,RESIDES_IN,Location
Q79683842,Q145,RESIDES_IN,Location
Q80858131,Q145,RESIDES_IN,Location
Q26299971,Q145,RESIDES_IN,Location
Q86534930,Q145,RESIDES_IN,Location
Q80476743,Q145,RESIDES_IN,Location
Q42851511,Q145,RESIDES_IN,Location
Q88916758,Q145,RESIDES_IN,Location
Q80584190,Q145,RESIDES_IN,Location
Q80857405,Q145,RESIDES_IN,Location
Q27087260,Q145,RESIDES_IN,Location
Q17361864,Q145,RESIDES_IN,Location
Q26553191,Q145,RESIDES_IN,Location
Q80856615,Q145,RESIDES_IN,Location
Q7552124,Q145,RESIDES_IN,Location
Q88917390,Q145,RESIDES_IN,Location
Q13218788,Q145,RESIDES_IN,Location
Q70628462,Q145,RESIDES_IN,Location
Q80476442,Q145,RESIDES_IN,Location
Q26527590,Q145,RESIDES_IN,Location
Q80582922,Q145,RESIDES_IN,Location
Q26641550,Q145,RESIDES_IN,Location
Q88917062,Q145,RESIDES_IN,Location
Q26468750,Q145,RESIDES_IN,Location
Q17557521,Q145,RESIDES_IN,Location
Q80855857,Q145,RESIDES_IN,Location
Q16998837,Q145,RESIDES_IN,Location
Q83558892,Q145,RESIDES_IN,Location
Q80584587,Q145,RESIDES_IN,Location
Q80584473,Q145,RESIDES_IN,Location
Q7828019,Q145,RESIDES_IN,Location
Q65923872,Q145,RESIDES_IN,Location
Q80857360,Q145,RESIDES_IN,Location
Q26470204,Q145,RESIDES_IN,Location
Q5382926,Q145,RESIDES_IN,Location
Q26499536,Q145,RESIDES_IN,Location
Q80858351,Q145,RESIDES_IN,Location
Q80581431,Q145,RESIDES_IN,Location
Q80856260,Q145,RESIDES_IN,Location
Q80582193,Q145,RESIDES_IN,Location
Q26501447,Q145,RESIDES_IN,Location
Q61904734,Q145,RESIDES_IN,Location
Q80584573,Q145,RESIDES_IN,Location
Q81047811,Q145,RESIDES_IN,Location
Q80582582,Q145,RESIDES_IN,Location
Q29485931,Q145,RESIDES_IN,Location
Q83558889,Q145,RESIDES_IN,Location
Q79684497,Q145,RESIDES_IN,Location
Q107014436,Q145,RESIDES_IN,Location
Q26510153,Q145,RESIDES_IN,Location
Q26620822,Q145,RESIDES_IN,Location
Q80856038,Q145,RESIDES_IN,Location
Q17548990,Q145,RESIDES_IN,Location
Q79683745,Q145,RESIDES_IN,Location
Q16890251,Q145,RESIDES_IN,Location
Q27083453,Q145,RESIDES_IN,Location
Q88916357,Q145,RESIDES_IN,Location
Q5035441,Q145,RESIDES_IN,Location
Q26505742,Q145,RESIDES_IN,Location
Q26279364,Q145,RESIDES_IN,Location
Q80477355,Q145,RESIDES_IN,Location
Q29493632,Q145,RESIDES_IN,Location
Q106301190,Q145,RESIDES_IN,Location
Q26538454,Q145,RESIDES_IN,Location
Q61875602,Q145,RESIDES_IN,Location
Q80859375,Q145,RESIDES_IN,Location
Q80476468,Q145,RESIDES_IN,Location
Q80859473,Q145,RESIDES_IN,Location
Q7115677,Q145,RESIDES_IN,Location
Q26292901,Q145,RESIDES_IN,Location
Q21008633,Q145,RESIDES_IN,Location
Q167016,Q145,RESIDES_IN,Location
Q29502979,Q145,RESIDES_IN,Location
Q80856264,Q145,RESIDES_IN,Location
Q7363195,Q145,RESIDES_IN,Location
Q80584349,Q145,RESIDES_IN,Location
Q39056416,Q145,RESIDES_IN,Location
Q26294511,Q145,RESIDES_IN,Location
Q26604220,Q145,RESIDES_IN,Location
Q80581848,Q145,RESIDES_IN,Location
Q26416633,Q145,RESIDES_IN,Location
Q80477032,Q145,RESIDES_IN,Location
Q28940614,Q145,RESIDES_IN,Location
Q26634137,Q145,RESIDES_IN,Location
Q26397038,Q145,RESIDES_IN,Location
Q80857084,Q145,RESIDES_IN,Location
Q80584233,Q145,RESIDES_IN,Location
Q29507698,Q145,RESIDES_IN,Location
Q80583028,Q145,RESIDES_IN,Location
Q80584456,Q145,RESIDES_IN,Location
Q80857813,Q145,RESIDES_IN,Location
Q88916472,Q145,RESIDES_IN,Location
Q80858926,Q145,RESIDES_IN,Location
Q85802329,Q145,RESIDES_IN,Location
Q5204927,Q145,RESIDES_IN,Location
Q18748737,Q145,RESIDES_IN,Location
Q88916809,Q145,RESIDES_IN,Location
Q1088453,Q145,RESIDES_IN,Location
Q65043997,Q145,RESIDES_IN,Location
Q26444101,Q145,RESIDES_IN,Location
Q26666586,Q145,RESIDES_IN,Location
Q56857508,Q145,RESIDES_IN,Location
Q61923991,Q145,RESIDES_IN,Location
Q26412838,Q145,RESIDES_IN,Location
Q26405487,Q145,RESIDES_IN,Location
Q80584659,Q145,RESIDES_IN,Location
Q80582608,Q145,RESIDES_IN,Location
Q17040894,Q145,RESIDES_IN,Location
Q56274010,Q145,RESIDES_IN,Location
Q18160039,Q145,RESIDES_IN,Location
Q108495672,Q145,RESIDES_IN,Location
Q23646439,Q145,RESIDES_IN,Location
Q26291491,Q145,RESIDES_IN,Location
Q88915763,Q145,RESIDES_IN,Location
Q26292847,Q145,RESIDES_IN,Location
Q26510399,Q145,RESIDES_IN,Location
Q16966028,Q145,RESIDES_IN,Location
Q21684394,Q145,RESIDES_IN,Location
Q5750416,Q145,RESIDES_IN,Location
Q26576617,Q145,RESIDES_IN,Location
Q26439836,Q145,RESIDES_IN,Location
Q26408556,Q145,RESIDES_IN,Location
Q721810,Q145,RESIDES_IN,Location
Q92546748,Q145,RESIDES_IN,Location
Q56181263,Q145,RESIDES_IN,Location
Q4825974,Q145,RESIDES_IN,Location
Q26625558,Q145,RESIDES_IN,Location
Q16995255,Q145,RESIDES_IN,Location
Q70628467,Q145,RESIDES_IN,Location
Q80857713,Q145,RESIDES_IN,Location
Q171337,Q145,RESIDES_IN,Location
Q7416148,Q145,RESIDES_IN,Location
Q80585340,Q145,RESIDES_IN,Location
Q70628132,Q145,RESIDES_IN,Location
Q88917384,Q145,RESIDES_IN,Location
Q29481479,Q145,RESIDES_IN,Location
Q26272287,Q145,RESIDES_IN,Location
Q88916144,Q145,RESIDES_IN,Location
Q1329485,Q145,RESIDES_IN,Location
Q88916474,Q145,RESIDES_IN,Location
Q114244613,Q145,RESIDES_IN,Location
Q56154707,Q145,RESIDES_IN,Location
Q30292805,Q145,RESIDES_IN,Location
Q17555056,Q145,RESIDES_IN,Location
Q26385911,Q145,RESIDES_IN,Location
Q80582489,Q145,RESIDES_IN,Location
Q61923976,Q145,RESIDES_IN,Location
Q79684487,Q145,RESIDES_IN,Location
Q99592846,Q145,RESIDES_IN,Location
Q66330583,Q145,RESIDES_IN,Location
Q80857983,Q145,RESIDES_IN,Location
Q80859058,Q145,RESIDES_IN,Location
Q26498210,Q145,RESIDES_IN,Location
Q80582105,Q145,RESIDES_IN,Location
Q19903788,Q145,RESIDES_IN,Location
Q79684466,Q145,RESIDES_IN,Location
Q26650360,Q145,RESIDES_IN,Location
Q30254131,Q145,RESIDES_IN,Location
Q88917686,Q145,RESIDES_IN,Location
Q99593058,Q145,RESIDES_IN,Location
Q41419798,Q145,RESIDES_IN,Location
Q102397876,Q145,RESIDES_IN,Location
Q931628,Q145,RESIDES_IN,Location
Q5096233,Q145,RESIDES_IN,Location
Q80582718,Q145,RESIDES_IN,Location
Q29483402,Q145,RESIDES_IN,Location
Q26593875,Q145,RESIDES_IN,Location
Q57783681,Q145,RESIDES_IN,Location
Q26323431,Q145,RESIDES_IN,Location
Q80856172,Q145,RESIDES_IN,Location
Q80582918,Q145,RESIDES_IN,Location
Q26557193,Q145,RESIDES_IN,Location
Q80583403,Q145,RESIDES_IN,Location
Q29491121,Q145,RESIDES_IN,Location
Q20746234,Q145,RESIDES_IN,Location
Q7455079,Q145,RESIDES_IN,Location
Q16707726,Q145,RESIDES_IN,Location
Q79684016,Q145,RESIDES_IN,Location
Q98222554,Q145,RESIDES_IN,Location
Q99593082,Q145,RESIDES_IN,Location
Q6711808,Q145,RESIDES_IN,Location
Q26544293,Q145,RESIDES_IN,Location
Q26469891,Q145,RESIDES_IN,Location
Q80477230,Q145,RESIDES_IN,Location
Q99592547,Q145,RESIDES_IN,Location
Q99592686,Q145,RESIDES_IN,Location
Q80583033,Q145,RESIDES_IN,Location
Q99591738,Q145,RESIDES_IN,Location
Q6705988,Q145,RESIDES_IN,Location
Q80584428,Q145,RESIDES_IN,Location
Q26410346,Q145,RESIDES_IN,Location
Q80859299,Q145,RESIDES_IN,Location
Q26673846,Q145,RESIDES_IN,Location
Q26405106,Q145,RESIDES_IN,Location
Q4732723,Q145,RESIDES_IN,Location
Q2371991,Q145,RESIDES_IN,Location
Q80858088,Q145,RESIDES_IN,Location
Q99939079,Q145,RESIDES_IN,Location
Q80583379,Q145,RESIDES_IN,Location
Q75119155,Q145,RESIDES_IN,Location
Q26433469,Q145,RESIDES_IN,Location
Q5326080,Q145,RESIDES_IN,Location
Q88973930,Q145,RESIDES_IN,Location
Q29481609,Q145,RESIDES_IN,Location
Q85761139,Q145,RESIDES_IN,Location
Q79684045,Q145,RESIDES_IN,Location
Q543707,Q145,RESIDES_IN,Location
Q26387152,Q145,RESIDES_IN,Location
Q28195267,Q145,RESIDES_IN,Location
Q26542959,Q145,RESIDES_IN,Location
Q100268798,Q145,RESIDES_IN,Location
Q29482937,Q145,RESIDES_IN,Location
Q26556874,Q145,RESIDES_IN,Location
Q99592352,Q145,RESIDES_IN,Location
Q79684221,Q145,RESIDES_IN,Location
Q29484371,Q145,RESIDES_IN,Location
Q26598769,Q145,RESIDES_IN,Location
Q79683799,Q145,RESIDES_IN,Location
Q80476496,Q145,RESIDES_IN,Location
Q26656108,Q145,RESIDES_IN,Location
Q26651411,Q145,RESIDES_IN,Location
Q68442095,Q145,RESIDES_IN,Location
Q26596244,Q145,RESIDES_IN,Location
Q70250954,Q145,RESIDES_IN,Location
Q114852232,Q145,RESIDES_IN,Location
Q79684393,Q145,RESIDES_IN,Location
Q80476431,Q145,RESIDES_IN,Location
Q26578319,Q145,RESIDES_IN,Location
Q26321614,Q145,RESIDES_IN,Location
Q26327916,Q145,RESIDES_IN,Location
Q26405257,Q145,RESIDES_IN,Location
Q739416,Q145,RESIDES_IN,Location
Q26313505,Q145,RESIDES_IN,Location
Q1470929,Q145,RESIDES_IN,Location
Q26512414,Q145,RESIDES_IN,Location
Q26375471,Q145,RESIDES_IN,Location
Q61876267,Q145,RESIDES_IN,Location
Q80856776,Q145,RESIDES_IN,Location
Q81047824,Q145,RESIDES_IN,Location
Q5018052,Q145,RESIDES_IN,Location
Q15266134,Q145,RESIDES_IN,Location
Q80476872,Q145,RESIDES_IN,Location
Q16998686,Q145,RESIDES_IN,Location
Q80582860,Q145,RESIDES_IN,Location
Q80583456,Q145,RESIDES_IN,Location
Q5050147,Q145,RESIDES_IN,Location
Q26362870,Q145,RESIDES_IN,Location
Q97726156,Q145,RESIDES_IN,Location
Q7115234,Q145,RESIDES_IN,Location
Q1668090,Q145,RESIDES_IN,Location
Q80857235,Q145,RESIDES_IN,Location
Q26373839,Q145,RESIDES_IN,Location
Q106233887,Q145,RESIDES_IN,Location
Q80582094,Q145,RESIDES_IN,Location
Q80584007,Q145,RESIDES_IN,Location
Q26354951,Q145,RESIDES_IN,Location
Q26387106,Q145,RESIDES_IN,Location
Q80856239,Q145,RESIDES_IN,Location
Q27977663,Q145,RESIDES_IN,Location
Q26449771,Q145,RESIDES_IN,Location
Q5643254,Q145,RESIDES_IN,Location
Q26578281,Q145,RESIDES_IN,Location
Q80584279,Q145,RESIDES_IN,Location
Q7822843,Q145,RESIDES_IN,Location
Q80585075,Q145,RESIDES_IN,Location
Q99592981,Q145,RESIDES_IN,Location
Q80585305,Q145,RESIDES_IN,Location
Q26661726,Q145,RESIDES_IN,Location
Q80583975,Q145,RESIDES_IN,Location
Q80578014,Q145,RESIDES_IN,Location
Q106335366,Q145,RESIDES_IN,Location
Q80858288,Q145,RESIDES_IN,Location
Q26317614,Q145,RESIDES_IN,Location
Q80583194,Q145,RESIDES_IN,Location
Q80857036,Q145,RESIDES_IN,Location
Q26519551,Q145,RESIDES_IN,Location
Q99591860,Q145,RESIDES_IN,Location
Q26516816,Q145,RESIDES_IN,Location
Q26383030,Q145,RESIDES_IN,Location
Q80581943,Q145,RESIDES_IN,Location
Q26590284,Q145,RESIDES_IN,Location
Q99593166,Q145,RESIDES_IN,Location
Q80578364,Q145,RESIDES_IN,Location
Q61915879,Q145,RESIDES_IN,Location
Q7437637,Q145,RESIDES_IN,Location
Q7316687,Q145,RESIDES_IN,Location
Q85812515,Q145,RESIDES_IN,Location
Q17001243,Q145,RESIDES_IN,Location
Q7335015,Q145,RESIDES_IN,Location
Q99593183,Q145,RESIDES_IN,Location
Q26482732,Q145,RESIDES_IN,Location
Q2928110,Q145,RESIDES_IN,Location
Q192632,Q145,RESIDES_IN,Location
Q26631821,Q145,RESIDES_IN,Location
Q26424963,Q145,RESIDES_IN,Location
Q88917330,Q145,RESIDES_IN,Location
Q79684084,Q145,RESIDES_IN,Location
Q26459976,Q145,RESIDES_IN,Location
Q80855712,Q145,RESIDES_IN,Location
Q13575365,Q145,RESIDES_IN,Location
Q16986257,Q145,RESIDES_IN,Location
Q88917025,Q145,RESIDES_IN,Location
Q26295001,Q145,RESIDES_IN,Location
Q80581500,Q145,RESIDES_IN,Location
Q80855011,Q145,RESIDES_IN,Location
Q99592180,Q145,RESIDES_IN,Location
Q26549155,Q145,RESIDES_IN,Location
Q98074829,Q145,RESIDES_IN,Location
Q7926561,Q145,RESIDES_IN,Location
Q80858921,Q145,RESIDES_IN,Location
Q83558652,Q145,RESIDES_IN,Location
Q81047861,Q145,RESIDES_IN,Location
Q7763460,Q145,RESIDES_IN,Location
Q80859185,Q145,RESIDES_IN,Location
Q80476357,Q145,RESIDES_IN,Location
Q26656242,Q145,RESIDES_IN,Location
Q99591728,Q145,RESIDES_IN,Location
Q99593171,Q145,RESIDES_IN,Location
Q26486871,Q145,RESIDES_IN,Location
Q88916724,Q145,RESIDES_IN,Location
Q79684256,Q145,RESIDES_IN,Location
Q80583661,Q145,RESIDES_IN,Location
Q26460029,Q145,RESIDES_IN,Location
Q26532603,Q145,RESIDES_IN,Location
Q7394868,Q145,RESIDES_IN,Location
Q26405086,Q145,RESIDES_IN,Location
Q80578156,Q145,RESIDES_IN,Location
Q99592057,Q145,RESIDES_IN,Location
Q26589163,Q145,RESIDES_IN,Location
Q26460932,Q145,RESIDES_IN,Location
Q80229,Q145,RESIDES_IN,Location
Q80582740,Q145,RESIDES_IN,Location
Q26277143,Q145,RESIDES_IN,Location
Q6747863,Q145,RESIDES_IN,Location
Q29492326,Q145,RESIDES_IN,Location
Q67180263,Q145,RESIDES_IN,Location
Q80859349,Q145,RESIDES_IN,Location
Q80476842,Q145,RESIDES_IN,Location
Q829558,Q145,RESIDES_IN,Location
Q79684545,Q145,RESIDES_IN,Location
Q4683676,Q145,RESIDES_IN,Location
Q80476902,Q145,RESIDES_IN,Location
Q26570933,Q145,RESIDES_IN,Location
Q4048005,Q145,RESIDES_IN,Location
Q26590387,Q145,RESIDES_IN,Location
Q80858629,Q145,RESIDES_IN,Location
Q99592215,Q145,RESIDES_IN,Location
Q80859298,Q145,RESIDES_IN,Location
Q502316,Q145,RESIDES_IN,Location
Q29482485,Q145,RESIDES_IN,Location
Q80584951,Q145,RESIDES_IN,Location
Q26557009,Q145,RESIDES_IN,Location
Q26519594,Q145,RESIDES_IN,Location
Q61923532,Q145,RESIDES_IN,Location
Q26585738,Q145,RESIDES_IN,Location
Q19654739,Q145,RESIDES_IN,Location
Q26682893,Q145,RESIDES_IN,Location
Q76434901,Q145,RESIDES_IN,Location
Q99591735,Q145,RESIDES_IN,Location
Q64767453,Q145,RESIDES_IN,Location
Q80583508,Q145,RESIDES_IN,Location
Q61868406,Q145,RESIDES_IN,Location
Q80577815,Q145,RESIDES_IN,Location
Q80582284,Q145,RESIDES_IN,Location
Q26392971,Q145,RESIDES_IN,Location
Q29483129,Q145,RESIDES_IN,Location
Q61923389,Q145,RESIDES_IN,Location
Q99591725,Q145,RESIDES_IN,Location
Q81310726,Q145,RESIDES_IN,Location
Q80582800,Q145,RESIDES_IN,Location
Q19420979,Q145,RESIDES_IN,Location
Q25108740,Q145,RESIDES_IN,Location
Q80585382,Q145,RESIDES_IN,Location
Q26511606,Q145,RESIDES_IN,Location
Q26487662,Q145,RESIDES_IN,Location
Q80584618,Q145,RESIDES_IN,Location
Q29506916,Q145,RESIDES_IN,Location
Q26322387,Q145,RESIDES_IN,Location
Q80858340,Q145,RESIDES_IN,Location
Q26321285,Q145,RESIDES_IN,Location
Q80859795,Q145,RESIDES_IN,Location
Q99938329,Q145,RESIDES_IN,Location
Q29490296,Q145,RESIDES_IN,Location
Q29159298,Q145,RESIDES_IN,Location
Q80857117,Q145,RESIDES_IN,Location
Q26539404,Q145,RESIDES_IN,Location
Q5025801,Q145,RESIDES_IN,Location
Q2357706,Q145,RESIDES_IN,Location
Q1105124,Q145,RESIDES_IN,Location
Q99592584,Q145,RESIDES_IN,Location
Q7413153,Q145,RESIDES_IN,Location
Q79683820,Q145,RESIDES_IN,Location
Q26358257,Q145,RESIDES_IN,Location
Q17018973,Q145,RESIDES_IN,Location
Q80856003,Q145,RESIDES_IN,Location
Q80477241,Q145,RESIDES_IN,Location
Q26469964,Q145,RESIDES_IN,Location
Q27080590,Q145,RESIDES_IN,Location
Q83558813,Q145,RESIDES_IN,Location
Q79684469,Q145,RESIDES_IN,Location
Q70628279,Q145,RESIDES_IN,Location
Q26322245,Q145,RESIDES_IN,Location
Q29487332,Q145,RESIDES_IN,Location
Q5438058,Q145,RESIDES_IN,Location
Q26308291,Q145,RESIDES_IN,Location
Q80476219,Q145,RESIDES_IN,Location
Q80584244,Q145,RESIDES_IN,Location
Q80582528,Q145,RESIDES_IN,Location
Q16988659,Q145,RESIDES_IN,Location
Q88915773,Q145,RESIDES_IN,Location
Q3023123,Q145,RESIDES_IN,Location
Q18748735,Q145,RESIDES_IN,Location
Q80583267,Q145,RESIDES_IN,Location
Q4921966,Q145,RESIDES_IN,Location
Q17020076,Q145,RESIDES_IN,Location
Q88973947,Q145,RESIDES_IN,Location
Q99591861,Q145,RESIDES_IN,Location
