company_id,val_id,edge_typ,node_typ
Q80858633,Q145,RESIDES_IN,Location
Q97666414,Q145,RESIDES_IN,Location
Q27087335,Q145,RESIDES_IN,Location
Q26630673,Q145,RESIDES_IN,Location
Q29501052,Q145,RESIDES_IN,Location
Q105199742,Q145,RESIDES_IN,Location
Q80476238,Q145,RESIDES_IN,Location
Q99592709,Q145,RESIDES_IN,Location
Q80582990,Q145,RESIDES_IN,Location
Q80584783,Q145,RESIDES_IN,Location
Q26622536,Q145,RESIDES_IN,Location
Q110026754,Q145,RESIDES_IN,Location
Q15979613,Q145,RESIDES_IN,Location
Q80584511,Q145,RESIDES_IN,Location
Q80584291,Q145,RESIDES_IN,Location
Q80476235,Q145,RESIDES_IN,Location
Q80585106,Q145,RESIDES_IN,Location
Q6668457,Q145,RESIDES_IN,Location
Q88917682,Q145,RESIDES_IN,Location
Q26520419,Q145,RESIDES_IN,Location
Q29491827,Q145,RESIDES_IN,Location
Q17031032,Q145,RESIDES_IN,Location
Q26570177,Q145,RESIDES_IN,Location
Q26592411,Q145,RESIDES_IN,Location
Q7566742,Q145,RESIDES_IN,Location
Q26411008,Q145,RESIDES_IN,Location
Q79466071,Q145,RESIDES_IN,Location
Q79684270,Q145,RESIDES_IN,Location
Q6392034,Q145,RESIDES_IN,Location
Q26397549,Q145,RESIDES_IN,Location
Q6944890,Q145,RESIDES_IN,Location
Q29482645,Q145,RESIDES_IN,Location
Q26530334,Q145,RESIDES_IN,Location
Q79683787,Q145,RESIDES_IN,Location
Q26655979,Q145,RESIDES_IN,Location
Q80583807,Q145,RESIDES_IN,Location
Q26674689,Q145,RESIDES_IN,Location
Q83558985,Q145,RESIDES_IN,Location
Q26410602,Q145,RESIDES_IN,Location
Q17033893,Q145,RESIDES_IN,Location
Q80583966,Q145,RESIDES_IN,Location
Q26648209,Q145,RESIDES_IN,Location
Q80855095,Q145,RESIDES_IN,Location
Q5137601,Q145,RESIDES_IN,Location
Q26384938,Q145,RESIDES_IN,Location
Q80583429,Q145,RESIDES_IN,Location
Q99592533,Q145,RESIDES_IN,Location
Q26407752,Q145,RESIDES_IN,Location
Q88916439,Q145,RESIDES_IN,Location
Q99592206,Q145,RESIDES_IN,Location
Q86525249,Q145,RESIDES_IN,Location
Q84850636,Q145,RESIDES_IN,Location
Q80582374,Q145,RESIDES_IN,Location
Q29995941,Q145,RESIDES_IN,Location
Q80585318,Q145,RESIDES_IN,Location
Q80582259,Q145,RESIDES_IN,Location
Q94737313,Q145,RESIDES_IN,Location
Q1166056,Q145,RESIDES_IN,Location
Q99591722,Q145,RESIDES_IN,Location
Q80855867,Q145,RESIDES_IN,Location
Q79466069,Q145,RESIDES_IN,Location
Q28406570,Q145,RESIDES_IN,Location
Q7596650,Q145,RESIDES_IN,Location
Q80857304,Q145,RESIDES_IN,Location
Q26627956,Q145,RESIDES_IN,Location
Q7218427,Q145,RESIDES_IN,Location
Q99593038,Q145,RESIDES_IN,Location
Q52152915,Q145,RESIDES_IN,Location
Q16995675,Q145,RESIDES_IN,Location
Q7814692,Q145,RESIDES_IN,Location
Q26503273,Q145,RESIDES_IN,Location
Q26416798,Q145,RESIDES_IN,Location
Q99593081,Q145,RESIDES_IN,Location
Q88916691,Q145,RESIDES_IN,Location
Q80582805,Q145,RESIDES_IN,Location
Q80855500,Q145,RESIDES_IN,Location
Q80859714,Q145,RESIDES_IN,Location
Q80582874,Q145,RESIDES_IN,Location
Q32904821,Q145,RESIDES_IN,Location
Q61915887,Q145,RESIDES_IN,Location
Q61902601,Q145,RESIDES_IN,Location
Q99592554,Q145,RESIDES_IN,Location
Q80859542,Q145,RESIDES_IN,Location
Q7970727,Q145,RESIDES_IN,Location
Q67175730,Q145,RESIDES_IN,Location
Q80855508,Q145,RESIDES_IN,Location
Q80581383,Q145,RESIDES_IN,Location
Q80582951,Q145,RESIDES_IN,Location
Q80857347,Q145,RESIDES_IN,Location
Q7096609,Q145,RESIDES_IN,Location
Q99592853,Q145,RESIDES_IN,Location
Q80585492,Q145,RESIDES_IN,Location
Q113677138,Q145,RESIDES_IN,Location
Q26653626,Q145,RESIDES_IN,Location
Q80581438,Q145,RESIDES_IN,Location
Q79683893,Q145,RESIDES_IN,Location
Q79684252,Q145,RESIDES_IN,Location
Q61863212,Q145,RESIDES_IN,Location
Q67874379,Q145,RESIDES_IN,Location
Q80855749,Q145,RESIDES_IN,Location
Q99550481,Q145,RESIDES_IN,Location
Q24950997,Q145,RESIDES_IN,Location
Q80582096,Q145,RESIDES_IN,Location
Q26507380,Q145,RESIDES_IN,Location
Q26304756,Q145,RESIDES_IN,Location
Q29486636,Q145,RESIDES_IN,Location
Q311277,Q145,RESIDES_IN,Location
Q80577998,Q145,RESIDES_IN,Location
Q80477344,Q145,RESIDES_IN,Location
Q83559701,Q145,RESIDES_IN,Location
Q80582931,Q145,RESIDES_IN,Location
Q50394888,Q145,RESIDES_IN,Location
Q88917073,Q145,RESIDES_IN,Location
Q26516986,Q145,RESIDES_IN,Location
Q80856880,Q145,RESIDES_IN,Location
Q26570413,Q145,RESIDES_IN,Location
Q80583142,Q145,RESIDES_IN,Location
Q61924011,Q145,RESIDES_IN,Location
Q15979214,Q145,RESIDES_IN,Location
Q26314894,Q145,RESIDES_IN,Location
Q61924001,Q145,RESIDES_IN,Location
Q80858696,Q145,RESIDES_IN,Location
Q26280237,Q145,RESIDES_IN,Location
Q80578304,Q145,RESIDES_IN,Location
Q4970636,Q145,RESIDES_IN,Location
Q26562923,Q145,RESIDES_IN,Location
Q88917031,Q145,RESIDES_IN,Location
Q26475962,Q145,RESIDES_IN,Location
Q88916377,Q145,RESIDES_IN,Location
Q80578021,Q145,RESIDES_IN,Location
Q7051138,Q145,RESIDES_IN,Location
Q26655904,Q145,RESIDES_IN,Location
Q26530931,Q145,RESIDES_IN,Location
Q26396882,Q145,RESIDES_IN,Location
Q99550474,Q145,RESIDES_IN,Location
Q61903181,Q145,RESIDES_IN,Location
Q80477185,Q145,RESIDES_IN,Location
Q61915757,Q145,RESIDES_IN,Location
Q5357303,Q145,RESIDES_IN,Location
Q88917355,Q145,RESIDES_IN,Location
Q26387780,Q145,RESIDES_IN,Location
Q26654675,Q145,RESIDES_IN,Location
Q5380010,Q145,RESIDES_IN,Location
Q26345974,Q145,RESIDES_IN,Location
Q13529180,Q145,RESIDES_IN,Location
Q26300005,Q145,RESIDES_IN,Location
Q5003258,Q145,RESIDES_IN,Location
Q107169285,Q145,RESIDES_IN,Location
Q80856096,Q145,RESIDES_IN,Location
Q113621108,Q145,RESIDES_IN,Location
Q26588684,Q145,RESIDES_IN,Location
Q26542419,Q145,RESIDES_IN,Location
Q88916431,Q145,RESIDES_IN,Location
Q25350611,Q145,RESIDES_IN,Location
Q26299308,Q145,RESIDES_IN,Location
Q61866042,Q145,RESIDES_IN,Location
Q29489108,Q145,RESIDES_IN,Location
Q29870161,Q145,RESIDES_IN,Location
Q29485486,Q145,RESIDES_IN,Location
Q99550491,Q145,RESIDES_IN,Location
Q42306824,Q145,RESIDES_IN,Location
Q160302,Q145,RESIDES_IN,Location
Q63285321,Q145,RESIDES_IN,Location
Q80577984,Q145,RESIDES_IN,Location
Q26547715,Q145,RESIDES_IN,Location
Q26576524,Q145,RESIDES_IN,Location
Q80585420,Q145,RESIDES_IN,Location
Q98172174,Q145,RESIDES_IN,Location
Q7333375,Q145,RESIDES_IN,Location
Q80582851,Q145,RESIDES_IN,Location
Q80858320,Q145,RESIDES_IN,Location
Q26628647,Q145,RESIDES_IN,Location
Q5373539,Q145,RESIDES_IN,Location
Q26537549,Q145,RESIDES_IN,Location
Q88916689,Q145,RESIDES_IN,Location
Q4787434,Q145,RESIDES_IN,Location
Q80583832,Q145,RESIDES_IN,Location
Q79461564,Q145,RESIDES_IN,Location
Q26656316,Q145,RESIDES_IN,Location
Q26498253,Q145,RESIDES_IN,Location
Q80858852,Q145,RESIDES_IN,Location
Q79684333,Q145,RESIDES_IN,Location
Q26467120,Q145,RESIDES_IN,Location
Q88917018,Q145,RESIDES_IN,Location
Q99593237,Q145,RESIDES_IN,Location
Q5353467,Q145,RESIDES_IN,Location
Q6819767,Q145,RESIDES_IN,Location
Q26503573,Q145,RESIDES_IN,Location
Q80584394,Q145,RESIDES_IN,Location
Q80581607,Q145,RESIDES_IN,Location
Q80577973,Q145,RESIDES_IN,Location
Q5050148,Q145,RESIDES_IN,Location
Q26578369,Q145,RESIDES_IN,Location
Q6843015,Q145,RESIDES_IN,Location
Q80577927,Q145,RESIDES_IN,Location
Q2123676,Q145,RESIDES_IN,Location
Q7191215,Q145,RESIDES_IN,Location
Q7622052,Q145,RESIDES_IN,Location
Q115059324,Q145,RESIDES_IN,Location
Q80581810,Q145,RESIDES_IN,Location
Q88917027,Q145,RESIDES_IN,Location
Q26632592,Q145,RESIDES_IN,Location
Q29493477,Q145,RESIDES_IN,Location
Q21006848,Q145,RESIDES_IN,Location
Q26639765,Q145,RESIDES_IN,Location
Q29494863,Q145,RESIDES_IN,Location
Q95831985,Q145,RESIDES_IN,Location
Q113462210,Q145,RESIDES_IN,Location
Q29487692,Q145,RESIDES_IN,Location
Q79461595,Q145,RESIDES_IN,Location
Q95917033,Q145,RESIDES_IN,Location
Q7075640,Q145,RESIDES_IN,Location
Q4666881,Q145,RESIDES_IN,Location
Q26626866,Q145,RESIDES_IN,Location
Q79684330,Q145,RESIDES_IN,Location
Q80477330,Q145,RESIDES_IN,Location
Q8057802,Q145,RESIDES_IN,Location
Q84081911,Q145,RESIDES_IN,Location
Q80582451,Q145,RESIDES_IN,Location
Q99592353,Q145,RESIDES_IN,Location
Q26664437,Q145,RESIDES_IN,Location
Q80582231,Q145,RESIDES_IN,Location
Q113559344,Q145,RESIDES_IN,Location
Q26588785,Q145,RESIDES_IN,Location
Q27083993,Q145,RESIDES_IN,Location
Q7540657,Q145,RESIDES_IN,Location
Q26647452,Q145,RESIDES_IN,Location
Q79461669,Q145,RESIDES_IN,Location
Q80581661,Q145,RESIDES_IN,Location
Q29488427,Q145,RESIDES_IN,Location
Q29486924,Q145,RESIDES_IN,Location
Q80584170,Q145,RESIDES_IN,Location
Q26605484,Q145,RESIDES_IN,Location
Q61903192,Q145,RESIDES_IN,Location
Q79684708,Q145,RESIDES_IN,Location
Q26326063,Q145,RESIDES_IN,Location
Q80476419,Q145,RESIDES_IN,Location
Q26515500,Q145,RESIDES_IN,Location
Q80857706,Q145,RESIDES_IN,Location
Q113627876,Q145,RESIDES_IN,Location
Q80857699,Q145,RESIDES_IN,Location
Q80585000,Q145,RESIDES_IN,Location
Q7761482,Q145,RESIDES_IN,Location
Q16994752,Q145,RESIDES_IN,Location
Q14955148,Q145,RESIDES_IN,Location
Q80857622,Q145,RESIDES_IN,Location
Q26592716,Q145,RESIDES_IN,Location
Q29483088,Q145,RESIDES_IN,Location
Q4764749,Q145,RESIDES_IN,Location
Q26408646,Q145,RESIDES_IN,Location
Q80583413,Q145,RESIDES_IN,Location
Q7073885,Q145,RESIDES_IN,Location
Q80583201,Q145,RESIDES_IN,Location
Q88917378,Q145,RESIDES_IN,Location
Q99593145,Q145,RESIDES_IN,Location
Q5616590,Q145,RESIDES_IN,Location
Q109435482,Q145,RESIDES_IN,Location
Q50376943,Q145,RESIDES_IN,Location
Q26638933,Q145,RESIDES_IN,Location
Q16937150,Q145,RESIDES_IN,Location
Q1462745,Q145,RESIDES_IN,Location
Q80858972,Q145,RESIDES_IN,Location
Q29482006,Q145,RESIDES_IN,Location
Q61876266,Q145,RESIDES_IN,Location
Q26606650,Q145,RESIDES_IN,Location
Q26470460,Q145,RESIDES_IN,Location
Q7847685,Q145,RESIDES_IN,Location
Q7918384,Q145,RESIDES_IN,Location
Q80856330,Q145,RESIDES_IN,Location
Q4763422,Q145,RESIDES_IN,Location
Q19597771,Q145,RESIDES_IN,Location
Q70628227,Q145,RESIDES_IN,Location
Q99592560,Q145,RESIDES_IN,Location
Q88917374,Q145,RESIDES_IN,Location
Q26596570,Q145,RESIDES_IN,Location
Q80856518,Q145,RESIDES_IN,Location
Q4683851,Q145,RESIDES_IN,Location
Q26321342,Q145,RESIDES_IN,Location
Q80477274,Q145,RESIDES_IN,Location
Q80581668,Q145,RESIDES_IN,Location
Q26640812,Q145,RESIDES_IN,Location
Q79838226,Q145,RESIDES_IN,Location
Q111551390,Q145,RESIDES_IN,Location
Q99591742,Q145,RESIDES_IN,Location
Q26589436,Q145,RESIDES_IN,Location
Q50008,Q145,RESIDES_IN,Location
Q88916058,Q145,RESIDES_IN,Location
Q80856192,Q145,RESIDES_IN,Location
Q16952137,Q145,RESIDES_IN,Location
Q26340649,Q145,RESIDES_IN,Location
Q80582079,Q145,RESIDES_IN,Location
Q88917706,Q145,RESIDES_IN,Location
Q63295526,Q145,RESIDES_IN,Location
Q99591900,Q145,RESIDES_IN,Location
Q5519439,Q145,RESIDES_IN,Location
Q26503191,Q145,RESIDES_IN,Location
Q26387534,Q145,RESIDES_IN,Location
Q29487383,Q145,RESIDES_IN,Location
Q7719162,Q145,RESIDES_IN,Location
Q20878136,Q145,RESIDES_IN,Location
Q29491657,Q145,RESIDES_IN,Location
Q26643972,Q145,RESIDES_IN,Location
Q110916035,Q145,RESIDES_IN,Location
Q80859666,Q145,RESIDES_IN,Location
Q80585269,Q145,RESIDES_IN,Location
Q2905595,Q145,RESIDES_IN,Location
Q26647457,Q145,RESIDES_IN,Location
Q61567322,Q145,RESIDES_IN,Location
Q26651426,Q145,RESIDES_IN,Location
Q7970276,Q145,RESIDES_IN,Location
Q80859144,Q145,RESIDES_IN,Location
Q26394719,Q145,RESIDES_IN,Location
Q26585908,Q145,RESIDES_IN,Location
Q7840487,Q145,RESIDES_IN,Location
Q80859445,Q145,RESIDES_IN,Location
Q1090880,Q145,RESIDES_IN,Location
Q26439584,Q145,RESIDES_IN,Location
Q17361860,Q145,RESIDES_IN,Location
Q80856759,Q145,RESIDES_IN,Location
Q80584254,Q145,RESIDES_IN,Location
Q818147,Q145,RESIDES_IN,Location
Q80584852,Q145,RESIDES_IN,Location
Q26602525,Q145,RESIDES_IN,Location
Q83558997,Q145,RESIDES_IN,Location
Q29486488,Q145,RESIDES_IN,Location
Q80583640,Q145,RESIDES_IN,Location
Q80582617,Q145,RESIDES_IN,Location
Q26548882,Q145,RESIDES_IN,Location
Q68441695,Q145,RESIDES_IN,Location
Q99593224,Q145,RESIDES_IN,Location
Q26631554,Q145,RESIDES_IN,Location
Q661005,Q145,RESIDES_IN,Location
Q80584914,Q145,RESIDES_IN,Location
Q730587,Q145,RESIDES_IN,Location
Q99592940,Q145,RESIDES_IN,Location
Q80581602,Q145,RESIDES_IN,Location
Q80856186,Q145,RESIDES_IN,Location
Q191551,Q145,RESIDES_IN,Location
Q20666931,Q145,RESIDES_IN,Location
Q26417431,Q145,RESIDES_IN,Location
Q80856512,Q145,RESIDES_IN,Location
Q79684208,Q145,RESIDES_IN,Location
Q79683951,Q145,RESIDES_IN,Location
Q26299594,Q145,RESIDES_IN,Location
Q61890119,Q145,RESIDES_IN,Location
Q15225054,Q145,RESIDES_IN,Location
Q80581618,Q145,RESIDES_IN,Location
Q26602775,Q145,RESIDES_IN,Location
Q29496171,Q145,RESIDES_IN,Location
Q80583358,Q145,RESIDES_IN,Location
Q80583874,Q145,RESIDES_IN,Location
Q17017872,Q145,RESIDES_IN,Location
Q26462874,Q145,RESIDES_IN,Location
Q80859636,Q145,RESIDES_IN,Location
Q99593243,Q145,RESIDES_IN,Location
Q65089470,Q145,RESIDES_IN,Location
Q26320149,Q145,RESIDES_IN,Location
Q26510064,Q145,RESIDES_IN,Location
Q79683885,Q145,RESIDES_IN,Location
Q547924,Q145,RESIDES_IN,Location
Q99593079,Q145,RESIDES_IN,Location
Q105358035,Q145,RESIDES_IN,Location
Q17555026,Q145,RESIDES_IN,Location
Q71828738,Q145,RESIDES_IN,Location
Q26402924,Q145,RESIDES_IN,Location
Q26320031,Q145,RESIDES_IN,Location
Q79684714,Q145,RESIDES_IN,Location
Q80581644,Q145,RESIDES_IN,Location
Q26372310,Q145,RESIDES_IN,Location
Q88915758,Q145,RESIDES_IN,Location
Q16855513,Q145,RESIDES_IN,Location
Q80585349,Q145,RESIDES_IN,Location
Q99592152,Q145,RESIDES_IN,Location
Q83558907,Q145,RESIDES_IN,Location
Q26617788,Q145,RESIDES_IN,Location
Q7718916,Q145,RESIDES_IN,Location
Q99592465,Q145,RESIDES_IN,Location
Q16994281,Q145,RESIDES_IN,Location
Q16984453,Q145,RESIDES_IN,Location
Q26391933,Q145,RESIDES_IN,Location
Q7720233,Q145,RESIDES_IN,Location
Q26653842,Q145,RESIDES_IN,Location
Q80585308,Q145,RESIDES_IN,Location
Q5101775,Q145,RESIDES_IN,Location
Q109038110,Q145,RESIDES_IN,Location
Q26318820,Q145,RESIDES_IN,Location
Q26314922,Q145,RESIDES_IN,Location
Q865528,Q145,RESIDES_IN,Location
Q26425490,Q145,RESIDES_IN,Location
Q80476676,Q145,RESIDES_IN,Location
Q2647558,Q145,RESIDES_IN,Location
Q80583827,Q145,RESIDES_IN,Location
Q26292716,Q145,RESIDES_IN,Location
Q88916115,Q145,RESIDES_IN,Location
Q26496516,Q145,RESIDES_IN,Location
Q26421785,Q145,RESIDES_IN,Location
Q26550134,Q145,RESIDES_IN,Location
Q99592474,Q145,RESIDES_IN,Location
Q26511140,Q145,RESIDES_IN,Location
Q80583586,Q145,RESIDES_IN,Location
Q814309,Q145,RESIDES_IN,Location
Q17744342,Q145,RESIDES_IN,Location
Q52512660,Q145,RESIDES_IN,Location
Q61890225,Q145,RESIDES_IN,Location
Q6658631,Q145,RESIDES_IN,Location
Q99593156,Q145,RESIDES_IN,Location
Q1333399,Q145,RESIDES_IN,Location
Q17036182,Q145,RESIDES_IN,Location
Q29502336,Q145,RESIDES_IN,Location
Q16987251,Q145,RESIDES_IN,Location
Q4881063,Q145,RESIDES_IN,Location
Q5296370,Q145,RESIDES_IN,Location
Q16997942,Q145,RESIDES_IN,Location
Q80858063,Q145,RESIDES_IN,Location
Q26554779,Q145,RESIDES_IN,Location
Q714491,Q145,RESIDES_IN,Location
Q3042717,Q145,RESIDES_IN,Location
Q80583330,Q145,RESIDES_IN,Location
Q5212723,Q145,RESIDES_IN,Location
Q112918699,Q145,RESIDES_IN,Location
Q26551995,Q145,RESIDES_IN,Location
Q5519813,Q145,RESIDES_IN,Location
Q88916130,Q145,RESIDES_IN,Location
Q4879250,Q145,RESIDES_IN,Location
Q21008653,Q145,RESIDES_IN,Location
Q26451656,Q145,RESIDES_IN,Location
Q26559299,Q145,RESIDES_IN,Location
Q26434118,Q145,RESIDES_IN,Location
Q26586962,Q145,RESIDES_IN,Location
Q99593062,Q145,RESIDES_IN,Location
Q17834447,Q145,RESIDES_IN,Location
Q61707579,Q145,RESIDES_IN,Location
Q7741518,Q145,RESIDES_IN,Location
Q80583405,Q145,RESIDES_IN,Location
Q7882404,Q145,RESIDES_IN,Location
Q17020120,Q145,RESIDES_IN,Location
Q79683929,Q145,RESIDES_IN,Location
Q5267845,Q145,RESIDES_IN,Location
Q26534555,Q145,RESIDES_IN,Location
Q5399713,Q145,RESIDES_IN,Location
Q26622870,Q145,RESIDES_IN,Location
Q26465500,Q145,RESIDES_IN,Location
Q26658116,Q145,RESIDES_IN,Location
Q80859009,Q145,RESIDES_IN,Location
Q80856746,Q145,RESIDES_IN,Location
Q79424133,Q145,RESIDES_IN,Location
Q80585290,Q145,RESIDES_IN,Location
Q1136085,Q145,RESIDES_IN,Location
Q26599552,Q145,RESIDES_IN,Location
Q80583444,Q145,RESIDES_IN,Location
Q29488349,Q145,RESIDES_IN,Location
Q26626543,Q145,RESIDES_IN,Location
Q54817659,Q145,RESIDES_IN,Location
Q7046090,Q145,RESIDES_IN,Location
Q1123947,Q145,RESIDES_IN,Location
Q81838610,Q145,RESIDES_IN,Location
Q26570316,Q145,RESIDES_IN,Location
Q99593187,Q145,RESIDES_IN,Location
Q110285045,Q145,RESIDES_IN,Location
Q80583396,Q145,RESIDES_IN,Location
Q80859103,Q145,RESIDES_IN,Location
Q79684306,Q145,RESIDES_IN,Location
Q26559218,Q145,RESIDES_IN,Location
Q50378456,Q145,RESIDES_IN,Location
Q26308946,Q145,RESIDES_IN,Location
Q27085366,Q145,RESIDES_IN,Location
Q5236716,Q145,RESIDES_IN,Location
Q99592693,Q145,RESIDES_IN,Location
Q26460671,Q145,RESIDES_IN,Location
Q26552134,Q145,RESIDES_IN,Location
Q80577830,Q145,RESIDES_IN,Location
Q29490061,Q145,RESIDES_IN,Location
Q29486163,Q145,RESIDES_IN,Location
Q26410012,Q145,RESIDES_IN,Location
Q26601507,Q145,RESIDES_IN,Location
Q110475904,Q145,RESIDES_IN,Location
Q81047875,Q145,RESIDES_IN,Location
Q15979571,Q145,RESIDES_IN,Location
Q26547384,Q145,RESIDES_IN,Location
Q48818046,Q145,RESIDES_IN,Location
Q61923972,Q145,RESIDES_IN,Location
Q26346394,Q145,RESIDES_IN,Location
Q99592365,Q145,RESIDES_IN,Location
Q69647678,Q145,RESIDES_IN,Location
Q26385269,Q145,RESIDES_IN,Location
Q16845703,Q145,RESIDES_IN,Location
Q17741440,Q145,RESIDES_IN,Location
Q26375451,Q145,RESIDES_IN,Location
Q26548451,Q145,RESIDES_IN,Location
Q87737839,Q145,RESIDES_IN,Location
Q5322942,Q145,RESIDES_IN,Location
Q26433667,Q145,RESIDES_IN,Location
Q80583626,Q145,RESIDES_IN,Location
Q80858378,Q145,RESIDES_IN,Location
Q26629933,Q145,RESIDES_IN,Location
Q29488239,Q145,RESIDES_IN,Location
Q99593071,Q145,RESIDES_IN,Location
Q80855815,Q145,RESIDES_IN,Location
Q260230,Q145,RESIDES_IN,Location
Q5677754,Q145,RESIDES_IN,Location
Q80858796,Q145,RESIDES_IN,Location
Q26571877,Q145,RESIDES_IN,Location
Q80583071,Q145,RESIDES_IN,Location
Q80856499,Q145,RESIDES_IN,Location
Q79466066,Q145,RESIDES_IN,Location
Q112478443,Q145,RESIDES_IN,Location
Q67180169,Q145,RESIDES_IN,Location
Q79683753,Q145,RESIDES_IN,Location
Q26499499,Q145,RESIDES_IN,Location
Q109925049,Q145,RESIDES_IN,Location
Q79684161,Q145,RESIDES_IN,Location
Q29486642,Q145,RESIDES_IN,Location
Q17019665,Q145,RESIDES_IN,Location
Q26451197,Q145,RESIDES_IN,Location
Q80582400,Q145,RESIDES_IN,Location
Q81047808,Q145,RESIDES_IN,Location
Q5928422,Q145,RESIDES_IN,Location
Q26673106,Q145,RESIDES_IN,Location
Q6677525,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q491748,5_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q489097,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q157062,2_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q152057,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q245343,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q731938,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q122141,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q739518,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q494917,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q593786,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q160126,2_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q190464,3_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1318049,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q212322,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q548278,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1424962,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q488048,4_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q1322045,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q771734,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q487494,6_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q297410,2_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q154950,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q541451,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q739416,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q2357706,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q714491,1_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q8766,1_profit,PROFIT_BAND,Quant_Metric
Q1562826,1_profit,PROFIT_BAND,Quant_Metric
Q157062,4_profit,PROFIT_BAND,Quant_Metric
Q152057,2_profit,PROFIT_BAND,Quant_Metric
Q190464,2_profit,PROFIT_BAND,Quant_Metric
Q154950,9_profit,PROFIT_BAND,Quant_Metric
Q152057,2_assets,ASSETS_BAND,Quant_Metric
Q190464,9_assets,ASSETS_BAND,Quant_Metric
Q154950,1_assets,ASSETS_BAND,Quant_Metric
Q152057,4_equity,EQUITY_BAND,Quant_Metric
Q122141,2_equity,EQUITY_BAND,Quant_Metric
Q190464,9_equity,EQUITY_BAND,Quant_Metric
Q154950,9_equity,EQUITY_BAND,Quant_Metric
Q821293,1_market_cap,MARKET_CAP_BAND,Quant_Metric
Q122141,2_market_cap,MARKET_CAP_BAND,Quant_Metric
Q190464,9_market_cap,MARKET_CAP_BAND,Quant_Metric
